순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"21","사회과학","왜 도덕인가?","8947527750","9788947527750","03330","한국경제신문","마이클 샌델 지음, 안진환.이수경 옮김","16,000","14,400","1,600","10%","800점","20101027","7375"
"22","사회과학","칼 마르크스 - 그의 생애와 시대","896637025X","9788966370252","13840","미다스북스","이사야 벌린 지음, 안규남 옮김","13,800","12,420","1,380","10%","690점","20120323","4838"
"23","사회과학","육식의 종말","8952717570","9788952717573","03840","시공사","제레미 리프킨 지음, 신현승 옮김","13,000","11,700","1,300","10%","650점","20020118","11596"
"24","사회과학","뒤르켐 & 베버 : 사회는 무엇으로 사는가?","8934921749","9788934921745","04160","김영사","김광기 지음","9,500","8,550","950","10%","470점","20070312","2176"
"25","사회과학","푸코 효과","8994769161","9788994769165","03300","난장","콜린 고든 외 지음, 이승철 외 옮김","29,000","26,100","2,900","10%","1,450점","20141013","1472"
"26","사회과학","월든","8956605416","9788956605418","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","13,000","11,700","1,300","10%","650점","20110822","45679"
"27","사회과학","홉스 & 로크 : 국가를 계약하라","8934925957","9788934925958","04160","김영사","문지영 지음","9,500","8,550","950","10%","470점","20070905","1609"
"28","사회과학","피로사회","8932022887","9788932022888","03100","문학과지성사","한병철 지음, 김태환 옮김","12,000","10,800","1,200","10%","600점","20120305","22496"
"29","사회과학","팔레스타인","8989501059","9788989501053","03650","글논그림밭","조 사코 지음, 함규진 옮김","12,500","11,250","1,250","10%","620점","20020916","6494"
"30","사회과학","아우슈비츠의 남은 자들","8955593163","9788955593167","04100","새물결","조르조 아감벤 지음, 정문영 옮김","26,000","23,400","2,600","10%","1,300점","20120110","1997"
"31","사회과학","모멸감","893202555X","9788932025551","03300","문학과지성사","김찬호 지음, 유주환 작곡","13,500","12,150","1,350","10%","670점","20140319","6659"
"32","사회과학","왜 가난한 사람들은 부자를 위해 투표하는가","8990809436","9788990809438","03340","갈라파고스","토마스 프랭크 지음, 김병순 옮김","16,000","14,400","1,600","10%","800점","20120525","5136"
"33","사회과학","벤담 & 싱어 : 매사에 공평하라","893492425X","9788934924258","04160","김영사","최훈 지음","9,500","8,550","950","10%","470점","20070213","1218"
"34","사회과학","군주론","8972914444","9788972914440","03340","까치","니콜로 마키아벨리 지음, 강정인.김경희 옮김","8,000","7,200","800","10%","400점","20080520","5900"
"35","사회과학","호모 사케르","8955592329","9788955592320","04100","새물결","조르조 아감벤 지음, 박진우 옮김","22,000","19,800","2,200","10%","1,100점","20080215","5851"
"36","사회과학","보수는 어떻게 지배하는가","8901114992","9788901114996","03340","웅진지식하우스","앨버트 O. 허시먼 지음, 이근영 옮김","11,000","9,900","1,100","10%","550점","20101122","4322"
"37","사회과학","빨래하는 페미니즘","8937488396","9788937488399","03330","민음사","스테퍼니 스탈 지음, 고빛샘 옮김, 정희진 서문","19,500","17,550","1,950","10%","970점","20141007","3336"
"38","사회과학","이데올로기와 유토피아","8934959037","9788934959038","04300","김영사","카를 만하임 지음, 임석진 옮김, 송호근 해제","23,000","20,700","2,300","10%","1,150점","20120911","875"
"39","사회과학","토플러 & 엘륄 : 현대기술의 빛과 그림자","8934921285","9788934921288","04300","김영사","손화철 지음","9,500","8,550","950","10%","470점","20061120","688"
"40","사회과학","어떻게 살 것인가","8965132282","9788965132288","03810","생각의길","유시민 지음","15,000","13,500","1,500","10%","750점","20130313","39547"
"41","사회과학","서울대에서는 누가 A+를 받는가","113060411X","9791130604114","03370","다산에듀","이혜정 지음","16,000","14,400","1,600","10%","800점","20141024","1353"
"42","사회과학","위험한 사람들","1185424172","9791185424170","13320","리더스북","조 내버로 & 토니 시아라 포인터 지음, 박세연 옮김","16,000","14,400","1,600","10%","800점","20140913","416"
"43","사회과학","쓰레기가 되는 삶들","8955592655","9788955592658","04100","새물결","지그문트 바우만 지음, 정일준 옮김","19,000","17,100","1,900","10%","950점","20080827","1554"
"44","사회과학","교육은 사회를 바꿀 수 있을까?","8994445714","9788994445717","03370","살림터","마이클 애플 지음, 강희룡 외 옮김","16,000","14,400","1,600","10%","800점","20141007","987"
"45","사회과학","대통령의 글쓰기","8994612955","9788994612959","13800","메디치미디어","강원국 지음","16,000","14,400","1,600","10%","800점","20140225","21981"
"46","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"47","사회과학","이이제이의 만화 한국현대사 1","8993949697","9788993949698","07300","왕의서재","굽시니스트 글.그림, 이이제이 원작","13,500","12,150","1,350","10%","670점","20140831","451"
"48","사회과학","진실, 그것을 믿었다","8964357442","9788964357446","03330","사회평론","한학수 지음","19,800","17,820","1,980","10%","990점","20140930","390"
"49","사회과학","솔로 계급의 경제학","8946057262","9788946057265","03300","한울(한울아카데미)","우석훈 지음","18,500","18,500","0","0%","180점","20140929","266"
"50","사회과학","위기의 국가","8972977225","9788972977223","03300","동녘","지그문트 바우만 외 지음, 안규남 옮김","16,000","14,400","1,600","10%","800점","20141020","637"
"51","사회과학","인간 없는 세상","8925513617","9788925513614","03400","랜덤하우스코리아","앨런 와이즈먼 지음, 이한중 옮김","23,000","20,700","2,300","10%","1,150점","20071022","3006"
"52","사회과학","피케티의 &lt;21세기 자본&gt; 바로읽기","1195263864","9791195263868","03300","백년동안","안재욱.현진권 엮음","15,000","13,500","1,500","10%","750점","20140815","458"
"53","사회과학","사도 바울","8955592302","9788955592306","04100","새물결","알랭 바디우 지음, 현성환 옮김","17,900","16,110","1,790","10%","890점","20080121","2521"
"54","사회과학","예외상태","8955592817","9788955592818","94100","새물결","조르조 아감벤 지음, 김항 옮김","19,000","17,100","1,900","10%","950점","20091020","2277"
"55","사회과학","생각하는 여자는 위험하다","1195313802","9791195313808","03850","이봄","슈테판 볼만 지음, 김세나 옮김","15,800","15,010","790","5%","480점","20140818","662"
"56","사회과학","우리는 차별에 찬성합니다","8957692231","9788957692233","03330","개마고원","오찬호 지음","14,000","12,600","1,400","10%","700점","20131206","6700"
"57","사회과학","투명사회","8932026114","9788932026114","03100","문학과지성사","한병철 지음, 김태환 옮김","12,000","10,800","1,200","10%","600점","20140311","6680"
"58","사회과학","제2차 세계대전","8992326440","9788992326445","03900","플래닛미디어","데이비드 호너, 제프리 주크스 외 지음, 강민수 옮김","39,800","35,820","3,980","10%","1,990점","20081111","1889"
"59","사회과학","프로테스탄티즘의 윤리와 자본주의 정신","8931000448","9788931000443","93300","문예출판사","막스 베버 지음, 박성수 옮김","15,000","13,500","1,500","10%","750점","19960820","3784"
"60","사회과학","사람의 거짓말 말의 거짓말","1185811028","9791185811024","03100","천년의상상","남재일 지음","18,000","16,200","1,800","10%","900점","20140922","236"
"61","사회과학","학급긍정훈육법","1185992006","9791185992006","13370","에듀니티","제인 넬슨 외 지음, 김성환 외 옮김, 김차명 그림","16,800","15,120","1,680","10%","840점","20140901","11667"
"62","사회과학","리퀴드 러브","8955593457","9788955593457","93300","새물결","지그문트 바우만 지음, 권태우 & 조형준 옮김","25,000","22,500","2,500","10%","1,250점","20130415","1123"
"63","사회과학","음식의 제국","8925548143","9788925548142","03900","알에이치코리아(RHK)","에번 D. G. 프레이저 외 지음, 유영훈(류영훈) 옮김","16,000","14,400","1,600","10%","800점","20121123","1692"
"64","사회과학","세계지리를 보다 세트 - 전3권","8965820421","9788965820420","14080","리베르스쿨","박찬영.엄정훈 지음","42,700","38,430","4,270","10%","2,130점","20120731","3596"
"65","사회과학","오래된 미래","8961880845","9788961880848","03810","중앙books(중앙북스)","헬레나 노르베리-호지 지음, 양희승 옮김","12,000","10,800","1,200","10%","600점","20071115","10601"
"66","사회과학","구별짓기 -상","8955592043","9788955592047","03400","새물결","피에르 부르디외 지음, 최종철 옮김","30,000","27,000","3,000","10%","1,500점","20051205","4942"
"67","사회과학","길들여지는 아이들","8988613554","9788988613559","03370","민들레","크리스 메르코글리아노 지음, 오필선 옮김","15,000","13,500","1,500","10%","750점","20140725","1054"
"68","사회과학","마르크스 사용 설명서","8962630605","9788962630602","03300","에코리브르","다니엘 벤사이드 지음, 양영란 옮김, 샤르브 그림","14,000","12,600","1,400","10%","700점","20111212","550"
"69","사회과학","마이클 샌델의 하버드 명강의","8934950072","9788934950073","03300","김영사","마이클 샌델 지음, 이목 옮김, 김선욱 감수","15,000","13,500","1,500","10%","750점","20110411","1327"
"70","사회과학","사회적 원자","8983712465","9788983712462","03400","사이언스북스","마크 뷰캐넌 지음, 김희봉 옮김","16,500","14,850","1,650","10%","820점","20100814","2720"
"71","사회과학","호모 루덴스","8972910252","9788972910251","93900","까치","J. 호이징하 지음, 김윤수 옮김","12,000","10,800","1,200","10%","600점","19971229","2907"
"72","사회과학","국가처럼 보기","8962630427","9788962630428","03300","에코리브르","제임스 C. 스콧 지음, 전상인 옮김","35,000","31,500","3,500","10%","1,750점","20101220","1947"
"73","사회과학","불편해도 괜찮아","8936471899","9788936471897","03300","창비","김두식 지음","18,000","16,200","1,800","10%","900점","20100709","12515"
"74","사회과학","콜로서스","8950924579","9788950924577","03900","21세기북스","니알 퍼거슨 지음, 김일영.강규형 옮김","28,500","25,650","2,850","10%","1,420점","20100604","529"
"75","사회과학","국가는 왜 실패하는가","8952766989","9788952766984","03300","시공사","대런 애쓰모글루 외 지음, 최완규 옮김, 장경덕 감수","25,000","22,500","2,500","10%","1,250점","20120927","7013"
"76","사회과학","죽음의 밥상","8901080028","9788901080024","03100","산책자","피터 싱어.짐 메이슨 지음, 함규진 옮김","15,000","13,500","1,500","10%","750점","20080417","3390"
"77","사회과학","구별짓기 -하","8955592051","9788955592054","03400","새물결","피에르 부르디외 지음, 최종철 옮김","30,000","27,000","3,000","10%","1,500점","20051205","3811"
"78","사회과학","국가란 무엇인가","8971994274","9788971994276","03340","돌베개","유시민 지음","14,000","12,600","1,400","10%","700점","20110418","8926"
"79","사회과학","사회의 사회 - 전2권","8955593430","9788955593433","94330","새물결","니클라스 루만 지음, 장춘익 옮김","95,000","85,500","9,500","10%","4,750점","20121126","686"
"80","사회과학","스테판 에셀의 참여하라","8993111286","9788993111286","03340","이루","스테판 에셀 지음, 임희근 옮김","5,600","5,040","560","10%","280점","20121110","3001"
"81","사회과학","냉전의 역사","8962630435","9788962630435","03900","에코리브르","존 루이스 개디스 지음. 강규형 외 옮김","23,000","20,700","2,300","10%","1,150점","20101227","1311"
"82","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"83","사회과학","밀가루 똥배","8962630729","9788962630725","03330","에코리브르","윌리엄 데이비스 지음, 인윤희 옮김","18,000","16,200","1,800","10%","900점","20120620","2189"
"84","사회과학","월든","8901166224","9788901166223","03840","펭귄클래식코리아(웅진)","헨리 데이비드 소로우 지음, 홍지수 옮김","11,000","9,900","1,100","10%","550점","20140930","8247"
"85","사회과학","껍데기는 가라","899496343X","9788994963433","03300","알마","함세웅.손석춘 지음","8,000","7,200","800","10%","400점","20120821","595"
"86","사회과학","처음 만나는 민주주의 역사","8952765591","9788952765598","03900","시공사","로저 오스본 지음, 최완규 옮김","22,000","19,800","2,200","10%","1,100점","20120604","990"
"87","사회과학","일본인의 전쟁관","8976962656","9788976962652","03910","역사비평사","요시다 유타카 지음, 하종문. 이애숙 옮김","12,000","10,800","1,200","10%","600점","20040815","410"
"88","사회과학","많아지면 달라진다","8901129221","9788901129228","03300","갤리온","클레이 셔키 지음, 이충호 옮김","15,000","13,500","1,500","10%","750점","20110920","677"
"89","사회과학","너의 의무를 묻는다","8958073233","9788958073239","03300","뜨인돌","이한 지음","11,000","9,900","1,100","10%","550점","20101030","1216"
"90","사회과학","엔트로피","8986698293","9788986698299","03300","세종연구원","제레미 리프킨 지음, 이창희 옮김","16,000","14,400","1,600","10%","800점","20000525","4403"
"91","사회과학","르몽드 20세기사","8958627271","9788958627272","03900","휴머니스트","이상빈 옮김, 조한욱 해제, 르몽드 디플로마티크 기획","22,000","19,800","2,200","10%","1,100점","20141006","404"
"92","사회과학","자본론을 읽다","1185152121","9791185152127","04300","유유","양자오 지음, 김태성 옮김","12,000","10,800","1,200","10%","600점","20141004","1070"
"93","사회과학","세상물정의 사회학","8958287152","9788958287155","03300","사계절","노명우 지음","16,800","15,120","1,680","10%","840점","20131230","5034"
"94","사회과학","10대와 통하는 미디어","899346331X","9788993463316","43300","철수와영희","손석춘 지음, 김용민 그림","12,000","10,800","1,200","10%","600점","20120712","3890"
"95","사회과학","콘크리트 유토피아","895707550X","9788957075500","04300","자음과모음(이룸)","박해천 지음","15,000","13,500","1,500","10%","750점","20110228","1700"
"96","사회과학","아빠와 딸, 성과 사랑을 이야기하다","8962630893","9788962630893","04330","에코리브르","장디디에 뱅상 지음, 안수연 옮김","8,000","7,200","800","10%","400점","20130228","118"
"97","사회과학","왕단의 중국 현대사","8962620677","9788962620672","93910","동아시아","왕단 지음, 송인재 옮김","22,000","19,800","2,200","10%","1,100점","20130220","950"
"98","사회과학","페미니즘의 도전","8991799809","9788991799806","03300","교양인","정희진 지음","14,000","12,600","1,400","10%","700점","20130212","8073"
"99","사회과학","인간과 공간","8962630559","9788962630558","94300","에코리브르","오토 프리드리히 볼노 지음, 이기숙 옮김","27,000","24,300","2,700","10%","1,350점","20110823","1289"
"100","사회과학","나는 무슨 일 하며 살아야 할까?","899346314X","9788993463149","43300","철수와영희","이철수 외 지음","12,000","10,800","1,200","10%","600점","20110516","6421"
"101","사회과학","대륙의 발명","8962630389","9788962630381","03900","에코리브르","크리스티앙 그라탈루 지음, 이대희.류지석 옮김","21,000","18,900","2,100","10%","1,050점","20100825","201"
"102","사회과학","월든","8979441940","9788979441949","03840","책만드는집","헨리 데이빗 소로우 지음, 김성 옮김","9,800","8,820","980","10%","490점","20040504","2030"
"103","사회과학","김종대 정욱식의 진짜안보","8974836874","9788974836870","03300","서해문집","김종대 외 지음","13,700","12,330","1,370","10%","680점","20141025","261"
"104","사회과학","해전의 모든 것","896078091X","9788960780910","03390","휴먼앤북스(Human&Books)","이에인 딕키 외 지음, 한창호 옮김","35,000","31,500","3,500","10%","1,750점","20100517","512"
"105","사회과학","100℃","893647166X","9788936471668","07810","창비","최규석 지음","12,000","10,800","1,200","10%","120점","20090605","4792"
"106","사회과학","내릴 수 없는 배","8901165872","9788901165875","03330","웅진지식하우스","우석훈 지음","12,000","10,800","1,200","10%","600점","20140724","601"
"107","사회과학","사회를 구하는 경제학","8983716703","9788983716705","03320","반비","조형근.김종배 지음","18,000","16,200","1,800","10%","900점","20140721","677"
"108","사회과학","단속사회","8936472399","9788936472399","03300","창비","엄기호 지음","15,000","13,500","1,500","10%","150점","20140310","3640"
"109","사회과학","공간의 생산","8962630508","9788962630503","94300","에코리브르","앙리 르페브르 지음, 양영란 옮김","35,000","31,500","3,500","10%","1,750점","20110430","2762"
"110","사회과학","제1차 세계대전","8992326335","9788992326339","03900","플래닛미디어","피터 심킨스 외 지음, 강민수 옮김","32,000","28,800","3,200","10%","1,600점","20080415","1413"
"111","사회과학","20세기 전쟁영화가 남긴 메시지","8901056852","9788901056852","14000","프로네시스(웅진)","김재명 지음","9,000","8,100","900","10%","450점","20060310","215"
"112","사회과학","아메리칸 스나이퍼","8997094580","9788997094585","03840","플래닛미디어","크리스 카일 외 지음, 양욱 외 옮김","22,000","19,800","2,200","10%","1,100점","20140922","584"
"113","사회과학","교사, 수업에서 나를 만나다","8991617050","9788991617056","03370","좋은교사","김태현 지음","15,000","13,500","1,500","10%","750점","20120805","11901"
"114","사회과학","영원한 라이벌 김대중 VS 김영삼","8993949441","9788993949445","03340","왕의서재","이동형 지음","15,000","13,500","1,500","10%","750점","20110729","2920"
"115","사회과학","소녀들의 심리학","8963720373","9788963720371","03180","양철북","레이철 시먼스 지음, 정연희 옮김","15,000","13,500","1,500","10%","750점","20110228","5696"
"116","사회과학","낭비 사회를 넘어서","8937489066","9788937489068","03300","민음사","세르주 라투슈 지음, 정기헌 옮김","12,000","10,800","1,200","10%","600점","20140411","689"
"117","사회과학","왜 우리는 더 불평등해지는가","8955617372","9788955617375","03320","바다출판사","김공회 외 지음","15,000","13,500","1,500","10%","750점","20140930","156"
"118","사회과학","결정장애 세대","8959892939","9788959892938","03300","미래의창","올리버 예게스 지음, 강희진 옮김","12,000","10,800","1,200","10%","600점","20141010","242"
"119","사회과학","동물 홀로코스트","898431837X","9788984318373","03190","휴(休)","찰스 패터슨 지음, 정의길 옮김, (사)동물보호시민단체 KARA 감수","15,000","13,500","1,500","10%","750점","20140830","242"
"120","사회과학","유령에게 말걸기","8954625614","9788954625616","03800","문학동네","김진경 외 지음","15,000","14,250","750","5%","450점","20140825","564"
"121","사회과학","데이비드 아이크의 X파일","1186039019","9791186039014","03210","라의눈","데이비드 아이크 지음, 박병오 옮김, 닐 헤이그 그림","25,000","22,500","2,500","10%","1,250점","20141001","262"
"122","사회과학","우리는 모두 아나키스트다","6000763782","9791155100264","04300","여름언덕","제임스 C. 스콧 지음, 김훈 옮김","15,000","13,500","1,500","10%","750점","20140915","885"
"123","사회과학","삶을 위한 학교","8990274761","9788990274762","03370","녹색평론사","시미즈 미츠루 지음, 김경인 외 옮김","16,000","14,400","1,600","10%","800점","20140825","775"
"124","사회과학","실패한 우파가 어떻게 승자가 되었나","8990809487","9788990809483","03400","갈라파고스","토마스 프랭크 지음, 함규진.임도영 옮김","12,800","11,520","1,280","10%","640점","20130214","653"
"125","사회과학","생각의 좌표","8984313580","9788984313583","03810","한겨레출판","홍세화 지음","12,000","10,800","1,200","10%","600점","20091124","7886"
"126","사회과학","부유한 노예","8934907932","9788934907930","03320","김영사","로버트 라이시 지음, 오성호 옮김","12,900","11,610","1,290","10%","640점","20011031","1799"
"127","사회과학","프레이리와 교육","8994445706","9788994445700","03370","살림터","존 엘리아스 지음, 한국교육연구네트워크 옮김","14,000","12,600","1,400","10%","700점","20140919","292"
"128","사회과학","저널리즘의 기본원칙","8957112359","9788957112359","93300","한국언론재단","빌 코바치, 톰 로젠스틸 지음, 이재경 옮김","15,000","15,000","0","0%","450점","20111030","606"
"129","사회과학","맑스를 읽다","8936485903","9788936485900","93300","창비","로베르트 쿠르츠 엮음, 강신준 외 옮김","25,000","23,750","1,250","5%","1,250점","20140919","262"
"130","사회과학","대한민국 치킨전","8998439115","9788998439118","03900","따비","정은정 지음","14,000","12,600","1,400","10%","700점","20140710","2172"
"131","사회과학","이성적 낙관주의자","8934940360","9788934940364","03400","김영사","매트 리들리 지음, 조현욱 옮김, 이인식 해제","25,000","22,500","2,500","10%","1,250점","20100819","1882"
"132","사회과학","공간, 장소, 경계","8962630346","9788962630343","94300","에코리브르","마르쿠스 슈뢰르 지음, 배정희.정인모 옮김","25,000","22,500","2,500","10%","1,250점","20100630","1489"
"133","사회과학","죄송합니다, 죄송합니다","1195038356","9791195038350","03330","북콤마","김윤영.정환봉 지음","14,000","12,600","1,400","10%","700점","20140919","113"
"134","사회과학","르몽드 인문학","895462555X","9788954625555","03300","휴먼큐브","르몽드 디플로마티크 엮음","19,800","18,810","990","5%","600점","20140903","496"
"135","사회과학","하고 싶은 일 해, 굶지 않아","8994973184","9788994973180","03300","시사IN북","윤태호 외 6인 지음","13,000","11,700","1,300","10%","650점","20140625","3001"
"136","사회과학","학교현장을 위한 회복적 학생생활교육","8992865112","9788992865111","03370","KAP(Korea Anabaptist Press)","로레인 수투츠만 암스투츠 & 쥬디 H. 뮬렛 지음, 이재영.정용진 옮김","7,000","6,300","700","10%","350점","20110723","1633"
"137","사회과학","칼로리 플래닛","8991141714","9788991141711","03300","윌북","피터 멘젤.페이스 달뤼시오 지음, 김승진.홍은택 옮김","10,000","9,000","1,000","10%","500점","20110810","416"
"138","사회과학","사랑은 지독한, 그러나 너무나 정상적인 혼란","8988336275","9788988336274","03300","새물결","울리히 벡.벡-게른스하임 지음, 강수영 외 옮김","18,000","16,200","1,800","10%","900점","19990725","2946"
"139","사회과학","季刊 古地圖 2014.가을호","6000769984","9772383657003","","Tmecca Korea","Tmecca Korea 편집부 엮음","12,000","11,400","600","5%","350점","20141001","97"
"140","사회과학","옛이야기 보따리","8984286370","9788984286375","03370","보리","서정오 지음","18,000","16,200","1,800","10%","900점","20110103","2991"
"141","사회과학","국가론","8988601866","9788988601860","03340","돋을새김","플라톤 지음, 이환 옮김","8,500","7,650","850","10%","420점","20061212","6162"
"142","사회과학","오늘 『자본』을 읽다","8964450949","9788964450949","03300","길(도서출판)","강신준 지음","18,000","16,200","1,800","10%","900점","20140825","591"
"143","사회과학","공부하는 보수","8970138889","9788970138886","03340","책세상","이상돈 지음","28,000","25,200","2,800","10%","1,400점","20140920","116"
"144","사회과학","하류지향","8988613538","9788988613535","03370","민들레","우치다 타츠루 지음, 김경옥 옮김","14,000","12,600","1,400","10%","700점","20130730","3349"
"145","사회과학","노동시간 줄이고 농촌을 살려라","8994963618","9788994963617","03300","알마","윤구병.손석춘 지음","8,000","7,200","800","10%","400점","20121120","512"
"146","사회과학","유한계급론","8989824567","9788989824565","03300","우물이있는집","소스타인 베블런 지음, 김성균 옮김","20,000","18,000","2,000","10%","1,000점","20120206","8202"
"147","사회과학","수업 - 누구나 경험하지만 누구도 잘 모르는","8968800006","9788968800009","03370","교육공동체벗","이혁규 지음","15,000","13,500","1,500","10%","750점","20130228","3858"
"148","사회과학","두려움 없는 미래","8901105411","9788901105413","04080","프로네시스(웅진)","게세코 폰 뤼프케 지음","28,000","25,200","2,800","10%","1,400점","20100118","388"
"149","사회과학","버자이너 문화사","8988165802","9788988165805","11111111","동아시아","옐토 드렌스 지음, 김명남 옮김","22,000","19,800","2,200","10%","1,100점","20070528","1714"
"150","사회과학","전쟁론","8970131248","9788970131245","04390","책세상","카를 폰 클라우제비츠 지음, 류제승 옮김","18,000","16,200","1,800","10%","900점","19980624","1985"
"151","사회과학","교실 속 자존감","899098419X","9788990984197","03370","비전과리더십","조세핀 킴 지음","14,000","12,600","1,400","10%","700점","20140422","4370"
"152","사회과학","바른 마음","8901163675","9788901163673","03180","웅진지식하우스","조너선 하이트 지음, 왕수민 옮김","29,000","26,100","2,900","10%","1,450점","20140421","8493"
"153","사회과학","열린책들 편집 매뉴얼 2014","8932916543","9788932916545","03010","열린책들","열린책들 편집부 엮음","6,000","5,400","600","10%","300점","20140330","824"
"154","사회과학","아니야, 우리가 미안하다","8994103473","9788994103471","03810","우리학교","천종호 지음","15,000","13,500","1,500","10%","750점","20130218","3974"
"155","사회과학","TIME (보급판)","8992307586","9788992307581","03900","부글북스","노베르토 앤젤레티 & 알베르토 올리바 지음, 정명진 옮김","59,000","53,100","5,900","10%","2,950점","20110220","506"
"156","사회과학","위키리크스","8950928949","9788950928940","13300","21세기북스","마르셀 로젠바흐 & 홀거 슈타르크 지음, 박규호 옮김","15,000","13,500","1,500","10%","750점","20110201","1524"
"157","사회과학","전환시대의 논리","8936410040","9788936410049","03800","창비","리영희 지음","18,000","16,200","1,800","10%","900점","19901001","6186"
"158","사회과학","혁신학교 2.0","1185992022","9791185992020","13370","에듀니티","박일관 지음","15,000","13,500","1,500","10%","750점","20141015","2858"
"159","사회과학","멸종","1185104119","9791185104119","03400","Mid(엠아이디)","김시준.김현우,박재용 외 지음","15,000","13,500","1,500","10%","750점","20140828","516"
"160","사회과학","그럼에도 불구하고 수업합시다","1195050240","9791195050246","03810","까치수염","홍은전 지음","13,000","11,700","1,300","10%","650점","20140530","170"
"161","사회과학","기록","1185494367","9791185494364","03810","책담","윤태영 지음, 노무현재단 기획","15,000","13,500","1,500","10%","750점","20140423","2832"
"162","사회과학","혼자 산다는 것에 대하여","8997186345","9788997186341","03300","사월의책","노명우 지음","15,000","13,500","1,500","10%","750점","20131001","3034"
"163","사회과학","원숭이도 이해하는 자본론","895940246X","9788959402465","03300","시대의창","임승수 지음","15,000","13,500","1,500","10%","750점","20120920","1214"
"164","사회과학","공감의 시대","8937426897","9788937426896","03320","민음사","제레미 리프킨 지음, 이경남 옮김","33,000","29,700","3,300","10%","1,650점","20101010","5036"
