순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"18","사회과학","군주론","8972914444","9788972914440","03340","까치","니콜로 마키아벨리 지음, 강정인.김경희 옮김","8,000","7,200","800","10%","400점","20080520","5900"
"19","사회과학","국가론","8988601866","9788988601860","03340","돋을새김","플라톤 지음, 이환 옮김","8,500","7,650","850","10%","420점","20061212","6162"
"20","사회과학","사람이 먼저다","8997838024","9788997838028","03340","퍼플카우콘텐츠그룹","문재인 지음","15,000","13,500","1,500","10%","750점","20120731","1582"
"21","사회과학","세상을 움직이는 100가지 법칙","8992124651","9788992124652","03320","스마트비즈니스","이영직 지음","12,000","10,800","1,200","10%","600점","20091118","1508"
"22","사회과학","시대정신과 지식인","8971995009","9788971995006","03330","돌베개","김호기 지음","14,000","12,600","1,400","10%","700점","20120910","482"
"23","사회과학","경제는 정치다","6000659118","9788996812739","03320","로도스","이헌재 지음","15,000","13,500","1,500","10%","750점","20120910","210"
"24","사회과학","미디어몽구, 사람을 향하다","8997853023","9788997853021","03300","상상너머","미디어몽구(김정환) 지음, 이건범 인터뷰","15,000","13,500","1,500","10%","750점","20120824","328"
"25","사회과학","욕망해도 괜찮아","8936472151","9788936472153","03810","창비","김두식 지음","15,000","13,500","1,500","10%","150점","20120518","4305"
"26","사회과학","주기자 : 주진우의 정통시사활극","8971848782","9788971848784","03340","푸른숲","주진우 지음","13,500","12,150","1,350","10%","670점","20120330","9750"
"27","사회과학","나는 99%다","8993642443","9788993642445","03300","비아북","박순찬 지음","13,000","11,700","1,300","10%","650점","20120817","626"
"28","사회과학","미국을 발칵 뒤집은 판결 31","893231635X","9788932316352","03300","현암사","L. 레너크 캐스터.사이먼 정 지음","20,000","18,000","2,000","10%","1,000점","20120903","1074"
"29","사회과학","안철수의 생각 + 안철수의 힘 세트 - 전2권","6000566252","","03800","알라딘 이벤트","안철수.강준만 지음","28,000","26,600","1,400","5%","1,400점","20120719","684"
"30","사회과학","두 얼굴의 네이버","8994126260","9788994126265","03330","에코포인트","김인성 지음, 김빛내리 그림","14,000","12,600","1,400","10%","700점","20120910","334"
"31","사회과학","벼랑에 선 사람들","899668757X","9788996687573","03300","오월의봄","제정임.단비뉴스취재팀 지음","15,000","13,500","1,500","10%","750점","20120403","2035"
"32","사회과학","세계 문화의 겉과 속","8959062200","9788959062201","03300","인물과사상사","강준만 지음","32,000","28,800","3,200","10%","1,600점","20120910","401"
"33","사회과학","정치 질서의 기원","890114932X","9788901149325","03340","웅진지식하우스","프랜시스 후쿠야마 지음, 함규진 옮김","30,000","27,000","3,000","10%","1,500점","20120820","683"
"34","사회과학","사당동 더하기 25","898563593X","9788985635936","93330","또하나의문화","조은 지음","20,000","18,000","2,000","10%","1,000점","20120515","3809"
"35","사회과학","인문학으로 광고하다","899252563X","9788992525633","03100","알마","박웅현, 강창래 지음","17,500","15,750","1,750","10%","870점","20090827","7408"
"36","사회과학","3차 산업혁명","8937484668","9788937484667","03320","민음사","제러미 리프킨 지음, 안진환 옮김","20,000","18,000","2,000","10%","1,000점","20120504","3824"
"37","사회과학","같이 살자","8954618774","9788954618779","03810","문학동네","송호창 지음","13,800","12,420","1,380","10%","690점","20120831","208"
"38","사회과학","하버드 교양 강의","893495907X","9788934959076","03300","김영사","스티븐 핑커 외 지음, 이창신 옮김","16,000","14,400","1,600","10%","800점","20120914","584"
"39","사회과학","본격 시사인 만화 2","8994973117","9788994973111","07300","시사IN북","굽시니스트 지음","12,000","10,800","1,200","10%","600점","20120830","261"
"40","사회과학","촘스키와 푸코, 인간의 본성을 말하다","8959401943","9788959401949","03100","시대의창","아브람 노엄 촘스키.미셸 푸코 지음, 이종인 옮김","15,000","13,500","1,500","10%","750점","20101122","1627"
"41","사회과학","법률산책","8993622000","9788993622003","03360","자유토론","우에다 타모츠.기쿠모토 하루오 지음, 김현숙 옮김","38,000","34,200","3,800","10%","1,900점","20090508","484"
"42","사회과학","껍데기는 가라","899496343X","9788994963433","03300","알마","함세웅.손석춘 지음","8,000","7,200","800","10%","400점","20120821","595"
"43","사회과학","불편해도 괜찮아","8936471899","9788936471897","03300","창비","김두식 지음","18,000","16,200","1,800","10%","900점","20100709","12515"
"44","사회과학","음식 그 두려움의 역사","8996819069","9788996819066","13320","지식트리(조선북스)","하비 리벤스테인 지음, 김지향 옮김","14,000","12,600","1,400","10%","700점","20120822","177"
"45","사회과학","사다리 걷어차기","8985989693","9788985989695","03320","부키","장하준 지음, 형성백 옮김","12,000","10,800","1,200","10%","600점","20040510","10930"
"46","사회과학","새로운 100년","8996430595","9788996430599","03300","오마이북","법륜.오연호 지음","15,000","13,500","1,500","10%","750점","20120507","4141"
"47","사회과학","새벽 : 김대중 평전","8958286296","9788958286295","03340","사계절","김택근 지음","16,000","14,400","1,600","10%","800점","20120818","656"
"48","사회과학","기업은 누구의 것인가","8994682058","9788994682051","03300","꾸리에","김상봉 지음","15,000","13,500","1,500","10%","750점","20120319","1694"
"49","사회과학","잃어버린 퍼즐","8996914738","9788996914730","03040","초이스북","안원구 지음","13,000","11,700","1,300","10%","650점","20120831","271"
"50","사회과학","안철수의 힘","8959062170","9788959062171","03300","인물과사상사","강준만 지음","15,000","13,500","1,500","10%","750점","20120722","838"
"51","사회과학","내 아이가 살아갈 행복한 사회","8996877735","9788996877738","03330","한권의책","이상이 외 지음","16,000","14,400","1,600","10%","800점","20120905","296"
"52","사회과학","긍정의 배신","8960511625","9788960511620","03330","부키","바버라 에런라이크 지음, 전미영 옮김","13,800","12,420","1,380","10%","690점","20110401","5771"
"53","사회과학","나는 대한민국의 교사다","8973374680","9788973374687","03370","해냄","조벽 지음","16,500","14,850","1,650","10%","820점","20101220","2291"
"54","사회과학","팔레스타인","8989501059","9788989501053","03650","글논그림밭","조 사코 지음, 함규진 옮김","12,500","11,250","1,250","10%","620점","20020916","6494"
"55","사회과학","그 남자 문재인","8996489824","9788996489825","03340","리얼텍스트","문재인.박원순.조국 외 지음","18,000","16,200","1,800","10%","900점","20120917","166"
"56","사회과학","월든","8973813447","9788973813445","03840","(주)태일소담출판사","헨리 데이빗 소로 지음, 한기찬 옮김","13,800","12,420","1,380","10%","690점","20020425","3359"
"57","사회과학","교사, 수업에서 나를 만나다","8991617050","9788991617056","03370","좋은교사","김태현 지음","15,000","13,500","1,500","10%","750점","20120805","11901"
"58","사회과학","교사를 춤추게 하라","8988613511","9788988613511","03370","민들레","우치다 타츠루 지음, 박동섭 옮김","13,000","11,700","1,300","10%","650점","20120829","1565"
"59","사회과학","배움의 공동체","8965743559","9788965743552","13370","해냄","손우정 지음","16,500","14,850","1,650","10%","820점","20120815","6970"
"60","사회과학","스승은 있다","8988613503","9788988613504","03370","민들레","우치다 타츠루 지음, 박동섭 옮김","11,000","9,900","1,100","10%","550점","20120720","2304"
"61","사회과학","fta 한 스푼","8994340122","9788994340128","03300","레디앙","우석훈 지음","15,000","13,500","1,500","10%","750점","20120709","679"
"62","사회과학","닥치고 정치","8971848685","9788971848685","03340","푸른숲","김어준 지음, 지승호 엮음","13,500","12,150","1,350","10%","670점","20111005","27894"
"63","사회과학","교사, 가르고 치다","8994104089","9788994104089","03370","네시간","김준산 지음","15,000","13,500","1,500","10%","750점","20120910","174"
"64","사회과학","열린책들 편집 매뉴얼 2012","8932915547","9788932915548","03010","열린책들","열린책들 편집부 엮음","6,000","5,400","600","10%","300점","20120310","412"
"65","사회과학","민중의 집","8994340130","9788994340135","03300","레디앙","정경섭 지음","15,000","13,500","1,500","10%","750점","20120808","437"
"66","사회과학","뻔뻔한 시대, 한 줌의 정치","8954618499","9788954618496","03330","문학동네","이진경 지음","13,500","12,830","670","5%","410점","20120710","536"
"67","사회과학","착한, 너무 착한 안철수","8965239265","9788965239260","03300","기파랑(기파랑에크리)","정규재 지음","14,500","13,050","1,450","10%","720점","20120917","142"
"68","사회과학","미디어의 이해 : 인간의 확장 (보급판 문고본)","8964061519","9788964061510","03300","커뮤니케이션북스","W. 테런스 고든.허버트 마셜 매클루언 지음, 김상호 옮김","24,500","24,500","0","0%","730점","20110422","2990"
"69","사회과학","88만원 세대","8995995203","9788995995204","03300","레디앙","우석훈.박권일 지음","15,000","13,500","1,500","10%","750점","20070801","14022"
"70","사회과학","안철수, 만들어진 신화","8996849324","9788996849322","03340","미래지향","황장수 지음","13,000","11,700","1,300","10%","650점","20120910","129"
"71","사회과학","촘스키, 누가 무엇으로 세상을 지배하는가","8989229499","9788989229490","03300","시대의창","레미 말랭그레 그림, 드니 로베르 외 인터뷰 정리","9,800","8,820","980","10%","490점","20021118","5116"
"72","사회과학","박래군 김미화의 대선 독해 매뉴얼","899688491X","9788996884910","03340","클","박래군.김미화 외 지음","15,000","13,500","1,500","10%","750점","20120903","94"
"73","사회과학","진보의 블랙박스를 열다","8975279197","9788975279195","03340","들녘","김인성.이병창.김영종 외 지음","16,000","14,400","1,600","10%","800점","20120809","473"
"74","사회과학","월든","8956605416","9788956605418","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","13,000","11,700","1,300","10%","650점","20110822","45679"
"75","사회과학","부채인간","8994612270","9788994612270","03100","메디치미디어","마우리치오 라자라토 지음, 허경.양진성 옮김","12,000","10,800","1,200","10%","600점","20120918","767"
"76","사회과학","민주주의는 가능한가","8932023050","9788932023052","03340","문학과지성사","로널드 드워킨 지음, 홍한별 옮김","12,000","10,800","1,200","10%","600점","20120824","445"
"77","사회과학","호모 루덴스","8972910252","9788972910251","93900","까치","J. 호이징하 지음, 김윤수 옮김","12,000","10,800","1,200","10%","600점","19971229","2907"
"78","사회과학","어리석은 자에게 권력을 주지 마라","8992975775","9788992975773","03300","고즈윈","미하엘 슈미트-살로몬 지음, 김현정 옮김","12,000","10,800","1,200","10%","600점","20120828","187"
"79","사회과학","정보사회의 이해","8983946520","9788983946522","03330","미래인(미래M&B,미래엠앤비)","이항우.이창호.김종철 외 지음","20,000","19,400","600","3%","0점","20110224","1443"
"80","사회과학","군주론","8974832682","9788974832681","03340","서해문집","니콜로 마키아벨리 지음, 신재일 옮김","9,900","8,910","990","10%","490점","20051220","1866"
"81","사회과학","안철수의 선택","8997213717","9788997213719","13320","미르북스","휴먼스토리 지음","12,000","10,800","1,200","10%","600점","20120831","188"
"82","사회과학","백인의 눈으로 아프리카를 말하지말라","8962170582","9788962170580","03930","미래를소유한사람들(MSD미디어)","김명주 지음","15,000","13,500","1,500","10%","750점","20120723","1187"
"83","사회과학","조벽 교수의 인재 혁명","8973373110","9788973373116","13370","해냄","조벽 지음","17,500","15,750","1,750","10%","870점","20101215","2653"
"84","사회과학","최고의 영예","8997743023","9788997743025","03340","진성북스","콘돌리자 라이스 지음, 정윤미 옮김","25,000","22,500","2,500","10%","1,250점","20120827","167"
"85","사회과학","왜 우리는 혼자가 되었나","8997729012","9788997729012","03300","레디셋고","이정국.임지선.이경미 지음","12,000","10,800","1,200","10%","600점","20120817","226"
"86","사회과학","육식의 종말","8952717570","9788952717573","03840","시공사","제레미 리프킨 지음, 신현승 옮김","13,000","11,700","1,300","10%","650점","20020118","11596"
"87","사회과학","마르크스가 예측한 미래사회","8946054743","9788946054745","03300","한울(한울아카데미)","김수행 지음","13,000","13,000","0","0%","390점","20120831","173"
"88","사회과학","싱글, 행복하면 그만이다","8991310354","9788991310353","13320","이덴슬리벨","우에노 치즈코 지음, 나일등 옮김, 이완정 감수","12,500","11,250","1,250","10%","620점","20111004","227"
"89","사회과학","젊은 회의주의자에게 보내는 편지","8959891975","9788959891979","03100","미래의창","크리스토퍼 히친스 지음, 차백만 옮김","12,000","10,800","1,200","10%","600점","20120917","237"
"90","사회과학","동물 해방","8994054278","9788994054278","03190","연암서가","피터 싱어 지음, 김성한 옮김","20,000","18,000","2,000","10%","1,000점","20120915","7665"
"91","사회과학","안철수를 읽는다","8984316075","9788984316072","03300","한겨레출판","김보협 외 지음","9,500","8,550","950","10%","470점","20120813","123"
"92","사회과학","코뮤니스트","8991799744","9788991799745","93900","교양인","로버트 서비스 지음, 김남섭 옮김","36,000","32,400","3,600","10%","1,800점","20120705","1184"
"93","사회과학","노동의 배신","8960512184","9788960512184","03330","부키","바버라 에런라이크 지음, 최희봉 옮김","14,800","13,320","1,480","10%","740점","20120608","2774"
"94","사회과학","나는 무슨 일 하며 살아야 할까?","899346314X","9788993463149","43300","철수와영희","이철수 외 지음","12,000","10,800","1,200","10%","600점","20110516","6421"
"95","사회과학","월든","8979441940","9788979441949","03840","책만드는집","헨리 데이빗 소로우 지음, 김성 옮김","9,800","8,820","980","10%","490점","20040504","2030"
"96","사회과학","공론장의 구조변동","8930038697","9788930038690","94160","나남출판","위르겐 하버마스 지음, 한승완 옮김","18,000","18,000","0","0%","180점","20040315","2991"
"97","사회과학","섹슈얼 트라우마","8967450060","9788967450069","03180","블루닷","정국 지음","28,000","25,200","2,800","10%","1,400점","20120912","166"
"98","사회과학","마르크스의 자본, 판도라의 상자를 열다","8958286172","9788958286172","44330","사계절","강신준 지음","13,800","12,420","1,380","10%","690점","20120530","3279"
"99","사회과학","수업이 바뀌면 학교가 바뀐다","8956089515","9788956089515","03370","에듀니티","사토 마나부 지음, 손우정 옮김","11,000","9,900","1,100","10%","550점","20111110","1996"
"100","사회과학","선언","8961950541","9788961950541","94300","갈무리","안토니오 네그리 & 마이클 하트 지음, 조정환 옮김, 유충현.김정연 협동번역","16,000","14,400","1,600","10%","800점","20120917","183"
"101","사회과학","세계정치론","8932471908","9788932471907","93340","을유문화사","존 베일리스 외 지음, 하영선 외 옮김","33,000","31,350","1,650","5%","1,650점","20120225","509"
"102","사회과학","사회학적으로 생각하기","8988106857","9788988106853","93330","서울경제경영","지그문트 바우만.팀 메이 지음, 박창호 옮김","20,000","19,000","1,000","5%","1,000점","20111025","379"
"103","사회과학","예쁜 여자 만들기","8994079459","9788994079455","03900","푸른역사","이영아 지음","13,900","12,510","1,390","10%","690점","20110309","369"
"104","사회과학","조벽 교수의 명강의 노하우 & 노와이","8973374389","9788973374380","93370","해냄","조벽 지음","16,500","14,850","1,650","10%","820점","20101220","1760"
"105","사회과학","이것은 왜 청춘이 아니란 말인가","8971848456","9788971848456","03300","푸른숲","엄기호 지음","15,000","13,500","1,500","10%","750점","20101011","3617"
"106","사회과학","가르칠 수 있는 용기","8956990719","9788956990712","03370","한문화","파커 J. 파머 지음, 이종인 옮김","13,000","11,700","1,300","10%","650점","20080402","1947"
"107","사회과학","사회학적 상상력","8971991844","9788971991848","03330","돌베개","C. 라이트 밀즈 지음, 강희경.이해찬 옮김","15,000","13,500","1,500","10%","750점","20040228","2299"
"108","사회과학","세계는 어떻게 움직이는가","8972976806","9788972976806","93300","동녘","앤드루 존스 지음, 이가람 옮김","17,000","15,300","1,700","10%","850점","20120729","277"
"109","사회과학","민주주의의 불만","8972976784","9788972976783","03340","동녘","마이클 샌델 지음, 안규남 옮김","23,000","20,700","2,300","10%","1,150점","20120702","539"
"110","사회과학","박정희의 맨얼굴","8994973028","9788994973029","03300","시사IN북","유종일 엮음","15,000","13,500","1,500","10%","750점","20111019","1009"
"111","사회과학","고릴라는 핸드폰을 미워해","8993746060","9788993746068","03800","북센스","박경화 지음","12,000","10,800","1,200","10%","600점","20110715","18717"
"112","사회과학","진보집권플랜","8996430528","9788996430520","03300","오마이북","조국.오연호 지음","15,000","13,500","1,500","10%","750점","20101105","4598"
"113","사회과학","거꾸로 생각해 봐!","8989646510","9788989646518","43300","낮은산","홍세화 외 지음","10,500","9,450","1,050","10%","520점","20081005","7784"
"114","사회과학","플라톤의 국가·정체(政體)","8930606237","9788930606233","93160","서광사","플라톤 지음, 박종현 옮김","35,000","33,250","1,750","5%","1,750점","20050430","9105"
"115","사회과학","르몽드 세계사 2","8958623470","9788958623472","03900","휴머니스트","이주영.최서연 옮김, 르몽드 디플로마티크 기획","25,000","22,500","2,500","10%","1,250점","20100719","2212"
"116","사회과학","질적 연구방법론","8963302636","9788963302638","93330","학지사","John W. Creswell 지음, 조흥식 옮김","20,000","20,000","0","0%","600점","20100212","796"
"117","사회과학","무기","8983719672","9788983719676","03400","사이언스북스","영국왕립무기박물관, DK <무기> 편집위원회 지음, 정병선, 이민아 옮김, 리처드 홈 감수","50,000","45,000","5,000","10%","2,500점","20091030","670"
"118","사회과학","생각의 좌표","8984313580","9788984313583","03810","한겨레출판","홍세화 지음","12,000","10,800","1,200","10%","600점","20091124","7886"
"119","사회과학","지도로 보는 세계사","8988350448","9788988350447","03900","이다미디어","미야자키 마사카츠 지음, 노은주 옮김","11,000","9,900","1,100","10%","550점","20050802","3147"
"120","사회과학","적도에 묻히다","8976962826","9788976962829","03910","역사비평사","우쓰미 아이코.무라이 요시노리 지음, 김종익 옮김","16,000","14,400","1,600","10%","800점","20120730","405"
"121","사회과학","통일을 보는 눈","8957691316","9788957691311","03300","개마고원","이종석 지음","14,000","12,600","1,400","10%","700점","20120618","893"
"122","사회과학","대중의 직관","8983711124","9788983711120","03330","반비","존 L. 캐스티 지음, 이현주 옮김, 황상민 해제","16,000","14,400","1,600","10%","800점","20120203","818"
"123","사회과학","폭력이란 무엇인가","899617288X","9788996172888","03100","난장이","슬라보예 지젝 지음, 이현우.김희진.정일권 옮김","15,000","13,500","1,500","10%","750점","20110110","5837"
"124","사회과학","나는 왜 쓰는가","8984314234","9788984314238","03840","한겨레출판","조지 오웰 지음, 이한중 옮김","18,000","16,200","1,800","10%","900점","20100915","10592"
"125","사회과학","전태일 평전","8996187429","9788996187424","03990","아름다운전태일(전태일기념사업회)","조영래 지음","13,000","11,700","1,300","10%","650점","20090415","6714"
"126","사회과학","세계 명문가의 자녀교육","8959131717","9788959131716","03900","예담","최효찬 지음","11,000","9,900","1,100","10%","550점","20060906","4415"
"127","사회과학","엔트로피","8986698293","9788986698299","03300","세종연구원","제레미 리프킨 지음, 이창희 옮김","16,000","14,400","1,600","10%","800점","20000525","4403"
"128","사회과학","한국사회 이슈 100선","8963880710","9788963880716","03000","이슈투데이","각계 전문필진 49명 지음","25,000","23,750","1,250","5%","1,250점","20120820","128"
"129","사회과학","명동 아가씨","8960901415","9788960901414","03300","마음산책","김미선 지음","13,000","11,700","1,300","10%","650점","20120805","234"
"130","사회과학","법은 왜 부조리한가","8937833670","9788937833670","03360","와이즈베리","레오 카츠 지음, 이주만 옮김, 금태섭 감수","15,000","13,500","1,500","10%","750점","20120621","1259"
"131","사회과학","헬렌 켈러 - A Life","8966370268","9788966370269","13840","미다스북스","도로시 허먼 지음, 이수영 옮김","13,800","12,420","1,380","10%","690점","20120403","1580"
"132","사회과학","조금 다른 아이들, 조금 다른 이야기","8961570552","9788961570558","03300","이후","김고연주 지음","15,000","13,500","1,500","10%","750점","20111209","752"
"133","사회과학","30대 정치학","8983714433","9788983714435","03300","반비","김종배 지음","13,000","11,700","1,300","10%","650점","20120918","177"
"134","사회과학","중산층은 응답하라","8960512249","9788960512245","03330","부키","톰 하트만 지음, 한상연 옮김","14,800","13,320","1,480","10%","740점","20120831","74"
"135","사회과학","민주공화국 대한민국의 탄생","8958625228","9788958625223","03900","휴머니스트","김육훈 지음","15,000","13,500","1,500","10%","750점","20120820","1078"
"136","사회과학","오키나와 노트","8994898093","9788994898094","03830","삼천리","오에 겐자부로 지음, 이애숙 옮김","12,000","10,800","1,200","10%","600점","20120817","472"
"137","사회과학","왜 어떤 정치인은 다른 정치인보다 해로운가","899179968X","9788991799684","03300","교양인","제임스 길리건 지음, 이희재 옮김","13,000","11,700","1,300","10%","650점","20120227","779"
"138","사회과학","동물을 먹는다는 것에 대하여","8937483882","9788937483882","03300","민음사","조너선 사프란 포어 지음, 송은주 옮김","15,000","13,500","1,500","10%","750점","20110923","3235"
"139","사회과학","리영희 평전","8993854262","9788993854268","03990","책으로보는세상(책보세)","김삼웅 지음","28,000","25,200","2,800","10%","1,400점","20101210","1754"
"140","사회과학","민주화 이후의 민주주의","896437116X","9788964371169","03340","후마니타스","최장집 지음","15,000","13,500","1,500","10%","750점","20100610","4170"
"141","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"142","사회과학","자본론을 읽어야 할 시간","8925540770","9788925540771","03330","알에이치코리아(RHK)","이케가미 아키라 지음, 오세웅 옮김, 김공회 감수","13,000","11,700","1,300","10%","650점","20120828","159"
"143","사회과학","국가란 무엇인가","8971994274","9788971994276","03340","돌베개","유시민 지음","14,000","12,600","1,400","10%","700점","20110418","8926"
"144","사회과학","백범일지","8971992255","9788971992258","03910","돌베개","김구 지음, 도진순 주해","12,000","10,800","1,200","10%","600점","20020801","19068"
"145","사회과학","마르크스와 함께 A학점을","8991136265","9788991136267","03300","모멘토","버텔 올먼 지음, 김한영 옮김","13,000","11,700","1,300","10%","650점","20120914","353"
"146","사회과학","푸른 눈, 갈색 눈","8984315893","9788984315891","03840","한겨레출판","윌리엄 피터스 지음, 김희경 옮김","12,000","10,800","1,200","10%","600점","20120615","1742"
"147","사회과학","칼 마르크스 - 그의 생애와 시대","896637025X","9788966370252","13840","미다스북스","이사야 벌린 지음, 안규남 옮김","13,800","12,420","1,380","10%","690점","20120323","4838"
"148","사회과학","삶은 문제해결의 연속이다","8992307039","9788992307031","03160","부글북스","칼 포퍼 지음, 허형은 옮김","15,000","13,500","1,500","10%","750점","20061020","1219"
"149","사회과학","자유론","8970134832","9788970134833","04300","책세상","존 스튜어트 밀 지음, 서병훈 옮김","7,900","7,110","790","10%","390점","20050105","9223"
"150","사회과학","국제개발협력 첫걸음","8964691229","9788964691229","03320","한국국제협력단(KOICA)","KOICA ODA 지음","15,000","14,250","750","5%","750점","20120830","456"
"151","사회과학","위험한 정치경제학","8984056839","9788984056831","03320","더난출판사","박훈탁 지음","15,000","13,500","1,500","10%","750점","20120827","76"
"152","사회과학","역사교육의 입론과 구상","8997735047","9788997735044","93900","책과함께","양호환 지음","25,000","22,500","2,500","10%","1,250점","20120705","710"
"153","사회과학","최고의 교사","8954618316","9788954618311","03370","문학동네","EBS <최고의 교사> 제작팀 지음","13,000","12,350","650","5%","390점","20120529","1487"
"154","사회과학","누가 거짓말을 하고 있는가?","8965700728","9788965700722","03300","쌤앤파커스","김종배 지음","14,000","12,600","1,400","10%","700점","20120502","947"
"155","사회과학","사회학 : 비판적 사회읽기","8946054204","9788946054202","03300","한울(한울아카데미)","비판사회학회 엮음","28,000","28,000","0","0%","1,400점","20120220","478"
"156","사회과학","헌법의 풍경","8991799671","9788991799677","03360","교양인","김두식 지음","14,000","12,600","1,400","10%","700점","20111220","7473"
"157","사회과학","교육 불가능의 시대","8996603414","9788996603412","03370","교육공동체벗","오늘의 교육 편집위원회 기획, 엮음","13,000","11,700","1,300","10%","650점","20111010","935"
"158","사회과학","촘스키처럼 생각하는 법","8990809355","9788990809353","03300","갈라파고스","노르망 바야르종 지음, 강주헌 옮김","13,500","12,150","1,350","10%","670점","20101203","1790"
"159","사회과학","소비의 사회","8931000014","9788931000016","93340","문예출판사","장 보드리야르 지음, 이상률 옮김","18,000","16,200","1,800","10%","900점","19920101","5726"
"160","사회과학","똑똑한 바보들","8990247594","9788990247599","03300","동녘사이언스","크리스 무니 지음, 이지연 옮김","16,500","14,850","1,650","10%","820점","20120920","300"
"161","사회과학","이 폐허를 응시하라","8997975005","9788997975006","03330","펜타그램","레베카 솔닛 지음, 정해영 옮김","20,000","18,000","2,000","10%","1,000점","20120914","3117"
"162","사회과학","지식인","897013817X","9788970138176","04300","책세상","이성재 지음","8,500","7,650","850","10%","420점","20120910","260"
"163","사회과학","아빠는 죽어도 학원은 죽지 않는다","8997544152","9788997544158","03370","아카데미프레스","김영천 외 지음","15,000","15,000","0","0%","0점","20120905","58"
"164","사회과학","싱글리즘","8996905100","9788996905103","03300","슈냐","벨라 드파울로 지음, 박준형 옮김","14,000","12,600","1,400","10%","700점","20120819","214"
"165","사회과학","길은 걷는 자의 것이다","8984315966","9788984315969","03810","한겨레출판","김진숙.정연주.홍세화 외 지음.서해성 사회","13,000","11,700","1,300","10%","650점","20120702","622"
"166","사회과학","밀가루 똥배","8962630729","9788962630725","03330","에코리브르","윌리엄 데이비스 지음, 인윤희 옮김","18,000","16,200","1,800","10%","900점","20120620","2189"
"167","사회과학","무연사회","8992820151","9788992820158","03300","용오름","NHK 무연사회 프로젝트 팀 지음, 김범수 옮김","13,000","11,700","1,300","10%","650점","20120715","614"
"168","사회과학","행복한 교실을 만드는 희망의 심리학","8956080100","9788956080109","13370","에듀니티","김현수 지음","12,000","10,800","1,200","10%","600점","20120430","1032"
"169","사회과학","백설공주는 왜 자꾸 문을 열어 줄까","8958073349","9788958073345","03300","뜨인돌","박현희 지음","11,000","9,900","1,100","10%","550점","20110630","10295"
