순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"19","사회과학","뻔뻔한 시대, 한 줌의 정치","8954618499","9788954618496","03330","문학동네","이진경 지음","13,500","12,830","670","5%","410점","20120710","536"
"20","사회과학","주기자 : 주진우의 정통시사활극","8971848782","9788971848784","03340","푸른숲","주진우 지음","13,500","12,150","1,350","10%","670점","20120330","9750"
"21","사회과학","3차 산업혁명","8937484668","9788937484667","03320","민음사","제러미 리프킨 지음, 안진환 옮김","20,000","18,000","2,000","10%","1,000점","20120504","3824"
"22","사회과학","새벽 : 김대중 평전","8958286296","9788958286295","03340","사계절","김택근 지음","16,000","14,400","1,600","10%","800점","20120818","656"
"23","사회과학","나는 무슨 일 하며 살아야 할까?","899346314X","9788993463149","43300","철수와영희","이철수 외 지음","12,000","10,800","1,200","10%","600점","20110516","6421"
"24","사회과학","노동의 배신","8960512184","9788960512184","03330","부키","바버라 에런라이크 지음, 최희봉 옮김","14,800","13,320","1,480","10%","740점","20120608","2774"
"25","사회과학","스승은 있다","8988613503","9788988613504","03370","민들레","우치다 타츠루 지음, 박동섭 옮김","11,000","9,900","1,100","10%","550점","20120720","2304"
"26","사회과학","오래된 미래","8961880845","9788961880848","03810","중앙books(중앙북스)","헬레나 노르베리-호지 지음, 양희승 옮김","12,000","10,800","1,200","10%","600점","20071115","10601"
"27","사회과학","왜 도덕인가?","8947527750","9788947527750","03330","한국경제신문","마이클 샌델 지음, 안진환.이수경 옮김","16,000","14,400","1,600","10%","800점","20101027","7375"
"28","사회과학","긍정의 배신","8960511625","9788960511620","03330","부키","바버라 에런라이크 지음, 전미영 옮김","13,800","12,420","1,380","10%","690점","20110401","5771"
"29","사회과학","월든","8973813447","9788973813445","03840","(주)태일소담출판사","헨리 데이빗 소로 지음, 한기찬 옮김","13,800","12,420","1,380","10%","690점","20020425","3359"
"30","사회과학","국가론","8988601866","9788988601860","03340","돋을새김","플라톤 지음, 이환 옮김","8,500","7,650","850","10%","420점","20061212","6162"
"31","사회과학","대중의 직관","8983711124","9788983711120","03330","반비","존 L. 캐스티 지음, 이현주 옮김, 황상민 해제","16,000","14,400","1,600","10%","800점","20120203","818"
"32","사회과학","불편해도 괜찮아","8936471899","9788936471897","03300","창비","김두식 지음","18,000","16,200","1,800","10%","900점","20100709","12515"
"33","사회과학","촘스키와 푸코, 인간의 본성을 말하다","8959401943","9788959401949","03100","시대의창","아브람 노엄 촘스키.미셸 푸코 지음, 이종인 옮김","15,000","13,500","1,500","10%","750점","20101122","1627"
"34","사회과학","세계는 어떻게 움직이는가","8972976806","9788972976806","93300","동녘","앤드루 존스 지음, 이가람 옮김","17,000","15,300","1,700","10%","850점","20120729","277"
"35","사회과학","코뮤니스트","8991799744","9788991799745","93900","교양인","로버트 서비스 지음, 김남섭 옮김","36,000","32,400","3,600","10%","1,800점","20120705","1184"
"36","사회과학","새로운 100년","8996430595","9788996430599","03300","오마이북","법륜.오연호 지음","15,000","13,500","1,500","10%","750점","20120507","4141"
"37","사회과학","최고의 교사","8954618316","9788954618311","03370","문학동네","EBS <최고의 교사> 제작팀 지음","13,000","12,350","650","5%","390점","20120529","1487"
"38","사회과학","민중의 집","8994340130","9788994340135","03300","레디앙","정경섭 지음","15,000","13,500","1,500","10%","750점","20120808","437"
"39","사회과학","군주론","8972914444","9788972914440","03340","까치","니콜로 마키아벨리 지음, 강정인.김경희 옮김","8,000","7,200","800","10%","400점","20080520","5900"
"40","사회과학","우파의 불만","8967350066","9788967350062","03300","글항아리","이택광.박권일 외 지음","12,000","10,800","1,200","10%","600점","20120806","162"
"41","사회과학","굶주리는 세계, 어떻게 구할 것인가?","8990809444","9788990809445","03300","갈라파고스","장 지글러 지음, 양영란 옮김","16,000","14,400","1,600","10%","800점","20120712","991"
"42","사회과학","밀가루 똥배","8962630729","9788962630725","03330","에코리브르","윌리엄 데이비스 지음, 인윤희 옮김","18,000","16,200","1,800","10%","900점","20120620","2189"
"43","사회과학","체 게바라, 혁명적 인간","8991972233","9788991972230","03990","플래닛","존 리 앤더슨 지음, 허진.안성열 옮김","48,000","43,200","4,800","10%","2,400점","20100729","288"
"44","사회과학","적도에 묻히다","8976962826","9788976962829","03910","역사비평사","우쓰미 아이코.무라이 요시노리 지음, 김종익 옮김","16,000","14,400","1,600","10%","800점","20120730","405"
"45","사회과학","민주주의 내부의 적","898371414X","9788983714145","03340","반비","츠베탕 토도로프 지음, 김지현 옮김","14,000","12,600","1,400","10%","700점","20120713","198"
"46","사회과학","식품주식회사","8996417521","9788996417521","03300","따비","에릭 슐로서 외 지음, 박은영 옮김, 허남혁 해설","22,000","19,800","2,200","10%","1,100점","20101215","282"
"47","사회과학","안철수를 읽는다","8984316075","9788984316072","03300","한겨레출판","김보협 외 지음","9,500","8,550","950","10%","470점","20120813","123"
"48","사회과학","길은 걷는 자의 것이다","8984315966","9788984315969","03810","한겨레출판","김진숙.정연주.홍세화 외 지음.서해성 사회","13,000","11,700","1,300","10%","650점","20120702","622"
"49","사회과학","전태일 평전","8996187429","9788996187424","03990","아름다운전태일(전태일기념사업회)","조영래 지음","13,000","11,700","1,300","10%","650점","20090415","6714"
"50","사회과학","백범일지","8971992255","9788971992258","03910","돌베개","김구 지음, 도진순 주해","12,000","10,800","1,200","10%","600점","20020801","19068"
"51","사회과학","세계 명문가의 자녀교육","8959131717","9788959131716","03900","예담","최효찬 지음","11,000","9,900","1,100","10%","550점","20060906","4415"
"52","사회과학","법은 왜 부조리한가","8937833670","9788937833670","03360","와이즈베리","레오 카츠 지음, 이주만 옮김, 금태섭 감수","15,000","13,500","1,500","10%","750점","20120621","1259"
"53","사회과학","미디어몽구, 사람을 향하다","8997853023","9788997853021","03300","상상너머","미디어몽구(김정환) 지음, 이건범 인터뷰","15,000","13,500","1,500","10%","750점","20120824","328"
"54","사회과학","싱글리즘","8996905100","9788996905103","03300","슈냐","벨라 드파울로 지음, 박준형 옮김","14,000","12,600","1,400","10%","700점","20120819","214"
"55","사회과학","백인의 눈으로 아프리카를 말하지말라","8962170582","9788962170580","03930","미래를소유한사람들(MSD미디어)","김명주 지음","15,000","13,500","1,500","10%","750점","20120723","1187"
"56","사회과학","거꾸로 생각해 봐!","8989646510","9788989646518","43300","낮은산","홍세화 외 지음","10,500","9,450","1,050","10%","520점","20081005","7784"
"57","사회과학","촘스키, 누가 무엇으로 세상을 지배하는가","8989229499","9788989229490","03300","시대의창","레미 말랭그레 그림, 드니 로베르 외 인터뷰 정리","9,800","8,820","980","10%","490점","20021118","5116"
"58","사회과학","태자마마와 유신공주","8996885606","9788996885603","03340","간석","김수길 지음","10,000","9,000","1,000","10%","500점","20120531","121"
"59","사회과학","팔레스타인","8989501059","9788989501053","03650","글논그림밭","조 사코 지음, 함규진 옮김","12,500","11,250","1,250","10%","620점","20020916","6494"
"60","사회과학","사당동 더하기 25","898563593X","9788985635936","93330","또하나의문화","조은 지음","20,000","18,000","2,000","10%","1,000점","20120515","3809"
"61","사회과학","배움의 공동체","8965743559","9788965743552","13370","해냄","손우정 지음","16,500","14,850","1,650","10%","820점","20120815","6970"
"62","사회과학","인문학으로 광고하다","899252563X","9788992525633","03100","알마","박웅현, 강창래 지음","17,500","15,750","1,750","10%","870점","20090827","7408"
"63","사회과학","삼성 백혈병의 진실 세트 - 전2권","8984287539","9788984287532","07300","보리","김수박.김성희 지음","24,000","21,600","2,400","10%","1,200점","20120421","611"
"64","사회과학","국경 없는 마을","8974832313","9788974832315","03810","서해문집","박채란 글 사진, 한성원 그림","10,900","9,810","1,090","10%","540점","20041120","6149"
"65","사회과학","월든","8956605416","9788956605418","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","13,000","11,700","1,300","10%","650점","20110822","45679"
"66","사회과학","닥치고 정치","8971848685","9788971848685","03340","푸른숲","김어준 지음, 지승호 엮음","13,500","12,150","1,350","10%","670점","20111005","27894"
"67","사회과학","육식의 종말","8952717570","9788952717573","03840","시공사","제레미 리프킨 지음, 신현승 옮김","13,000","11,700","1,300","10%","650점","20020118","11596"
"68","사회과학","우리교육 100문 100답","8963707768","9788963707761","03370","다산북스","이범 지음","16,000","14,400","1,600","10%","800점","20120815","1208"
"69","사회과학","데스노트에 이름을 쓰면 살인죄일까?","8994353097","9788994353098","03360","애플북스","김지룡.정준옥.갈릴레오 SNC 지음","14,500","13,050","1,450","10%","720점","20110428","1514"
"70","사회과학","명동 아가씨","8960901415","9788960901414","03300","마음산책","김미선 지음","13,000","11,700","1,300","10%","650점","20120805","234"
"71","사회과학","사다리 걷어차기","8985989693","9788985989695","03320","부키","장하준 지음, 형성백 옮김","12,000","10,800","1,200","10%","600점","20040510","10930"
"72","사회과학","안철수냐 문재인이냐","8993241260","9788993241266","03340","예옥","홍성식.박현수.고성국 외 지음, 방민호 엮음","13,500","12,150","1,350","10%","670점","20120717","267"
"73","사회과학","마르크스의 자본, 판도라의 상자를 열다","8958286172","9788958286172","44330","사계절","강신준 지음","13,800","12,420","1,380","10%","690점","20120530","3279"
"74","사회과학","조벽 교수의 인재 혁명","8973373110","9788973373116","13370","해냄","조벽 지음","17,500","15,750","1,750","10%","870점","20101215","2653"
"75","사회과학","88만원 세대","8995995203","9788995995204","03300","레디앙","우석훈.박권일 지음","15,000","13,500","1,500","10%","750점","20070801","14022"
"76","사회과학","최초의 민주주의","8971994908","9788971994900","93340","돌베개","폴 우드러프 지음, 이윤철 옮김","17,000","15,300","1,700","10%","850점","20120723","841"
"77","사회과학","그들은 어떻게 주사파가 되었는가","8991428126","9788991428126","03300","바오","이명준 지음","14,000","12,600","1,400","10%","700점","20120625","281"
"78","사회과학","수업이 바뀌면 학교가 바뀐다","8956089515","9788956089515","03370","에듀니티","사토 마나부 지음, 손우정 옮김","11,000","9,900","1,100","10%","550점","20111110","1996"
"79","사회과학","자본주의 위기의 시대 왜 사회주의인가?","8979660928","9788979660920","03300","책갈피","앨런 마스 & 하워드 진 지음, 유정.이원웅 옮김","9,000","8,100","900","10%","450점","20120723","273"
"80","사회과학","우리가 만나야 할 미래","8965700825","9788965700821","03330","쌤앤파커스","최연혁 지음","15,000","13,500","1,500","10%","750점","20120706","788"
"81","사회과학","지금 여기의 진보","8993166544","9788993166545","03300","이음","심보선.장석준.박상훈 외 지음","14,000","12,600","1,400","10%","700점","20120806","140"
"82","사회과학","여론","8972915270","9788972915270","93300","까치","월터 리프먼 지음, 이충훈 옮김","20,000","18,000","2,000","10%","1,000점","20120801","1011"
"83","사회과학","아르마다","8994606130","9788994606132","03920","너머북스","개릿 매팅리 지음, 콜린 박.지소철 옮김","25,000","22,500","2,500","10%","1,250점","20120716","280"
"84","사회과학","먼지 없는 방","8984287504","9788984287501","07300","보리","김성희 글.그림","12,000","10,800","1,200","10%","600점","20120421","602"
"85","사회과학","깨어나라! 협동조합","8975278794","9788975278792","13330","들녘","김기섭 지음","13,000","11,700","1,300","10%","650점","20120402","961"
"86","사회과학","불온한 생태학","8958286288","9788958286288","03300","사계절","이브 코셰, 배영란","18,800","16,920","1,880","10%","940점","20120720","149"
"87","사회과학","페미니즘, 왼쪽 날개를 펴다","8991402593","9788991402591","93300","메이데이","낸시 홈스트롬 엮음, 유강은 옮김","29,000","26,100","2,900","10%","1,450점","20120518","200"
"88","사회과학","행복한 교실을 만드는 희망의 심리학","8956080100","9788956080109","13370","에듀니티","김현수 지음","12,000","10,800","1,200","10%","600점","20120430","1032"
"89","사회과학","월든","8979441940","9788979441949","03840","책만드는집","헨리 데이빗 소로우 지음, 김성 옮김","9,800","8,820","980","10%","490점","20040504","2030"
"90","사회과학","음식 그 두려움의 역사","8996819069","9788996819066","13320","지식트리(조선북스)","하비 리벤스테인 지음, 김지향 옮김","14,000","12,600","1,400","10%","700점","20120822","177"
"91","사회과학","좌파 이야기","8962630761","9788962630763","03300","에코리브르","앙리 베베르 지음, 임명주 옮김","8,000","7,200","800","10%","400점","20120725","112"
"92","사회과학","푸른 눈, 갈색 눈","8984315893","9788984315891","03840","한겨레출판","윌리엄 피터스 지음, 김희경 옮김","12,000","10,800","1,200","10%","600점","20120615","1742"
"93","사회과학","4천원 인생","8984313939","9788984313934","03330","한겨레출판","안수찬 외 지음","12,000","10,800","1,200","10%","600점","20100430","3454"
"94","사회과학","민주주의의 불만","8972976784","9788972976783","03340","동녘","마이클 샌델 지음, 안규남 옮김","23,000","20,700","2,300","10%","1,150점","20120702","539"
"95","사회과학","칼 마르크스 - 그의 생애와 시대","896637025X","9788966370252","13840","미다스북스","이사야 벌린 지음, 안규남 옮김","13,800","12,420","1,380","10%","690점","20120323","4838"
"96","사회과학","생각의 좌표","8984313580","9788984313583","03810","한겨레출판","홍세화 지음","12,000","10,800","1,200","10%","600점","20091124","7886"
"97","사회과학","폭력에서 전체주의로","8976823826","9788976823823","93160","그린비","에릭 베르네르 지음, 변광배 옮김","19,000","17,100","1,900","10%","950점","20120730","217"
"98","사회과학","한미 FTA, 소송당하는 대한민국","8993660050","9788993660050","03300","꿈꾸는터","김익태 지음","10,000","9,000","1,000","10%","500점","20120802","133"
"99","사회과학","문재인의 운명 (반양장)","8977771889","9788977771888","03810","가교(가교출판)","문재인 지음","16,000","14,400","1,600","10%","800점","20110615","13943"
"100","사회과학","열정은 어떻게 노동이 되는가","8901121387","9788901121383","03300","웅진지식하우스","한윤형.최태섭.김정근 지음","13,500","12,150","1,350","10%","670점","20110415","1095"
"101","사회과학","르몽드 세계사 2","8958623470","9788958623472","03900","휴머니스트","이주영.최서연 옮김, 르몽드 디플로마티크 기획","25,000","22,500","2,500","10%","1,250점","20100719","2212"
"102","사회과학","엔트로피","8986698293","9788986698299","03300","세종연구원","제레미 리프킨 지음, 이창희 옮김","16,000","14,400","1,600","10%","800점","20000525","4403"
"103","사회과학","플라톤의 국가·정체(政體)","8930606237","9788930606233","93160","서광사","플라톤 지음, 박종현 옮김","35,000","33,250","1,750","5%","1,750점","20050430","9105"
"104","사회과학","교사, 수업에서 나를 만나다","8991617050","9788991617056","03370","좋은교사","김태현 지음","15,000","13,500","1,500","10%","750점","20120805","11901"
"105","사회과학","독도의 진실","8973812750","9788973812752","03900","(주)태일소담출판사","강준식 지음","15,000","13,500","1,500","10%","750점","20120730","116"
"106","사회과학","오늘 처음 교단을 밟을 당신에게","8954618308","9788954618304","03370","문학동네","안준철 지음","13,800","12,420","1,380","10%","690점","20120515","1546"
"107","사회과학","나는 대한민국의 교사다","8973374680","9788973374687","03370","해냄","조벽 지음","16,500","14,850","1,650","10%","820점","20101220","2291"
"108","사회과학","리영희 평전","8993854262","9788993854268","03990","책으로보는세상(책보세)","김삼웅 지음","28,000","25,200","2,800","10%","1,400점","20101210","1754"
"109","사회과학","정치 질서의 기원","890114932X","9788901149325","03340","웅진지식하우스","프랜시스 후쿠야마 지음, 함규진 옮김","30,000","27,000","3,000","10%","1,500점","20120820","683"
"110","사회과학","머레이 북친의 사회적 생태론과 코뮌주의","8991402607","9788991402607","93300","메이데이","머레이 북친 지음, 서유석 옮김","12,000","10,800","1,200","10%","600점","20120726","194"
"111","사회과학","중국에게 묻다","8956251770","9788956251776","03340","학고재","이광재.김태만.장바오윈 지음","18,000","16,200","1,800","10%","900점","20120720","295"
"112","사회과학","열린책들 편집 매뉴얼 2012","8932915547","9788932915548","03010","열린책들","열린책들 편집부 엮음","6,000","5,400","600","10%","300점","20120310","412"
"113","사회과학","조벽 교수의 명강의 노하우 & 노와이","8973374389","9788973374380","93370","해냄","조벽 지음","16,500","14,850","1,650","10%","820점","20101220","1760"
"114","사회과학","스탈린","8991799558","9788991799554","03920","교양인","로버트 서비스 지음, 윤길순 옮김","45,000","40,500","4,500","10%","2,250점","20101126","355"
"115","사회과학","내가 살던 용산","8984286036","9788984286030","07300","보리","김성희 외 지음","11,000","9,900","1,100","10%","550점","20100120","1933"
"116","사회과학","괴벨스, 대중 선동의 심리학","8991799132","9788991799134","03340","교양인","랄프 게오르크 로이트 지음, 김태희 옮김","39,000","35,100","3,900","10%","1,950점","20060116","4280"
"117","사회과학","일반의지 2.0","8965640474","9788965640479","03100","현실문화","아즈마 히로키 지음, 안천 옮김","15,000","13,500","1,500","10%","750점","20120710","547"
"118","사회과학","내가 걸은 만큼만 내 인생이다","8984315095","9788984315099","03810","한겨레출판","강풀 외 6인 지음, 김용민 사회","13,000","11,700","1,300","10%","650점","20111007","4643"
"119","사회과학","가르칠 수 있는 용기","8956990719","9788956990712","03370","한문화","파커 J. 파머 지음, 이종인 옮김","13,000","11,700","1,300","10%","650점","20080402","1947"
"120","사회과학","불편한 진실","8991934110","9788991934115","03450","좋은생각","앨 고어 지음, 김명남 옮김","25,000","22,500","2,500","10%","1,250점","20060915","1748"
"121","사회과학","왜 가난한 사람들은 부자를 위해 투표하는가","8990809436","9788990809438","03340","갈라파고스","토마스 프랭크 지음, 김병순 옮김","16,000","14,400","1,600","10%","800점","20120525","5136"
"122","사회과학","누가 거짓말을 하고 있는가?","8965700728","9788965700722","03300","쌤앤파커스","김종배 지음","14,000","12,600","1,400","10%","700점","20120502","947"
"123","사회과학","백설공주는 왜 자꾸 문을 열어 줄까","8958073349","9788958073345","03300","뜨인돌","박현희 지음","11,000","9,900","1,100","10%","550점","20110630","10295"
"124","사회과학","행복한 진로학교","899497301X","9788994973012","03300","시사IN북","박원순 외 6인 지음","12,000","10,800","1,200","10%","600점","20110607","1792"
"125","사회과학","공감의 시대","8937426897","9788937426896","03320","민음사","제레미 리프킨 지음, 이경남 옮김","33,000","29,700","3,300","10%","1,650점","20101010","5036"
"126","사회과학","협동조합으로 지역개발하라","8996915602","9788996915607","03300","한국협동조합연구소","그레그 맥레오드 지음, 이인우 옮김","15,000","13,500","1,500","10%","750점","20120705","311"
"127","사회과학","나는 게이라서 행복하다","8994963383","9788994963389","03810","알마","김조광수.김도혜 지음","16,500","14,850","1,650","10%","820점","20120615","164"
"128","사회과학","차별받은 식탁","899737902X","9788997379026","03380","어크로스","우에하라 요시히로 지음, 황선종 옮김","12,000","10,800","1,200","10%","600점","20120410","535"
"129","사회과학","헌법의 풍경","8991799671","9788991799677","03360","교양인","김두식 지음","14,000","12,600","1,400","10%","700점","20111220","7473"
"130","사회과학","고승덕의 ABCD 성공법","8996753009","9788996753001","03360","마켓데일리주식회사(개미들)","고승덕 지음","18,000","16,200","1,800","10%","900점","20111125","1302"
"131","사회과학","불굴혼 박정희 1~6권 세트","8949707853","9788949707853","04810","동서문화동판(동서문화사)","고정일 지음","90,000","81,000","9,000","10%","4,500점","20120815","111"
"132","사회과학","김상곤의 교육 편지","8984315982","9788984315983","03370","한겨레출판","김상곤 지음","12,000","10,800","1,200","10%","600점","20120720","157"
"133","사회과학","또래압력은 어떻게 세상을 치유하는가","8925547198","9788925547190","03330","알에이치코리아(RHK)","티나 로젠버그 지음, 이종호 옮김, 이택광 감수","22,000","19,800","2,200","10%","1,100점","20120718","297"
"134","사회과학","10대와 통하는 미디어","899346331X","9788993463316","43300","철수와영희","손석춘 지음, 김용민 그림","12,000","10,800","1,200","10%","600점","20120712","3890"
"135","사회과학","취향의 정치학","8932316236","9788932316239","04100","현암사","홍성민 지음","13,000","11,700","1,300","10%","650점","20120515","2289"
"136","사회과학","좌파하라","8994682066","9788994682068","03300","꾸리에","박노자.지승호 지음","14,000","12,600","1,400","10%","700점","20120412","544"
"137","사회과학","동물을 먹는다는 것에 대하여","8937483882","9788937483882","03300","민음사","조너선 사프란 포어 지음, 송은주 옮김","15,000","13,500","1,500","10%","750점","20110923","3235"
"138","사회과학","새롭고 적극적인 지구를 살리는 방법 50","8987480968","9788987480961","03530","물병자리","소피 자브나 외 지음, 황성돈 옮김","11,000","9,900","1,100","10%","550점","20100320","379"
"139","사회과학","삶은 문제해결의 연속이다","8992307039","9788992307031","03160","부글북스","칼 포퍼 지음, 허형은 옮김","15,000","13,500","1,500","10%","750점","20061020","1219"
"140","사회과학","지구를 살리는 7가지 불가사의한 물건들","8990090016","9788990090010","03300","그물코","존 라이언 지음, 이상훈 옮김","8,000","7,200","800","10%","400점","20020510","3062"
"141","사회과학","최고의 영예","8997743023","9788997743025","03340","진성북스","콘돌리자 라이스 지음, 정윤미 옮김","25,000","22,500","2,500","10%","1,250점","20120827","167"
"142","사회과학","중간에 서야 좌우가 보인다","8970138153","9788970138152","03300","책세상","이진우 지음","13,000","11,700","1,300","10%","650점","20120725","164"
"143","사회과학","루머사회","8965960355","9788965960355","03180","흐름출판","니콜라스 디폰조 지음, 곽윤정 옮김","13,000","11,700","1,300","10%","650점","20120808","262"
"144","사회과학","소수의견","8957076735","9788957076736","03300","자음과모음","박권일 지음","13,500","12,150","1,350","10%","670점","20120705","231"
"145","사회과학","학살, 그 이후","8958625104","9788958625100","03300","아카이브","권헌익 지음, 유강은 옮김","15,000","13,500","1,500","10%","750점","20120625","378"
"146","사회과학","학교란 무엇인가","8927802527","9788927802525","14590","중앙books(중앙북스)","EBS &lt;학교란 무엇인가&gt; 제작팀 엮음","14,800","13,320","1,480","10%","740점","20110901","4872"
"147","사회과학","장준하 평전","8959401498","9788959401499","03990","시대의창","김삼웅 지음","16,900","15,210","1,690","10%","840점","20090705","184"
"148","사회과학","인권과 소수자 이야기","8970136177","9788970136172","03000","책세상","박경태 지음, 이영규 그림","13,000","11,700","1,300","10%","650점","20070130","1801"
"149","사회과학","사막에 숲이 있다","8974832933","9788974832933","03800","서해문집","이미애 지음","10,900","9,810","1,090","10%","540점","20061010","4882"
"150","사회과학","코끼리는 생각하지 마","8991097405","9788991097407","03340","삼인","조지 레이코프 지음, 유나영 옮김","10,000","9,000","1,000","10%","500점","20060414","3280"
"151","사회과학","교사와 학생 사이","8990220149","9788990220141","03180","양철북","하임 기너트 지음, 신홍민 옮김","13,000","11,700","1,300","10%","650점","20031115","9547"
"152","사회과학","박근혜의 꿈","8993484457","9788993484458","03810","상상나무(선미디어)","이계영 지음","13,000","11,700","1,300","10%","650점","20120815","224"
"153","사회과학","죽은 자의 권리를 말하다","8997222147","9788997222148","03300","글로세움","문국진 지음","14,800","13,320","1,480","10%","740점","20120815","120"
"154","사회과학","통일을 보는 눈","8957691316","9788957691311","03300","개마고원","이종석 지음","14,000","12,600","1,400","10%","700점","20120618","893"
"155","사회과학","신 없는 사회","8960901326","9788960901322","03300","마음산책","필 주커먼 지음, 김승욱 옮김","16,000","14,400","1,600","10%","800점","20120415","977"
"156","사회과학","조벽 교수의 수업 컨설팅","8965743303","9788965743309","13370","해냄","조벽 지음","12,000","10,800","1,200","10%","600점","20120102","1389"
"157","사회과학","지식 e - 시즌 6","8956055084","9788956055084","03810","북하우스","EBS 지식채널ⓔ 지음","13,800","12,420","1,380","10%","690점","20110117","3686"
"158","사회과학","나는 왜 쓰는가","8984314234","9788984314238","03840","한겨레출판","조지 오웰 지음, 이한중 옮김","18,000","16,200","1,800","10%","900점","20100915","10592"
"159","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"160","사회과학","오늘의 교육 2012.7.8","6000567907","9772233673009","","교육공동체벗","교육공동체벗 편집부 지음","12,000","11,400","600","5%","350점","20120701","45"
"161","사회과학","강요된 비만","8934003952","9788934003953","13300","거름","프란시스 들프슈 외 지음, 부희령 옮김","16,000","14,400","1,600","10%","800점","20120725","165"
"162","사회과학","저녁이 있는 삶","899279231X","9788992792318","03340","폴리테이아","손학규 지음","16,000","14,400","1,600","10%","800점","20120701","156"
"163","사회과학","비통한 자들을 위한 정치학","8993905916","9788993905915","03300","글항아리","파커 J. 파머 지음, 김찬호 옮김","15,000","13,500","1,500","10%","750점","20120326","6749"
"164","사회과학","소녀들의 심리학","8963720373","9788963720371","03180","양철북","레이철 시먼스 지음, 정연희 옮김","15,000","13,500","1,500","10%","750점","20110228","5696"
"165","사회과학","촘스키처럼 생각하는 법","8990809355","9788990809353","03300","갈라파고스","노르망 바야르종 지음, 강주헌 옮김","13,500","12,150","1,350","10%","670점","20101203","1790"
"166","사회과학","지도로 보는 세계사","8988350448","9788988350447","03900","이다미디어","미야자키 마사카츠 지음, 노은주 옮김","11,000","9,900","1,100","10%","550점","20050802","3147"
"167","사회과학","그대 무엇을 위해 억척같이 살고 있는가?","8993463328","9788993463323","03300","철수와영희","손석춘 지음","10,000","9,000","1,000","10%","500점","20120815","96"
"168","사회과학","오키나와 노트","8994898093","9788994898094","03830","삼천리","오에 겐자부로 지음, 이애숙 옮김","12,000","10,800","1,200","10%","600점","20120817","472"
"169","사회과학","독재자의 노래","8946046228","9788946046221","03300","한울(한울아카데미)","민은기 지음","18,000","18,000","0","0%","540점","20120723","120"
