순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"102","사회과학","래디컬 헬프","K692735341","9791190400121","03330","착한책가게","힐러리 코텀 지음, 박경현.이태인 옮김","20,000","18,000","2,000","10%","1,000점","20201119","5911"
"103","사회과학","미디어 알고리즘의 욕망","K072734532","9791185521992","93300","컬처룩","마크 안드레예비치 지음, 이희은 옮김","24,000","24,000","0","0%","1,200점","20211010","874"
"104","사회과학","뉴래디컬리뷰 2021.가을","K192734337","9772799451004","","비(도서출판b)","뉴래디컬리뷰 편집부 지음","15,000","13,500","1,500","10%","670점","20210930","794"
"105","사회과학","인간 이재명","K142734795","9791156625599","03340","도서출판 아시아","김민정.김현정 지음","16,500","14,850","1,650","10%","820점","20210823","20760"
"106","사회과학","2050 거주불능 지구","K052638443","9791155401651","03300","추수밭(청림출판)","데이비드 월러스 웰즈 지음, 김재경 옮김","19,800","17,820","1,980","10%","990점","20200422","14253"
"107","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"108","사회과학","교사의 말","8997724126","9788997724123","93370","교육을바꾸는사람들","마이크 앤더슨 지음, 이석영 외 옮김","17,000","15,300","1,700","10%","850점","20210923","4850"
"109","사회과학","이해할 수 없는 아름다움","8925579359","9788925579351","03100","알에이치코리아(RHK)","백민석 지음","16,000","14,400","1,600","10%","800점","20210915","1058"
"110","사회과학","부동산은 어떻게 여성의 일이 되었나","8936478796","9788936478797","93300","창비","최시현 지음","20,000","18,000","2,000","10%","1,000점","20210827","1518"
"111","사회과학","대서울의 길","8932921377","9788932921372","03900","열린책들","김시덕 지음","20,000","18,000","2,000","10%","1,000점","20210820","2901"
"112","사회과학","내일의 도시를 생각해","K012733407","9791189799533","03300","북트리거","최성용 지음","16,500","14,850","1,650","10%","820점","20210720","1203"
"113","사회과학","마니에르 드 부아르 5호 Maniere de voir 2021","K992734130","9791186596654","","르몽드디플로마티크(잡지)","브누아 브레빌 외 지음","18,000","17,100","900","5%","540점","20210927","1113"
"114","사회과학","빌 게이츠, 기후재앙을 피하는 법","8934991364","9788934991366","03300","김영사","빌 게이츠 지음, 김민주.이엽 옮김","17,800","16,020","1,780","10%","890점","20210216","24473"
"115","사회과학","랭스로 되돌아가다","8932037736","9788932037738","03330","문학과지성사","디디에 에리봉 지음, 이상길 옮김","18,000","16,200","1,800","10%","900점","20210111","10697"
"116","사회과학","공산당선언","K452533463","9791159312496","04160","책세상","칼 마르크스 & 프리드리히 엥겔스 지음, 이진우 옮김","9,900","8,910","990","10%","490점","20180620","8492"
"117","사회과학","한국 사회과학의 기원","8976964470","9788976964472","93910","역사비평사","홍정완 지음","30,000","27,000","3,000","10%","1,500점","20210914","1466"
"118","사회과학","언다잉","K282733123","9791190292115","03800","플레이타임","앤 보이어 지음, 양미래 옮김","18,000","16,200","1,800","10%","900점","20210725","4156"
"119","사회과학","중국의 조용한 침공","8984079545","9788984079540","03330","세종(세종서적)","클라이브 해밀턴 지음, 김희주 옮김","22,000","19,800","2,200","10%","1,100점","20210604","5795"
"120","사회과학","뉴 맵","890124960X","9788901249605","03320","리더스북","대니얼 예긴 지음, 우진하 옮김","29,000","26,100","2,900","10%","1,450점","20210517","13240"
"121","사회과학","이상한 정상가족","8962622092","9788962622096","03330","동아시아","김희경 지음","15,000","13,500","1,500","10%","750점","20171121","11599"
"122","사회과학","개인주의자 선언","K042837764","9788954637756","03300","문학동네","문유석 지음","13,500","12,150","1,350","10%","670점","20150923","36577"
"123","사회과학","K를 생각한다","K212731586","9791197320446","03330","사이드웨이","임명묵 지음","17,000","15,300","1,700","10%","850점","20210507","9447"
"124","사회과학","의무란 무엇인가","8932921792","9788932921792","03300","열린책들","리하르트 다비트 프레히트 지음, 박종대 옮김","13,800","12,420","1,380","10%","690점","20211015","954"
"125","사회과학","중국은 괴물이다","K552734999","9791187102106","03340","심볼리쿠스","로버트 스팔딩 지음, 박성현 옮김","19,000","17,100","1,900","10%","950점","20210825","1292"
"126","사회과학","사라진 나의 중국 친구에게","K802734964","9791191383065","03910","빨간소금","홍명교 지음","18,000","16,200","1,800","10%","900점","20210816","3504"
"127","사회과학","살림 비용","K522730391","9791190292092","03800","플레이타임","데버라 리비 지음, 이예원 옮김, 백수린 후기","14,000","12,600","1,400","10%","700점","20210325","6145"
"128","사회과학","유한계급론","K212534175","9791187142584","03300","현대지성","소스타인 베블런 지음, 이종인 옮김","13,800","12,420","1,380","10%","690점","20181001","2947"
"129","사회과학","어떻게 민주주의는 무너지는가","K782534278","9791160560589","03340","어크로스","스티븐 레비츠키.대니얼 지블랫 지음, 박세연 옮김","16,800","15,120","1,680","10%","840점","20181002","11090"
"130","사회과학","자유론","K222532053","9791187142447","","현대지성","존 스튜어트 밀 지음, 박문재 옮김","7,700","6,930","770","10%","380점","20180601","13129"
"131","사회과학","나는 최대집","8991622844","9788991622845","03340","지우출판","최대집 지음","18,000","16,200","1,800","10%","900점","20211012","1906"
"132","사회과학","신화의 종말","K052734067","9791135467394","03940","커넥팅(Connecting)","그렉 그랜딘 지음, 유혜인 옮김","23,000","20,700","2,300","10%","1,150점","20210818","2400"
"133","사회과학","헤어지자고 했을 뿐입니다","8997780476","9788997780471","03330","오마이북","이주연.이정환 지음","15,000","13,500","1,500","10%","750점","20210910","1640"
"134","사회과학","승부사 문재인","K972734682","9791157062430","03300","메디치미디어","강민석 지음","17,000","15,300","1,700","10%","850점","20210910","1792"
"135","사회과학","노마드랜드","K662730586","9791191247053","","엘리","제시카 브루더 지음, 서제인 옮김","17,500","15,750","1,750","10%","870점","20210326","15738"
"136","사회과학","엘리트 세습","8984078018","9788984078017","03330","세종(세종서적)","대니얼 마코비츠 지음, 서정아 옮김","22,000","19,800","2,200","10%","1,100점","20201110","12439"
"137","사회과학","착한 소비는 없다","K402633405","9791164500154","","자연과생태","최원형 지음","13,000","11,700","1,300","10%","650점","20201019","10385"
"138","사회과학","페미니즘의 도전 (15주년 기념판, 양장)","K452633208","9791187064565","","교양인","정희진 지음","16,000","14,400","1,600","10%","800점","20200930","17794"
"139","사회과학","라이더가 출발했습니다","8964373820","9788964373828","04300","후마니타스","강혜인.허환주 지음","13,000","11,700","1,300","10%","650점","20210906","1076"
"140","사회과학","동물 해방","8994054278","9788994054278","03190","연암서가","피터 싱어 지음, 김성한 옮김","20,000","18,000","2,000","10%","1,000점","20120915","7665"
"141","사회과학","기후정의선언 2021","K052734119","9791190178693","04300","한티재","기후정의포럼 외 지음","9,000","8,100","900","10%","450점","20210913","2275"
"142","사회과학","미래를 위한 새로운 생각","K232734992","9791162181683","03300","나무생각","마야 괴펠 지음, 김희상 옮김","15,800","14,220","1,580","10%","790점","20210914","863"
"143","사회과학","잃어버린 시간의 연대기","K512733997","9791164051304","03330","북하우스","슬라보예 지젝 지음, 강우성 옮김","16,000","14,400","1,600","10%","800점","20210709","3824"
"144","사회과학","전태일평전","8996187453","9788996187455","03990","아름다운전태일(전태일기념사업회)","조영래 지음","15,000","13,500","1,500","10%","750점","20200907","15622"
"145","사회과학","세계는 왜 싸우는가?","8934996366","9788934996361","03300","김영사","김영미 지음","14,800","13,320","1,480","10%","740점","20190715","8085"
"146","사회과학","공부머리 만드는 그림책 놀이 일 년 열두 달","8988964470","9788988964477","03370","다우출판사","박형주.김지연 지음","24,000","21,600","2,400","10%","1,200점","20190621","8658"
"147","사회과학","질문 빈곤 사회","K962835370","9791164711543","03330","행성B(행성비)","강남순 지음","18,000","16,200","1,800","10%","900점","20211029","6589"
"148","사회과학","표트르 크로포트킨 평전","K382734137","9791197032523","03300","틈새의시간","박홍규 지음","16,000","14,400","1,600","10%","800점","20210928","742"
"149","사회과학","발칙한 이준석","8959066133","9788959066131","03300","인물과사상사","강준만 지음","16,000","14,400","1,600","10%","800점","20210924","1360"
"150","사회과학","동물이 건강해야 나도 건강하다고요?","K252730629","9791160806335","43400","휴머니스트","이항 외 지음","13,500","12,150","1,350","10%","670점","20210503","1758"
"151","사회과학","초판본 군주론 (양장)","K992636880","9791164451319","03340","더스토리","니콜로 마키아벨리 지음, 이시연 옮김","9,800","8,820","980","10%","490점","20191031","10718"
"152","사회과학","말이 칼이 될 때","K262532883","9791160560367","03300","어크로스","홍성수 지음","14,000","12,600","1,400","10%","700점","20180105","9840"
"153","사회과학","자본론 1 - 상","8937604329","9788937604324","94230","비봉출판사","카를 마르크스 지음, 김수행 옮김","23,000","20,700","2,300","10%","1,150점","20151120","6674"
"154","사회과학","그림책 성교육","K382734432","9791191724035","13370","교육과실천","김경란.신석희 지음","18,000","16,200","1,800","10%","900점","20211007","1472"
"155","사회과학","발도르프 치유교육","K742734676","9791196874834","03370","한국인지학출판사","미하엘라 글렉클러 지음, 김훈태 옮김","14,000","12,600","1,400","10%","700점","20210806","2169"
"156","사회과학","포스트 트루스","K122635481","9791188719020","03300","두리반","리 매킨타이어 지음, 김재경 옮김, 정준희 해제","16,000","14,400","1,600","10%","800점","20190501","5027"
"157","사회과학","프로테스탄트 윤리와 자본주의 정신","K292532053","9791187142454","03300","현대지성","막스 베버 지음, 박문재 옮김","13,800","12,420","1,380","10%","690점","20180601","8026"
"158","사회과학","군주론","8972915785","9788972915782","03340","까치","니콜로 마키아벨리 지음, 강정인.김경희 옮김","10,000","9,000","1,000","10%","500점","20150210","20029"
"159","사회과학","백설공주는 왜 자꾸 문을 열어 줄까","8958073349","9788958073345","03300","뜨인돌","박현희 지음","11,000","9,900","1,100","10%","550점","20110630","10295"
"160","사회과학","두 번째 글쓰기","K862734251","9791190422895","03810","오월의봄","희정 지음","15,000","13,500","1,500","10%","750점","20211018","1962"
"161","사회과학","먼지의 말","K212734211","9791188501229","03300","포도밭출판사","채효정 지음","16,000","14,400","1,600","10%","800점","20210917","1144"
"162","사회과학","사람이 있었네","K942733236","9791157062409","03300","비타베아타","김경수 지음","16,000","14,400","1,600","10%","800점","20210804","9884"
"163","사회과학","가려진 세계를 넘어","K402733096","9791187135203","03300","슬로비","채세린.박지현 지음, 장상미 옮김","16,000","14,400","1,600","10%","800점","20210708","977"
"164","사회과학","법정에 선 수학","K942632701","9791187147589","03410","아날로그(글담)","레일라 슈넵스.코랄리 콜메즈 지음, 김일선 옮김","16,000","14,400","1,600","10%","800점","20200905","5802"
"165","사회과학","백범일지","8971992255","9788971992258","03910","돌베개","김구 지음, 도진순 주해","12,000","10,800","1,200","10%","600점","20020801","19068"
"166","사회과학","당신이 모르는 여행","K632835761","9791185153452","03810","정은문고","김소담 지음","18,000","16,200","1,800","10%","900점","20211019","531"
"167","사회과학","우먼카인드 Vol.16 : 나에게 몰입한다는 것","K682733539","9772586258007","","바다출판사","우먼카인드 편집부 엮음","15,000","14,250","750","5%","150점","20210806","2712"
