순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"21","사회과학","월든","8956605416","9788956605418","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","13,000","11,700","1,300","10%","650점","20110822","45679"
"22","사회과학","군주론","K262733021","9791166817878","03160","현대지성","니콜로 마키아벨리 지음, 김운찬 옮김","7,700","6,930","770","10%","380점","20210726","18267"
"23","사회과학","군중심리","K362734845","9791139700114","","현대지성","귀스타브 르 봉 지음, 강주헌 옮김","12,000","10,800","1,200","10%","600점","20211008","10559"
"24","사회과학","눈 떠보니 선진국","K542733010","9791157845286","03300","한빛비즈","박태웅 지음","16,500","14,850","1,650","10%","820점","20210801","28098"
"25","사회과학","지구를 위한다는 착각","8960518611","9788960518612","03330","부키","마이클 셸런버거 지음, 노정태 옮김","22,000","19,800","2,200","10%","1,100점","20210427","23911"
"26","사회과학","메타버스 FOR 에듀테크","K072734585","9791186742723","","다빈치books","변문경 외 지음","25,000","22,500","2,500","10%","1,250점","20210909","8153"
"27","사회과학","메타버스, 이미 시작된 미래","K112732025","9791188348862","13320","천그루숲","이임복 지음","16,000","14,400","1,600","10%","800점","20210620","10536"
"28","사회과학","유한계급론","8989824567","9788989824565","03300","우물이있는집","소스타인 베블런 지음, 김성균 옮김","20,000","18,000","2,000","10%","1,000점","20120206","8202"
"29","사회과학","공산주의라는 이념","8976826647","9788976826640","93300","그린비","알랭 바디우 외 지음, 슬라보예 지젝.코스타스 두지나스 엮음, 진태원 외 옮김","29,000","27,550","1,450","5%","870점","20211110","2745"
"30","사회과학","어떤 양형 이유","8934996900","9788934996903","03300","김영사","박주영 지음","14,000","12,600","1,400","10%","700점","20190726","10240"
"31","사회과학","왜 세계의 절반은 굶주리는가?","K042434338","9791187038030","03300","갈라파고스","장 지글러 지음, 유영미 옮김, 우석훈 해제, 주경복 부록","10,800","9,720","1,080","10%","540점","20160321","41345"
"32","사회과학","오인된 정체성","K732835995","9791190186162","03300","두번째테제","아사드 하이더 지음, 권순욱 옮김","14,000","12,600","1,400","10%","700점","20211108","3877"
"33","사회과학","시골빵집에서 균의 소리를 듣다","K232835898","9791190357838","03300","더숲","와타나베 이타루.와타나베 마리코 지음, 정문주 옮김","16,000","14,400","1,600","10%","800점","20211112","2261"
"34","사회과학","사람이 싫다","K202734125","9791188073801","03360","브레인스토어","손수호 지음","16,000","14,400","1,600","10%","800점","20211008","8011"
"35","사회과학","지리의 힘","8993178690","9788993178692","03300","사이","팀 마샬 지음, 김미선 옮김","17,000","15,300","1,700","10%","850점","20160810","58274"
"36","사회과학","고립의 시대","8901254514","9788901254517","03300","웅진지식하우스","노리나 허츠 지음, 홍정인 옮김","22,000","19,800","2,200","10%","1,100점","20211119","14349"
"37","사회과학","인간 이재명","K142734795","9791156625599","03340","도서출판 아시아","김민정.김현정 지음","16,500","14,850","1,650","10%","820점","20210823","20760"
"38","사회과학","달력으로 배우는 지구환경 수업","8968333343","9788968333347","03300","블랙피쉬","최원형 지음","15,000","13,500","1,500","10%","750점","20210913","13392"
"39","사회과학","여성과 광기","K442734128","9791186602652","03300","위고","필리스 체슬러 지음, 임옥희 옮김","28,000","25,200","2,800","10%","1,400점","20210925","10890"
"40","사회과학","대치동","K852835906","9791160948905","03300","사계절","조장훈 지음","18,000","16,200","1,800","10%","900점","20211124","5215"
"41","사회과학","살고 싶다, 사는 동안 더 행복하길 바라고","K352835973","9791191393422","03810","포르체","전범선 지음","15,000","13,500","1,500","10%","750점","20211110","2206"
"42","사회과학","자유론","K612532131","9791159312236","04160","책세상","존 스튜어트 밀 지음, 서병훈 옮김","8,900","8,010","890","10%","440점","20180330","26083"
"43","사회과학","사이보그가 되다","K892737124","9791160947045","03300","사계절","김초엽.김원영 지음","17,800","16,020","1,780","10%","890점","20210115","28806"
"44","사회과학","두 번째 지구는 없다","8925556251","9788925556253","03300","알에이치코리아(RHK)","타일러 라쉬 지음, 이영란 감수","14,000","12,600","1,400","10%","700점","20200715","31053"
"45","사회과학","제2의 성","8932440085","9788932440088","04160","을유문화사","시몬 드 보부아르 지음, 이정순 옮김","32,000","28,800","3,200","10%","1,600점","20210910","8127"
"46","사회과학","페미니즘 : 교차하는 관점들","K552636363","9791128845741","93330","학이시습","로즈마리 퍼트넘 통.티나 페르난디스 보츠 지음, 김동진 옮김","24,800","24,800","0","0%","740점","20190828","4475"
"47","사회과학","그렇게 피의자가 된다","K282835190","9791185264578","03300","다반","김경록 지음","16,000","14,400","1,600","10%","800점","20211130","2806"
"48","사회과학","영혼의 밤을 지날 때","K752835096","9791191887006","03230","바람이불어오는곳","다이애나 그루버 지음, 칸앤메리 옮김","16,000","14,400","1,600","10%","800점","20211115","4251"
"49","사회과학","공부머리 독서법","K722532337","9791196316808","03370","책구루","최승필 지음","16,500","14,850","1,650","10%","820점","20180503","58439"
"50","사회과학","자본주의는 당연하지 않다","K112734746","9791197578007","03300","선순환","데이비드 하비 지음, 강윤혜 옮김","18,000","16,200","1,800","10%","900점","20211001","5189"
"51","사회과학","경계선 지능 아동의 정서사회성","K312835277","9791168011632","03370","이담북스","정하나 외 지음","16,000","14,400","1,600","10%","800점","20211119","5531"
"52","사회과학","메르켈 리더십","K182734846","9791191903010","03340","모비딕북스","케이티 마튼 지음, 윤철희 옮김","26,000","23,400","2,600","10%","1,300점","20211008","5283"
"53","사회과학","욕구들","K072731249","9791164051069","03840","북하우스","캐럴라인 냅 지음, 정지인 옮김","18,000","16,200","1,800","10%","900점","20210517","17648"
"54","사회과학","어스테크, 지구가 허락할 때까지","K152734017","9791167780041","03300
","가디언","이병한 지음","16,000","14,400","1,600","10%","800점","20210923","2149"
"55","사회과학","있지만 없는 아이들","8936478737","9788936478735","03300","창비","은유 지음, 국가인권위원회 기획","15,000","13,500","1,500","10%","750점","20210618","14709"
"56","사회과학","우먼카인드 Vol.17 : 실패의 의미를 나누다","K832835898","9772586258007","","바다출판사","우먼카인드 편집부 엮음","15,000","14,250","750","5%","140점","20211105","1728"
"57","사회과학","사람, 장소, 환대","8932027269","9788932027265","93330","문학과지성사","김현경 지음","16,000","14,400","1,600","10%","800점","20150331","24389"
"58","사회과학","독서와 일본인","8960905860","9788960905863","03300","마음산책","쓰노 가이타로 지음, 임경택 옮김","17,500","15,750","1,750","10%","870점","20211030","1974"
"59","사회과학","죽는 게 참 어렵습니다","8994973656","9788994973654","02300","시사IN북","김영화 외 지음","13,000","11,700","1,300","10%","650점","20211009","2387"
"60","사회과학","6도의 멸종","8984074497","9788984074491","03450","세종(세종서적)","마크 라이너스 지음, 이한중 옮김","16,000","14,400","1,600","10%","800점","20140925","12011"
"61","사회과학","이수정 이다혜의 범죄 영화 프로파일 2","8937442345","9788937442346","03330","민음사","이수정 외 지음","19,000","17,100","1,900","10%","950점","20211110","1606"
"62","사회과학","그림책으로 배우는 삶과 죽음","8969151095","9788969151094","03370","(주)학교도서관저널","임경희 지음","17,000","15,300","1,700","10%","850점","20210817","5906"
"63","사회과학","시간을 빼앗긴 여자들","K252835892","9791187038795","03300","갈라파고스","이소진 지음","16,000","14,400","1,600","10%","800점","20211112","2416"
"64","사회과학","호모 데우스","8934977841","9788934977841","03900","김영사","유발 하라리 지음, 김명주 옮김","22,000","19,800","2,200","10%","1,100점","20170515","39930"
"65","사회과학","힐튼호텔 옆 쪽방촌 이야기","896437391X","9788964373910","03300","후마니타스","홈리스행동 생애사 기록팀 외 지음","17,000","15,300","1,700","10%","850점","20211122","4075"
"66","사회과학","권력의 원리","K252734641","9791135469039","03300","로크미디어","줄리 바틸라나.티치아나 카시아로 지음, 최윤영 옮김","18,800","16,920","1,880","10%","940점","20211013","3189"
"67","사회과학","빌 게이츠, 기후재앙을 피하는 법","8934991364","9788934991366","03300","김영사","빌 게이츠 지음, 김민주.이엽 옮김","17,800","16,020","1,780","10%","890점","20210216","24473"
"68","사회과학","세계사 속 중국사 도감","K342835172","9791163940500","04900","이다미디어","오카모토 다카시 지음, 유성운 옮김","13,500","12,150","1,350","10%","670점","20211104","3171"
"69","사회과학","동물과의 대화","K902734334","9791197072949","","언제나북스","템플 그랜딘.캐서린 존슨 지음, 권도승 옮김","20,000","18,000","2,000","10%","1,000점","20211112","4578"
"70","사회과학","생명 가격표","8937419319","9788937419317","03300","민음사","하워드 스티븐 프리드먼 지음, 연아람 옮김","18,500","16,650","1,850","10%","920점","20210730","4862"
"71","사회과학","남성성의 각본들","K402835190","9791190422901","93300","오월의봄","허윤 지음","25,000","22,500","2,500","10%","1,250점","20211029","2272"
"72","사회과학","이재명의 9회 말 끝내기","K642835814","9791186615584","03340","왕의서재","이동형.김성회.박진영 지음","17,000","15,300","1,700","10%","850점","20211210","3301"
"73","사회과학","두 사람이 걷는 법에 대하여","K022835973","9791191439090","03100","멀리깊이","변상욱 지음","14,800","13,320","1,480","10%","740점","20211108","2848"
"74","사회과학","중간착취의 지옥도","896735939X","9788967359393","03300","글항아리","남보라.박주희.전혼잎 지음","15,000","13,500","1,500","10%","750점","20210812","7688"
"75","사회과학","채용이 바뀐다 교육이 바뀐다","K432835473","9791167550118","03370","우리학교","교육의봄 외 17인 지음","19,000","17,100","1,900","10%","950점","20211027","1869"
"76","사회과학","선을 넘다","K302835897","9791161505299","03300","시원북스","안철수 외 지음","13,500","12,150","1,350","10%","670점","20211105","2131"
"77","사회과학","조국의 시간","8935668664","9788935668663","03340","한길사","조국 지음","17,000","15,300","1,700","10%","850점","20210531","177672"
"78","사회과학","여성복은 아직 만들어지지 않았다","K282835775","9791165797317","03810","시공사","김수정 지음","14,500","13,050","1,450","10%","720점","20211030","1498"
"79","사회과학","14가지 빛깔의 그림책 수업","K852835564","9791191724059","13370","교육과실천","그림책사랑교사모임 지음","18,000","16,200","1,800","10%","900점","20211024","2762"
"80","사회과학","메타버스 교육 프로젝트","K552734659","9791186742662","","다빈치books","변문경 외 지음","22,000","19,800","2,200","10%","1,100점","20211026","2887"
"81","사회과학","우리의 불행은 당연하지 않습니다","8965749891","9788965749899","03330","해냄","김누리 지음","16,500","14,850","1,650","10%","820점","20200306","33407"
"82","사회과학","21세기를 위한 21가지 제언","8934982977","9788934982975","03900","김영사","유발 하라리 지음, 전병근 옮김","22,000","19,800","2,200","10%","1,100점","20180903","26407"
"83","사회과학","그림책으로 펼치는 회복적 생활교육","K452734254","9791191724042","13370","교육과실천","황진희 지음","18,000","16,200","1,800","10%","900점","20211015","5928"
"84","사회과학","커리어 그리고 가정","K082734444","9791190955423","93320","생각의힘","클라우디아 골딘 지음, 김승진 옮김","22,000","19,800","2,200","10%","1,100점","20211025","3813"
"85","사회과학","이름이 법이 될 때","8972970034","9788972970033","","동녘","정혜진 지음","15,000","13,500","1,500","10%","750점","20210903","4365"
"86","사회과학","나는 풍요로웠고, 지구는 달라졌다","8934990309","9788934990307","03450","김영사","호프 자런 지음, 김은령 옮김","15,500","13,950","1,550","10%","770점","20200907","26753"
"87","사회과학","프로파간다","8995894571","9788995894576","03300","공존","에드워드 버네이스 지음, 강미경 옮김","15,000","13,500","1,500","10%","750점","20090720","11381"
"88","사회과학","나는 오늘 나에게 ADHD라는 이름을 주었다","K392732321","9791160806595","03180","휴머니스트","신지수 지음","16,000","14,400","1,600","10%","800점","20210621","8156"
"89","사회과학","돈으로 살 수 없는 것들","8937833662","9788937833663","03330","와이즈베리","마이클 샌델 지음, 안기순 옮김, 김선욱 감수","16,000","14,400","1,600","10%","800점","20120424","29138"
"90","사회과학","기후 위기, 불평등, 재앙","8979662157","9788979662153","03300","책갈피","장호종 외 지음","24,000","21,600","2,400","10%","1,200점","20211029","1656"
"91","사회과학","아무도 존중하지 않는 동물들에 관하여","K412835867","9791191842050","03330","갈매나무","리나 구스타브손 지음, 장혜경 옮김","15,000","13,500","1,500","10%","750점","20211101","1270"
"92","사회과학","어떻게 공부할 것인가","8937834863","9788937834868","03370","와이즈베리","헨리 뢰디거 외 지음, 김아영 옮김","14,000","12,600","1,400","10%","700점","20141205","13817"
"93","사회과학","조선 사회주의자 열전","K972835860","9791187890300","03990","나무연필","박노자 지음","19,000","17,100","1,900","10%","950점","20211015","2383"
"94","사회과학","영유아 몬테소리 육아대백과","K552636514","9791189719791","13590","키출판사","시모네 데이비스 지음, 조은경 옮김, 히요코 이마이 일러스트","16,000","14,400","1,600","10%","800점","20191217","10643"
"95","사회과학","군주론","8972915785","9788972915782","03340","까치","니콜로 마키아벨리 지음, 강정인.김경희 옮김","10,000","9,000","1,000","10%","500점","20150210","20029"
"96","사회과학","상냥한 폭력들","896262396X","9788962623963","03300","동아시아","이은의 지음","16,000","14,400","1,600","10%","800점","20211103","874"
"97","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"98","사회과학","재론 문재인 정부 비판","8986939975","9788986939972","03300","공감","윤소영 외 지음","15,000","15,000","0","0%","750점","20211029","706"
"99","사회과학","피지털 커먼즈","8961952846","9788961952842","93300","갈무리","이광석 지음","22,000","19,800","2,200","10%","1,100점","20211021","1807"
"100","사회과학","허락되지 않은 내일","K242835867","9791191438413","03300","돌베개","이한솔 지음","15,000","13,500","1,500","10%","750점","20211026","1089"
"101","사회과학","같이 읽자, 교육법!","K062734440","9791164251049","03370","에듀니티","정성식 지음","25,000","22,500","2,500","10%","1,250점","20211027","3631"
"102","사회과학","부동산, 누구에게나 공평한 불행","K972734132","9791157068661","03300","메디치미디어","마강래 지음","17,000","15,300","1,700","10%","850점","20211001","2196"
"103","사회과학","돌봄 선언","K512731044","9791189722395","03300","니케북스","더 케어 컬렉티브 지음, 정소영 옮김","13,800","12,420","1,380","10%","690점","20210525","8897"
"104","사회과학","한 권으로 끝내는 셀프 소송의 기술","K992636226","9791187799122","13320","지혜로","송희창.이시훈 지음","55,000","49,500","5,500","10%","2,750점","20200106","9277"
"105","사회과학","메타버스 스쿨혁명","K432835699","9791168220065","03370","서사원","김은형 지음","16,800","15,120","1,680","10%","840점","20211110","2383"
"106","사회과학","랭스로 되돌아가다","8932037736","9788932037738","03330","문학과지성사","디디에 에리봉 지음, 이상길 옮김","18,000","16,200","1,800","10%","900점","20210111","10697"
"107","사회과학","페미니즘 철학 입문","K472734630","9791190422888","03100","오월의봄","김은주 지음","22,000","19,800","2,200","10%","1,100점","20211008","5306"
"108","사회과학","2022년 대통령 문재인 벽걸이 달력","K282835384","8809529012356","1","더휴먼","더휴먼 편집부 지음","15,800","14,220","1,580","10%","720점","20211122","1499"
"109","사회과학","자유론","K222532053","9791187142447","","현대지성","존 스튜어트 밀 지음, 박문재 옮김","7,700","6,930","770","10%","380점","20180601","13129"
"110","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"111","사회과학","모두를 위한 게임 취급 설명서","K892835381","9791160406757","03300","한겨레출판","최태섭 지음","16,000","14,400","1,600","10%","800점","20211108","1162"
"112","사회과학","21세기 권력","K162734658","9791156334330","93300","다른","제임스 볼 지음, 이가영 옮김","25,000","22,500","2,500","10%","1,250점","20211025","976"
"113","사회과학","지도의 역사","K532734556","9791188941681","03900","소소의책","맬컴 스완스턴.알렉산더 스완스, 유나영 옮김","21,000","18,900","2,100","10%","1,050점","20211018","971"
"114","사회과학","약속의 땅","8901251868","9788901251868","03300","웅진지식하우스","버락 H. 오바마 지음, 노승영 옮김","33,000","29,700","3,300","10%","1,650점","20210728","8810"
"115","사회과학","노예의 길","8984291633","9788984291638","93320","자유기업원","프리드리히 A. 하이에크 지음, 김이석 옮김","15,000","15,000","0","0%","450점","20180420","6837"
"116","사회과학","제2차 세계대전 인포그래픽","8950995131","9788950995133","03900","레드리버","장 로페즈 외 지음, 김보희 옮김","48,000","43,200","4,800","10%","2,400점","20210526","5544"
"117","사회과학","랩 걸","K852536383","9791159920967","03400","알마","호프 자렌 지음, 김희정 옮김","17,500","15,750","1,750","10%","870점","20170217","26244"
"118","사회과학","망명과 자긍심","8965642493","9788965642497","03300","현실문화","일라이 클레어 지음, 전혜은.제이 옮김","16,000","14,400","1,600","10%","800점","20200401","5613"
"119","사회과학","초판본 군주론 (양장)","K992636880","9791164451319","03340","더스토리","니콜로 마키아벨리 지음, 이시연 옮김","9,800","8,820","980","10%","490점","20191031","10718"
"120","사회과학","오래된 미래","8927806611","9788927806615","03810","중앙books(중앙북스)","헬레나 노르베리-호지 지음, 양희승 옮김","14,000","12,600","1,400","10%","700점","20150701","11998"
"121","사회과학","한국인을 읽는다","K902835279","9791168210066","","베가북스","최재천 외 지음","17,500","15,750","1,750","10%","870점","20211108","1636"
"122","사회과학","적을수록 풍요롭다","8936486799","9788936486792","03300","창비","제이슨 히켈 지음, 김현우.민정희 옮김","20,000","18,000","2,000","10%","1,000점","20210924","5190"
"123","사회과학","나의 무섭고 애처로운 환자들","K082733296","9791197510601","03180","아몬드","차승민 지음","17,000","15,300","1,700","10%","850점","20210715","6654"
"124","사회과학","진보와 빈곤","K572635102","9791187142867","03320","현대지성","헨리 조지 지음, 이종인 옮김","19,800","17,820","1,980","10%","990점","20190523","5995"
"125","사회과학","개인주의자 선언","K042837764","9788954637756","03300","문학동네","문유석 지음","13,500","12,150","1,350","10%","670점","20150923","36577"
"126","사회과학","무한발설","K802835308","9791189623128","03300","봄알람","성매매경험당사자네트워크 뭉치 지음","15,000","13,500","1,500","10%","750점","20211111","2405"
"127","사회과학","중국 딜레마","K452733379","9791160406177","03300","한겨레출판","박민희 지음","15,000","13,500","1,500","10%","750점","20210625","3298"
"128","사회과학","전태일평전","8996187453","9788996187455","03990","아름다운전태일(전태일기념사업회)","조영래 지음","15,000","13,500","1,500","10%","750점","20200907","15622"
"129","사회과학","2050 거주불능 지구","K052638443","9791155401651","03300","추수밭(청림출판)","데이비드 월러스 웰즈 지음, 김재경 옮김","19,800","17,820","1,980","10%","990점","20200422","14253"
"130","사회과학","인간의 흑역사","K262636374","9791155812396","03900","윌북","톰 필립스 지음, 홍한결 옮김","14,800","13,320","1,480","10%","740점","20191010","11657"
"131","사회과학","진정성이라는 거짓말","K902434614","9791186000274","03330","마티","앤드류 포터 지음, 노시내 옮김","16,000","14,400","1,600","10%","800점","20160215","3714"
"132","사회과학","김학성의 헌법 이야기 국민헌법","K082835098","9791195486977","03360","퓨리턴퍼블리싱","김학성 지음","28,000","25,200","2,800","10%","1,400점","20211012","1350"
"133","사회과학","베이비 몬테소리 육아대백과","K142733287","9791165260859","13590","키출판사","시모네 데이비스.주니파 우조다이크 지음, 조은경 옮김, 정이비 감수","17,000","15,300","1,700","10%","850점","20210709","3471"
"134","사회과학","혼돈의 시대 리더의 탄생","K682638681","9791135459757","","커넥팅(Connecting)","도리스 키언스 굿윈 지음, 강주헌 옮김","26,800","24,120","2,680","10%","1,340점","20200304","14671"
"135","사회과학","모든 용서는 아름다운가","8958077360","9788958077367","03330","뜨인돌","시몬 비젠탈 지음, 박중서 옮김","19,800","17,820","1,980","10%","990점","20191030","3038"
"136","사회과학","지방도시 살생부","8957694234","9788957694237","03330","개마고원","마강래 지음","14,000","12,600","1,400","10%","700점","20171013","5217"
"137","사회과학","엔트로피","898669882X","9788986698824","03300","세종연구원","제레미 리프킨 지음, 이창희 옮김","18,000","16,200","1,800","10%","900점","20150401","11445"
"138","사회과학","백범일지","8971992255","9788971992258","03910","돌베개","김구 지음, 도진순 주해","12,000","10,800","1,200","10%","600점","20020801","19068"
"139","사회과학","이반 일리치 강의","K102734548","9791190351959","03100","북튜브","이희경 지음","10,000","9,000","1,000","10%","500점","20211015","2813"
"140","사회과학","살림 비용","K522730391","9791190292092","03800","플레이타임","데버라 리비 지음, 이예원 옮김, 백수린 후기","14,000","12,600","1,400","10%","700점","20210325","6145"
"141","사회과학","열린책들 편집 매뉴얼 2021","8932920818","9788932920818","03010","열린책들","열린책들 편집부 지음","7,800","7,020","780","10%","390점","20210220","7760"
"142","사회과학","바른 마음","8901163675","9788901163673","03180","웅진지식하우스","조너선 하이트 지음, 왕수민 옮김","29,000","26,100","2,900","10%","1,450점","20140421","8493"
"143","사회과학","디자인 씽킹 퍼실리테이션 대백과","K382734507","9791188314898","93320","유엑스리뷰","멜리사 알다나.뱅상 드로메르.요안 레메니 지음, 허린 옮김","32,000","28,800","3,200","10%","1,600점","20210909","2483"
"144","사회과학","올바름이라는 착각","K802732228","9791191043266","03300","데이포미","유튜브 읽어주는 남자 지음","16,500","14,850","1,650","10%","820점","20210610","7665"
"145","사회과학","이만하면 괜찮은 남자는 없다","K322731142","9791160404777","03300","한겨레출판","박정훈 지음","15,000","13,500","1,500","10%","750점","20210510","7239"
"146","사회과학","경계선 지능을 가진 아이들","8926886433","9788926886434","93370","이담북스","박찬선.장세희 지음","15,000","13,500","1,500","10%","750점","20181231","5081"
"147","사회과학","지혜로운 교사는 어떻게 말하는가","8956991634","9788956991634","03370","한문화","칙 무어만 외 지음, 윤미나 옮김","15,000","13,500","1,500","10%","750점","20130722","9021"
"148","사회과학","멈춰 선 여성해방","8979662165","9788979662160","03330","책갈피","린지 저먼 지음, 이장원 옮김","17,000","15,300","1,700","10%","850점","20211105","728"
"149","사회과학","유치원 교실놀이 100","K112734606","9791191724028","13370","교육과실천","김연희.양효숙.이경미 지음","22,000","19,800","2,200","10%","1,100점","20210915","2729"
"150","사회과학","능력주의와 페미니즘","8997186833","9788997186839","94100","사월의책","파트리크 자흐베 외 지음, 연구모임 사회 비판과 대안 외 옮김","18,000","16,200","1,800","10%","900점","20210910","2679"
"151","사회과학","페미니즘의 도전 (15주년 기념판, 양장)","K452633208","9791187064565","","교양인","정희진 지음","16,000","14,400","1,600","10%","800점","20200930","17794"
"152","사회과학","진보와 빈곤","8937604477","9788937604478","93320","비봉출판사","헨리 죠지 지음, 김윤상 옮김","25,000","22,500","2,500","10%","1,250점","20160715","8997"
"153","사회과학","뉴스를 전합니다 빅데이터와 인공지능","8931465831","9788931465839","13000","영진.com(영진닷컴)","김동철 지음","15,000","13,500","1,500","10%","750점","20211105","3681"
"154","사회과학","K를 생각한다","K212731586","9791197320446","03330","사이드웨이","임명묵 지음","17,000","15,300","1,700","10%","850점","20210507","9447"
"155","사회과학","불쉿 잡","8937444828","9788937444821","03300","민음사","데이비드 그레이버 지음, 김병화 옮김","22,000","19,800","2,200","10%","1,100점","20210820","4041"
"156","사회과학","꼬리에 꼬리를 무는 그날 이야기","8962623684","9788962623680","03300","동아시아","SBS〈꼬리에 꼬리를 무는 그날 이야기〉 제작팀 지음","15,000","13,500","1,500","10%","750점","20210420","7341"
"157","사회과학","시간과 물에 대하여","K212736872","9791164050819","03330","북하우스","안드리 스나이어 마그나손 지음, 노승영 옮김","17,000","15,300","1,700","10%","850점","20201207","11902"
"158","사회과학","유튜브는 책을 집어삼킬 것인가","8998439794","9788998439798","03370","따비","김성우.엄기호 지음","16,000","14,400","1,600","10%","800점","20200420","10020"
"159","사회과학","월든","8901166224","9788901166223","03840","펭귄클래식코리아(웅진)","헨리 데이비드 소로우 지음, 홍지수 옮김","11,000","9,900","1,100","10%","550점","20140930","8247"
"160","사회과학","파국이 온다","K612835702","9791190413329","03300","천년의상상","안젤름 야페 지음, 강수돌 옮김","18,000","16,200","1,800","10%","900점","20211119","1248"
"161","사회과학","법정에서 못다 한 이야기","K932835091","9791160807240","03300","휴머니스트","박형남 지음","16,000","14,400","1,600","10%","800점","20211108","973"
"162","사회과학","반항하는 인간","8937463830","9788937463839","04800","민음사","알베르 카뮈 지음, 김화영 옮김","16,000","14,400","1,600","10%","800점","20210618","6210"
"163","사회과학","이수정 이다혜의 범죄 영화 프로파일","8937491303","9788937491306","03330","민음사","이수정 외 지음","18,000","16,200","1,800","10%","900점","20200331","8510"
"164","사회과학","어떻게 살 것인가","8965132282","9788965132288","03810","생각의길","유시민 지음","15,000","13,500","1,500","10%","750점","20130313","39547"
"165","사회과학","헌법의 풍경","8991799671","9788991799677","03360","교양인","김두식 지음","14,000","12,600","1,400","10%","700점","20111220","7473"
"166","사회과학","교실 속 갈등 상황 100문 101답","8980406371","9788980406371","13370","우리교육","우리교육 편집부 엮음","7,000","6,300","700","10%","350점","20080303","13791"
"167","사회과학","FBI 범죄 분류 매뉴얼","K132835003","9791190901659","03300","앨피","존 더글러스 외 지음, 배상훈 외 옮김","35,000","31,500","3,500","10%","1,750점","20211120","1417"
