순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"106","사회과학","지식 e - 시즌 4","8956053278","9788956053271","03810","북하우스","EBS 지식채널ⓔ 지음","12,800","11,520","1,280","10%","640점","20090223","6243"
"107","사회과학","손자병법","8970131841","9788970131849","04390","책세상","손자 지음, 김광수 옮김","18,000","16,200","1,800","10%","900점","19990420","4278"
"108","사회과학","부두에서 일하며 사색하며","8972976725","9788972976721","03100","동녘","에릭 호퍼 지음, 정지호 옮김","12,000","10,800","1,200","10%","600점","20120316","271"
"109","사회과학","녹색당 선언","8993985693","9788993985696","03300","이매진","녹색당 기획, 김종철.하승수.이보아 외 지음","12,000","10,800","1,200","10%","600점","20120301","169"
"110","사회과학","나는 빠리의 택시운전사","893647118X","9788936471187","03810","창비","홍세화 지음","13,000","11,700","1,300","10%","130점","20061107","5130"
"111","사회과학","가차없는 자본주의","897291519X","9788972915195","03900","까치","조이스 애플비 지음, 주경철.안민석 옮김","20,000","18,000","2,000","10%","1,000점","20120227","254"
"112","사회과학","나는 개새끼입니다","8901141329","9788901141329","03340","리더스북","정철 지음","14,000","12,600","1,400","10%","700점","20120215","415"
"113","사회과학","자연은 왜 이런 선택을 했을까","8996537144","9788996537144","03400","이랑","요제프 H. 라이히홀프 지음, 박병화 옮김","15,000","13,500","1,500","10%","750점","20120130","1282"
"114","사회과학","그대 아직도 부자를 꿈꾸는가","8963720551","9788963720555","03300","양철북","심상정 엮음","13,000","11,700","1,300","10%","650점","20111205","1990"
"115","사회과학","몰락선진국, 쿠바가 옳았다","8974834960","9788974834968","03300","서해문집","요시다 타로 지음, 송제훈 옮김","15,000","13,500","1,500","10%","750점","20111120","1357"
"116","사회과학","대화","8935655546","9788935655540","03800","한길사","리영희, 임헌영 대담","22,000","19,800","2,200","10%","1,100점","20050310","7859"
"117","사회과학","경제 119","8994973060","9788994973067","03300","시사IN북","유종일 지음","8,000","7,200","800","10%","400점","20111221","316"
"118","사회과학","조국 현상을 말한다 - 개정판","8962170388","9788962170382","03340","미래를소유한사람들(MSD미디어)","김용민 지음","12,000","10,800","1,200","10%","600점","20110630","3193"
"119","사회과학","폭력이란 무엇인가","899617288X","9788996172888","03100","난장이","슬라보예 지젝 지음, 이현우.김희진.정일권 옮김","15,000","13,500","1,500","10%","750점","20110110","5837"
"120","사회과학","도시에 대한 권리","8970137866","9788970137865","04300","책세상","강현수 지음","9,900","8,910","990","10%","490점","20101230","483"
"121","사회과학","나는 왜 쓰는가","8984314234","9788984314238","03840","한겨레출판","조지 오웰 지음, 이한중 옮김","18,000","16,200","1,800","10%","900점","20100915","10592"
"122","사회과학","호모 루덴스","8994054057","9788994054056","03380","연암서가","요한 하위징아 지음, 이종인 옮김","13,000","11,700","1,300","10%","650점","20100310","1892"
"123","사회과학","점거, 새로운 거번먼트","8976827597","9788976827593","03330","그린비","고병권 지음","15,000","13,500","1,500","10%","750점","20120425","206"
"124","사회과학","포스트모던의 테제들","8997186221","9788997186228","94100","사월의책","연구모임 사회 비판과 대안 엮음","20,000","18,000","2,000","10%","1,000점","20120410","741"
"125","사회과학","아프리카에는 아프리카가 없다","8952764986","9788952764980","03930","시공사","윤상욱 지음","16,000","14,400","1,600","10%","800점","20120330","933"
"126","사회과학","혁명은 TV에 나오지 않는다","8993985715","9788993985719","03300","이매진","문강형준 지음","16,000","14,400","1,600","10%","800점","20120309","283"
"127","사회과학","아우슈비츠의 남은 자들","8955593163","9788955593167","04100","새물결","조르조 아감벤 지음, 정문영 옮김","26,000","23,400","2,600","10%","1,300점","20120110","1997"
"128","사회과학","2013년 체제 만들기","8936485725","9788936485726","03300","창비","백낙청 지음","12,000","11,400","600","5%","600점","20120125","429"
"129","사회과학","너의 의무를 묻는다","8958073233","9788958073239","03300","뜨인돌","이한 지음","11,000","9,900","1,100","10%","550점","20101030","1216"
"130","사회과학","인문학적 상상력","8991197922","9788991197923","03300","KD Books(케이디북스)","오태민 지음","12,000","10,800","1,200","10%","600점","20210730","2330"
"131","사회과학","오늘의 교육 2012.3.4","6000538822","9772233673009","","교육공동체벗","교육공동체벗 편집부 지음","12,000","11,400","600","5%","350점","20120301","85"
"132","사회과학","E.H.카 평전","8994898069","9788994898063","93990","삼천리","조너선 해슬럼 지음, 박원용 옮김","35,000","31,500","3,500","10%","1,750점","20120316","286"
"133","사회과학","학교폭력 어떻게 만들어지는가","8994445196","9788994445199","03370","살림터","문재현 외 지음","14,000","12,600","1,400","10%","700점","20120228","477"
"134","사회과학","헌법의 풍경","8991799671","9788991799677","03360","교양인","김두식 지음","14,000","12,600","1,400","10%","700점","20111220","7473"
"135","사회과학","중생이 아프면 부처도 아프다","8992114753","9788992114752","03300","말글빛냄","명진 스님 지음","15,000","13,500","1,500","10%","750점","20111207","1296"
"136","사회과학","한국 신자유주의의 기원과 형성","897013803X","9788970138039","04300","책세상","지주형 지음","23,000","20,700","2,300","10%","1,150점","20111125","1240"
"137","사회과학","신나는 디베이트","8962450631","9788962450637","13370","이비락","황연성 지음","15,000","13,500","1,500","10%","750점","20110712","918"
"138","사회과학","이것은 왜 청춘이 아니란 말인가","8971848456","9788971848456","03300","푸른숲","엄기호 지음","15,000","13,500","1,500","10%","750점","20101011","3617"
"139","사회과학","4천원 인생","8984313939","9788984313934","03330","한겨레출판","안수찬 외 지음","12,000","10,800","1,200","10%","600점","20100430","3454"
"140","사회과학","언더도그마","8962603306","9788962603309","13300","지식갤러리","마이클 프렐 지음, 박수민 옮김","13,000","11,700","1,300","10%","650점","20120321","241"
"141","사회과학","학교폭력, 멈춰!","8994445218","9788994445212","03370","살림터","문재현 외 지음","15,000","13,500","1,500","10%","750점","20160717","1188"
"142","사회과학","또 다른 사회는 가능하다","898964674X","9788989646747","03300","낮은산","데이브 마고쉬 지음, 김주연 옮김, 우석균 해제","13,000","11,700","1,300","10%","650점","20120220","216"
"143","사회과학","어른들은 잘 모르는 아이들의 숨겨진 삶","8963720586","9788963720586","03370","양철북","마이클 톰슨 & 캐서린 오닐 그레이스 & 로렌스 J. 코헨 지음, 김경숙 옮김","15,000","13,500","1,500","10%","750점","20120111","939"
"144","사회과학","조벽 교수의 수업 컨설팅","8965743303","9788965743309","13370","해냄","조벽 지음","12,000","10,800","1,200","10%","600점","20120102","1389"
"145","사회과학","자유의 적들","8927802551","9788927802556","03340","중앙books(중앙북스)","전원책 지음","16,000","14,400","1,600","10%","800점","20110926","1237"
"146","사회과학","지식 e - 시즌 3","8956052859","9788956052854","03810","북하우스","EBS 지식채널ⓔ 지음","12,800","11,520","1,280","10%","640점","20080730","7703"
"147","사회과학","루이 보나파르트의 브뤼메르 18일","8996591726","9788996591726","93920","비르투출판사","칼 마르크스 지음, 최형익 옮김","13,000","11,700","1,300","10%","650점","20120405","1268"
"148","사회과학","센스 오브 원더","8962630664","9788962630664","03590","에코리브르","레이첼 카슨 지음, 표정훈 옮김, 닉 켈시 사진","12,000","10,800","1,200","10%","600점","20120410","1794"
"149","사회과학","여성, 타자의 은유","8976823753","9788976823755","03160","그린비","김애령 지음","9,800","8,820","980","10%","490점","20120330","576"
"150","사회과학","법, 셰익스피어를 입다","8952112903","9788952112903","03360","서울대학교출판문화원","안경환 지음","18,000","18,000","0","0%","900점","20120310","351"
"151","사회과학","간디의 물음","8934956127","9788934956129","03300","김영사","나카지마 다케시 지음, 이목 옮김","12,000","10,800","1,200","10%","600점","20120302","123"
"152","사회과학","나는 다른 대한민국에서 살고 싶다","8965700590","9788965700593","03330","쌤앤파커스","박에스더 지음","15,000","13,500","1,500","10%","750점","20120223","306"
"153","사회과학","꿈의 학교, 헬레네 랑에","8996356913","9788996356912","03370","착한책가게","에냐 리겔 지음, 송순재 옮김","15,000","13,500","1,500","10%","750점","20120220","520"
"154","사회과학","고승덕의 ABCD 성공법","8996753009","9788996753001","03360","마켓데일리주식회사(개미들)","고승덕 지음","18,000","16,200","1,800","10%","900점","20111125","1302"
"155","사회과학","콘크리트 유토피아","895707550X","9788957075500","04300","자음과모음(이룸)","박해천 지음","15,000","13,500","1,500","10%","750점","20110228","1700"
"156","사회과학","빼앗긴 대지의 꿈","8990809304","9788990809308","03300","갈라파고스","장 지글러 지음, 양영란 옮김","12,800","11,520","1,280","10%","640점","20100305","1991"
"157","사회과학","거대한 전환","8987671313","9788987671314","93300","길(도서출판)","칼 폴라니 지음, 홍기빈 옮김","38,000","34,200","3,800","10%","1,900점","20090702","7922"
"158","사회과학","전태일 평전","8996187429","9788996187424","03990","아름다운전태일(전태일기념사업회)","조영래 지음","13,000","11,700","1,300","10%","650점","20090415","6714"
"159","사회과학","자유론","8970134832","9788970134833","04300","책세상","존 스튜어트 밀 지음, 서병훈 옮김","7,900","7,110","790","10%","390점","20050105","9223"
"160","사회과학","모든 정부는 거짓말을 한다","8954617824","9788954617826","03990","문학동네","마이라 맥피어슨 지음, 이광일 옮김","36,000","34,200","1,800","5%","1,080점","20120330","225"
"161","사회과학","또,라이 가카","8993854416","9788993854411","03340","책으로보는세상(책보세)","김성재.박민호 지음, 한주리 일러스트","15,000","13,500","1,500","10%","750점","20120319","137"
"162","사회과학","영어 계급사회","8996687553","9788996687559","03300","오월의봄","남태현 지음","12,000","10,800","1,200","10%","600점","20120207","322"
"163","사회과학","데스노트에 이름을 쓰면 살인죄일까?","8994353097","9788994353098","03360","애플북스","김지룡.정준옥.갈릴레오 SNC 지음","14,500","13,050","1,450","10%","720점","20110428","1514"
"164","사회과학","삼성을 생각한다","8964350502","9788964350508","03320","사회평론","김용철 지음","22,000","19,800","2,200","10%","1,100점","20100129","15163"
"165","사회과학","생각의 좌표","8984313580","9788984313583","03810","한겨레출판","홍세화 지음","12,000","10,800","1,200","10%","600점","20091124","7886"
"166","사회과학","엔트로피","8986698293","9788986698299","03300","세종연구원","제레미 리프킨 지음, 이창희 옮김","16,000","14,400","1,600","10%","800점","20000525","4403"
"167","사회과학","결혼불능세대","899216890X","9788992168908","03300","필로소픽","김대호.윤범기 지음","14,500","13,050","1,450","10%","720점","20120411","78"
"168","사회과학","세상을 바꾸는 정치생활 가이드 100","8996121266","9788996121268","13340","퍼플카우콘텐츠그룹","김용민.황덕창 지음","15,000","13,500","1,500","10%","750점","20120224","93"
"169","사회과학","99%를 위한 대통령은 없다","8957691278","9788957691274","03340","개마고원","김병준 지음","14,000","12,600","1,400","10%","700점","20120207","158"
