순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"19","사회과학","지금 여기, 무탈한가요?","K032632496","9791189799304","03300","북트리거","오찬호 지음","15,000","13,500","1,500","10%","750점","20200825","4153"
"20","사회과학","나라말이 사라진 날","K022633108","9791197126727","03910","생각정원","정재환 지음","15,000","13,500","1,500","10%","750점","20200928","2595"
"21","사회과학","2019 한국인의 법과 생활","8996100749","9788996100744","13360","법무부","법무부 지음","17,000","15,300","1,700","10%","850점","20190228","4226"
"22","사회과학","영화하는 여자들","K822632472","9791160946772","03300","사계절","주진숙.이순진 지음, (사)여성영화인모임 기획","19,800","17,820","1,980","10%","990점","20200821","2117"
"23","사회과학","보이지 않는 여자들","8901242648","9788901242644","03330","웅진지식하우스","캐럴라인 크리아도 페레스 지음, 황가한 옮김","18,500","16,650","1,850","10%","920점","20200706","7901"
"24","사회과학","긴즈버그의 말","8960906042","9788960906044","03300","마음산책","루스 베이더 긴즈버그.헬레나 헌트 지음, 오현아 옮김","15,500","13,950","1,550","10%","770점","20200105","3597"
"25","사회과학","이수정 이다혜의 범죄 영화 프로파일","8937491303","9788937491306","03330","민음사","이수정 외 지음","18,000","16,200","1,800","10%","900점","20200331","8510"
"26","사회과학","임계장 이야기","8964373499","9788964373491","04300","후마니타스","조정진 지음","15,000","13,500","1,500","10%","750점","20200330","6507"
"27","사회과학","도시를 걷는 여자들","K712631725","9791190403863","03600","반비","로런 엘킨 지음, 홍한별 옮김","19,000","17,100","1,900","10%","950점","20200731","3273"
"28","사회과학","교실이 없는 시대가 온다","K872639282","9791190030434","03370","어크로스","존 카우치.제이슨 타운 지음, 김영선 옮김","15,000","13,500","1,500","10%","750점","20200428","7707"
"29","사회과학","호모 데우스","8934977841","9788934977841","03900","김영사","유발 하라리 지음, 김명주 옮김","22,000","19,800","2,200","10%","1,100점","20170515","39930"
"30","사회과학","유튜브는 책을 집어삼킬 것인가","8998439794","9788998439798","03370","따비","김성우.엄기호 지음","16,000","14,400","1,600","10%","800점","20200420","10020"
"31","사회과학","성매매, 상식의 블랙홀","K222632753","9791189623043","03300","봄알람","신박진영 지음","15,000","13,500","1,500","10%","750점","20200902","2503"
"32","사회과학","마이너리티 이재명","K202632706","9791190927468","03340","지식의숲(넥서스)","김용민 지음","15,000","13,500","1,500","10%","750점","20200901","1848"
"33","사회과학","교육사회학","8925409232","9788925409238","93370","교육과학사","김신일 지음","20,000","20,000","0","0%","600점","20150225","3726"
"34","사회과학","왕진 가방 속의 페미니즘","K212633590","9791186757642","03810","심플라이프","추혜인 지음","16,000","14,400","1,600","10%","800점","20200925","4772"
"35","사회과학","김지은입니다","K812638583","9791189623036","03300","봄알람","김지은 지음","17,000","15,300","1,700","10%","850점","20200305","9885"
"36","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"37","사회과학","알기 쉬운 사회복지조사방법론","8999705994","9788999705991","93330","학지사","황성동 지음","18,000","17,460","540","3%","0점","20150310","4627"
"38","사회과학","아무튼, 언니","K292631070","9791188343324","02810","제철소","원도 지음","9,900","8,910","990","10%","490점","20200720","5435"
"39","사회과학","팬데믹 패닉","K342630702","9791164050680","03330","북하우스","슬라보예 지젝 지음, 강우성 옮김","15,000","13,500","1,500","10%","750점","20200626","4062"
"40","사회과학","인간의 흑역사","K262636374","9791155812396","03900","윌북","톰 필립스 지음, 홍한결 옮김","14,800","13,320","1,480","10%","740점","20191010","11657"
"41","사회과학","아동관찰 및 행동연구 (황해익 외)","K232635572","9791161054308","93370","공동체","황해익.최혜진.권유선 지음","18,000","18,000","0","0%","540점","20200310","784"
"42","사회과학","그 일이 일어난 방","K132633077","9791189970048","03340","시사저널","존 볼턴 지음, 박산호.김도유.황선영 옮김","25,000","22,500","2,500","10%","1,250점","20200928","1328"
"43","사회과학","21세기를 위한 21가지 제언","8934982977","9788934982975","03900","김영사","유발 하라리 지음, 전병근 옮김","22,000","19,800","2,200","10%","1,100점","20180903","26407"
"44","사회과학","영유아교수학습방법론","K222636030","9791161055039","93370","공동체","서동미 외 지음","20,000","19,400","600","3%","0점","20191230","3765"
"45","사회과학","우리는 바이러스와 살아간다","K702632693","9791185585666","03300","생각의힘","이재갑.강양구 지음","15,000","13,500","1,500","10%","750점","20200828","1563"
"46","사회과학","젠더와 사회","8972977160","9788972977162","93300","동녘","한국여성연구소 엮음","20,000","18,000","2,000","10%","1,000점","20140630","6600"
"47","사회과학","인류세: 인간의 시대","K772632929","9791164050727","03400","해나무","최평순.EBS 다큐프라임 〈인류세〉 제작팀 지음","16,500","14,850","1,650","10%","490점","20200903","6383"
"48","사회과학","학습과 행동","8962184893","9788962184891","93180","학지사","Paul Chance 지음, 김문수.박소현 옮김","32,000","31,040","960","3%","0점","20200701","4972"
"49","사회과학","군주론","8972915785","9788972915782","03340","까치","니콜로 마키아벨리 지음, 강정인.김경희 옮김","10,000","9,000","1,000","10%","500점","20150210","20029"
"50","사회과학","키스톤디자인 창의설계","8971083204","9788971083208","13370","가톨릭대학교출판부","가톨릭대학교 학부대학 지음","13,000","12,350","650","5%","380점","20190822","510"
"51","사회과학","초예측","8901229617","9788901229614","03300","웅진지식하우스","유발 하라리 외 지음, 오노 가즈모토 엮음, 정현옥 옮김","15,000","13,500","1,500","10%","750점","20190208","10018"
"52","사회과학","사람, 장소, 환대","8932027269","9788932027265","93330","문학과지성사","김현경 지음","16,000","14,400","1,600","10%","800점","20150331","24389"
"53","사회과학","온라인 라이브 클래스","K322632696","9791197150807","13370","리얼러닝","정강욱.이연임 지음","25,000","22,500","2,500","10%","1,250점","20200824","1208"
"54","사회과학","한 권으로 끝내는 원격교육, 온라인 수업 도구의 모든 것 : 에듀테크 FOR 클래스룸","K612632598","9791186742860","","다빈치books","박찬 외 지음","25,000","22,500","2,500","10%","1,250점","20200826","3948"
"55","사회과학","배달의민족은 배달하지 않는다","K242632756","9791196585983","03300","빨간소금","박정훈 지음","13,000","11,700","1,300","10%","650점","20200912","3497"
"56","사회과학","좁은 회랑 : 국가, 사회 그리고 자유의 운명","K262633176","9791165791940","03300","시공사","대런 애쓰모글루 외 지음, 장경덕 옮김","36,000","32,400","3,600","10%","1,800점","20200915","2046"
"57","사회과학","게임 오버 GAME OVER","K322632377","9791157844357","03320","한빛비즈","한스 페터 마르틴 지음, 이지윤 옮김","25,000","22,500","2,500","10%","1,250점","20200820","647"
"58","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"59","사회과학","일단, 성교육을 합니다","8931021267","9788931021264","03330","문예출판사","인티 차베즈 페레즈 지음, 이세진 옮김, 노하연 감수","14,800","13,320","1,480","10%","740점","20200824","2771"
"60","사회과학","사회복지실천의 이해 (엄명용 외)","8999720977","9788999720970","93330","학지사","엄명용.김성천.윤혜미 지음","23,000","22,310","690","3%","0점","20200420","5689"
"61","사회과학","교육평가의 기초","8999718646","9788999718649","93370","학지사","성태제 지음","22,000","21,340","660","3%","0점","20190801","4651"
"62","사회과학","코로나 시대의 페미니즘","K772631071","9791160804553","03300","휴머니스트","김은실 외 지음, 김은실 엮음","13,000","11,700","1,300","10%","650점","20200713","2479"
"63","사회과학","하벤 길마","K362630133","9791196396886","03840","알파미디어","하벤 길마 지음, 윤희기 옮김","16,000","14,400","1,600","10%","800점","20200724","609"
"64","사회과학","내 안의 차별주의자","K992630621","9791186757628","03330","심플라이프","라우라 비스뵈크 지음, 장혜경 옮김","16,000","14,400","1,600","10%","800점","20200710","3498"
"65","사회과학","평균의 종말","8950963612","9788950963613","03370","21세기북스","토드 로즈 지음, 정미나 옮김, 이우일 감수","16,000","14,400","1,600","10%","800점","20180327","10371"
"66","사회과학","아동권리와 복지 (임경옥 외)","K932532807","9791161052250","93330","공동체","임경옥.홍나미.손경숙 지음","20,000","19,400","600","3%","0점","20180131","1587"
"67","사회과학","타인의 해석","8934985747","9788934985747","03190","김영사","말콤 글래드웰 지음, 유강은 옮김, 김경일 감수","18,500","16,650","1,850","10%","920점","20200320","12119"
"68","사회과학","돈으로 살 수 없는 것들","8937833662","9788937833663","03330","와이즈베리","마이클 샌델 지음, 안기순 옮김, 김선욱 감수","16,000","14,400","1,600","10%","800점","20120424","29138"
"69","사회과학","교육행정 및 교육경영 (주삼환 외)","8999706338","9788999706332","93370","학지사","주삼환 외 지음","20,000","19,400","600","3%","0점","20150320","4813"
"70","사회과학","줌 & 영상 편집","8931556713","9788931556711","93000","성안당","앤미디어 지음","22,000","19,800","2,200","10%","1,100점","20200605","1794"
"71","사회과학","창의적 논리논술","K982532003","9791187971306","93370","어가","한유미 지음","15,000","15,000","0","0%","450점","20180130","338"
"72","사회과학","마르크스의 생명정치학","K872632705","9791190422390","03100","오월의봄","자크 비데 지음, 배세진 옮김","14,000","12,600","1,400","10%","700점","20200831","1952"
"73","사회과학","숭배와 혐오","8936478141","9788936478148","03300","창비","재클린 로즈 지음, 김영아 옮김","18,000","16,200","1,800","10%","900점","20200820","1274"
"74","사회과학","노인복지론 (권중돈)","8999718441","9788999718441","93330","학지사","권중돈 지음","23,000","22,310","690","3%","0점","20190715","2244"
"75","사회과학","선량한 차별주의자 (10만부 기념 특별판)","8936478125","9788936478124","03300","창비","김지혜 지음","16,000","14,400","1,600","10%","800점","20200717","2753"
"76","사회과학","초판본 군주론 (양장)","K992636880","9791164451319","03340","더스토리","니콜로 마키아벨리 지음, 이시연 옮김","9,800","8,820","980","10%","490점","20191031","10718"
"77","사회과학","월든","8956605416","9788956605418","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","13,000","11,700","1,300","10%","650점","20110822","45679"
"78","사회과학","온라인 수업, 교사 실재감이 답이다","K322632751","9791190337458","03370","우리학교","신을진 지음, 수업과성장연구소 기획","14,000","12,600","1,400","10%","700점","20200901","4732"
"79","사회과학","민법학 원론","K222632927","9791190205399","93360","고려대학교출판문화원","명순구 지음","35,000","33,950","1,050","3%","0점","20200820","3281"
"80","사회과학","부동산 약탈 국가","8959065811","9788959065813","03300","인물과사상사","강준만 지음","16,000","14,400","1,600","10%","800점","20200825","1324"
"81","사회과학","자본과 이데올로기","8954671063","9788954671064","03300","문학동네","토마 피케티 지음, 안준범 옮김","38,000","34,200","3,800","10%","1,900점","20200529","4832"
"82","사회과학","인간행동과 사회환경 (권중돈)","8999702529","9788999702525","93330","학지사","권중돈 지음","18,000","18,000","0","0%","900점","20140115","1522"
"83","사회과학","정치적 낭만주의","K912632725","9791197004575","03300","에디투스","칼 슈미트 지음, 조효원 옮김","17,000","15,300","1,700","10%","850점","20200831","1387"
"84","사회과학","서로 다른 기념일","K612632375","9791196820039","03830","다다서재","사이토 하루미치 지음, 김영현 옮김","14,000","12,600","1,400","10%","700점","20200821","1082"
"85","사회과학","6도의 멸종","8984074497","9788984074491","03450","세종(세종서적)","마크 라이너스 지음, 이한중 옮김","16,000","14,400","1,600","10%","800점","20140925","12011"
"86","사회과학","랩 걸","K852536383","9791159920967","03400","알마","호프 자렌 지음, 김희정 옮김","17,500","15,750","1,750","10%","870점","20170217","26244"
"87","사회과학","법정에 선 수학","K942632701","9791187147589","03410","아날로그(글담)","레일라 슈넵스.코랄리 콜메즈 지음, 김일선 옮김","16,000","14,400","1,600","10%","800점","20200905","5802"
"88","사회과학","교사가 진짜 궁금해하는 온라인 수업","8969150811","9788969150813","03370","(주)학교도서관저널","손지선 외 지음","17,000","15,300","1,700","10%","850점","20200717","3046"
"89","사회과학","현대사회학","8932473722","9788932473727","93330","을유문화사","앤서니 기든스.필립 서튼 지음, 김미숙 외 옮김","30,000","27,000","3,000","10%","300점","20180220","8175"
"90","사회과학","마스크가 말해주는 것들","K382631839","9788971995167","03300","돌베개","공성식 외 지음","15,000","13,500","1,500","10%","750점","20200807","12182"
"91","사회과학","유아교과교육론 (박찬옥 외)","895809818X","9788958098188","93370","정민사","박찬옥.서동미.곽현주 지음","20,000","20,000","0","0%","200점","20200302","2902"
"92","사회과학","국제개발협력 입문편","K702434944","9791159290015","03300","시공미디어","KOICA ODA 교육원 엮음","15,000","13,500","1,500","10%","750점","20160331","5232"
"93","사회과학","유아교사를 위한 특수아동의 이해","K192635572","9791161054360","93370","공동체","조윤경.김수진 지음","19,000","18,430","570","3%","0점","20190304","2298"
"94","사회과학","레이디 크레딧","8965642558","9788965642558","93330","현실문화","김주희 지음","22,000","19,800","2,200","10%","1,100점","20200727","3291"
"95","사회과학","경찰관속으로","K692636786","9791196295561","03810","이후진프레스","원도 지음","14,000","12,600","1,400","10%","700점","20190927","6268"
"96","사회과학","유아교사를 위한 교직실무","8999408868","9788999408861","93370","양서원(박철용)","정미라 외 지음","20,000","20,000","0","0%","200점","20190130","344"
"97","사회과학","축제와 탈진","K492632754","9791197020124","03330","yeondoo","박권일 지음","14,000","12,600","1,400","10%","700점","20200921","496"
"98","사회과학","부모교육","8999718514","9788999718519","93370","학지사","정옥분.정순화 지음","22,000","21,340","660","3%","0점","20190705","3406"
"99","사회과학","유아교사를 위한 학교폭력 예방 및 학생의 이해","8999406792","9788999406799","93370","양서원(박철용)","황혜경 외 지음","19,000","19,000","0","0%","190점","20170228","1841"
"100","사회과학","혼돈의 시대 리더의 탄생","K682638681","9791135459757","","커넥팅(Connecting)","도리스 키언스 굿윈 지음, 강주헌 옮김","26,800","24,120","2,680","10%","1,340점","20200304","14671"
"101","사회과학","세계정치론","8932473943","9788932473949","93340","을유문화사","존 베일리스 외 지음, 하영선 외 옮김","36,000","32,400","3,600","10%","1,800점","20190210","3950"
"102","사회과학","사회복지행정","8999711838","9788999711831","93330","학지사","김영종 지음","22,000","21,340","660","3%","0점","20170310","2400"
"103","사회과학","라스트 캠페인","K722632927","9791187056355","03300","모던아카이브","서스턴 클라크 지음, 박상현 옮김","22,000","19,800","2,200","10%","1,100점","20200831","670"
"104","사회과학","청소년복지론 (홍봉선 외)","K962532183","9791161052083","93330","공동체","홍봉선.남미애 지음","24,000","23,280","720","3%","0점","20180105","2745"
"105","사회과학","비혁명의 시대","K742631254","9791196585976","93340","빨간소금","김정한 지음","20,000","18,000","2,000","10%","1,000점","20200730","950"
"106","사회과학","인간의 조건","8935664820","9788935664825","94080","한길사","한나 아렌트 지음, 이진우 옮김","27,000","25,650","1,350","5%","1,350점","20191105","4840"
"107","사회과학","특수교육의 이해","899979265X","9788999792656","93370","학지사","김동일 외 지음","20,000","19,400","600","3%","0점","20190310","4828"
"108","사회과학","보수주의자의 양심","K432534441","9791196612405","03340","열아홉","배리 골드워터, 박종선","15,000","13,500","1,500","10%","750점","20190228","1331"
"109","사회과학","다가오는 폭풍과 새로운 미국의 세기","8989566797","9788989566793","03340","김앤김북스","조지 프리드먼 지음, 홍지수 옮김","16,000","14,400","1,600","10%","800점","20200917","2049"
"110","사회과학","실격당한 자들을 위한 변론","K522533969","9791160943733","03300","사계절","김원영 지음","16,000","14,400","1,600","10%","800점","20180615","27023"
"111","사회과학","삶을 위한 수업","8997780379","9788997780372","03370","오마이북","마르쿠스 베른센 지음, 오연호 편역","15,000","13,500","1,500","10%","750점","20200520","12944"
"112","사회과학","지금, 또 혐오하셨네요","K662631417","9791189799298","03330","북트리거","박민영 지음","16,500","14,850","1,650","10%","820점","20200730","2364"
"113","사회과학","대한독립군 총사령관 홍범도 평전","K942635920","9791187705161","03910","레드우드","김삼웅 지음","16,000","14,400","1,600","10%","800점","20190630","874"
"114","사회과학","어떻게 공부할 것인가","8937834863","9788937834868","03370","와이즈베리","헨리 뢰디거 외 지음, 김아영 옮김","14,000","12,600","1,400","10%","700점","20141205","13817"
"115","사회과학","가족복지론 (최정숙 외)","8999720470","9788999720475","93330","학지사","최정숙 외 지음","20,000","19,400","600","3%","0점","20200310","3097"
"116","사회과학","사회복지행정론 (신복기 외)","K892635571","9791161054261","93370","공동체","신복기 외 지음","21,000","20,370","630","3%","0점","20190315","3220"
"117","사회과학","가족복지론 (이윤정 외)","K232635564","9791161053653","93330","공동체","이윤정 외 지음","16,000","16,000","0","0%","480점","20190305","430"
"118","사회과학","국어 교육의 이해","K872434424","9791185617664","93710","사회평론아카데미","최미숙 외 지음","28,000","27,160","840","3%","0점","20160225","8403"
"119","사회과학","놀이지도","K032631592","9791161262604","93370","양성원","박찬옥.정남미.곽현주 지음","20,000","20,000","0","0%","600점","20200225","3640"
"120","사회과학","글로벌 그린 뉴딜","893742035X","9788937420351","03320","민음사","제러미 리프킨 지음, 안진환 옮김","18,000","16,200","1,800","10%","900점","20200131","4037"
"121","사회과학","인간행동과 사회환경 (손병덕 외)","899971327X","9788999713279","93330","학지사","손병덕 외 지음","20,000","19,400","600","3%","0점","20170830","3764"
"122","사회과학","피로사회","8932022887","9788932022888","03100","문학과지성사","한병철 지음, 김태환 옮김","12,000","10,800","1,200","10%","600점","20120305","22496"
"123","사회과학","학습이론의 이해와 적용","8999701840","9788999701849","93370","학지사","정순례 외 지음","17,000","16,490","510","3%","0점","20130910","1618"
"124","사회과학","폭력의 진부함","8961952455","9788961952453","03330","갈무리","이라영 지음","18,000","16,200","1,800","10%","900점","20200828","1423"
"125","사회과학","아동관찰 및 행동연구 (송연숙 외)","8942613101","9788942613106","93370","창지사","송연숙.정혜영.유수경 지음","21,000","20,370","630","3%","0점","20200122","1750"
"126","사회과학","사회복지 프로그램 개발과 평가","8999712397","9788999712395","93330","학지사","조성우 외 지음","20,000","19,400","600","3%","0점","20180220","8080"
"127","사회과학","독서교육론","K222434066","9791185617558","93700","사회평론아카데미","이순영 외 지음","25,000","24,250","750","3%","0점","20150917","6604"
"128","사회과학","유아교사를 위한 논리 창의교육","8958092300","9788958092308","93370","정민사","박찬옥 외 지음","18,000","18,000","0","0%","180점","20130210","995"
"129","사회과학","아동안전관리","K242638026","9791161055466","93370","공동체","엄세진 외 지음","20,000","19,400","600","3%","0점","20200301","1418"
"130","사회과학","열린책들 편집 매뉴얼 2020","8932920036","9788932920030","03010","열린책들","열린책들 편집부 지음","7,800","7,020","780","10%","390점","20200130","2906"
"131","사회과학","자유론","K612532131","9791159312236","04160","책세상","존 스튜어트 밀 지음, 서병훈 옮김","8,900","8,010","890","10%","440점","20180330","26083"
"132","사회과학","개인주의자 선언","K042837764","9788954637756","03300","문학동네","문유석 지음","13,500","12,150","1,350","10%","670점","20150923","36577"
"133","사회과학","공산당선언","K452533463","9791159312496","04160","책세상","칼 마르크스 & 프리드리히 엥겔스 지음, 이진우 옮김","9,900","8,910","990","10%","490점","20180620","8492"
"134","사회과학","자유론","K222532053","9791187142447","","현대지성","존 스튜어트 밀 지음, 박문재 옮김","7,700","6,930","770","10%","380점","20180601","13129"
"135","사회과학","유아교과교육론 (김정원 외)","8942613217","9788942613212","93370","창지사","김정원.김유정 지음","20,000","19,400","600","3%","0점","20200316","2444"
"136","사회과학","국제정세의 이해 (제5개정판)","894605963X","9788946059634","93340","한울(한울아카데미)","유현석 지음","27,000","27,000","0","0%","270점","20180215","885"
"137","사회과학","질문하는 법","K842633372","9791189683696","04370","유유","윌리엄 고드윈 지음, 박민정 옮김","10,000","9,000","1,000","10%","500점","20200914","1379"
"138","사회과학","구글 클래스룸 수업","8931556802","9788931556803","93000","성안당","앤미디어 지음","23,000","20,700","2,300","10%","1,150점","20200814","1560"
"139","사회과학","유아사회교육","8999721388","9788999721380","93370","학지사","최현정.이금구.우혜진 지음","20,000","19,400","600","3%","0점","20200730","2097"
"140","사회과학","유아사회교육","K162631592","9791161262659","93370","양성원","박찬옥.서동미.엄은나 지음","19,000","19,000","0","0%","570점","20200228","3347"
"141","사회과학","보육과정 (장현주 외)","K522630939","9791161055435","93370","공동체","장현주 외 지음","19,000","19,000","0","0%","570점","20200630","164"
"142","사회과학","세상에 무해한 사람이 되고 싶어","K952639033","9791190473217","03810","뜻밖","허유정 지음","13,800","12,420","1,380","10%","690점","20200520","2726"
"143","사회과학","결 : 거칢에 대하여","K792638381","9791160403657","03300","한겨레출판","홍세화 지음","15,000","13,500","1,500","10%","750점","20200227","3281"
"144","사회과학","유아 동작교육의 이론과 실제 (김은심)","8942613055","9788942613052","","창지사","김은심 지음","22,000","22,000","0","0%","660점","20200210","1221"
"145","사회과학","정책의 배신","895098637X","9788950986377","03300","21세기북스","윤희숙 지음","17,000","15,300","1,700","10%","850점","20200303","3234"
"146","사회과학","교육방법 및 교육공학 (백영균 외)","8999707768","9788999707766","93370","학지사","백영균 외 지음","19,000","18,430","570","3%","0점","20150915","3815"
"147","사회과학","21세기 자본 (양장)","8967351275","9788967351274","03300","글항아리","토마 피케티 지음, 장경덕 외 옮김, 이강국 감수","33,000","29,700","3,300","10%","1,650점","20140912","13427"
"148","사회과학","성서, 퀴어를 옹호하다","K042632957","9791190178358","03300","한티재","박경미 지음","16,000","14,400","1,600","10%","800점","20200914","1763"
"149","사회과학","영유아 언어교육 (노영희 외)","8999408949","9788999408946","93370","양서원(박철용)","노영희.김창복.전유영 지음","19,000","19,000","0","0%","190점","20190220","951"
"150","사회과학","마르크스를 읽자","K592633495","9791186036570","03300","나름북스","미카엘 뢰비.에마뉘엘 르노.제라르 뒤메닐 지음, 김덕민.배세진.황재민 옮김","20,000","18,000","2,000","10%","1,000점","20200917","1055"
"151","사회과학","공유경제는 공유하지 않는다","K312631936","9791196874964","03300","롤러코스터","알렉산드리아 J. 래브넬 지음, 김고명 옮김","18,000","16,200","1,800","10%","900점","20200815","1415"
"152","사회과학","유아사회교육 (조운주 외)","894261311X","9788942613113","93370","창지사","조운주.최일선 지음","20,000","19,400","600","3%","0점","20200302","1220"
"153","사회과학","놀이지도","K122638482","9791161055145","93370","공동체","최석란 외 지음","19,000","18,430","570","3%","0점","20200220","926"
"154","사회과학","사회복지실천기술론","8999719278","9788999719271","93330","학지사","김정진 지음","22,000","21,340","660","3%","0점","20190830","1845"
"155","사회과학","노터리어스 RBG","8967353863","9788967353865","03300","글항아리","아이린 카먼.셔나 크니즈닉 지음, 정태영 옮김","23,000","20,700","2,300","10%","1,150점","20161021","1056"
"156","사회과학","인간행동과 사회환경 (오창순 외)","8999706427","9788999706424","93330","학지사","오창순 외 지음","19,000","18,430","570","3%","0점","20150320","1540"
"157","사회과학","최신 교직실무","899971201X","9788999712012","93370","학지사","김희규 외 지음","20,000","19,400","600","3%","0점","20170915","2144"
"158","사회과학","사회복지실천기술론 (장수미 외)","8999711846","9788999711848","93330","학지사","장수미 외 지음","19,000","18,430","570","3%","0점","20170320","2548"
"159","사회과학","오래된 미래","8927806611","9788927806615","03810","중앙books(중앙북스)","헬레나 노르베리-호지 지음, 양희승 옮김","14,000","12,600","1,400","10%","700점","20150701","11998"
"160","사회과학","망명과 자긍심","8965642493","9788965642497","03300","현실문화","일라이 클레어 지음, 전혜은.제이 옮김","16,000","14,400","1,600","10%","800점","20200401","5613"
"161","사회과학","국제개발협력 심화편","K822434153","9791159290022","03300","시공미디어","KOICA ODA 교육원 엮음","19,000","17,100","1,900","10%","950점","20160429","3431"
"162","사회과학","사회복지정책론 (박경일)","K602639184","9791161055701","93330","공동체","박경일 지음","22,000","21,340","660","3%","0점","20200310","1888"
"163","사회과학","엄마의 20년","K482636601","9791190382076","13370","수오서재","오소희 지음","14,800","13,320","1,480","10%","740점","20191205","5995"
"164","사회과학","사회복지법제와 실천","8999718255","9788999718250","93330","학지사","김수정 지음","20,000","19,400","600","3%","0점","20190520","3472"
"165","사회과학","가족복지론 (김혜경 외)","K652635571","9791161053332","93330","공동체","김혜경 외 지음","23,000","22,310","690","3%","0점","20190225","1714"
"166","사회과학","사회복지의 사상과 역사","8999401073","9788999401077","93330","양서원(박철용)","박광준 지음","18,000","18,000","0","0%","180점","20130830","859"
"167","사회과학","논문 쓰기의 기술","8972979678","9788972979678","03800","동녘","우에노 지즈코 지음, 한주희 옮김","16,000","14,400","1,600","10%","800점","20200918","1221"
"168","사회과학","유아교육과정","K982632470","9791161057316","93370","공동체","김영옥 지음","20,000","19,400","600","3%","0점","20200820","1094"
"169","사회과학","교육과정 및 교육평가","8999720845","9788999720840","93370","학지사","김대현.김석우 지음","20,000","19,400","600","3%","0점","20200320","2984"
"170","사회과학","세습 중산층 사회","K842636130","9791185585826","03330","생각의힘","조귀동 지음","17,000","15,300","1,700","10%","850점","20200120","5706"
"171","사회과학","탐색.표현.감상의 통합적 유아미술교육","8958095563","9788958095569","93370","정민사","이정욱.임수진 지음","18,000","18,000","0","0%","540점","20170825","460"
