순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"46","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"47","사회과학","이상한 재판의 나라에서","K782731483","9791187064626","03300","교양인","정인진 지음","17,000","15,300","1,700","10%","850점","20210430","2288"
"48","사회과학","열린책들 편집 매뉴얼 2021","8932920818","9788932920818","03010","열린책들","열린책들 편집부 지음","7,800","7,020","780","10%","390점","20210220","7760"
"49","사회과학","유러피언 드림","8937425351","9788937425356","03300","민음사","제레미 리프킨 지음, 이원기 옮김","22,000","19,800","2,200","10%","1,100점","20050118","5241"
"50","사회과학","그냥, 사람","K292633501","9791186372791","03810","봄날의책","홍은전 지음","13,000","11,700","1,300","10%","650점","20200925","16579"
"51","사회과학","법정에 선 수학","K942632701","9791187147589","03410","아날로그(글담)","레일라 슈넵스.코랄리 콜메즈 지음, 김일선 옮김","16,000","14,400","1,600","10%","800점","20200905","5802"
"52","사회과학","살림 비용","K522730391","9791190292092","03800","플레이타임","데버라 리비 지음, 이예원 옮김, 백수린 후기","14,000","12,600","1,400","10%","700점","20210325","6145"
"53","사회과학","대혼란의 시대","8962632209","9788962632200","03300","에코리브르","아미타브 고시 지음, 김홍옥 옮김","15,000","13,500","1,500","10%","750점","20210420","2560"
"54","사회과학","어린이는 언제나 나를 자라게 한다","8968333092","9788968333095","03810","허밍버드","김연민 지음","14,000","12,600","1,400","10%","700점","20210421","1454"
"55","사회과학","똑똑하게 생존하기","K862730393","9791135496851","03190","안드로메디안","칼 벅스트롬.제빈 웨스트 지음, 박선령 옮김","19,800","17,820","1,980","10%","990점","20210331","25231"
"56","사회과학","호모 데우스","8934977841","9788934977841","03900","김영사","유발 하라리 지음, 김명주 옮김","22,000","19,800","2,200","10%","1,100점","20170515","39930"
"57","사회과학","우먼카인드 Vol.15 : 딸에 대하여","K182731241","9772586258007","","바다출판사","우먼카인드 편집부 엮음","15,000","14,250","750","5%","150점","20210507","970"
"58","사회과학","페미니스트 라이프스타일","K082738626","9791191187847","03330","반비","김현미 지음, 줌마네 기획","17,500","15,750","1,750","10%","870점","20210222","3266"
"59","사회과학","우리의 불행은 당연하지 않습니다","8965749891","9788965749899","03330","해냄","김누리 지음","16,500","14,850","1,650","10%","820점","20200306","33407"
"60","사회과학","조선잡사","8937417804","9788937417801","03910","민음사","강문종 외 지음","18,000","16,200","1,800","10%","900점","20201023","10075"
"61","사회과학","중국과 일본","8972917370","9788972917373","93910","까치","에즈라 보걸 지음, 김규태 옮김","27,000","24,300","2,700","10%","1,350점","20210430","969"
"62","사회과학","이상한 정상가족","8962622092","9788962622096","03330","동아시아","김희경 지음","15,000","13,500","1,500","10%","750점","20171121","11599"
"63","사회과학","10대와 통하는 평화통일 이야기","K202636866","9791188215300","43340","철수와영희","정주진 지음","13,000","11,700","1,300","10%","650점","20190904","2717"
"64","사회과학","마음을 바꾸는 방법","K972731049","9791189895037","","소우주","마이클 폴란 지음, 김지원 옮김, 강석기 감수","22,000","19,800","2,200","10%","1,100점","20210508","1920"
"65","사회과학","문화란 무엇인가","8931021577","9788931021578","","문예출판사","테리 이글턴 지음, 이강선 옮김","15,000","13,500","1,500","10%","750점","20210308","4657"
"66","사회과학","일본인들이 증언하는 한일역전","K372737420","9791189809423","03340","서울셀렉션","이명찬 지음","22,000","19,800","2,200","10%","1,100점","20210113","1532"
"67","사회과학","유튜브는 책을 집어삼킬 것인가","8998439794","9788998439798","03370","따비","김성우.엄기호 지음","16,000","14,400","1,600","10%","800점","20200420","10020"
"68","사회과학","군주론","8972915785","9788972915782","03340","까치","니콜로 마키아벨리 지음, 강정인.김경희 옮김","10,000","9,000","1,000","10%","500점","20150210","20029"
"69","사회과학","랭스로 되돌아가다","8932037736","9788932037738","03330","문학과지성사","디디에 에리봉 지음, 이상길 옮김","18,000","16,200","1,800","10%","900점","20210111","10697"
"70","사회과학","어둠과 위선의 기록","K732730508","9791196799441","","거짓과진실","우종창 지음","20,000","18,000","2,000","10%","1,000점","20210401","1717"
"71","사회과학","21세기를 위한 21가지 제언","8934982977","9788934982975","03900","김영사","유발 하라리 지음, 전병근 옮김","22,000","19,800","2,200","10%","1,100점","20180903","26407"
"72","사회과학","시각의 폭력","8972979880","9788972979883","03100","동녘","유서연 지음","15,000","13,500","1,500","10%","750점","20210430","1106"
"73","사회과학","포스트 코로나, 아이들 마음부터 챙깁니다","8936459449","9788936459444","13590","창비","하지현 지음","14,800","13,320","1,480","10%","740점","20210416","1870"
"74","사회과학","페미니즘의 도전 (15주년 기념판, 양장)","K452633208","9791187064565","","교양인","정희진 지음","16,000","14,400","1,600","10%","800점","20200930","17794"
"75","사회과학","페어 플레이 프로젝트","K952730719","9791190538282","03190","메이븐","이브 로드스키 지음, 김정희 옮김","16,000","14,400","1,600","10%","800점","20210420","1091"
"76","사회과학","퀴어, 젠더, 트랜스","K372731340","9791190422697","03330","오월의봄","리키 윌친스 지음, 시우 옮김","20,000","18,000","2,000","10%","1,000점","20210517","1888"
"77","사회과학","인류세","K462730716","9791191278354","03400","교유서가","얼 C. 엘리스 지음, 김용진.박범순 옮김","14,800","13,320","1,480","10%","440점","20210419","2226"
"78","사회과학","공부머리 만드는 그림책 놀이 일 년 열두 달","8988964470","9788988964477","03370","다우출판사","박형주.김지연 지음","24,000","21,600","2,400","10%","1,200점","20190621","8658"
"79","사회과학","오래된 미래","8927806611","9788927806615","03810","중앙books(중앙북스)","헬레나 노르베리-호지 지음, 양희승 옮김","14,000","12,600","1,400","10%","700점","20150701","11998"
"80","사회과학","제2차 세계대전 인포그래픽","8950995131","9788950995133","03900","레드리버","장 로페즈 외 지음, 김보희 옮김","48,000","43,200","4,800","10%","2,400점","20210526","5544"
"81","사회과학","남성됨과 정치","K922731045","9791187890263","94300","나무연필","웬디 브라운 지음, 황미요조 옮김, 정희진 기획","33,000","29,700","3,300","10%","1,650점","20210430","1571"
"82","사회과학","퀴어 이론 산책하기","899172941X","9788991729414","93330","여성문화이론연구소(여이연)","전혜은 지음","27,000","25,650","1,350","5%","770점","20210118","6047"
"83","사회과학","보이지 않는 붉은 손","K862730525","9791196654665","","실레북스","클라이브 해밀턴.머라이커 올버그 지음, 홍지수 옮김","22,000","19,800","2,200","10%","1,100점","20210426","1040"
"84","사회과학","행동의 전염","8962632217","9788962632217","03300","에코리브르","로버트 H. 프랭크 지음, 김홍옥 옮김","21,000","18,900","2,100","10%","1,050점","20210430","899"
"85","사회과학","미래가 불타고 있다","8932920699","9788932920696","03300","열린책들","나오미 클라인 지음, 이순희 옮김","22,000","19,800","2,200","10%","1,100점","20210325","3326"
"86","사회과학","엔트로피","898669882X","9788986698824","03300","세종연구원","제레미 리프킨 지음, 이창희 옮김","18,000","16,200","1,800","10%","900점","20150401","11445"
"87","사회과학","마스크가 말해주는 것들","K382631839","9788971995167","03300","돌베개","공성식 외 지음","15,000","13,500","1,500","10%","750점","20200807","12182"
"88","사회과학","다정한 무관심","K652732294","9791187332657","03300","사우","한승혜 지음","16,000","14,400","1,600","10%","800점","20210603","2779"
"89","사회과학","1991, 봄","8994606653","9788994606651","03300","너머북스","권경원 지음, 이강훈 그림, 정준희.송상교","22,000","19,800","2,200","10%","1,100점","20210507","561"
"90","사회과학","불편한 사실","8961849972","9788961849975","03450","어문학사","그레고리 라이트스톤 지음, 박석순 옮김","18,000","16,200","1,800","10%","900점","20210422","1277"
"91","사회과학","초판본 군주론 (양장)","K992636880","9791164451319","03340","더스토리","니콜로 마키아벨리 지음, 이시연 옮김","9,800","8,820","980","10%","490점","20191031","10718"
"92","사회과학","교사의 시선","K962633807","9791196968243","13370","교육과실천","김태현 지음","18,000","16,200","1,800","10%","900점","20201007","10489"
"93","사회과학","직업으로서의 교사","K712731342","9791190337731","03370","우리학교","권재원 지음","18,000","16,200","1,800","10%","900점","20210515","1390"
"94","사회과학","가난의 문법","K232736775","9791156758518","03330","푸른숲","소준철 지음","16,000","14,400","1,600","10%","800점","20201130","12664"
"95","사회과학","삶을 위한 수업","8997780379","9788997780372","03370","오마이북","마르쿠스 베른센 지음, 오연호 편역","15,000","13,500","1,500","10%","750점","20200520","12944"
"96","사회과학","영원한 동맹이라는 역설","8936486764","9788936486761","93300","창비","김준형 지음","24,000","21,600","2,400","10%","1,200점","20210329","1966"
"97","사회과학","휴먼 네트워크","K912738628","9791166890000","03330","바다출판사","매슈 O. 잭슨 지음, 박선진 옮김","19,800","17,820","1,980","10%","990점","20210226","4560"
"98","사회과학","랩 걸","K852536383","9791159920967","03400","알마","호프 자렌 지음, 김희정 옮김","17,500","15,750","1,750","10%","870점","20170217","26244"
"99","사회과학","내일은 못 먹을지도 몰라","K492731881","9791191311044","03450","롤러코스터","시어도어 C. 듀머스 지음, 정미진 옮김","14,500","13,050","1,450","10%","720점","20210502","1147"
"100","사회과학","파시스트 되는 법","8997186973","9788997186976","03300","사월의책","미켈라 무르자 지음, 한재호 옮김","13,000","11,700","1,300","10%","650점","20210501","1007"
"101","사회과학","페니스, 그 진화와 신화","8964621549","9788964621547","03490","뿌리와이파리","에밀리 윌링엄 지음, 이한음 옮김","22,000","19,800","2,200","10%","1,100점","20210521","1121"
"102","사회과학","인간의 흑역사","K262636374","9791155812396","03900","윌북","톰 필립스 지음, 홍한결 옮김","14,800","13,320","1,480","10%","740점","20191010","11657"
"103","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"104","사회과학","정체성이 아닌 것","896545722X","9788965457220","","산지니","나탈리 하이니히 지음, 임지영 옮김","18,000","16,200","1,800","10%","900점","20210510","870"
"105","사회과학","휠체어 탄 소녀를 위한 동화는 없다","8932474397","9788932474397","03300","을유문화사","어맨다 레덕 지음, 김소정 옮김","16,000","14,400","1,600","10%","800점","20210220","3057"
"106","사회과학","탄소 사회의 종말","8950992949","9788950992941","03330","21세기북스","조효제 지음","25,000","22,500","2,500","10%","1,250점","20201118","7317"
"107","사회과학","청소년 정치 수첩","8990220912","9788990220912","43340","양철북","한대희.크리스티네 슐츠-라이스 지음, 신홍민 옮김","9,800","8,820","980","10%","490점","20081202","1441"
"108","사회과학","쌀 재난 국가","8932038007","9788932038001","03330","문학과지성사","이철승 지음","17,000","15,300","1,700","10%","850점","20210125","7123"
"109","사회과학","그건 쓰레기가 아니라고요","K692633809","9791187135159","03330","슬로비","홍수열 지음","16,000","14,400","1,600","10%","800점","20200928","7987"
"110","사회과학","공산당선언","K452533463","9791159312496","04160","책세상","칼 마르크스 & 프리드리히 엥겔스 지음, 이진우 옮김","9,900","8,910","990","10%","490점","20180620","8492"
"111","사회과학","평균의 종말","8950963612","9788950963613","03370","21세기북스","토드 로즈 지음, 정미나 옮김, 이우일 감수","16,000","14,400","1,600","10%","800점","20180327","10371"
"112","사회과학","생태적 전환, 슬기로운 지구 생활을 위하여","8934988347","9788934988342","04300","김영사","최재천 지음","11,500","10,350","1,150","10%","570점","20210301","6104"
"113","사회과학","연중무휴의 사랑","K742738838","9791197320439","03810","사이드웨이","임지은 지음","15,000","13,500","1,500","10%","750점","20210226","3408"
"114","사회과학","영 포티, X세대가 돌아온다","K812730720","9791190710220","03320","앤의서재","이선미 지음","16,500","14,850","1,650","10%","820점","20210501","1068"
"115","사회과학","슬기로운 교사생활 (별책 부록 포함)","8969524533","9788969524539","03370","경향BP","지혜쌤 카페 지음","18,000","16,200","1,800","10%","900점","20210324","5398"
"116","사회과학","짐을 끄는 짐승들","K622735313","9791190422529","03300","오월의봄","수나우라 테일러 지음, 이마즈 유리.장한길 옮김","22,000","19,800","2,200","10%","1,100점","20201120","8089"
"117","사회과학","나는 옐로에 화이트에 약간 블루","K852638027","9791196820015","03300","다다서재","브래디 미카코 지음, 김영현 옮김","14,000","12,600","1,400","10%","700점","20200320","5725"
"118","사회과학","나는 왜 쓰는가","8984314234","9788984314238","03840","한겨레출판","조지 오웰 지음, 이한중 옮김","18,000","16,200","1,800","10%","900점","20100915","10592"
"119","사회과학","백범일지","8971992255","9788971992258","03910","돌베개","김구 지음, 도진순 주해","12,000","10,800","1,200","10%","600점","20020801","19068"
"120","사회과학","소년을 읽다","K402738381","9791160947083","03810","사계절","서현숙 지음","13,000","11,700","1,300","10%","650점","20210125","8294"
"121","사회과학","타인에 대한 연민","8925589818","9788925589817","03100","알에이치코리아(RHK)","마사 C. 누스바움 지음, 임현경 옮김","16,800","15,120","1,680","10%","840점","20200915","12874"
"122","사회과학","고릴라는 핸드폰을 미워해","8993746060","9788993746068","03800","북센스","박경화 지음","12,000","10,800","1,200","10%","600점","20110715","18717"
"123","사회과학","기본소득 비판","8994115269","9788994115269","03340","밈","이상이 지음","17,000","15,300","1,700","10%","850점","20210520","1529"
"124","사회과학","68혁명, 인간은 세계를 바꿀 수 있을까","K712731386","9791190351775","03900","북튜브","차명식 지음","13,000","11,700","1,300","10%","650점","20210510","1323"
"125","사회과학","폭력에 반대합니다","K902730521","9791186602621","03040","위고","아스트리드 린드그렌 지음, 스티나 비르센 그림, 이유진 옮김","13,000","11,700","1,300","10%","650점","20210505","993"
"126","사회과학","문정인의 미래 시나리오","8935213454","9788935213450","03340","청림출판","문정인 지음","17,000","15,300","1,700","10%","850점","20210324","4423"
"127","사회과학","구멍가게 이야기","K682730609","9791191432039","03910","책과함께","박혜진.심우장 지음","28,000","25,200","2,800","10%","1,400점","20210415","925"
"128","사회과학","피케티의 사회주의 시급하다","K562732590","9791167370273","03300","은행나무","토마 피케티 지음, 이민주 옮김","20,000","18,000","2,000","10%","1,000점","20210610","4135"
"129","사회과학","하브루타 독서토론","899046319X","9788990463197","13370","도서출판 해오름","박형만 외 지음","25,000","22,500","2,500","10%","1,250점","20210309","3101"
"130","사회과학","월든","8901166224","9788901166223","03840","펭귄클래식코리아(웅진)","헨리 데이비드 소로우 지음, 홍지수 옮김","11,000","9,900","1,100","10%","550점","20140930","8247"
"131","사회과학","지혜로운 교사는 어떻게 말하는가","8956991634","9788956991634","03370","한문화","칙 무어만 외 지음, 윤미나 옮김","15,000","13,500","1,500","10%","750점","20130722","9021"
"132","사회과학","피로사회","8932022887","9788932022888","03100","문학과지성사","한병철 지음, 김태환 옮김","12,000","10,800","1,200","10%","600점","20120305","22496"
"133","사회과학","부모님의 집 정리","K682730317","9791155361603","13590","즐거운상상","주부의벗사 편집부 엮음, 박승희 옮김","15,000","13,500","1,500","10%","750점","20210430","1037"
"134","사회과학","각자도생의 세계와 지정학","8989566827","9788989566823","03340","김앤김북스","피터 자이한 지음, 홍지수 옮김","19,000","17,100","1,900","10%","950점","20210201","6527"
"135","사회과학","우리가 우리를 우리라고 부를 때 : N번방 추적기와 우리의 이야기","K862633809","9791190582353","03300","이봄","추적단 불꽃 지음","17,000","15,300","1,700","10%","850점","20200923","21013"
"136","사회과학","영유아 몬테소리 육아대백과","K552636514","9791189719791","13590","키출판사","시모네 데이비스 지음, 조은경 옮김, 히요코 이마이 일러스트","16,000","14,400","1,600","10%","800점","20191217","10643"
"137","사회과학","불공정한 숫자들","K712730528","9791157062300","03300","메디치미디어","알렉스 코밤 지음, 고현석 옮김","16,000","14,400","1,600","10%","800점","20210430","598"
"138","사회과학","미국은 어떻게 망가지는가","8965235936","9788965235934","03300","기파랑(기파랑에크리)","벤 샤피로 지음, 노태정 옮김","31,000","27,900","3,100","10%","1,550점","20210413","1201"
"139","사회과학","지구와 충돌하지 않고 착륙하는 방법","K902738220","9791190944144","03300","이음","브뤼노 라투르 지음, 박범순 옮김","18,000","16,200","1,800","10%","900점","20210215","3541"
"140","사회과학","시간과 물에 대하여","K212736872","9791164050819","03330","북하우스","안드리 스나이어 마그나손 지음, 노승영 옮김","17,000","15,300","1,700","10%","850점","20201207","11902"
"141","사회과학","어떻게 공부할 것인가","8937834863","9788937834868","03370","와이즈베리","헨리 뢰디거 외 지음, 김아영 옮김","14,000","12,600","1,400","10%","700점","20141205","13817"
"142","사회과학","살아남은 아이","1185298215","9791185298214","03330","이리","한종선.전규찬.박래군 지음","14,500","13,050","1,450","10%","720점","20140808","2634"
"143","사회과학","동물 해방","8994054278","9788994054278","03190","연암서가","피터 싱어 지음, 김성한 옮김","20,000","18,000","2,000","10%","1,000점","20120915","7665"
"144","사회과학","줄이는 삶을 시작했습니다","K112730725","9791158463533","03810","비타북스","전민진 지음, 김잔듸 사진","14,800","13,320","1,480","10%","740점","20210430","1344"
"145","사회과학","지혜로운 교사는 어떻게 학부모 상담을 하는가?","899465593X","9788994655932","03370","지식프레임","이상우 지음","16,000","14,400","1,600","10%","800점","20210317","3419"
"146","사회과학","추월의 시대","K882737694","9791157062218","03300","메디치미디어","김시우 외 지음","17,000","15,300","1,700","10%","850점","20201230","4569"
"147","사회과학","앞으로 올 사랑","K492736439","9791186602577","03810","위고","정혜윤 지음","15,000","13,500","1,500","10%","750점","20201205","7475"
"148","사회과학","자본주의는 어떻게 재난을 먹고 괴물이 되는가","K512731144","9791196601973","03300","모비딕북스","나오미 클라인 지음, 김소희 옮김","28,000","25,200","2,800","10%","1,400점","20210511","1428"
"149","사회과학","지리 대전","8967358938","9788967358938","03900","글항아리","로버트 D. 캐플런 지음, 김용민.최난경 옮김","17,000","15,300","1,700","10%","850점","20210412","1600"
"150","사회과학","망월폐견","K172738899","9791190473569","03300","새움","전우용 지음","17,000","15,300","1,700","10%","850점","20210208","4822"
"151","사회과학","보이지 않는 여자들","8901242648","9788901242644","03330","웅진지식하우스","캐럴라인 크리아도 페레스 지음, 황가한 옮김","18,500","16,650","1,850","10%","920점","20200706","7901"
"152","사회과학","진보와 빈곤","8937604477","9788937604478","93320","비봉출판사","헨리 죠지 지음, 김윤상 옮김","25,000","22,500","2,500","10%","1,250점","20160715","8997"
"153","사회과학","호모 저스티스","K722535415","9791195651191","03300","여문책","김만권 지음","18,000","16,200","1,800","10%","900점","20160927","913"
"154","사회과학","성장의 한계","K932731484","9791187038696","03300","갈라파고스","도넬라 H. 메도즈.데니스 L.메도즈.요르겐 랜더스 지음, 김병순 옮김","25,000","22,500","2,500","10%","1,250점","20210430","1102"
"155","사회과학","교사를 위로하는 한 권의 그림책","8969150978","9788969150974","03300","(주)학교도서관저널","그림책사랑교사모임 지음","17,000","15,300","1,700","10%","850점","20210310","3342"
"156","사회과학","엘리트 세습","8984078018","9788984078017","03330","세종(세종서적)","대니얼 마코비츠 지음, 서정아 옮김","22,000","19,800","2,200","10%","1,100점","20201110","12439"
"157","사회과학","개인주의자 선언","K042837764","9788954637756","03300","문학동네","문유석 지음","13,500","12,150","1,350","10%","670점","20150923","36577"
"158","사회과학","평화는 처음이라","K102730493","9791191383027","03300","빨간소금","이용석 지음","12,000","10,800","1,200","10%","600점","20210402","2505"
"159","사회과학","초등 독서력 키우는 읽기놀이 일 년 열두 달","8988964527","9788988964521","03370","다우출판사","박형주.조수진 지음","26,800","24,120","2,680","10%","1,340점","20210103","8043"
"160","사회과학","애도와 투쟁","8965642647","9788965642640","03300","현실문화","더글러스 크림프 지음, 김수연 옮김","25,000","22,500","2,500","10%","1,250점","20210412","1732"
"161","사회과학","블렌디드러닝 온라인 수업도구 싹쓰리","K712738836","9791196555436","03370","디자인봄","우치갑 외 지음","22,000","19,800","2,200","10%","1,100점","20210218","2955"
"162","사회과학","전태일평전","8996187453","9788996187455","03990","아름다운전태일(전태일기념사업회)","조영래 지음","15,000","13,500","1,500","10%","750점","20200907","15622"
"163","사회과학","우리에게는 헌법이 있다","8950988267","9788950988265","04300","21세기북스","이효원 지음","16,000","14,400","1,600","10%","800점","20200518","2060"
"164","사회과학","혐오 없는 삶","K392731342","9791158888800","03300","판미동","바스티안 베르브너 지음, 이승희 옮김","17,000","15,300","1,700","10%","850점","20210512","1093"
"165","사회과학","초3 수학의 힘","8968333009","9788968333002","13590","물주는아이","이정 지음","15,800","14,220","1,580","10%","790점","20210325","1555"
"166","사회과학","기후정의","K092738528","9791190178464","04300","한티재","한재각 지음","10,000","9,000","1,000","10%","500점","20210227","3542"
