순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"17","사회과학","사피엔스 + 호모 데우스 50만부 기념 한정판 세트 - 전2권","893499374X","9788934993742","03900","김영사","유발 하라리 지음, 김명주.조현욱 옮김","44,000","39,600","4,400","10%","2,200점","20171201","1128"
"18","사회과학","나쁜 페미니스트","K992434938","9791195716937","03300","사이행성","록산 게이 지음, 노지양 옮김","15,800","14,220","1,580","10%","790점","20160314","19565"
"19","사회과학","엄마는 페미니스트","8937429276","9788937429279","04800","민음사","치마만다 응고지 아디치에 지음, 황가한 옮김","9,800","8,820","980","10%","490점","20170818","6876"
"20","사회과학","허쌤의 학급경영 코칭","8993879710","9788993879711","13370","테크빌교육(즐거운학교)","허승환 지음","15,000","13,500","1,500","10%","750점","20150320","2315"
"21","사회과학","하나도 괜찮지 않습니다","8968331650","9788968331657","03100","블랙피쉬","오찬호 지음","14,500","13,050","1,450","10%","720점","20180122","2608"
"22","사회과학","나의 한국현대사","8971996099","9788971996096","03900","돌베개","유시민 지음","18,000","16,200","1,800","10%","900점","20140707","29613"
"23","사회과학","예정된 전쟁","8984076775","9788984076778","03900","세종(세종서적)","그레이엄 앨리슨 지음, 정혜윤 옮김","20,000","18,000","2,000","10%","1,000점","20180122","3573"
"24","사회과학","국가의 사기","8934980478","9788934980476","03330","김영사","우석훈 지음","15,500","13,950","1,550","10%","770점","20180202","414"
"25","사회과학","책세상 인권 고전 세트 - 전2권 (리커버 특별판)","K022531155","9791159311420","04000","책세상","장 자크 루소 & 메리 울스턴크래프트 지음, 주경복.고봉만.문수현 옮김","15,800","14,220","1,580","10%","790점","20171130","1044"
"26","사회과학","정서적 흙수저와 정서적 금수저","8965746388","9788965746386","03180","해냄","최성애.조벽 지음","16,500","14,850","1,650","10%","820점","20180108","5735"
"27","사회과학","랩 걸 (알라딘 리커버 특별판, 양장)","K302532606","9791159921353","03400","알마","호프 자렌 지음, 김희정 옮김","18,500","16,650","1,850","10%","920점","20180227","29085"
"28","사회과학","허승환 나승빈의 승승장구 학급경영","K852532203","9791159290183","03370","시공미디어","허승환.나승빈 지음","18,000","16,200","1,800","10%","900점","20180219","3042"
"29","사회과학","악어 프로젝트","8998282755","9788998282752","03330","푸른지식","토마 마티외 지음, 맹슬기 옮김, 권김현영 외","15,000","13,500","1,500","10%","750점","20160601","6487"
"30","사회과학","최고의 교육","K842532991","9791187749578","03370","예문아카이브","로베르타 골린코프 & 캐시 허시-파섹 지음, 김선아 옮김","17,000","15,300","1,700","10%","850점","20180122","4815"
"31","사회과학","우먼카인드 Vol.2 : 나를 나로 긍정하기","K102532005","9772586258007","74","바다출판사","우먼카인드 편집부 지음","15,000","14,250","750","5%","150점","20180209","899"
"32","사회과학","자유론","8970134832","9788970134833","04300","책세상","존 스튜어트 밀 지음, 서병훈 옮김","7,900","7,110","790","10%","390점","20050105","9223"
"33","사회과학","70년의 대화","8936486233","9788936486235","93300","창비","김연철 지음","16,800","15,120","1,680","10%","840점","20180130","933"
"34","사회과학","불편한 미술관","8936486225","9788936486228","03300","창비","김태권 지음","16,000","14,400","1,600","10%","800점","20180108","1841"
"35","사회과학","만화 9급 공무원","K502532791","9791157830954","07810","필로소픽","Sepia 지음","10,000","9,000","1,000","10%","500점","20180131","1789"
"36","사회과학","학교 내부자들","K202532204","9791185992754","13370","에듀니티","박순걸 지음","15,000","13,500","1,500","10%","750점","20180223","1717"
"37","사회과학","여자라는 문제","K922532566","9791159311819","07330","책세상","재키 플레밍 지음, 노지양 옮김","12,000","10,800","1,200","10%","600점","20171215","1435"
"38","사회과학","우먼카인드 Vol.1 : 모티베이션의 비밀","K282531156","9772586258007","73","바다출판사","우먼카인드 편집부 지음","15,000","14,250","750","5%","150점","20171117","1366"
"39","사회과학","왜 세계의 절반은 굶주리는가?","K042434338","9791187038030","03300","갈라파고스","장 지글러 지음, 유영미 옮김, 우석훈 해제, 주경복 부록","10,800","9,720","1,080","10%","540점","20160321","41345"
"40","사회과학","정의란 무엇인가","K262836826","9788937834790","03300","와이즈베리","마이클 샌델 지음, 김명철 옮김, 김선욱 감수","15,000","13,500","1,500","10%","750점","20141120","58733"
"41","사회과학","학급긍정훈육법","1185992006","9791185992006","13370","에듀니티","제인 넬슨 외 지음, 김성환 외 옮김, 김차명 그림","16,800","15,120","1,680","10%","840점","20140901","11667"
"42","사회과학","당신이 계속 불편하면 좋겠습니다","8972978655","9788972978657","03810","동녘","홍승은 지음","13,500","12,150","1,350","10%","670점","20170417","2731"
"43","사회과학","맨박스","K242535290","9791157841387","03300","한빛비즈","토니 포터 지음, 김영진 옮김","14,000","12,600","1,400","10%","700점","20160810","3767"
"44","사회과학","나의 첫 젠더 수업","8936452274","9788936452278","43300","창비","김고연주 지음","12,000","10,800","1,200","10%","600점","20171110","6318"
"45","사회과학","황해문화 97호 - 2017.겨울","K852532060","9771739663804","74","새얼문화재단","새얼문화재단 지음","9,000","9,000","0","0%","450점","20171201","216"
"46","사회과학","6학년 담임해도 괜찮아","8994655530","9788994655536","03370","지식프레임","서준호 지음","18,000","16,200","1,800","10%","900점","20161103","2441"
"47","사회과학","미래 연표","8947543144","9788947543149","03320","한국경제신문","가와이 마사시 지음, 최미숙 옮김","15,000","13,500","1,500","10%","750점","20180221","484"
"48","사회과학","백래시","8950973006","9788950973001","03300","arte(아르테)","수전 팔루디 지음, 황성원 옮김, 손희정 해제","38,000","34,200","3,800","10%","1,900점","20171215","4441"
"49","사회과학","한 권으로 끝내는 셀프 소송의 기술","K482532176","9791187799054","13320","지혜로","송희창.이시훈 지음","45,000","40,500","4,500","10%","2,250점","20180102","1018"
"50","사회과학","나는 태어나자마자 속기 시작했다","K512532388","9791157683352","03330","동양북스(동양문고)","오찬호 지음","14,000","12,600","1,400","10%","700점","20180115","645"
"51","사회과학","허쌤의 수업놀이","K892531947","9791196132712","03370","꿀잼교육연구소","허승환 지음","23,000","20,700","2,300","10%","1,150점","20171101","2617"
"52","사회과학","정치사상사","8954649114","9788954649117","03340","문학동네","앨런 라이언 지음, 남경태.이광일 옮김","55,000","49,500","5,500","10%","2,750점","20171130","2018"
"53","사회과학","초등 미술 수업 52","899465559X","9788994655598","03370","지식프레임","김보법 지음","21,000","18,900","2,100","10%","1,050점","20171115","2091"
"54","사회과학","대통령의 글쓰기","8994612955","9788994612959","13800","메디치미디어","강원국 지음","16,000","14,400","1,600","10%","800점","20140225","21981"
"55","사회과학","대량살상수학무기","8965962358","9788965962359","03300","흐름출판","캐시 오닐 지음, 김정혜 옮김","16,000","14,400","1,600","10%","800점","20170921","5087"
"56","사회과학","래디컬 페미니즘","K072532909","9791196269418","03300","열다북스","쉴라 제프리스 지음, 김예나 옮김","20,000","18,000","2,000","10%","1,000점","20180124","363"
"57","사회과학","문재인의 운명 (특별판)","K872531268","9791161565873","03810","북팔","문재인 지음","15,000","13,500","1,500","10%","750점","20170509","18146"
"58","사회과학","웅크린 말들","8964372921","9788964372920","04300","후마니타스","이문영 지음, 김흥구 사진","20,000","18,000","2,000","10%","1,000점","20171120","1668"
"59","사회과학","고용은 끝났다, 일이여 오라!","8932030723","9788932030722","03320","문학과지성사","베르나르 스티글러.아리엘 키루 지음, 권오룡 옮김","12,000","10,800","1,200","10%","600점","20180123","295"
"60","사회과학","서준호 선생님의 교실놀이백과 239","8994655301","9788994655307","03370","지식프레임","서준호 글.사진","23,000","20,700","2,300","10%","1,150점","20140228","6109"
"61","사회과학","학급긍정훈육법 : 활동편","K632434099","9791185992136","13370","에듀니티","테레사 라살라.조디 맥비티.수잔 스미사 지음, 김성환 옮김","16,500","14,850","1,650","10%","820점","20151218","5515"
"62","사회과학","이야기 넘치는 교실 온작품 읽기","8963192024","9788963192024","03370","북멘토(도서출판)","전국초등국어교과모임 지음","16,000","14,400","1,600","10%","800점","20161214","2963"
"63","사회과학","페미니즘의 도전","8991799809","9788991799806","03300","교양인","정희진 지음","14,000","12,600","1,400","10%","700점","20130212","8073"
"64","사회과학","학급운영시스템","1185992081","9791185992082","13370","에듀니티","정유진 지음","18,000","16,200","1,800","10%","900점","20150304","1799"
"65","사회과학","10대와 통하는 미디어","899346331X","9788993463316","43300","철수와영희","손석춘 지음, 김용민 그림","12,000","10,800","1,200","10%","600점","20120712","3890"
"66","사회과학","넬리 블라이 세트 - 전2권","K502532588","9791187056133","04300","모던아카이브","넬리 블라이 지음, 오수원.김정민 옮김","27,000","24,300","2,700","10%","1,350점","20180120","298"
"67","사회과학","지금 다시, 헌법","K982535842","9791186499375","03300","위즈덤하우스","차병직.윤재왕.윤지영 지음","18,000","16,200","1,800","10%","900점","20161118","6623"
"68","사회과학","피로사회","8932022887","9788932022888","03100","문학과지성사","한병철 지음, 김태환 옮김","12,000","10,800","1,200","10%","600점","20120305","22496"
"69","사회과학","월든","8956605416","9788956605418","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","13,000","11,700","1,300","10%","650점","20110822","45679"
"70","사회과학","여성 혐오를 혐오한다","8956606218","9788956606217","03330","은행나무","우에노 지즈코 지음, 나일등 옮김","14,000","12,600","1,400","10%","700점","20120502","9101"
"71","사회과학","우리 아이 언어치료 부모 가이드","K102532569","9791187498179","13370","수오서재","펀 서스먼 지음, 이로미 외 옮김","35,000","35,000","0","0%","350점","20171206","3574"
"72","사회과학","온작품읽기","8965913454","9788965913450","03370","휴먼에듀","전국초등국어교과모임 이오덕김수업연구소 지음","13,000","11,700","1,300","10%","650점","20171127","1265"
"73","사회과학","걸 페미니즘","8968800464","9788968800467","03300","교육공동체벗","호야 외 지음","15,000","13,500","1,500","10%","750점","20180207","692"
"74","사회과학","어떻게 공부할 것인가","8937834863","9788937834868","03370","와이즈베리","헨리 뢰디거 외 지음, 김아영 옮김","14,000","12,600","1,400","10%","700점","20141205","13817"
"75","사회과학","페미니스트 선생님이 필요해","8972979066","9788972979067","03330","동녘","홍혜은 외 지음","11,500","10,350","1,150","10%","570점","20171220","885"
"76","사회과학","덜미, 완전범죄는 없다 1","K342532490","9791187572053","03300","북콤마","한국일보 경찰팀 지음","16,000","14,400","1,600","10%","800점","20180129","3639"
"77","사회과학","교육과정-수업-평가-기록 일체화 실천편","K592531550","9791185992709","13370","에듀니티","이명섭 외 지음","16,500","14,850","1,650","10%","820점","20171130","2298"
"78","사회과학","회복적 생활교육 학급운영 가이드북","K352434629","9791195732104","03370","피스빌딩","정진 지음","20,000","18,000","2,000","10%","1,000점","20160125","3651"
"79","사회과학","군주론","8972915785","9788972915782","03340","까치","니콜로 마키아벨리 지음, 강정인.김경희 옮김","10,000","9,000","1,000","10%","500점","20150210","20029"
"80","사회과학","저학년 수업놀이","8994655611","9788994655611","03370","지식프레임","주성환 지음, 옥이샘(옥상헌) 그림","21,000","18,900","2,100","10%","1,050점","20180210","1248"
"81","사회과학","LGBT+ 첫걸음","K272532267","9791195857968","03300","봄알람","애슐리 마델 지음, 팀 이르다 옮김","16,000","14,400","1,600","10%","800점","20171201","1096"
"82","사회과학","핵심 역량을 키우는 수업 놀이","8997206575","9788997206575","03370","맘에드림","나승빈 지음","21,000","18,900","2,100","10%","1,050점","20170817","2099"
"83","사회과학","과정중심평가","8993879885","9788993879889","03370","테크빌교육(즐거운학교)","유영식 지음","16,000","14,400","1,600","10%","800점","20171210","1808"
"84","사회과학","시간은 어떻게 돈이 되었는가","K272532904","9791160801095","03320","휴머니스트","류동민 지음","14,000","12,600","1,400","10%","700점","20180212","514"
"85","사회과학","일본 VS 옴진리교","K692532782","9791187798323","03330","박하","네티즌 나인 지음","16,000","14,400","1,600","10%","800점","20180102","404"
"86","사회과학","아날로그의 반격","K032531589","9791160560213","03320","어크로스","데이비드 색스 지음, 박상현.이승연 옮김","16,800","15,120","1,680","10%","840점","20170630","6084"
"87","사회과학","아무도 대답해주지 않은 질문들","8954648606","9788954648608","03300","문학동네","페기 오렌스타인 지음, 구계원 옮김","16,500","14,850","1,650","10%","820점","20170928","1360"
"88","사회과학","판사유감","8950955199","9788950955199","03300","21세기북스","문유석 지음","14,000","12,600","1,400","10%","700점","20140421","2612"
"89","사회과학","과정중심평가란 무엇인가","K192532698","9791185992747","13370","에듀니티","강대일.정창규 지음","15,000","13,500","1,500","10%","750점","20180209","1290"
"90","사회과학","여자들은 자꾸 같은 질문을 받는다","8936474413","9788936474416","03300","창비","리베카 솔닛 지음, 김명남 옮김","15,000","13,500","1,500","10%","750점","20170830","2530"
"91","사회과학","교육과정-수업-평가-기록 일체화","K072536285","9791185992341","13590","에듀니티","김덕년 지음","15,000","13,500","1,500","10%","750점","20170222","3361"
"92","사회과학","남자들은 자꾸 나를 가르치려 든다","8936472631","9788936472634","03300","창비","리베카 솔닛 지음, 김명남 옮김","14,000","12,600","1,400","10%","700점","20150515","9603"
"93","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"94","사회과학","인권수업","8994655603","9788994655604","03370","지식프레임","이은진 지음","16,000","14,400","1,600","10%","800점","20180105","1130"
"95","사회과학","초등 학급운영 어떻게 할까?","8984289124","9788984289123","03370","보리","이영근 지음","13,000","11,700","1,300","10%","650점","20160314","859"
"96","사회과학","낯선 사람들과의 불화","8964451511","9788964451519","93800","길(도서출판)","테리 이글턴 지음, 김준환 옮김","35,000","31,500","3,500","10%","1,750점","20180115","510"
"97","사회과학","IMF 키즈의 생애","K012532162","9791188605026","03330","코난북스","안은별 지음","16,000","14,400","1,600","10%","800점","20171127","854"
"98","사회과학","공기의 연구","K542532701","9791188366057","03300","헤이북스","야마모토 시치헤이 지음, 박용민 옮김","16,800","15,120","1,680","10%","840점","20180220","354"
"99","사회과학","조난자들","K142532394","9791185585482","03300","생각의힘","주승현 지음","14,000","12,600","1,400","10%","700점","20180129","1020"
"100","사회과학","교육의 차이","K032532796","9791196205607","03370","혜화동","김선 지음","14,000","12,600","1,400","10%","700점","20180115","270"
"101","사회과학","만화로 보는 세기의 철학자들 폭력을 말하다","K702532790","9791156331889","03100","다른","브래드 에번스 외 지음, 로버트 브라운 외 그림, 고은주 옮김","14,000","12,600","1,400","10%","700점","20180115","357"
"102","사회과학","어떻게 미래를 예측할 것인가","8950963027","9788950963026","03100","21세기북스","자크 아탈리 지음, 김수진 옮김","18,000","16,200","1,800","10%","900점","20180129","360"
"103","사회과학","생리 공감","K922532494","9791187525691","03300","행성B(행성비)","김보람 지음","15,500","13,950","1,550","10%","770점","20180209","485"
"104","사회과학","행복한 교실을 위한 1-2-3 매직","K992535403","9791185992273","13370","에듀니티","세라 제인 쇼너.토머스 W. 펠런 지음, 정유진.박종근 옮김","17,000","15,300","1,700","10%","850점","20160909","2892"
"105","사회과학","그 남자는 왜 이상해졌을까?","K172535792","9791157031900","03330","동양북스(동양문고)","오찬호 지음","14,500","13,050","1,450","10%","720점","20160725","3148"
"106","사회과학","지리의 힘","8993178690","9788993178692","03300","사이","팀 마샬 지음, 김미선 옮김","17,000","15,300","1,700","10%","850점","20160810","58274"
"107","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"108","사회과학","괜찮지 않습니다","8925562332","9788925562339","03300","알에이치코리아(RHK)","최지은 지음","14,000","12,600","1,400","10%","700점","20170922","1726"
"109","사회과학","저학년 학급 경영","899668791X","9788996687917","14080","시공미디어","이현진 지음","15,000","13,500","1,500","10%","750점","20111024","660"
"110","사회과학","대학과 권력","K272532594","9791160801101","93910","휴머니스트","김정인 지음","19,000","17,100","1,900","10%","950점","20180212","402"
"111","사회과학","부족의 시대","8954649904","9788954649902","93300","문학동네","미셸 마페졸리 지음, 박정호.신지은 옮김","22,000","19,800","2,200","10%","1,100점","20171228","1088"
"112","사회과학","송곳 6","8936474464","9788936474461","07810","창비","최규석 지음","11,000","9,900","1,100","10%","550점","20171120","2396"
"113","사회과학","이탈리아 현대사","8964372948","9788964372944","04300","후마니타스","폴 긴스버그 지음, 안준범 옮김","33,000","29,700","3,300","10%","1,650점","20180220","491"
"114","사회과학","사이코패스는 일상의 그늘에 숨어 지낸다","8964562224","9788964562222","03180","중앙M&B","이수정.김경옥 지음","14,000","12,600","1,400","10%","700점","20161109","7761"
"115","사회과학","오래된 미래","8927806611","9788927806615","03810","중앙books(중앙북스)","헬레나 노르베리-호지 지음, 양희승 옮김","14,000","12,600","1,400","10%","700점","20150701","11998"
"116","사회과학","읽고 쓰지 못하는 아이들","K442532169","9791185992716","13370","에듀니티","홍인재 지음","16,000","14,400","1,600","10%","800점","20171215","1492"
"117","사회과학","사랑한다면 왜","K522532588","9791196261221","03810","어떤책","김은덕, 백종민 지음","12,000","10,800","1,200","10%","600점","20180130","250"
"118","사회과학","사람, 장소, 환대","8932027269","9788932027265","93330","문학과지성사","김현경 지음","16,000","14,400","1,600","10%","800점","20150331","24389"
"119","사회과학","대한민국 치킨전","8998439115","9788998439118","03900","따비","정은정 지음","14,000","12,600","1,400","10%","700점","20140710","2172"
"120","사회과학","한나 아렌트 &lt;인간의 조건&gt;을 읽는 시간","8950972468","9788950972462","03100","arte(아르테)","나카마사 마사키 지음, 김경원 옮김","24,000","21,600","2,400","10%","1,200점","20171110","1200"
"121","사회과학","학급긍정훈육법 : 문제 해결편","K282535557","9791185992310","13370","에듀니티","제인 넬슨 외 지음, PD-KOREA 번역팀 옮김","22,000","19,800","2,200","10%","1,100점","20161223","2778"
"122","사회과학","불편하면 따져봐","8936472569","9788936472566","03100","창비","국가인권위원회 기획, 최훈 지음","13,800","12,420","1,380","10%","140점","20141201","1756"
"123","사회과학","어크로스 페미니즘","8967354746","9788967354749","03300","글항아리","안희경 지음","15,000","13,500","1,500","10%","750점","20171228","185"
"124","사회과학","브루스 커밍스의 한국전쟁","8965642019","9788965642015","03910","현실문화","브루스 커밍스 지음, 조행복 옮김","25,000","22,500","2,500","10%","1,250점","20171130","2285"
"125","사회과학","펀 홈 : 가족 희비극","K172531025","9791195762415","03840","움직씨","앨리슨 벡델 지음, 이현 옮김","25,000","22,500","2,500","10%","1,250점","20170901","591"
"126","사회과학","양성평등에 반대한다","K312536266","9791187064084","04300","교양인","정희진 엮음, 정희진.권김현영.루인 외 지음","12,000","10,800","1,200","10%","600점","20161230","4244"
"127","사회과학","초등 고학년 학급경영","8997536087","9788997536085","13300","시공미디어","남정석 외 지음, 박기석 엮음","15,000","13,500","1,500","10%","750점","20120220","803"
"128","사회과학","젠더 트러블","8954607365","9788954607360","03100","문학동네","주디스 버틀러 지음, 조현준 옮김","22,000","20,900","1,100","5%","1,100점","20081219","6779"
"129","사회과학","대한민국 자기계발 연대기","K512532108","9791157830930","03800","필로소픽","이원석 지음","14,500","13,050","1,450","10%","720점","20180228","205"
"130","사회과학","슬픈 옥수수","K372532393","9791161727080","04470","풀빛","케이틀린 셰털리 지음, 김은영 옮김","23,000","20,700","2,300","10%","1,150점","20180125","190"
"131","사회과학","허쌤의 짬짬이 교실놀이","K762531696","9791196132705","13370","꿀잼교육연구소","허승환 지음, 허예은 그림","16,000","14,400","1,600","10%","800점","20170720","2192"
"132","사회과학","처음부터 그런 건 없습니다","K002532569","9791185237336","03300","한권의책","김양지영.김홍미리 지음","14,000","12,600","1,400","10%","700점","20171211","847"
"133","사회과학","지니샘의 행복교실 만들기","1195176171","9791195176175","13370","에듀니티","정유진 지음","18,000","16,200","1,800","10%","900점","20140605","1555"
"134","사회과학","공산당선언","8970133615","9788970133614","04160","책세상","칼 마르크스 & 프리드리히 엥겔스 지음, 이진우 옮김","6,900","6,210","690","10%","340점","20021030","4087"
"135","사회과학","전환시대의 논리","8936410040","9788936410049","03800","창비","리영희 지음","18,000","16,200","1,800","10%","900점","19901001","6186"
"136","사회과학","지방도시 살생부","8957694234","9788957694237","03330","개마고원","마강래 지음","14,000","12,600","1,400","10%","700점","20171013","5217"
"137","사회과학","강간은 강간이다","8967353952","9788967353957","03300","글항아리","조디 래피얼 지음, 최다인 옮김","15,000","13,500","1,500","10%","750점","20161118","385"
"138","사회과학","대리사회","8937855267","9788937855269","03300","와이즈베리","김민섭 지음","13,000","11,700","1,300","10%","650점","20161128","2652"
"139","사회과학","진보와 빈곤","8937604477","9788937604478","93320","비봉출판사","헨리 죠지 지음, 김윤상 옮김","25,000","22,500","2,500","10%","1,250점","20160715","8997"
"140","사회과학","월든","8901166224","9788901166223","03840","펭귄클래식코리아(웅진)","헨리 데이비드 소로우 지음, 홍지수 옮김","11,000","9,900","1,100","10%","550점","20140930","8247"
"141","사회과학","모멸감","893202555X","9788932025551","03300","문학과지성사","김찬호 지음, 유주환 작곡","13,500","12,150","1,350","10%","670점","20140319","6659"
"142","사회과학","위험한 요리사 메리","8971998423","9788971998427","44940","돌베개","수전 캠벨 바톨레티 지음, 곽명단 옮김","12,000","10,800","1,200","10%","600점","20180119","981"
"143","사회과학","세상은 바꿀 수 있습니다","8936486217","9788936486211","03300","창비","이용마 지음","16,000","14,400","1,600","10%","800점","20171027","3468"
"144","사회과학","생각하는 여자는 괴물과 함께 잠을 잔다","K212531828","9791195857944","03100","봄알람","김은주 지음","12,000","10,800","1,200","10%","600점","20170908","3957"
"145","사회과학","복종에 반대한다","K162532973","9791186900406","03300","더숲","아르노 그륀 지음, 김현정 옮김","12,000","10,800","1,200","10%","600점","20180103","384"
"146","사회과학","무엇이 아름다움을 강요하는가","8934973234","9788934973232","03300","김영사","나오미 울프 지음, 윤길순 옮김, 이인식 해제","19,000","17,100","1,900","10%","950점","20161010","2175"
"147","사회과학","인간 불평등 기원론","897013400X","9788970134000","04160","책세상","장 자크 루소 지음, 주경복 옮김","7,900","7,110","790","10%","390점","20030530","3418"
"148","사회과학","책따세와 함께하는 책쓰기 교육","8932030774","9788932030777","03370","문학과지성사","책으로 따뜻한 세상 만드는 교사들 지음","15,000","13,500","1,500","10%","750점","20180214","440"
"149","사회과학","알리기 전에 알면 좋은 사실들","K212532301","9791157842445","03330","한빛비즈","홍태화 지음","8,800","7,920","880","10%","440점","20180320","277"
"150","사회과학","나는 지방대 시간강사다","895660942X","9788956609423","03810","은행나무","309동1201호 지음","12,000","10,800","1,200","10%","600점","20151106","1859"
"151","사회과학","돈으로 살 수 없는 것들","8937833662","9788937833663","03330","와이즈베리","마이클 샌델 지음, 안기순 옮김, 김선욱 감수","16,000","14,400","1,600","10%","800점","20120424","29138"
"152","사회과학","민족의 인종적 기원","8976822811","9788976822819","93900","그린비","앤서니 D. 스미스 지음, 이재석 옮김","29,000","27,550","1,450","5%","870점","20180210","268"
"153","사회과학","애프터 피케티","8998229528","9788998229528","03300","율리시즈","토마 피케티 외 24인 지음","38,000","34,200","3,800","10%","1,900점","20171130","801"
"154","사회과학","열린책들 편집 매뉴얼 2017","8932918139","9788932918136","03010","열린책들","열린책들 편집부 지음","6,000","5,400","600","10%","300점","20170225","976"
"155","사회과학","내일 수업 어떻게 하지?","8994445854","9788994445854","03370","살림터","아이함께 지음","15,000","13,500","1,500","10%","750점","20150328","2236"
"156","사회과학","가르칠 수 있는 용기","895699157X","9788956991573","03370","한문화","파커 J. 파머 지음, 이종인.이은정 옮김","15,000","13,500","1,500","10%","750점","20130425","12178"
"157","사회과학","국가는 왜 실패하는가","8952766989","9788952766984","03300","시공사","대런 애쓰모글루 외 지음, 최완규 옮김, 장경덕 감수","25,000","22,500","2,500","10%","1,250점","20120927","7013"
"158","사회과학","4차 산업혁명이라는 유령","K712532679","9791160801019","03300","휴머니스트","김소영 외 지음, 홍성욱 기획","12,000","10,800","1,200","10%","600점","20171222","454"
"159","사회과학","일 따위를 삶의 보람으로 삼지 마라","K392532667","9791185459967","03300","북라이프","이즈미야 간지 지음, 김윤경 옮김","13,000","11,700","1,300","10%","650점","20171220","488"
"160","사회과학","을의 민주주의","897682279X","9788976822796","93340","그린비","진태원 지음","20,000","19,000","1,000","5%","600점","20171215","620"
"161","사회과학","나라는 부유한데 왜 국민은 불행할까?","K042532206","9791188215072","03330","철수와영희","오건호 외 지음","16,000","14,400","1,600","10%","800점","20180228","720"
"162","사회과학","세대 게임","8932030332","9788932030333","03330","문학과지성사","전상진 지음","14,000","12,600","1,400","10%","700점","20180105","1265"
"163","사회과학","100℃ (한정판)","893647362X","9788936473624","07810","창비","최규석 지음","15,000","13,500","1,500","10%","750점","20170610","1929"
"164","사회과학","김정은 체제 왜 붕괴되지 않는가","K822530535","9791187705048","03300","레드우드","리 소테츠 지음, 이동주 옮김","16,000","14,400","1,600","10%","800점","20170325","178"
"165","사회과학","프로젝트 수업, 배움을 디자인하다","K152536189","9791186463222","03370","행복한미래","이현정.최무연.임해정 지음","14,800","13,320","1,480","10%","740점","20170301","2524"
"166","사회과학","우리는 차별에 찬성합니다","8957692231","9788957692233","03330","개마고원","오찬호 지음","14,000","12,600","1,400","10%","700점","20131206","6700"
"167","사회과학","운명이다 (반양장)","8971993871","9788971993873","03810","돌베개","노무현 지음, 유시민 정리, 사람사는세상 노무현재단 엮음","15,000","13,500","1,500","10%","750점","20100426","12381"
