순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"16","사회과학","삶을 위한 수업","8997780379","9788997780372","03370","오마이북","마르쿠스 베른센 지음, 오연호 편역","15,000","13,500","1,500","10%","750점","20200520","12944"
"17","사회과학","나이듦에 관하여","K712637694","9791135459146","03330","비잉(Being)","루이즈 애런슨 지음, 최가영 옮김","28,000","25,200","2,800","10%","1,400점","20200205","8281"
"18","사회과학","폭력의 위상학","8934995483","9788934995487","03100","김영사","한병철 지음, 김태환 옮김","14,800","13,320","1,480","10%","740점","20200610","2822"
"19","사회과학","초예측, 부의 미래","8901241811","9788901241814","03320","웅진지식하우스","유발 하라리 외 지음, 신희원 옮김","15,000","13,500","1,500","10%","750점","20200420","3717"
"20","사회과학","피리 부는 여자들","K342639485","9791197004728","03330","BOSHU","권사랑.서한나.이민경 지음","14,800","13,320","1,480","10%","740점","20200413","2946"
"21","사회과학","탱크의 탄생","8950985985","9788950985981","04920","레드리버","모리나가 요우 지음, 전종훈 옮김","22,000","19,800","2,200","10%","1,100점","20200527","1818"
"22","사회과학","편견","K652639004","9791187064510","03180","교양인","고든 올포트 지음, 석기용 옮김","36,000","32,400","3,600","10%","1,800점","20200511","1989"
"23","사회과학","무례한 시대를 품위 있게 건너는 법","K272639016","9791165340841","03300","쌤앤파커스","악셀 하케 지음, 장윤경 옮김","15,000","13,500","1,500","10%","750점","20200513","3165"
"24","사회과학","21세기 사상의 최전선","K972639005","9791158695378","03100","이성과감성","김환석 외 지음, 이정호 외 그림, 이감문해력연구소 기획","18,000","16,200","1,800","10%","900점","20200515","5089"
"25","사회과학","왜 세계의 절반은 굶주리는가?","K042434338","9791187038030","03300","갈라파고스","장 지글러 지음, 유영미 옮김, 우석훈 해제, 주경복 부록","10,800","9,720","1,080","10%","540점","20160321","41345"
"26","사회과학","전쟁과 국제정치","8997871471","9788997871476","03340","북앤피플","이춘근 지음","28,000","25,200","2,800","10%","1,400점","20200530","1349"
"27","사회과학","혼돈의 시대 리더의 탄생","K682638681","9791135459757","","커넥팅(Connecting)","도리스 키언스 굿윈 지음, 강주헌 옮김","26,800","24,120","2,680","10%","1,340점","20200304","14671"
"28","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"29","사회과학","사람, 장소, 환대","8932027269","9788932027265","93330","문학과지성사","김현경 지음","16,000","14,400","1,600","10%","800점","20150331","24389"
"30","사회과학","엄마의 20년","K482636601","9791190382076","13370","수오서재","오소희 지음","14,800","13,320","1,480","10%","740점","20191205","5995"
"31","사회과학","플랫폼 자본주의","K852639630","9791195507160","03300","킹콩북","닉 서르닉 지음, 심성보 옮김","13,000","11,700","1,300","10%","650점","20200527","1822"
"32","사회과학","하틀랜드","K892639545","9791190403887","03840","반비","세라 스마시 지음, 홍한별 옮김","18,000","16,200","1,800","10%","900점","20200528","1759"
"33","사회과학","팬데믹 패닉","K342630702","9791164050680","03330","북하우스","슬라보예 지젝 지음, 강우성 옮김","15,000","13,500","1,500","10%","750점","20200626","4062"
"34","사회과학","호모 데우스","8934977841","9788934977841","03900","김영사","유발 하라리 지음, 김명주 옮김","22,000","19,800","2,200","10%","1,100점","20170515","39930"
"35","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"36","사회과학","랩 걸","K852536383","9791159920967","03400","알마","호프 자렌 지음, 김희정 옮김","17,500","15,750","1,750","10%","870점","20170217","26244"
"37","사회과학","우리에겐 기억할 것이 있다","K942639511","9791190555159","03330","클","박래군 지음","18,000","16,200","1,800","10%","900점","20200518","1641"
"38","사회과학","초판본 군주론 (양장)","K992636880","9791164451319","03340","더스토리","니콜로 마키아벨리 지음, 이시연 옮김","9,800","8,820","980","10%","490점","20191031","10718"
"39","사회과학","군주론","8972915785","9788972915782","03340","까치","니콜로 마키아벨리 지음, 강정인.김경희 옮김","10,000","9,000","1,000","10%","500점","20150210","20029"
"40","사회과학","21세기를 위한 21가지 제언","8934982977","9788934982975","03900","김영사","유발 하라리 지음, 전병근 옮김","22,000","19,800","2,200","10%","1,100점","20180903","26407"
"41","사회과학","글로벌 그린 뉴딜","893742035X","9788937420351","03320","민음사","제러미 리프킨 지음, 안진환 옮김","18,000","16,200","1,800","10%","900점","20200131","4037"
"42","사회과학","쓰고 싸우고 살아남다","8937491230","9788937491238","03800","민음사","장영은 지음","15,000","13,500","1,500","10%","750점","20200308","3279"
"43","사회과학","엄마가 들려주는 이승만 건국 대통령 이야기","K572630694","9791197073007","03910","보담","정현채 지음","18,000","16,200","1,800","10%","900점","20200622","5490"
"44","사회과학","떠오른 국가와 버려진 국민","K812630571","9791160946666","03300","사계절","강상중 지음, 노수경 옮김","13,800","12,420","1,380","10%","690점","20200612","553"
"45","사회과학","플랫폼 노동은 상품이 아니다","K252630268","9791186452684","03300","숨쉬는책공장","제레미아스 아담스 프라슬 지음, 이영주 옮김","16,000","14,400","1,600","10%","800점","20200617","1021"
"46","사회과학","열린책들 편집 매뉴얼 2020","8932920036","9788932920030","03010","열린책들","열린책들 편집부 지음","7,800","7,020","780","10%","390점","20200130","2906"
"47","사회과학","해러웨이, 공-산의 사유","K612630264","9791189898250","03190","비(도서출판b)","최유미 지음","22,000","19,800","2,200","10%","1,100점","20200610","2025"
"48","사회과학","평균의 종말","8950963612","9788950963613","03370","21세기북스","토드 로즈 지음, 정미나 옮김, 이우일 감수","16,000","14,400","1,600","10%","800점","20180327","10371"
"49","사회과학","놀며 배우는 바깥놀이 수학","K812630671","9791196102524","13410","셰어링네이처","카이사 몰란데르 지음, 장상욱 외 옮김","16,000","14,400","1,600","10%","800점","20200620","513"
"50","사회과학","포스트 코로나 사회","8967357869","9788967357863","03300","글항아리","김수련 외 지음","15,000","13,500","1,500","10%","750점","20200529","1702"
"51","사회과학","복지의 원리","K312638624","9791160403718","03330","한겨레출판","양재진 지음","16,000","14,400","1,600","10%","800점","20200323","1670"
"52","사회과학","쉼 없이 걸어 촛불을 만났다","8950986876","9788950986872","03340","21세기북스","최민희 지음, 김유진 인터뷰어","18,000","16,200","1,800","10%","900점","20200311","1486"
"53","사회과학","초예측","8901229617","9788901229614","03300","웅진지식하우스","유발 하라리 외 지음, 오노 가즈모토 엮음, 정현옥 옮김","15,000","13,500","1,500","10%","750점","20190208","10018"
"54","사회과학","인간의 흑역사","K262636374","9791155812396","03900","윌북","톰 필립스 지음, 홍한결 옮김","14,800","13,320","1,480","10%","740점","20191010","11657"
"55","사회과학","공산당선언","K452533463","9791159312496","04160","책세상","칼 마르크스 & 프리드리히 엥겔스 지음, 이진우 옮김","9,900","8,910","990","10%","490점","20180620","8492"
"56","사회과학","세상에 무해한 사람이 되고 싶어","K952639033","9791190473217","03810","뜻밖","허유정 지음","13,800","12,420","1,380","10%","690점","20200520","2726"
"57","사회과학","노랑의 미로","K802639627","9791190422307","03300","오월의봄","이문영 지음","24,000","21,600","2,400","10%","1,200점","20200518","933"
"58","사회과학","문명과 혐오","8992055765","9788992055765","03300","아고라","데릭 젠슨 지음, 이현정 옮김","22,000","19,800","2,200","10%","1,100점","20200622","1001"
"59","사회과학","당신이 집에서 논다는 거짓말","K232639487","9791190413107","03810","천년의상상","정아은 지음","14,800","13,320","1,480","10%","740점","20200511","2323"
"60","사회과학","결혼 뒤에 오는 것들","K562639139","9791156758259","03810","푸른숲","영주 지음","14,800","13,320","1,480","10%","740점","20200521","350"
"61","사회과학","코로나19, 한국 교육의 잠을 깨우다","K502639858","9791128884566","03370","지식공작소","강대중 외 지음","15,000","15,000","0","0%","450점","20200605","973"
"62","사회과학","선택받지 못한 개의 일생","K462639532","9791130629827","03300","다산북스","신소윤.김지숙 지음","15,000","13,500","1,500","10%","750점","20200525","550"
"63","사회과학","외롭지 않을 권리","8994973613","9788994973616","03330","시사IN북","황두영 지음","16,000","14,400","1,600","10%","800점","20200312","2249"
"64","사회과학","세습 중산층 사회","K842636130","9791185585826","03330","생각의힘","조귀동 지음","17,000","15,300","1,700","10%","850점","20200120","5706"
"65","사회과학","협력의 역설","K262630163","9791157061990","03300","메디치미디어","애덤 카헤인 지음, 정지현 옮김","13,000","11,700","1,300","10%","650점","20200610","510"
"66","사회과학","홍보가 아니라 소통입니다","8936477978","9788936477974","03300","창비","정혜승 지음","17,000","15,300","1,700","10%","850점","20200525","910"
"67","사회과학","돈으로 살 수 없는 것들","8937833662","9788937833663","03330","와이즈베리","마이클 샌델 지음, 안기순 옮김, 김선욱 감수","16,000","14,400","1,600","10%","800점","20120424","29138"
"68","사회과학","용기의 정치학","K572639238","9791130629704","03300","다산초당(다산북스)","슬라보예 지젝 지음, 박준형 옮김, 이택광 감수","22,000","19,800","2,200","10%","1,100점","20200525","441"
"69","사회과학","저렴한 것들의 세계사","K692639629","9791187691204","03300","북돋움","라즈 파텔 외 지음, 백우진 외 옮김","18,000","16,200","1,800","10%","900점","20200520","1831"
"70","사회과학","자유론","K222532053","9791187142447","","현대지성","존 스튜어트 밀 지음, 박문재 옮김","7,700","6,930","770","10%","380점","20180601","13129"
"71","사회과학","월든","8956605416","9788956605418","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","13,000","11,700","1,300","10%","650점","20110822","45679"
"72","사회과학","노동의 종말","893742536X","9788937425363","03300","민음사","제레미 리프킨 지음, 이영호 옮김","23,000","20,700","2,300","10%","1,150점","20050520","6652"
"73","사회과학","결 : 거칢에 대하여","K792638381","9791160403657","03300","한겨레출판","홍세화 지음","15,000","13,500","1,500","10%","750점","20200227","3281"
"74","사회과학","망명과 자긍심","8965642493","9788965642497","03300","현실문화","일라이 클레어 지음, 전혜은.제이 옮김","16,000","14,400","1,600","10%","800점","20200401","5613"
"75","사회과학","우리에겐 언어가 필요하다 (리커버 특별판)","K572533730","9791195857906","03300","봄알람","이민경 지음","12,000","10,800","1,200","10%","600점","20160802","26262"
"76","사회과학","개인주의자 선언","K042837764","9788954637756","03300","문학동네","문유석 지음","13,500","12,150","1,350","10%","670점","20150923","36577"
"77","사회과학","기후위기와 불평등에 맞선 그린뉴딜","K742638522","9791186342305","03300","책숲","김병권 지음","12,000","10,800","1,200","10%","600점","20200320","1173"
"78","사회과학","냉전의 지구사","896263208X","9788962632088","93900","에코리브르","오드 아르네 베스타 지음, 옥창준 외 옮김","39,500","35,550","3,950","10%","390점","20200525","1706"
"79","사회과학","실격당한 자들을 위한 변론","K522533969","9791160943733","03300","사계절","김원영 지음","16,000","14,400","1,600","10%","800점","20180615","27023"
"80","사회과학","슈퍼 인텔리전스","8972916323","9788972916321","93000","까치","닉 보스트롬 지음, 조성진 옮김","25,000","22,500","2,500","10%","1,250점","20170405","2560"
"81","사회과학","대통령 문재인의 3년 - 전2권","K322639625","9791164452736","03340","더휴먼","더휴먼 편집부 엮음","39,000","35,100","3,900","10%","1,950점","20200531","799"
"82","사회과학","정치적 부족주의","8960517801","9788960517806","03340","부키","에이미 추아 지음, 김승진 옮김","20,000","18,000","2,000","10%","1,000점","20200416","2645"
"83","사회과학","당신의 섹스는 평등한가요?","K782639766","9791196767419","03330","와온","부너미 외 지음","14,000","12,600","1,400","10%","700점","20200407","855"
"84","사회과학","신친일파","K272638425","9791190494854","03340","봄이아트북스","호사카 유지 지음","18,000","16,200","1,800","10%","900점","20200327","2407"
"85","사회과학","문재인 대통령 말글집 : 확실한 변화 국민과 함께","K862630880","9791163572213","03040","문화체육관광부","대통령비서실 엮음","8,000","8,000","0","0%","80점","20200610","437"
"86","사회과학","원본 없는 판타지","8964373480","9788964373484","03300","후마니타스","오혜진 외 지음, 오혜진 기획","25,000","22,500","2,500","10%","1,250점","20200406","2213"
"87","사회과학","어떻게 공부할 것인가","8937834863","9788937834868","03370","와이즈베리","헨리 뢰디거 외 지음, 김아영 옮김","14,000","12,600","1,400","10%","700점","20141205","13817"
"88","사회과학","백범일지","8971992255","9788971992258","03910","돌베개","김구 지음, 도진순 주해","12,000","10,800","1,200","10%","600점","20020801","19068"
"89","사회과학","지배, 그리고 저항의 예술","8964373545","9788964373545","93300","후마니타스","제임스 C. 스콧 지음, 전상인 옮김","25,000","22,500","2,500","10%","1,250점","20200622","1334"
"90","사회과학","사이코패스는 일상의 그늘에 숨어 지낸다","8964562224","9788964562222","03180","중앙M&B","이수정.김경옥 지음","14,000","12,600","1,400","10%","700점","20161109","7761"
"91","사회과학","국회라는 가능성의 공간","8964373510","9788964373514","04300","후마니타스","박선민 지음","19,000","17,100","1,900","10%","950점","20200525","598"
"92","사회과학","지도로 보는 세계정세","8936811525","9788936811525","03900","청아출판사","파스칼 보니파스 지음, 강현주 옮김","22,000","19,800","2,200","10%","1,100점","20200410","1119"
"93","사회과학","한 권으로 끝내는 셀프 소송의 기술","K992636226","9791187799122","13320","지혜로","송희창.이시훈 지음","55,000","49,500","5,500","10%","2,750점","20200106","9277"
"94","사회과학","직장 갑질에서 살아남기","K272630677","9791160403923","03330","한겨레출판","박점규 지음, 권두섭 감수","13,800","12,420","1,380","10%","690점","20200615","881"
"95","사회과학","김지은입니다","K812638583","9791189623036","03300","봄알람","김지은 지음","17,000","15,300","1,700","10%","850점","20200305","9885"
"96","사회과학","미국은 동아시아를 어떻게 지배했나","8994612580","9788994612584","03340","메디치미디어","마고사키 우케루 지음, 양기호 옮김, 문정인 해제","18,000","16,200","1,800","10%","900점","20130420","1698"
"97","사회과학","어떻게 살 것인가","8965132282","9788965132288","03810","생각의길","유시민 지음","15,000","13,500","1,500","10%","750점","20130313","39547"
"98","사회과학","나는 왜 쓰는가","8984314234","9788984314238","03840","한겨레출판","조지 오웰 지음, 이한중 옮김","18,000","16,200","1,800","10%","900점","20100915","10592"
"99","사회과학","난민, 난민화되는 삶","8961952390","9788961952392","03300","갈무리","김기남 외 지음, 심정명 옮김","24,000","21,600","2,400","10%","1,200점","20200603","1111"
"100","사회과학","고릴라는 핸드폰을 미워해","8993746060","9788993746068","03800","북센스","박경화 지음","12,000","10,800","1,200","10%","600점","20110715","18717"
"101","사회과학","반딧불의 잔존 (리커버 에디션)","8964452224","9788964452226","93100","길(도서출판)","조르주 디디 위베르만 지음, 김홍기 옮김","22,000","19,800","2,200","10%","1,100점","20200617","1673"
"102","사회과학","비동맹 독본","8965640814","9788965640813","03340","현실문화","서동진.박소현 엮음","25,000","22,500","2,500","10%","1,250점","20200605","644"
"103","사회과학","근대문명에서 생태문명으로","8990274877","9788990274878","03300","녹색평론사","김종철 지음","20,000","18,000","2,000","10%","200점","20190620","2679"
"104","사회과학","우리는 자격 없는 여성들과 세상을 바꾼다","K722639625","9791196767426","02330","와온","권김현영, A 외 23개 단체 지음","9,900","8,910","990","10%","490점","20200515","474"
"105","사회과학","당신이 글을 쓰면 좋겠습니다","K662636847","9791190030328","03810","어크로스","홍승은 지음","14,000","12,600","1,400","10%","700점","20200130","4101"
"106","사회과학","시골빵집에서 자본론을 굽다","8994418733","9788994418735","03300","더숲","와타나베 이타루 지음, 정문주 옮김","14,000","12,600","1,400","10%","700점","20140602","9991"
"107","사회과학","번영의 역설","8960517909","9788960517905","03300","부키","클레이튼 M. 크리스텐슨 외 지음, 이경식 옮김","19,800","17,820","1,980","10%","990점","20200527","557"
"108","사회과학","공부머리 만드는 그림책 놀이 일 년 열두 달","8988964470","9788988964477","03370","다우출판사","박형주.김지연 지음","24,000","21,600","2,400","10%","1,200점","20190621","8658"
"109","사회과학","우리 몸이 세계라면","8962622564","9788962622560","03330","동아시아","김승섭 지음","20,000","18,000","2,000","10%","1,000점","20181207","7434"
"110","사회과학","엔트로피","898669882X","9788986698824","03300","세종연구원","제레미 리프킨 지음, 이창희 옮김","18,000","16,200","1,800","10%","900점","20150401","11445"
"111","사회과학","나의 한국현대사","8971996099","9788971996096","03900","돌베개","유시민 지음","18,000","16,200","1,800","10%","900점","20140707","29613"
"112","사회과학","피로사회","8932022887","9788932022888","03100","문학과지성사","한병철 지음, 김태환 옮김","12,000","10,800","1,200","10%","600점","20120305","22496"
"113","사회과학","5.18 푸른 눈의 증인","8970940766","9788970940762","03300","한림출판사","폴 코트라이트 지음, 최용주 옮김, 로빈 모이어 사진","15,000","13,500","1,500","10%","750점","20200501","1781"
"114","사회과학","구글 클래스룸 수업 레시피","8965402700","9788965402701","","프리렉","박정철 외 지음","22,000","19,800","2,200","10%","1,100점","20200427","2514"
"115","사회과학","나는 옐로에 화이트에 약간 블루","K852638027","9791196820015","03300","다다서재","브래디 미카코 지음, 김영현 옮김","14,000","12,600","1,400","10%","700점","20200320","5725"
"116","사회과학","이상한 정상가족","8962622092","9788962622096","03330","동아시아","김희경 지음","15,000","13,500","1,500","10%","750점","20171121","11599"
"117","사회과학","국가란 무엇인가","8971998016","9788971998014","03340","돌베개","유시민 지음","15,000","13,500","1,500","10%","750점","20170123","27846"
"118","사회과학","혐오와 한국 교회","8964361784","9788964361788","03300","삼인","권지성 외 지음","16,000","14,400","1,600","10%","800점","20200625","489"
"119","사회과학","가난 사파리","8971993103","9788971993101","03300","돌베개","대런 맥가비 지음, 김영선 옮김","16,500","14,850","1,650","10%","820점","20200409","1551"
"120","사회과학","도덕적 인간과 비도덕적 사회","8931000022","9788931000023","93340","문예출판사","라인홀드 니버 지음, 이한우 옮김","15,000","13,500","1,500","10%","750점","20170701","7418"
"121","사회과학","된다! 유튜브·SNS·콘텐츠 저작권 문제 해결","K582639510","9791163031611","03360","이지스퍼블리싱","오승종 지음","18,000","16,200","1,800","10%","900점","20200515","2991"
"122","사회과학","다시는 그전으로 돌아가지 않을 것이다","K482636980","9791160803020","03330","휴머니스트","권김현영 지음","17,000","15,300","1,700","10%","850점","20191021","2866"
"123","사회과학","경찰관속으로","K692636786","9791196295561","03810","이후진프레스","원도 지음","14,000","12,600","1,400","10%","700점","20190927","6268"
"124","사회과학","자유론","K612532131","9791159312236","04160","책세상","존 스튜어트 밀 지음, 서병훈 옮김","8,900","8,010","890","10%","440점","20180330","26083"
"125","사회과학","오래된 미래","8927806611","9788927806615","03810","중앙books(중앙북스)","헬레나 노르베리-호지 지음, 양희승 옮김","14,000","12,600","1,400","10%","700점","20150701","11998"
"126","사회과학","한 권으로 읽는 마르크스와 자본론","8965456606","9788965456605","93300","산지니","사사키 류지 지음, 정성진 옮김","18,000","16,200","1,800","10%","900점","20200615","675"
"127","사회과학","21세기 자본 (양장)","8967351275","9788967351274","03300","글항아리","토마 피케티 지음, 장경덕 외 옮김, 이강국 감수","33,000","29,700","3,300","10%","1,650점","20140912","13427"
"128","사회과학","전태일 평전","8996187429","9788996187424","03990","아름다운전태일(전태일기념사업회)","조영래 지음","13,000","11,700","1,300","10%","650점","20090415","6714"
"129","사회과학","아마도 난 위로가 필요했나보다","K242639130","9791196968212","03370","교육과실천","이의진 지음","15,000","13,500","1,500","10%","750점","20200608","264"
"130","사회과학","월든","8901166224","9788901166223","03840","펭귄클래식코리아(웅진)","헨리 데이비드 소로우 지음, 홍지수 옮김","11,000","9,900","1,100","10%","550점","20140930","8247"
"131","사회과학","새벽 세 시의 몸들에게","K512637418","9791186372722","03330","봄날의책","김영옥 외 지음, 생애문화연구소 옥희살롱 기획","15,000","13,500","1,500","10%","750점","20200226","3780"
"132","사회과학","해러웨이 선언문","K182635032","9791159313646","03330","책세상","도나 해러웨이 지음, 황희선 옮김","19,000","17,100","1,900","10%","950점","20190715","5767"
"133","사회과학","동물 해방","8994054278","9788994054278","03190","연암서가","피터 싱어 지음, 김성한 옮김","20,000","18,000","2,000","10%","1,000점","20120915","7665"
"134","사회과학","위기의 지구, 물러설 곳 없는 인간","8950988496","9788950988494","04300","21세기북스","남성현 지음","16,000","14,400","1,600","10%","800점","20200603","5499"
"135","사회과학","대변동 : 위기, 선택, 변화","8934995793","9788934995791","03300","김영사","재레드 다이아몬드 지음, 강주헌 옮김","24,800","22,320","2,480","10%","1,240점","20190610","7984"
"136","사회과학","백설공주는 왜 자꾸 문을 열어 줄까","8958073349","9788958073345","03300","뜨인돌","박현희 지음","11,000","9,900","1,100","10%","550점","20110630","10295"
"137","사회과학","문재인 대통령 연설문집 제3권 - 전3권","K482630593","9791163572183","03040","대통령비서실","대통령비서실 엮음","25,000","25,000","0","0%","750점","20200605","107"
"138","사회과학","존재가 존재에 이르는 길 : 교육","K742630066","9791186827697","04300","이다북스","고병헌 지음","13,000","11,700","1,300","10%","650점","20200615","2542"
"139","사회과학","나는 87년생 초등교사입니다","8934986352","9788934986355","03370","김영사","송은주 지음","15,000","13,500","1,500","10%","750점","20200501","994"
"140","사회과학","중일전쟁","8967357516","9788967357511","03910","글항아리","래너 미터 지음, 기세찬.권성욱 옮김","25,000","22,500","2,500","10%","1,250점","20200326","1528"
"141","사회과학","99% 페미니즘 선언","K402638125","9791190539043","03300","움직씨","낸시 프레이저.친지아 아루짜.티티 바타차리야 지음, 박지니 옮김","11,000","9,900","1,100","10%","550점","20200310","2085"
"142","사회과학","어떤 양형 이유","8934996900","9788934996903","03300","김영사","박주영 지음","14,000","12,600","1,400","10%","700점","20190726","10240"
"143","사회과학","전쟁의 미래","K822630800","9791162541531","03900","비즈니스북스","로렌스 프리드먼 지음, 조행복 옮김","28,000","25,200","2,800","10%","1,400점","20200701","820"
"144","사회과학","화이트","K052639644","9791185521770","94300","컬처룩","리처드 다이어 지음, 박소정 옮김","28,000","28,000","0","0%","1,400점","20200530","508"
"145","사회과학","지구별을 사랑하는 방법 100","K022639083","9791190710015","","앤의서재","김나나 지음","15,500","13,950","1,550","10%","770점","20200422","797"
"146","사회과학","공부는 정의로 나아가는 문이다","8958206535","9788958206538","03370","궁리","인디고 서원 지음","15,000","13,500","1,500","10%","750점","20200416","4725"
"147","사회과학","월북하는 심리학","8974830108","9788974830106","03340","서해문집","김태형 지음","16,000","14,400","1,600","10%","800점","20200310","1625"
"148","사회과학","요즘 아이들 마음고생의 비밀","8965746809","9788965746805","93370","해냄","김현수 지음","16,800","15,120","1,680","10%","840점","20190408","5044"
"149","사회과학","지리 덕후가 떠먹여주는 풀코스 세계지리","8926898563","9788926898567","03980","이담북스","서지선 지음","15,000","13,500","1,500","10%","750점","20200320","1989"
"150","사회과학","알지 못하는 아이의 죽음","8971999632","9788971999639","03300","돌베개","은유 지음, 임진실 사진","15,000","13,500","1,500","10%","750점","20190614","7768"
"151","사회과학","대통령의 글쓰기","8994612955","9788994612959","13800","메디치미디어","강원국 지음","16,000","14,400","1,600","10%","800점","20140225","21981"
"152","사회과학","책의 미래를 찾는 여행, 타이베이","K292639542","9791189510152","03300","컴인","우치누마 신타로.아야메 요시노부 지음, 이현욱 옮김, 박주은 감수","22,000","19,800","2,200","10%","1,100점","20200528","209"
"153","사회과학","두근두근 처음 도서관","8969150714","9788969150714","73020","(주)학교도서관저널","박성희 외 지음, 안희원 그림","5,500","4,950","550","10%","270점","20200508","2244"
"154","사회과학","녹색평론 통권 172호","K522639386","9771976225902","","녹색평론사","녹색평론 편집부 지음","12,000","10,800","1,200","10%","320점","20200501","151"
"155","사회과학","지성사란 무엇인가?","K642638340","9791190422277","03900","오월의봄","리처드 왓모어 지음, 이우창 옮김","19,000","17,100","1,900","10%","950점","20200407","1291"
"156","사회과학","정책의 배신","895098637X","9788950986377","03300","21세기북스","윤희숙 지음","17,000","15,300","1,700","10%","850점","20200303","3234"
"157","사회과학","지적인 사람들을 위한 보수주의 안내서","K062636917","9791187481683","03340","지식노마드","러셀 커크 지음, 이재학 옮김","15,000","13,500","1,500","10%","750점","20191206","3016"
"158","사회과학","낙인찍힌 몸","8971999691","9788971999691","03900","돌베개","염운옥 지음","20,000","18,000","2,000","10%","1,000점","20190715","2919"
"159","사회과학","셰일 혁명과 미국 없는 세계","8989566754","9788989566755","03340","김앤김북스","피터 자이한 지음, 홍지수 옮김","19,000","17,100","1,900","10%","950점","20190129","3215"
"160","사회과학","프로테스탄트 윤리와 자본주의 정신","K292532053","9791187142454","03300","현대지성","막스 베버 지음, 박문재 옮김","13,800","12,420","1,380","10%","690점","20180601","8026"
"161","사회과학","검사내전","8960516171","9788960516175","03300","부키","김웅 지음","15,000","13,500","1,500","10%","750점","20180119","10949"
"162","사회과학","월든","K152531791","9791188047079","03840","열림원","헨리 데이비드 소로우 지음, 김석희 옮김","18,000","16,200","1,800","10%","900점","20170712","4590"
"163","사회과학","영근 샘의 글쓰기 수업","K952639533","9791164250585","13370","에듀니티","이영근 지음","17,000","15,300","1,700","10%","850점","20200608","602"
"164","사회과학","먹을 때마다 나는 우울해진다","K942638321","9791186757567","03180","심플라이프","애니타 존스턴 지음, 노진선 옮김","16,500","14,850","1,650","10%","820점","20200330","625"
"165","사회과학","영유아 몬테소리 육아대백과","K552636514","9791189719791","13590","키출판사","시모네 데이비스 지음, 조은경 옮김, 히요코 이마이 일러스트","16,000","14,400","1,600","10%","800점","20191217","10643"
"166","사회과학","2019 한국인의 법과 생활","8996100749","9788996100744","13360","법무부","법무부 지음","17,000","15,300","1,700","10%","850점","20190228","4226"
