순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"88","사회과학","특수교육의 이해","899979265X","9788999792656","93370","학지사","김동일 외 지음","20,000","19,400","600","3%","0점","20190310","4828"
"89","사회과학","독서교육론","K222434066","9791185617558","93700","사회평론아카데미","이순영 외 지음","25,000","24,250","750","3%","0점","20150917","6604"
"90","사회과학","젠더와 사회","8972977160","9788972977162","93300","동녘","한국여성연구소 엮음","20,000","18,000","2,000","10%","1,000점","20140630","6600"
"91","사회과학","평균의 종말","8950963612","9788950963613","03370","21세기북스","토드 로즈 지음, 정미나 옮김, 이우일 감수","16,000","14,400","1,600","10%","800점","20180327","10371"
"92","사회과학","사회복지개론","8930088236","9788930088237","94330","나남출판","최일섭 외 지음","24,000","23,280","720","3%","0점","20150901","1100"
"93","사회과학","나는 옳고 너는 틀렸다","8959065978","9788959065974","03300","인물과사상사","유창선 지음","16,000","14,400","1,600","10%","800점","20210319","1248"
"94","사회과학","유아교사를 위한 특수아동의 이해","K192635572","9791161054360","93370","공동체","조윤경.김수진 지음","19,000","18,430","570","3%","0점","20190304","2298"
"95","사회과학","영유아음악교육","K482531932","9791161050621","93370","공동체","남기원.김남연.김명정 지음","19,000","18,430","570","3%","0점","20170901","1469"
"96","사회과학","소녀는 어떻게 어른이 되는가","8963723453","9788963723457","03180","양철북","레이철 시먼스 지음, 강나은 옮김","17,000","15,300","1,700","10%","850점","20210209","1903"
"97","사회과학","이상한 정상가족","8962622092","9788962622096","03330","동아시아","김희경 지음","15,000","13,500","1,500","10%","750점","20171121","11599"
"98","사회과학","지적장애아교육","8999708934","9788999708930","93370","학지사","송준만 외 지음","21,000","20,370","630","3%","0점","20160225","4633"
"99","사회과학","미래가 불타고 있다","8932920699","9788932920696","03300","열린책들","나오미 클라인 지음, 이순희 옮김","22,000","19,800","2,200","10%","1,100점","20210325","3326"
"100","사회과학","고릴라는 핸드폰을 미워해","8993746060","9788993746068","03800","북센스","박경화 지음","12,000","10,800","1,200","10%","600점","20110715","18717"
"101","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"102","사회과학","뉴미디어와 정보사회 (개정 3판)","8930040586","9788930040587","94300","나남출판","오택섭 외 지음","29,500","28,620","880","3%","0점","20200905","3569"
"103","사회과학","키스톤디자인 인문창의","897108331X","9788971083314","13370","가톨릭대학교출판부","가톨릭대학교 학부대학 지음","13,000","12,350","650","5%","650점","20200228","2717"
"104","사회과학","대학생 인생설계 워크북 2.0","8999723232","9788999723230","93370","학지사","이의용 지음","15,000","14,550","450","3%","0점","20210215","2036"
"105","사회과학","각자도생의 세계와 지정학","8989566827","9788989566823","03340","김앤김북스","피터 자이한 지음, 홍지수 옮김","19,000","17,100","1,900","10%","950점","20210201","6527"
"106","사회과학","교과교재 연구 및 지도법","K062737223","9791161057873","93370","공동체","김은영 외 지음","16,000","15,520","480","3%","0점","20210305","2984"
"107","사회과학","정신건강사회복지론","K722531425","9791161051598","93330","공동체","권진숙 외 지음","22,000","21,340","660","3%","0점","20170830","3678"
"108","사회과학","유아교과교육론 (서동미 외)","8963525465","9788963525464","93370","공동체","서동미 외 지음","20,000","19,400","600","3%","0점","20130901","1557"
"109","사회과학","사회복지학개론 (조흥식 외)","8942612245","9788942612246","93330","창지사","조흥식 외 지음","24,000","23,280","720","3%","0점","20190228","1794"
"110","사회과학","게으른 정의","K472730482","9791160404692","03300","한겨레출판","표창원 지음","16,000","14,400","1,600","10%","800점","20210330","1543"
"111","사회과학","국가 권력","K452738935","9791155311202","03330","이매진","밥 제솝 지음, 남상백 옮김","23,000","20,700","2,300","10%","1,150점","20210129","1485"
"112","사회과학","추월의 시대","K882737694","9791157062218","03300","메디치미디어","김시우 외 지음","17,000","15,300","1,700","10%","850점","20201230","4569"
"113","사회과학","놀이지도","K032631592","9791161262604","93370","양성원","박찬옥.정남미.곽현주 지음","20,000","20,000","0","0%","600점","20200225","3640"
"114","사회과학","영유아 몬테소리 육아대백과","K552636514","9791189719791","13590","키출판사","시모네 데이비스 지음, 조은경 옮김, 히요코 이마이 일러스트","16,000","14,400","1,600","10%","800점","20191217","10643"
"115","사회과학","알기 쉬운 사회복지조사방법론","8999705994","9788999705991","93330","학지사","황성동 지음","18,000","17,460","540","3%","0점","20150310","4627"
"116","사회과학","엘리트 세습","8984078018","9788984078017","03330","세종(세종서적)","대니얼 마코비츠 지음, 서정아 옮김","22,000","19,800","2,200","10%","1,100점","20201110","12439"
"117","사회과학","최신 장애인복지론 (이경준 외)","8999721604","9788999721601","93330","학지사","최윤영.이경준 지음","20,000","19,400","600","3%","0점","20200920","2906"
"118","사회과학","부모교육","8999718514","9788999718519","93370","학지사","정옥분.정순화 지음","22,000","21,340","660","3%","0점","20190705","3406"
"119","사회과학","교육행정학원론","8999706435","9788999706431","93370","학지사","윤정일 외 지음","20,000","19,400","600","3%","0점","20150302","1927"
"120","사회과학","랭스로 되돌아가다","8932037736","9788932037738","03330","문학과지성사","디디에 에리봉 지음, 이상길 옮김","18,000","16,200","1,800","10%","900점","20210111","10697"
"121","사회과학","마니에르 드 부아르 2호 Maniere de voir 2021","K462737420","9772734046005","","르몽드디플로마티크(잡지)","르몽드 디플로마티크(월간지) 편집부 지음","18,000","17,100","900","5%","520점","20210104","2802"
"122","사회과학","그건 쓰레기가 아니라고요","K692633809","9791187135159","03330","슬로비","홍수열 지음","16,000","14,400","1,600","10%","800점","20200928","7987"
"123","사회과학","유아교육과정 (박찬옥 외)","8958098198","9788958098195","93370","정민사","박찬옥 외 지음","21,000","21,000","0","0%","210점","20200302","3646"
"124","사회과학","자폐성 장애학생 교육","8999715086","9788999715082","93370","학지사","방명애 외 지음","22,000","21,340","660","3%","0점","20180330","3856"
"125","사회과학","최신 교직실무","899971201X","9788999712012","93370","학지사","김희규 외 지음","20,000","19,400","600","3%","0점","20170915","2144"
"126","사회과학","플라톤의 국가·정체(政體)","8930606237","9788930606233","93160","서광사","플라톤 지음, 박종현 옮김","35,000","33,250","1,750","5%","1,750점","20050430","9105"
"127","사회과학","우리가 우리를 우리라고 부를 때 : N번방 추적기와 우리의 이야기","K862633809","9791190582353","03300","이봄","추적단 불꽃 지음","17,000","15,300","1,700","10%","850점","20200923","21013"
"128","사회과학","타인에 대한 연민","8925589818","9788925589817","03100","알에이치코리아(RHK)","마사 C. 누스바움 지음, 임현경 옮김","16,800","15,120","1,680","10%","840점","20200915","12874"
"129","사회과학","특수교육학개론 (임경옥 외)","8999711641","9788999711640","93370","학지사","임경옥.박경화.조현정 지음","19,000","18,430","570","3%","0점","20170220","4411"
"130","사회과학","사람, 장소, 환대","8932027269","9788932027265","93330","문학과지성사","김현경 지음","16,000","14,400","1,600","10%","800점","20150331","24389"
"131","사회과학","장애와 유전자 정치","8976828615","9788976828613","93300","그린비","앤 커.톰 셰익스피어 지음, 김도현 옮김","28,000","26,600","1,400","5%","840점","20210305","879"
"132","사회과학","2050 거주불능 지구","K052638443","9791155401651","03300","추수밭(청림출판)","데이비드 월러스 웰즈 지음, 김재경 옮김","19,800","17,820","1,980","10%","990점","20200422","14253"
"133","사회과학","아동관찰 및 행동연구","8999711404","9788999711404","93370","학지사","성미영 외 지음","18,000","17,460","540","3%","0점","20170220","867"
"134","사회과학","마르크스 뉴욕에 가다","8981631263","9788981631260","03840","당대","하워드 진 지음, 윤길순 옮김","12,000","10,800","1,200","10%","600점","20050810","3794"
"135","사회과학","독자 기르는 법","K592739333","9791189683856","03590","유유","메건 데일리 지음, 김여진 옮김","15,000","13,500","1,500","10%","750점","20210314","1577"
"136","사회과학","교육과정 및 교육평가","8999720845","9788999720840","93370","학지사","김대현.김석우 지음","20,000","19,400","600","3%","0점","20200320","2984"
"137","사회과학","사회복지개론 (윤철수 외)","8999715205","9788999715204","93330","학지사","윤철수 외 지음","20,000","19,400","600","3%","0점","20180320","2169"
"138","사회과학","오래된 미래","8927806611","9788927806615","03810","중앙books(중앙북스)","헬레나 노르베리-호지 지음, 양희승 옮김","14,000","12,600","1,400","10%","700점","20150701","11998"
"139","사회과학","6도의 멸종","8984074497","9788984074491","03450","세종(세종서적)","마크 라이너스 지음, 이한중 옮김","16,000","14,400","1,600","10%","800점","20140925","12011"
"140","사회과학","의사소통장애아 교육","899972347X","9788999723476","93370","학지사","고은 지음","25,000","24,250","750","3%","0점","20210320","3227"
"141","사회과학","정치학개론","K032635954","9791161930213","93340","명인문화사","필립스 쉬블리 지음, 김계동 외 옮김","27,000","24,300","2,700","10%","1,350점","20190820","2147"
"142","사회과학","월든","8956605416","9788956605418","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","13,000","11,700","1,300","10%","650점","20110822","45679"
"143","사회과학","백설공주는 왜 자꾸 문을 열어 줄까","8958073349","9788958073345","03300","뜨인돌","박현희 지음","11,000","9,900","1,100","10%","550점","20110630","10295"
"144","사회과학","기후정의","K092738528","9791190178464","04300","한티재","한재각 지음","10,000","9,000","1,000","10%","500점","20210227","3542"
"145","사회과학","유아교과교육론","K532633005","9791161057644","93370","공동체","김진희.강미영 지음","18,000","17,460","540","3%","0점","20200915","2971"
"146","사회과학","1.5도의 미래","K992534179","9791188717026","43350","나무야","윤신영 지음","13,000","11,700","1,300","10%","650점","20180920","1626"
"147","사회과학","민법총칙","1130325199","9791130325194","93360","박영사","곽윤직.김재형 지음","29,000","28,130","870","3%","0점","20130905","3974"
"148","사회과학","살릴 수 있었던 여자들","K172739332","9791165794705","03330","시공사","레이철 루이즈 스나이더 지음, 황성원 옮김, 정희진 해제","19,800","17,820","1,980","10%","990점","20210320","1245"
"149","사회과학","지역사회복지론","K742739937","9791190221665","93330","지식공동체","우수명 외 지음","20,000","19,400","600","3%","0점","20210225","2412"
"150","사회과학","생태적 전환, 슬기로운 지구 생활을 위하여","8934988347","9788934988342","04300","김영사","최재천 지음","11,500","10,350","1,150","10%","570점","20210301","6104"
"151","사회과학","상법강의","8977704685","9788977704688","93360","홍문사","송옥렬 지음","67,000","64,990","2,010","3%","0점","20210130","1683"
"152","사회과학","공부머리 만드는 그림책 놀이 일 년 열두 달","8988964470","9788988964477","03370","다우출판사","박형주.김지연 지음","24,000","21,600","2,400","10%","1,200점","20190621","8658"
"153","사회과학","작문교육론","K062533054","9791188108787","93710","사회평론아카데미","권순희 외 지음","23,000","22,310","690","3%","0점","20180829","6323"
"154","사회과학","사회복지조사방법론 (강종수)","8999408736","9788999408731","93330","양서원(박철용)","강종수 지음","19,000","19,000","0","0%","190점","20190210","2248"
"155","사회과학","특수교육의 이해","8982518061","9788982518065","93370","동문사(교재)","변호걸 외 지음","20,000","20,000","0","0%","600점","20160310","1938"
"156","사회과학","시크THICK","K222738383","9791186602607","03800","위고","트레시 맥밀런 코텀 지음, 김희정 옮김","16,000","14,400","1,600","10%","800점","20210125","3172"
"157","사회과학","유아사회교육 (민혜영 외)","K282632615","9791161057675","93370","공동체","민혜영 외 지음","19,000","18,430","570","3%","0점","20200731","1434"
"158","사회과학","지역사회복지론 (김범수 외)","K732636083","9791161055008","93330","공동체","김범수.신원우 지음","20,000","19,400","600","3%","0점","20190830","2441"
"159","사회과학","영유아 프로그램 개발과 평가 (하정연 외)","899940918X","9788999409189","93370","양서원(박철용)","하정연 외 지음","19,000","19,000","0","0%","190점","20190630","970"
"160","사회과학","인간 불평등 기원론","K292532040","9791159312311","04160","책세상","장 자크 루소 지음, 주경복 옮김","9,900","8,910","990","10%","490점","20180430","4800"
"161","사회과학","랩 걸","K852536383","9791159920967","03400","알마","호프 자렌 지음, 김희정 옮김","17,500","15,750","1,750","10%","870점","20170217","26244"
"162","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"163","사회과학","새로 쓰는 여성복지론 쟁점과 실천","8999409236","9788999409233","93330","양서원(박철용)","송다영 외 지음","20,000","20,000","0","0%","200점","20190725","2087"
"164","사회과학","마스크가 답하지 못한 질문들","8936478540","9788936478544","03300","창비","미류 외 지음","15,000","13,500","1,500","10%","750점","20210215","4163"
"165","사회과학","유아 수학 교육","8942613667","9788942613663","93370","창지사","한유미 지음","20,000","19,400","600","3%","0점","20200825","2633"
"166","사회과학","민법입문","K792639116","9791130336558","93360","박영사","양창수 지음","28,000","27,160","840","3%","0점","20200510","3153"
"167","사회과학","자본론 1 - 상","8937604329","9788937604324","94230","비봉출판사","카를 마르크스 지음, 김수행 옮김","23,000","20,700","2,300","10%","1,150점","20151120","6674"
"168","사회과학","실험의 힘","K542738329","9791135495144","03320","안드로메디안","마이클 루카.맥스 베이저만 지음, 강주헌 옮김","17,800","16,020","1,780","10%","890점","20210217","1800"
"169","사회과학","페미니즘의 도전 (15주년 기념판, 양장)","K452633208","9791187064565","","교양인","정희진 지음","16,000","14,400","1,600","10%","800점","20200930","17794"
"170","사회과학","영유아 부모상담 전 이렇게 했어요","8999410137","9788999410130","93370","양서원(박철용)","박근주 외 지음","15,000","15,000","0","0%","150점","20200615","6381"
"171","사회과학","불평등의 세대","8932035555","9788932035550","03330","문학과지성사","이철승 지음","17,000","15,300","1,700","10%","850점","20190809","4839"
"172","사회과학","청소년복지론 (홍봉선 외)","K962532183","9791161052083","93330","공동체","홍봉선.남미애 지음","24,000","23,280","720","3%","0점","20180105","2745"
"173","사회과학","사회복지학개론 원리와 실제","8999715310","9788999715310","93330","학지사","김성천 외 지음","21,000","20,370","630","3%","0점","20180330","1276"
