순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"53","사회과학","군주론","8972914444","9788972914440","03340","까치","니콜로 마키아벨리 지음, 강정인.김경희 옮김","8,000","7,200","800","10%","400점","20080520","5900"
"54","사회과학","한국전쟁","8967350554","9788967350550","03900","글항아리","왕수쩡 지음, 나진희 외 옮김","40,000","36,000","4,000","10%","2,000점","20130624","394"
"55","사회과학","고릴라는 핸드폰을 미워해","8993746060","9788993746068","03800","북센스","박경화 지음","12,000","10,800","1,200","10%","600점","20110715","18717"
"56","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"57","사회과학","스펙타클의 사회","8987057011","9788987057019","04330","현실문화","기 드보르 지음, 이경숙 옮김","6,800","6,120","680","10%","340점","19961015","1228"
"58","사회과학","정치경제학과 과세의 원리에 대하여","8970137602","9788970137605","04320","책세상","데이비드 리카도 지음, 권기철 옮김","6,900","6,210","690","10%","340점","20100525","444"
"59","사회과학","사회 개혁이냐 혁명이냐","897013302X","9788970133027","04300","책세상","로자 룩셈부르크 지음, 송병헌 외 옮김","6,900","6,210","690","10%","340점","20020101","1380"
"60","사회과학","진실의 적들","8927804406","9788927804406","03330","중앙books(중앙북스)","전원책 지음","17,000","15,300","1,700","10%","850점","20130603","415"
"61","사회과학","과거의 거울에 비추어","8991418139","9788991418134","03300","느린걸음","이반 일리치 지음, 권루시안 옮김","28,000","25,200","2,800","10%","1,400점","20130522","1299"
"62","사회과학","자연과 친구 되는 생태미술놀이","8993746125","9788993746129","73470","북센스","양은희 지음","25,000","22,500","2,500","10%","1,250점","20130610","1645"
"63","사회과학","국제 정치이론과 좀비","8997712055","9788997712052","03340","어젠다","대니얼 W. 드레즈너 지음, 유지연 옮김","13,000","11,700","1,300","10%","650점","20130515","200"
"64","사회과학","고독을 잃어버린 시간","8972976792","9788972976790","03300","동녘","지그문트 바우만 지음, 조은평.강지은 옮김","16,000","14,400","1,600","10%","800점","20120813","2669"
"65","사회과학","불편해도 괜찮아","8936471899","9788936471897","03300","창비","김두식 지음","18,000","16,200","1,800","10%","900점","20100709","12515"
"66","사회과학","인문학으로 광고하다","899252563X","9788992525633","03100","알마","박웅현, 강창래 지음","17,500","15,750","1,750","10%","870점","20090827","7408"
"67","사회과학","그리고 학교는 무사했다","8968800022","9788968800023","03370","교육공동체벗","하승우.조영선.이계삼 외 지음","15,000","13,500","1,500","10%","750점","20130615","490"
"68","사회과학","순수이성 비판 서문","8970133011","9788970133010","04100","책세상","임마누엘 칸트 지음, 김석수 옮김","7,900","7,110","790","10%","390점","20020101","911"
"69","사회과학","정치를 위해 무엇을 할 것인가","8982224254","9788982224256","03300","경희대학교출판문화원(경희대학교출판부)","슬라보예 지젝 지음, 민승기 옮김","9,800","9,800","0","0%","0점","20130529","225"
"70","사회과학","일하기 전엔 몰랐던 것들","8901156342","9788901156347","03300","웅진지식하우스","류동민 지음","13,000","11,700","1,300","10%","650점","20130515","331"
"71","사회과학","사진의 털","8984316997","9788984316997","03660","씨네21북스","노순택 글.사진","16,000","14,400","1,600","10%","800점","20130514","424"
"72","사회과학","한국의 레지스탕스","1185035001","9791185035000","03910","생각정원","조한성 지음","16,000","14,400","1,600","10%","800점","20130426","494"
"73","사회과학","나무에게 배운다","8996751421","9788996751427","03830","상추쌈","니시오카 쓰네카즈 구술, 시오노 요네마쓰 엮음, 최성현 옮김","14,000","12,600","1,400","10%","700점","20130405","1182"
"74","사회과학","표창원, 보수의 품격","8993642478","9788993642476","03300","비아북","표창원.구영식 지음","14,000","12,600","1,400","10%","700점","20130222","496"
"75","사회과학","노동 없는 민주주의의 인간적 상처들","8964371763","9788964371763","03300","후마니타스","최장집 지음","10,000","9,000","1,000","10%","500점","20130320","538"
"76","사회과학","공부 상처","892960045X","9788929600457","13370","에듀니티","김현수 지음","13,000","11,700","1,300","10%","650점","20130115","1055"
"77","사회과학","과로 사회","1155310012","9791155310014","03300","이매진","김영선 지음","10,000","9,000","1,000","10%","500점","20130516","407"
"78","사회과학","거대한 역설","8991799825","9788991799820","03300","교양인","필립 맥마이클 지음, 조효제 옮김","23,000","20,700","2,300","10%","1,150점","20130329","1669"
"79","사회과학","지상아와 새튼이","8994963170","9788994963174","03810","알마","문국진 지음","13,500","12,150","1,350","10%","670점","20111122","173"
"80","사회과학","학교의 눈물","8993734291","9788993734294","13370","프롬북스","SBS스페셜 제작팀 지음","14,800","13,320","1,480","10%","740점","20130524","517"
"81","사회과학","와주테이의 박쥐들","8993949492","9788993949490","03340","왕의서재","이동형 지음","14,500","13,050","1,450","10%","720점","20120320","1822"
"82","사회과학","영원한 라이벌 김대중 VS 김영삼","8993949441","9788993949445","03340","왕의서재","이동형 지음","15,000","13,500","1,500","10%","750점","20110729","2920"
"83","사회과학","이제는 누군가 해야 할 이야기","8965701430","9788965701439","03300","쌤앤파커스","김영란.김두식 지음","15,000","13,500","1,500","10%","750점","20130502","634"
"84","사회과학","그린레프트","8961471783","9788961471787","03300","이학사","데렉 월 지음, 조유진 옮김","15,000","13,500","1,500","10%","750점","20130610","285"
"85","사회과학","이오덕 일기 세트 - 전5권","8963720918","9788963720913","04810","양철북","이오덕 지음","70,000","63,000","7,000","10%","3,500점","20130624","597"
"86","사회과학","협동조합의 오래된 미래, 선구자들","8990090830","9788990090836","03300","그물코","윤형근 엮음","15,000","13,500","1,500","10%","750점","20130530","519"
"87","사회과학","발전은 영원할 것이라는 환상","8996997919","9788996997917","03300","봄날의책","질베르 리스트 지음, 신해경 옮김","20,000","18,000","2,000","10%","1,000점","20130408","379"
"88","사회과학","아니야, 우리가 미안하다","8994103473","9788994103471","03810","우리학교","천종호 지음","15,000","13,500","1,500","10%","750점","20130218","3974"
"89","사회과학","백범일지","8971992255","9788971992258","03910","돌베개","김구 지음, 도진순 주해","12,000","10,800","1,200","10%","600점","20020801","19068"
"90","사회과학","호모 인베스투스","8993985987","9788993985986","93330","이매진","캐런 호 지음, 유강은 옮김","23,000","20,700","2,300","10%","1,150점","20130502","161"
"91","사회과학","마르크스의 자본, 판도라의 상자를 열다","8958286172","9788958286172","44330","사계절","강신준 지음","13,800","12,420","1,380","10%","690점","20120530","3279"
"92","사회과학","욕망해도 괜찮아","8936472151","9788936472153","03810","창비","김두식 지음","15,000","13,500","1,500","10%","150점","20120518","4305"
"93","사회과학","KODEF 세계 전쟁사 세트 - 전5권","8992326645","9788992326643","03900","플래닛미디어","마이클 휘트비 외 지음. 김홍래 외  옮김","128,000","115,200","12,800","10%","6,400점","20100225","202"
"94","사회과학","도시의 쓰레기 탐색자","8959402613","9788959402618","03300","시대의창","제프 페럴 지음, 김영배 옮김","18,000","16,200","1,800","10%","900점","20130612","183"
"95","사회과학","음란과 혁명","8970138447","9788970138442","93900","책세상","권명아 지음","23,000","20,700","2,300","10%","1,150점","20130531","384"
"96","사회과학","노동자의 변호사들","8994142282","9788994142289","03330","미지북스","민주노총 법률원.오준호 지음, 최규석 만화","15,000","13,500","1,500","10%","750점","20130410","953"
"97","사회과학","열린책들 편집 매뉴얼 2013","8932916144","9788932916149","03010","열린책들","열린책들 편집부 엮음","6,000","5,400","600","10%","300점","20130330","459"
"98","사회과학","정치과외 제1교시","8993949530","9788993949537","03340","왕의서재","이동형 지음","13,000","11,700","1,300","10%","650점","20120924","1318"
"99","사회과학","인종차별의 역사","8989797861","9788989797869","03900","예지(Wisdom)","크리스티앙 들라캉파뉴 지음, 하정희 옮김","23,000","20,700","2,300","10%","1,150점","20130608","540"
"100","사회과학","어깨동무","8936472259","9788936472252","07810","창비","정훈이 외 지음, 국가인권위원회","15,000","14,250","750","5%","750점","20130220","1565"
"101","사회과학","공리주의","8970136223","9788970136226","04300","책세상","존 스튜어트 밀 지음, 서병훈 옮김","7,900","7,110","790","10%","390점","20070420","1626"
"102","사회과학","슬로 라이프","8970419098","9788970419091","03800","디자인하우스","쓰지 신이치 지음, 김향 옮김","9,500","8,550","950","10%","470점","20050210","1393"
"103","사회과학","하늘을 덮다, 민주노총 성폭력 사건의 진실","899140264X","9788991402645","03330","메이데이","민주노총 김** 성폭력 사건 피해자 지지모임 지음","18,000","16,200","1,800","10%","900점","20130601","298"
"104","사회과학","팔꿈치 사회","8990809495","9788990809490","03300","갈라파고스","강수돌 지음","12,000","10,800","1,200","10%","600점","20130409","827"
"105","사회과학","백인의 눈으로 아프리카를 말하지말라","8962170582","9788962170580","03930","미래를소유한사람들(MSD미디어)","김명주 지음","15,000","13,500","1,500","10%","750점","20120723","1187"
"106","사회과학","공간적 사유","8962630958","9788962630954","94300","에코리브르","마이크 크랭 & 나이절 스리프트 엮음, 최병두 옮김","35,000","31,500","3,500","10%","1,750점","20130520","748"
"107","사회과학","프레카리아트를 위한 랩소디","8994769129","9788994769127","03300","난장","프랑코 베라르디 비포 지음, 정유리 옮김","17,000","15,300","1,700","10%","850점","20130617","294"
"108","사회과학","세계사의 구조","8991706592","9788991706590","03300","비(도서출판b)","가라타니 고진 지음, 조영일 옮김","26,000","23,400","2,600","10%","1,300점","20121220","2396"
"109","사회과학","나는 무슨 일 하며 살아야 할까?","899346314X","9788993463149","43300","철수와영희","이철수 외 지음","12,000","10,800","1,200","10%","600점","20110516","6421"
"110","사회과학","지식 e - 시즌 1","8956051798","9788956051796","03810","북하우스","EBS 지식채널ⓔ 엮음","12,800","11,520","1,280","10%","640점","20070409","18935"
"111","사회과학","노예의 길","8930081576","9788930081573","94320","나남출판","프리드리히 A. 하이에크 지음, 김이석 옮김","19,000","17,100","1,900","10%","950점","20060701","1576"
"112","사회과학","야누슈 코르착의 아이들","8990220033","9788990220035","03370","양철북","야누슈 코르착 지음, 노영희 옮김","10,000","9,000","1,000","10%","500점","20021218","3163"
"113","사회과학","거대 권력의 종말","8925550377","9788925550374","03300","알에이치코리아(RHK)","니코 멜레 지음, 이은경 외 옮김","10,000","9,000","1,000","10%","500점","20130622","179"
"114","사회과학","전투의 심리학","8932916160","9788932916163","03390","열린책들","데이브 그로스먼 & 로런 W. 크리스텐슨 지음, 박수민 옮김","25,000","22,500","2,500","10%","1,250점","20130515","1490"
"115","사회과학","학교란 무엇인가","8927802527","9788927802525","14590","중앙books(중앙북스)","EBS &lt;학교란 무엇인가&gt; 제작팀 엮음","14,800","13,320","1,480","10%","740점","20110901","4872"
"116","사회과학","월든","8956605416","9788956605418","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","13,000","11,700","1,300","10%","650점","20110822","45679"
"117","사회과학","사랑 예찬","8964450213","9788964450215","03100","길(도서출판)","알랭 바디우 지음, 조재룡 옮김","15,000","13,500","1,500","10%","750점","20101214","3345"
"118","사회과학","나는 왜 쓰는가","8984314234","9788984314238","03840","한겨레출판","조지 오웰 지음, 이한중 옮김","18,000","16,200","1,800","10%","900점","20100915","10592"
"119","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"120","사회과학","경제 위기의 정치학","8971995483","9788971995488","03300","돌베개","울리히 벡 지음, 김희상 옮김","12,000","10,800","1,200","10%","600점","20130527","151"
"121","사회과학","침묵의 공장","899687065X","9788996870654","03100","천년의상상","강명관 지음","11,000","9,900","1,100","10%","550점","20130422","300"
"122","사회과학","아무것도 공유하지 않은 자들의 공동체","8955616635","9788955616637","03160","바다출판사","알폰소 링기스 지음, 김성균 옮김","15,000","13,500","1,500","10%","750점","20130415","356"
"123","사회과학","14호 수용소 탈출","8997046810","9788997046812","03800","아산정책연구원","블레인 하든 지음, 신동숙 옮김","18,000","16,200","1,800","10%","900점","20130327","332"
"124","사회과학","1300년 역사의 비주류 호남의 한","8996958816","9788996958819","03900","징소리","양정석 지음","10,000","9,000","1,000","10%","500점","20121102","444"
"125","사회과학","거대한 전환","8987671313","9788987671314","93300","길(도서출판)","칼 폴라니 지음, 홍기빈 옮김","38,000","34,200","3,800","10%","1,900점","20090702","7922"
"126","사회과학","티베트 말하지 못한 진실","8992525346","9788992525343","03900","알마","폴 인그램 지음, 홍성녕 옮김","19,800","17,820","1,980","10%","990점","20080731","243"
"127","사회과학","육식의 종말","8952717570","9788952717573","03840","시공사","제레미 리프킨 지음, 신현승 옮김","13,000","11,700","1,300","10%","650점","20020118","11596"
"128","사회과학","군주론","8952114671","9788952114679","04340","서울대학교출판문화원","니콜로 마키아벨리 지음, 박상섭 옮김","12,000","11,400","600","5%","600점","20130415","869"
"129","사회과학","가르칠 수 있는 용기","895699157X","9788956991573","03370","한문화","파커 J. 파머 지음, 이종인.이은정 옮김","15,000","13,500","1,500","10%","750점","20130425","12178"
"130","사회과학","서발턴은 말할 수 있는가?","8976824040","9788976824042","93100","그린비","로절린드 C. 모리스 엮음, 태혜숙 옮김","30,000","27,000","3,000","10%","1,500점","20130430","2754"
"131","사회과학","청춘의 커리큘럼","8997090151","9788997090150","03100","한티재","이계삼 지음","15,000","13,500","1,500","10%","750점","20130325","889"
"132","사회과학","도란도란 책모임","8969150005","9788969150004","03370","(주)학교도서관저널","백화현 지음","15,000","13,500","1,500","10%","750점","20130315","1116"
"133","사회과학","채식의 배신","8960512877","9788960512870","13300","부키","리어 키스 지음, 김희정 옮김","15,000","13,500","1,500","10%","750점","20130222","1317"
"134","사회과학","생명관리정치의 탄생","8994769099","9788994769097","04100","난장","미셸 푸코 지음, 오트르망 옮김","29,000","26,100","2,900","10%","1,450점","20120903","2594"
"135","사회과학","소녀들의 심리학","8963720373","9788963720371","03180","양철북","레이철 시먼스 지음, 정연희 옮김","15,000","13,500","1,500","10%","750점","20110228","5696"
"136","사회과학","청심의 ACG 교육철학 이야기","8996432911","9788996432913","03300","ACG에듀","한현수 지음","15,000","13,500","1,500","10%","750점","20130514","299"
"137","사회과학","굿바이 영어 사교육","8994973133","9788994973135","03370","시사IN북","어도선 외 지음","13,000","11,700","1,300","10%","650점","20121214","857"
"138","사회과학","새로운 100년","8996430595","9788996430599","03300","오마이북","법륜.오연호 지음","15,000","13,500","1,500","10%","750점","20120507","4141"
"139","사회과학","3차 산업혁명","8937484668","9788937484667","03320","민음사","제러미 리프킨 지음, 안진환 옮김","20,000","18,000","2,000","10%","1,000점","20120504","3824"
"140","사회과학","헌법의 풍경","8991799671","9788991799677","03360","교양인","김두식 지음","14,000","12,600","1,400","10%","700점","20111220","7473"
"141","사회과학","지식 e - 시즌 5","8956053944","9788956053943","03810","북하우스","EBS 지식채널ⓔ 지음","12,800","11,520","1,280","10%","640점","20091109","4703"
"142","사회과학","100℃","893647166X","9788936471668","07810","창비","최규석 지음","12,000","10,800","1,200","10%","120점","20090605","4792"
"143","사회과학","지식 e - 시즌 3","8956052859","9788956052854","03810","북하우스","EBS 지식채널ⓔ 지음","12,800","11,520","1,280","10%","640점","20080730","7703"
"144","사회과학","에밀","8970134131","9788970134130","04160","책세상","장 자크 루소 지음, 박호성 옮김","6,900","6,210","690","10%","340점","20030930","1667"
"145","사회과학","플라톤의 국가·정체(政體)","8930606237","9788930606233","93160","서광사","플라톤 지음, 박종현 옮김","35,000","33,250","1,750","5%","1,750점","20050430","9105"
"146","사회과학","상호작용 의례","8957332847","9788957332849","94330","아카넷","어빙 고프먼 지음, 진수미 옮김","20,000","19,000","1,000","5%","1,000점","20130523","1701"
"147","사회과학","리퀴드 러브","8955593457","9788955593457","93300","새물결","지그문트 바우만 지음, 권태우 & 조형준 옮김","25,000","22,500","2,500","10%","1,250점","20130415","1123"
"148","사회과학","숲 해설 시나리오 115","8989370833","9788989370833","03480","황소걸음","황경택 지음","15,000","13,500","1,500","10%","750점","20130415","2154"
"149","사회과학","뇌과학과 학습혁명","8961671065","9788961671064","03370","돋을새김","테리 도일 지음, 강신철 옮김","15,000","13,500","1,500","10%","750점","20130408","322"
"150","사회과학","공부하는 유대인","8998453037","9788998453039","13370","일상이상","힐 마골린 지음, 권춘오 옮김","13,000","11,700","1,300","10%","650점","20130329","1571"
"151","사회과학","부모인문학","8996776688","9788996776680","03370","유유","리 보틴스 지음, 김영선 옮김","15,000","13,500","1,500","10%","750점","20130315","750"
"152","사회과학","일본 교과서와 독도위기","8992407351","9788992407359","93360","우리영토","독도본부 지음","7,000","6,300","700","10%","350점","20120410","48"
"153","사회과학","나에게 돈이란 무엇일까?","8993463247","9788993463248","43300","철수와영희","이시백 외 지음","12,000","10,800","1,200","10%","600점","20120324","2578"
"154","사회과학","지식 e - 시즌 6","8956055084","9788956055084","03810","북하우스","EBS 지식채널ⓔ 지음","13,800","12,420","1,380","10%","690점","20110117","3686"
"155","사회과학","전태일 평전","8996187429","9788996187424","03990","아름다운전태일(전태일기념사업회)","조영래 지음","13,000","11,700","1,300","10%","650점","20090415","6714"
"156","사회과학","지식 e - 시즌 2","8956052190","9788956052199","03810","북하우스","EBS 지식채널ⓔ 엮음","12,800","11,520","1,280","10%","640점","20071217","10262"
"157","사회과학","지구를 살리는 7가지 불가사의한 물건들","8990090016","9788990090010","03300","그물코","존 라이언 지음, 이상훈 옮김","8,000","7,200","800","10%","400점","20020510","3062"
"158","사회과학","사랑은 왜 아픈가","8971995491","9788971995495","03300","돌베개","에바 일루즈 지음, 김희상 옮김","30,000","27,000","3,000","10%","1,500점","20130624","2284"
"159","사회과학","과학수사로 보는 범죄의 흔적","8994963855","9788994963853","03300","알마","유영규 지음","16,500","14,850","1,650","10%","820점","20130611","296"
"160","사회과학","장석준의 적록서재","8964620275","9788964620274","03300","뿌리와이파리","장석준 지음","18,000","16,200","1,800","10%","900점","20130610","173"
"161","사회과학","인문학, 여성을 말하다","8994228675","9788994228679","03300","이숲","미셸 페로 외 지음, 강금희 옮김","18,000","16,200","1,800","10%","900점","20130620","194"
"162","사회과학","엔데의 유언","8990809509","9788990809506","03100","갈라파고스","카와무라 아츠노리 외 지음, 김경인 옮김","15,000","13,500","1,500","10%","750점","20130522","590"
"163","사회과학","정의가 곧 법이라는 그럴듯한 착각","8994013644","9788994013640","03190","나무의철학","스티븐 러벳 지음, 조은경 옮김","16,000","14,400","1,600","10%","800점","20130517","173"
"164","사회과학","미국은 동아시아를 어떻게 지배했나","8994612580","9788994612584","03340","메디치미디어","마고사키 우케루 지음, 양기호 옮김, 문정인 해제","18,000","16,200","1,800","10%","900점","20130420","1698"
"165","사회과학","교사의 도전","8980406843","9788980406845","03370","우리교육","사토 마나부 지음, 손우정 옮김","12,000","10,800","1,200","10%","600점","20130325","1808"
"166","사회과학","체르노빌의 봄","8960522406","9788960522404","07860","길찾기","엠마뉘엘 르파주 지음, 해바라기 프로젝트 옮김","20,000","18,000","2,000","10%","1,000점","20130310","875"
"167","사회과학","3만엔 비즈니스, 적게 일하고 더 행복하기","8993746109","9788993746105","03800","북센스","후지무라 야스유키 지음, 김유익 옮김","15,000","13,500","1,500","10%","750점","20120924","375"
