순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"62","사회과학","학교폭력 예방의 이론과 실제","899970341X","9788999703416","93370","학지사","청소년폭력예방재단 학교폭력문제연구소 엮음","19,000","18,430","570","3%","0점","20140320","1485"
"63","사회과학","한국의 GMO재앙을 보고 통곡하다","8971251948","9788971251942","03470","명지사","오로지 지음","15,000","15,000","0","0%","0점","20151120","893"
"64","사회과학","모멸감","893202555X","9788932025551","03300","문학과지성사","김찬호 지음, 유주환 작곡","13,500","12,150","1,350","10%","670점","20140319","6659"
"65","사회과학","쇼와 육군","896735357X","9788967353575","93910","글항아리","호사카 마사야스 지음, 정선태 옮김","54,000","48,600","5,400","10%","2,700점","20160815","985"
"66","사회과학","죽음의 스펙터클","8983717998","9788983717993","03300","반비","프랑코 ‘비포’ 베라르디 지음, 송섬별 옮김","18,000","16,200","1,800","10%","900점","20160819","234"
"67","사회과학","인권과 소수자 이야기","8970136177","9788970136172","03000","책세상","박경태 지음, 이영규 그림","13,000","11,700","1,300","10%","650점","20070130","1801"
"68","사회과학","행복한 교실을 위한 1-2-3 매직","K992535403","9791185992273","13370","에듀니티","세라 제인 쇼너.토머스 W. 펠런 지음, 정유진.박종근 옮김","17,000","15,300","1,700","10%","850점","20160909","2892"
"69","사회과학","우리도 행복할 수 있을까","8997780131","9788997780136","03300","오마이북","오연호 지음","16,000","14,400","1,600","10%","800점","20140905","13437"
"70","사회과학","아리랑","8972974838","9788972974833","03840","동녘","님 웨일즈.김산 지음, 송영인 옮김","15,000","13,500","1,500","10%","750점","20050815","8161"
"71","사회과학","하브루타 질문 수업","8969521070","9788969521071","04370","경향BP","DR하브루타교육연구회 외 지음","13,500","12,150","1,350","10%","670점","20160415","4566"
"72","사회과학","빨래하는 페미니즘","8937488396","9788937488399","03330","민음사","스테퍼니 스탈 지음, 고빛샘 옮김, 정희진 서문","19,500","17,550","1,950","10%","970점","20141007","3336"
"73","사회과학","교육과정-수업-평가, 어떻게 혁신할 것인가","8997206370","9788997206377","03370","맘에드림","이형빈 지음","15,500","13,950","1,550","10%","770점","20151102","4339"
"74","사회과학","투명사회","8932026114","9788932026114","03100","문학과지성사","한병철 지음, 김태환 옮김","12,000","10,800","1,200","10%","600점","20140311","6680"
"75","사회과학","정본 백범일지","8971997397","9788971997390","93910","돌베개","김구 지음, 도진순 탈초.교감","30,000","27,000","3,000","10%","1,500점","20160822","363"
"76","사회과학","국제개발협력 입문편","K702434944","9791159290015","03300","시공미디어","KOICA ODA 교육원 엮음","15,000","13,500","1,500","10%","750점","20160331","5232"
"77","사회과학","사회복지실천기술의 이해","8999707628","9788999707629","93330","학지사","엄명용 외 지음","22,000","22,000","0","0%","1,100점","20150805","994"
"78","사회과학","돈으로 살 수 없는 것들","8937833662","9788937833663","03330","와이즈베리","마이클 샌델 지음, 안기순 옮김, 김선욱 감수","16,000","14,400","1,600","10%","800점","20120424","29138"
"79","사회과학","게으를 권리 : 폴 라파르그 글모음","899107166X","9788991071667","03300","필맥","폴 라파르그 지음, 차영준 옮김","8,000","7,200","800","10%","400점","20090401","1808"
"80","사회과학","제국의 구조","K912535680","9791187036098","03300","비(도서출판b)","가라타니 고진 지음, 조영일 옮김","22,000","19,800","2,200","10%","1,100점","20160720","836"
"81","사회과학","가르칠 수 있는 용기","895699157X","9788956991573","03370","한문화","파커 J. 파머 지음, 이종인.이은정 옮김","15,000","13,500","1,500","10%","750점","20130425","12178"
"82","사회과학","듣도 보도 못한 정치","8954642209","9788954642200","03300","문학동네","이진순.와글 지음","14,500","13,050","1,450","10%","720점","20160905","698"
"83","사회과학","열린책들 편집 매뉴얼 2015","8932917124","9788932917122","03010","열린책들","열린책들 편집부 엮음","6,000","5,400","600","10%","300점","20151025","1112"
"84","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"85","사회과학","이기적 섹스","897297739X","9788972977391","03330","동녘","은하선 지음","15,000","13,500","1,500","10%","750점","20150826","1569"
"86","사회과학","인간 불평등 기원론","897013400X","9788970134000","04160","책세상","장 자크 루소 지음, 주경복 옮김","7,900","7,110","790","10%","390점","20030530","3418"
"87","사회과학","공정으로서의 정의 : 재서술","8961472690","9788961472692","93340","이학사","존 롤스.에린 켈리 지음, 김주휘 옮김","22,000","19,800","2,200","10%","1,100점","20160910","1473"
"88","사회과학","조선의 무인은 어떻게 싸웠을까?","8959064041","9788959064045","03910","인물과사상사","최형국 지음","13,000","11,700","1,300","10%","650점","20160715","598"
"89","사회과학","나쁜 뉴스의 나라","K662434458","9791157841264","03300","한빛비즈","조윤호 지음","13,000","11,700","1,300","10%","650점","20160520","3169"
"90","사회과학","학급긍정훈육법 : 활동편","K632434099","9791185992136","13370","에듀니티","테레사 라살라.조디 맥비티.수잔 스미사 지음, 김성환 옮김","16,500","14,850","1,650","10%","820점","20151218","5515"
"91","사회과학","교육사회학","8925409232","9788925409238","93370","교육과학사","김신일 지음","20,000","20,000","0","0%","600점","20150225","3726"
"92","사회과학","설레는 수업, 프로젝트학습","8996952699","9788996952695","14000","상상채널","정준환 지음","19,800","17,820","1,980","10%","990점","20160820","617"
"93","사회과학","국어 교육의 이해","K872434424","9791185617664","93710","사회평론아카데미","최미숙 외 지음","28,000","27,160","840","3%","0점","20160225","8403"
"94","사회과학","서준호 선생님의 교실놀이백과 239","8994655301","9788994655307","03370","지식프레임","서준호 글.사진","23,000","20,700","2,300","10%","1,150점","20140228","6109"
"95","사회과학","혼자 산다는 것에 대하여","8997186345","9788997186341","03300","사월의책","노명우 지음","15,000","13,500","1,500","10%","750점","20131001","3034"
"96","사회과학","시민의 불복종","8956605424","9788956605425","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","10,000","9,000","1,000","10%","500점","20110822","1290"
"97","사회과학","젠더 트러블","8954607365","9788954607360","03100","문학동네","주디스 버틀러 지음, 조현준 옮김","22,000","20,900","1,100","5%","1,100점","20081219","6779"
"98","사회과학","성의 변증법","899468221X","9788994682211","03300","꾸리에","슐라미스 파이어스톤 지음, 김민예숙.유숙열 옮김","22,000","19,800","2,200","10%","1,100점","20160523","2477"
"99","사회과학","노오력의 배신","8936472860","9788936472863","03300","창비","조한혜정.엄기호 외 지음","13,800","12,420","1,380","10%","130점","20160415","957"
"100","사회과학","인성이 실력이다","896574525X","9788965745259","03370","해냄","조벽 지음","16,500","14,850","1,650","10%","820점","20160101","2895"
"101","사회과학","교육방법 및 교육공학 (백영균 외)","8999707768","9788999707766","93370","학지사","백영균 외 지음","19,000","18,430","570","3%","0점","20150915","3815"
"102","사회과학","청소년심리학","8925407493","9788925407494","93370","교육과학사","한국청소년개발원 엮음","20,000","19,400","600","3%","0점","20140215","615"
"103","사회과학","우리는 차별에 찬성합니다","8957692231","9788957692233","03330","개마고원","오찬호 지음","14,000","12,600","1,400","10%","700점","20131206","6700"
"104","사회과학","교사, 수업에서 나를 만나다","8991617050","9788991617056","03370","좋은교사","김태현 지음","15,000","13,500","1,500","10%","750점","20120805","11901"
"105","사회과학","대통령 보고서","8960860298","9788960860292","13320","위즈덤하우스","노무현대통령비서실 보고서 품질향상 연구팀 엮음","13,000","11,700","1,300","10%","650점","20070713","10392"
"106","사회과학","권력이란 무엇인가","8932028850","9788932028859","93100","문학과지성사","한병철 지음, 김남시 옮김","12,000","10,800","1,200","10%","600점","20160629","1632"
"107","사회과학","사회복지법제론 (남기민 외)","8963529045","9788963529042","93330","공동체","남기민.홍성로 지음","24,000","24,000","0","0%","1,200점","20160229","388"
"108","사회과학","페미니즘의 검은 오해들","8965641888","9788965641889","03330","현실문화","김미덕 지음","18,000","16,200","1,800","10%","900점","20160928","561"
"109","사회과학","인권법 : 사회적 이슈와 인권","8977703654","9788977703650","93360","홍문사","이준일 지음","45,000","45,000","0","0%","2,250점","20150824","190"
"110","사회과학","새로운 방송론","K302535307","9791130445427","93300","커뮤니케이션북스","한진만 외 지음","18,000","18,000","0","0%","540점","20160901","65"
"111","사회과학","교실 속 평화놀이","899387980X","9788993879803","13370","테크빌교육(즐거운학교)","허승환.이보라 지음, 김차명 그림","15,000","13,500","1,500","10%","750점","20160725","1423"
"112","사회과학","아이의 미래를 바꾸는 학교혁명","8950959275","9788950959272","03370","21세기북스","켄 로빈슨.루 애로니카 지음, 정미나 옮김","18,000","16,200","1,800","10%","900점","20151203","2585"
"113","사회과학","국제개발협력 심화편","K822434153","9791159290022","03300","시공미디어","KOICA ODA 교육원 엮음","19,000","17,100","1,900","10%","950점","20160429","3431"
"114","사회과학","판결을 다시 생각한다","8936472747","9788936472740","03360","창비","김영란 지음","15,000","13,500","1,500","10%","750점","20151118","4233"
"115","사회과학","그림자 노동","8997186515","9788997186518","04300","사월의책","이반 일리치 지음, 노승영 옮김","15,000","13,500","1,500","10%","750점","20151201","2905"
"116","사회과학","21세기 자본 (양장)","8967351275","9788967351274","03300","글항아리","토마 피케티 지음, 장경덕 외 옮김, 이강국 감수","33,000","29,700","3,300","10%","1,650점","20140912","13427"
"117","사회과학","사회적 원자","8983712465","9788983712462","03400","사이언스북스","마크 뷰캐넌 지음, 김희봉 옮김","16,500","14,850","1,650","10%","820점","20100814","2720"
"118","사회과학","공산당선언","8970133615","9788970133614","04160","책세상","칼 마르크스 & 프리드리히 엥겔스 지음, 이진우 옮김","6,900","6,210","690","10%","340점","20021030","4087"
"119","사회과학","백범일지","8971992255","9788971992258","03910","돌베개","김구 지음, 도진순 주해","12,000","10,800","1,200","10%","600점","20020801","19068"
"120","사회과학","어떻게 바꿀 것인가","8998933152","9788998933159","03340","이와우","강원택 지음","13,000","11,700","1,300","10%","650점","20160905","183"
"121","사회과학","세기의 재판","898431997X","9788984319974","03900","한겨레출판","박원순 지음","15,000","13,500","1,500","10%","750점","20160705","957"
"122","사회과학","신민사소송법","K672434135","9791130328812","93360","박영사","이시윤 지음","53,000","53,000","0","0%","2,650점","20160315","167"
"123","사회과학","나를 위한 사회학","K842535092","9791195465064","03330","정한책방","이와모토 시게키 지음, 배성인 옮김","13,800","12,420","1,380","10%","690점","20160801","142"
"124","사회과학","생활법률 상식사전","8960869686","9788960869684","03360","위즈덤하우스","김용국 지음","16,000","14,400","1,600","10%","800점","20160913","738"
"125","사회과학","김대식의 인간 vs 기계","8962621355","9788962621358","03400","동아시아","김대식 지음","18,000","16,200","1,800","10%","900점","20160412","3472"
"126","사회과학","어떻게 공부할 것인가","8937834863","9788937834868","03370","와이즈베리","헨리 뢰디거 외 지음, 김아영 옮김","14,000","12,600","1,400","10%","700점","20141205","13817"
"127","사회과학","상담연습 교본","8918210647","9788918210643","93180","법문사","이장호.금명자 지음","22,000","21,340","660","3%","0점","20140625","5072"
"128","사회과학","민주주의의 모델들","8964371119","9788964371114","03300","후마니타스","데이비드 헬드 지음, 박찬표 옮김","25,000","22,500","2,500","10%","1,250점","20100317","3058"
"129","사회과학","어느 하급장교가 바라본 일본제국의 육군","8967353545","9788967353544","03900","글항아리","야마모토 시치헤이 지음, 최용우 옮김","18,000","16,200","1,800","10%","900점","20160815","500"
"130","사회과학","핀란드의 끝없는 도전","K582535777","9791156756514","03370","푸른숲","파시 살베리 지음, 이은진 옮김","20,000","18,000","2,000","10%","1,000점","20160607","967"
"131","사회과학","교육행정 및 교육경영 (주삼환 외)","8999706338","9788999706332","93370","학지사","주삼환 외 지음","20,000","19,400","600","3%","0점","20150320","4813"
"132","사회과학","중국의 밀어내기 미국의 버티기","K642535608","9791195486922","03340","퓨리탄출판사","장성민 지음","20,000","18,000","2,000","10%","1,000점","20160905","157"
"133","사회과학","서울, 젠트리피케이션을 말하다","K112535195","9791156756590","04330","푸른숲","성공회대학교 동아시아연구소 기획, 신현준.이기웅 엮음","25,000","22,500","2,500","10%","1,250점","20160801","459"
"134","사회과학","인성교육, 인문학에서 답을 얻다","8994950095","9788994950099","04100","봉황동래","윤홍식 지음","7,000","6,300","700","10%","350점","20160707","954"
"135","사회과학","황인종의 탄생","893231800X","9788932318004","94080","현암사","마이클 키벅 지음, 이효석 옮김","16,000","14,400","1,600","10%","800점","20160630","194"
"136","사회과학","엄마도 아프다","8961570862","9788961570862","03300","이후","나임윤경 외 지음","15,000","13,500","1,500","10%","750점","20160428","178"
"137","사회과학","부모교육","8999709051","9788999709050","93370","학지사","정옥분.정순화 지음","20,000","20,000","0","0%","1,000점","20160325","423"
"138","사회과학","노인복지론 (권중돈)","8999707164","9788999707162","93330","학지사","권중돈 지음","22,000","22,000","0","0%","1,100점","20160215","432"
"139","사회과학","공부 중독","K292434092","9791186602096","03300","위고","엄기호.하지현 지음","13,000","11,700","1,300","10%","650점","20151202","3004"
"140","사회과학","함께 만드는 마을, 함께 누리는 삶","8920017425","9788920017421","03330","지식의날개(방송대출판문화원)","김성균.이창언 지음","17,000","15,300","1,700","10%","850점","20151030","210"
"141","사회과학","독서교육론","K222434066","9791185617558","93700","사회평론아카데미","이순영 외 지음","25,000","24,250","750","3%","0점","20150917","6604"
"142","사회과학","질문이 살아있는 수업","K242433039","9791185122038","93370","수업디자인연구소","김현섭 지음","16,000","14,400","1,600","10%","800점","20150725","2767"
"143","사회과학","교육행정학원론","8999706435","9788999706431","93370","학지사","윤정일 외 지음","20,000","19,400","600","3%","0점","20150302","1927"
"144","사회과학","재난 불평등","8972977772","9788972977773","03330","동녘","존 C. 머터 지음, 장상미 옮김","16,800","15,120","1,680","10%","840점","20160830","398"
"145","사회과학","은하계 최초 잡놈 김어준 평전","K082535879","9791195435326","03300","인터하우스","김용민 지음, 고성미 사진","15,000","13,500","1,500","10%","750점","20160607","1299"
"146","사회과학","세상물정의 사회학","8958287152","9788958287155","03300","사계절","노명우 지음","16,800","15,120","1,680","10%","840점","20131230","5034"
"147","사회과학","특이점이 온다","8934924063","9788934924067","03500","김영사","레이 커즈와일 지음, 김명남.장시형 옮김, 진대제 감수","35,000","31,500","3,500","10%","1,750점","20070107","5010"
"148","사회과학","플라톤의 국가·정체(政體)","8930606237","9788930606233","93160","서광사","플라톤 지음, 박종현 옮김","35,000","33,250","1,750","5%","1,750점","20050430","9105"
"149","사회과학","인간은 필요 없다","8959759503","9788959759507","03320","한즈미디어(한스미디어)","제리 카플란 지음, 신동숙 옮김","15,000","13,500","1,500","10%","750점","20160129","3331"
"150","사회과학","세계정치론","8932472890","9788932472898","93340","을유문화사","존 베일리스 외 지음, 하영선 외 옮김","35,000","31,500","3,500","10%","1,750점","20150210","664"
"151","사회과학","니콜로 마키아벨리, 군주론","8964372034","9788964372036","94300","후마니타스","니콜로 마키아벨리 지음, 최장집 한국어판 서문, 박상훈 옮김","15,000","13,500","1,500","10%","750점","20140428","2640"
"152","사회과학","약산 김원봉 평전","895940263X","9788959402632","03990","시대의창","김삼웅 지음","18,500","16,650","1,850","10%","920점","20130715","553"
"153","사회과학","네이비씰의 나를 이기는 연습","K102535577","9791185264141","03840","다반","마크 디바인.앨리슨 에덜허츠 마샤트 지음, 김재욱 옮김","15,000","13,500","1,500","10%","750점","20160630","705"
"154","사회과학","여성 혐오가 어쨌다구?","8965641705","9788965641704","03330","현실문화","윤보라 외 지음","14,000","12,600","1,400","10%","700점","20150706","1290"
"155","사회과학","교육심리학 (허승희 외)","8999706389","9788999706387","93370","학지사","허승희 외 지음","19,000","19,000","0","0%","950점","20150305","411"
"156","사회과학","나는 왜 쓰는가","8984314234","9788984314238","03840","한겨레출판","조지 오웰 지음, 이한중 옮김","18,000","16,200","1,800","10%","900점","20100915","10592"
"157","사회과학","아이는 국가가 키워라","8937433230","9788937433238","03330","민음사","후루이치 노리토시 지음, 한연 옮김","11,000","9,900","1,100","10%","550점","20160919","161"
"158","사회과학","기자는 무엇으로 사는가","K632535105","9791195867714","03070","포데로사","한국기자협회 엮음","13,000","11,700","1,300","10%","650점","20160829","715"
"159","사회과학","진보와 빈곤","8937604477","9788937604478","93320","비봉출판사","헨리 죠지 지음, 김윤상 옮김","25,000","22,500","2,500","10%","1,250점","20160715","8997"
"160","사회과학","정의를 위하여","8972977713","9788972977711","03100","동녘","강남순 지음","14,000","12,600","1,400","10%","700점","20160718","805"
"161","사회과학","아동상담의 이해","8999709175","9788999709173","93180","학지사","정문자 외 지음","20,000","19,400","600","3%","0점","20160325","3015"
"162","사회과학","회복적 생활교육 학급운영 가이드북","K352434629","9791195732104","03370","피스빌딩","정진 지음","20,000","18,000","2,000","10%","1,000점","20160125","3651"
"163","사회과학","춤추는 마을 만들기","1185823026","9791185823027","03330","남해의봄날","윤미숙 지음","16,000","14,400","1,600","10%","800점","20150130","221"
"164","사회과학","고릴라는 핸드폰을 미워해","8993746060","9788993746068","03800","북센스","박경화 지음","12,000","10,800","1,200","10%","600점","20110715","18717"
"165","사회과학","사랑에 미치지 마세요","K752535401","9791195871902","03300","필요한책","레슬리 모건 스타이너 지음, 안유정 옮김","15,000","13,500","1,500","10%","750점","20160902","186"
"166","사회과학","중독 사회","8993690383","9788993690385","03330","이상북스","앤 윌슨 섀프 지음, 강수돌 옮김","17,000","15,300","1,700","10%","850점","20160825","214"
"167","사회과학","김영란법","K062535801","9791185272283","93320","한국경제매거진","한경BUSINESS 특별취재팀 엮음","15,000","13,500","1,500","10%","750점","20160822","119"
"168","사회과학","그때는 맞고 지금은 틀리다","K012535298","9791187552000","02300","길밖의길","허경 지음, 대안연구공동체 기획","6,000","5,400","600","10%","300점","20160801","443"
"169","사회과학","친족상속법","K672535780","9791130329031","93360","박영사","송덕수 지음","29,000","29,000","0","0%","870점","20160630","58"
