순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"13","사회과학","한 권으로 끝내는 셀프 소송의 기술","K992636226","9791187799122","13320","지혜로","송희창.이시훈 지음","55,000","49,500","5,500","10%","2,750점","20200106","9277"
"14","사회과학","놀이중심 교육과정","K352636019","9791190113052","13370","교육과실천","정나라.정유진 지음","21,000","18,900","2,100","10%","1,050점","20191216","4082"
"15","사회과학","긴즈버그의 말","8960906042","9788960906044","03300","마음산책","루스 베이더 긴즈버그.헬레나 헌트 지음, 오현아 옮김","15,500","13,950","1,550","10%","770점","20200105","3597"
"16","사회과학","교실 속 갈등 상황 100문 101답","8980406371","9788980406371","13370","우리교육","우리교육 편집부 엮음","7,000","6,300","700","10%","350점","20080303","13791"
"17","사회과학","대변동 : 위기, 선택, 변화","8934995793","9788934995791","03300","김영사","재레드 다이아몬드 지음, 강주헌 옮김","24,800","22,320","2,480","10%","1,240점","20190610","7984"
"18","사회과학","밀레니얼은 왜 가난한가","K182636125","9791187147497","03330","아날로그(글담)","헬렌 레이저 지음, 강은지 옮김","15,000","13,500","1,500","10%","750점","20200105","560"
"19","사회과학","왜 세계의 절반은 굶주리는가?","K042434338","9791187038030","03300","갈라파고스","장 지글러 지음, 유영미 옮김, 우석훈 해제, 주경복 부록","10,800","9,720","1,080","10%","540점","20160321","41345"
"20","사회과학","사람, 장소, 환대","8932027269","9788932027265","93330","문학과지성사","김현경 지음","16,000","14,400","1,600","10%","800점","20150331","24389"
"21","사회과학","호모 데우스","8934977841","9788934977841","03900","김영사","유발 하라리 지음, 김명주 옮김","22,000","19,800","2,200","10%","1,100점","20170515","39930"
"22","사회과학","인구 감소 사회는 위험하다는 착각","K772636222","9791190427494","03330","위즈덤하우스","우치다 타츠루 외 지음, 김영주 옮김","15,000","13,500","1,500","10%","750점","20191224","1227"
"23","사회과학","평균의 종말","8950963612","9788950963613","03370","21세기북스","토드 로즈 지음, 정미나 옮김, 이우일 감수","16,000","14,400","1,600","10%","800점","20180327","10371"
"24","사회과학","짓기와 거주하기","8934999667","9788934999669","03300","김영사","리차드 세넷 지음, 김병화 옮김, 임동근 해제","22,000","19,800","2,200","10%","1,100점","20200103","2073"
"25","사회과학","감정화하는 사회","K602636933","9791190292023","03300","리시올","오쓰카 에이지 지음, 선정우 옮김","18,000","16,200","1,800","10%","900점","20200110","1084"
"26","사회과학","우먼월드 : 여자만 남은 세상","K292636825","9791196874902","03300","롤러코스터","아민더 달리왈 지음, 홍한별 옮김","15,000","13,500","1,500","10%","750점","20200102","898"
"27","사회과학","돈으로 살 수 없는 것들","8937833662","9788937833663","03330","와이즈베리","마이클 샌델 지음, 안기순 옮김, 김선욱 감수","16,000","14,400","1,600","10%","800점","20120424","29138"
"28","사회과학","길 하나 건너면 벼랑 끝","K132636406","9791190403986","03300","반비","봄날 지음","18,000","16,200","1,800","10%","900점","20191129","2486"
"29","사회과학","장애학의 도전","K812636098","9791190422000","03300","오월의봄","김도현 지음","22,000","19,800","2,200","10%","1,100점","20191104","5597"
"30","사회과학","21세기를 위한 21가지 제언","8934982977","9788934982975","03900","김영사","유발 하라리 지음, 전병근 옮김","22,000","19,800","2,200","10%","1,100점","20180903","26407"
"31","사회과학","공부머리 만드는 그림책 놀이 일 년 열두 달","8988964470","9788988964477","03370","다우출판사","박형주.김지연 지음","24,000","21,600","2,400","10%","1,200점","20190621","8658"
"32","사회과학","다크룸","895098539X","9788950985394","03300","arte(아르테)","수전 팔루디 지음, 손희정 옮김","33,000","29,700","3,300","10%","1,650점","20200115","1215"
"33","사회과학","성적 동의","K072636629","9791186000960","03330","마티","밀레나 포포바 지음, 함현주 옮김","15,000","13,500","1,500","10%","750점","20200117","763"
"34","사회과학","사람중심계획과 의미 있는 삶","K832636198","9791196823009","93330","SDA Korea","마이클 워너 스멀 지음, 윤재영.문영민 옮김","15,000","13,500","1,500","10%","750점","20190923","7897"
"35","사회과학","개인주의자 선언","K042837764","9788954637756","03300","문학동네","문유석 지음","13,500","12,150","1,350","10%","670점","20150923","36577"
"36","사회과학","다가오는 유럽의 위기와 지정학","8989566789","9788989566786","03340","김앤김북스","조지 프리드먼 지음, 홍지수 옮김","16,000","14,400","1,600","10%","800점","20200109","2321"
"37","사회과학","다시는 그전으로 돌아가지 않을 것이다","K482636980","9791160803020","03330","휴머니스트","권김현영 지음","17,000","15,300","1,700","10%","850점","20191021","2866"
"38","사회과학","군주론","8972915785","9788972915782","03340","까치","니콜로 마키아벨리 지음, 강정인.김경희 옮김","10,000","9,000","1,000","10%","500점","20150210","20029"
"39","사회과학","검찰개혁과 조국대전","K102636038","9791196879006","03340","차이나랩","김두일 지음","13,000","11,700","1,300","10%","650점","20200117","788"
"40","사회과학","불평등의 세대","8932035555","9788932035550","03330","문학과지성사","이철승 지음","17,000","15,300","1,700","10%","850점","20190809","4839"
"41","사회과학","어떻게 공부할 것인가","8937834863","9788937834868","03370","와이즈베리","헨리 뢰디거 외 지음, 김아영 옮김","14,000","12,600","1,400","10%","700점","20141205","13817"
"42","사회과학","누구도 멈출 수 없다","896051750X","9788960517509","03330","부키","멜린다 게이츠 지음, 강혜정 옮김","18,000","16,200","1,800","10%","900점","20200102","804"
"43","사회과학","2020년 대통령 문재인 탁상달력 (스프링)","K672636680","8809529010871","1","더휴먼","더휴먼 편집부 지음","6,500","5,850","650","10%","300점","20191115","1220"
"44","사회과학","나쁜 교육","K862636008","9791189336189","03180","프시케의숲","조너선 하이트.그레그 루키아노프 지음, 왕수민 옮김","24,000","21,600","2,400","10%","1,200점","20191202","2570"
"45","사회과학","백범일지","8971992255","9788971992258","03910","돌베개","김구 지음, 도진순 주해","12,000","10,800","1,200","10%","600점","20020801","19068"
"46","사회과학","철학, 장애를 논하다","8976825985","9788976825988","93300","그린비","크리스트야냐 크리스티안센.시모 베마스.톰 셰익스피어 엮음, 김도현 옮김","29,000","27,550","1,450","5%","870점","20200109","808"
"47","사회과학","유시민과 도올 통일, 청춘을 말하다","8982641424","9788982641428","03340","통나무","김용옥 지음","15,000","13,500","1,500","10%","750점","20191107","1326"
"48","사회과학","카뮈","8950985799","9788950985790","04000","arte(아르테)","최수철 지음","18,800","16,920","1,880","10%","940점","20200117","1253"
"49","사회과학","마음과 마음을 잇는 교사의 말공부","K512636724","9791190337229","03370","우리학교","천경호 지음, 김차명 그림","12,000","10,800","1,200","10%","360점","20191223","4584"
"50","사회과학","지적인 사람들을 위한 보수주의 안내서","K062636917","9791187481683","03340","지식노마드","러셀 커크 지음, 이재학 옮김","15,000","13,500","1,500","10%","750점","20191206","3016"
"51","사회과학","여성-되기","K072636313","9791196622404","93100","에디투스","김은주 지음","15,000","13,500","1,500","10%","750점","20191211","940"
"52","사회과학","비철학자들을 위한 철학 입문","8965642450","9788965642459","03100","현실문화","루이 알튀세르 지음, 안준범 옮김, 진태원 해제","22,000","19,800","2,200","10%","1,100점","20200120","1335"
"53","사회과학","놀이로 풀어보는 유치원 학급운영","K312534625","9791196360177","13370","교육과실천","정유진.정나라 지음","18,000","16,200","1,800","10%","900점","20190118","3738"
"54","사회과학","유발 하라리 ‘인류 3부작’ 밀리언 스페셜 에디션 - 전3권","8934984805","9788934984801","04900","김영사","유발 하라리 지음, 조현욱.김명주.전병근 옮김","66,000","59,400","6,600","10%","3,300점","20190123","4951"
"55","사회과학","소득의 미래","K592636702","9791190030243","03320","어크로스","이원재 지음","16,800","15,120","1,680","10%","840점","20191122","711"
"56","사회과학","책임과 판단","K152636332","9791157831678","93160","필로소픽","한나 아렌트 지음, 서유경 옮김","26,000","24,700","1,300","5%","1,300점","20191231","1151"
"57","사회과학","모든 용서는 아름다운가","8958077360","9788958077367","03330","뜨인돌","시몬 비젠탈 지음, 박중서 옮김","19,800","17,820","1,980","10%","990점","20191030","3038"
"58","사회과학","초예측","8901229617","9788901229614","03300","웅진지식하우스","유발 하라리 외 지음, 오노 가즈모토 엮음, 정현옥 옮김","15,000","13,500","1,500","10%","750점","20190208","10018"
"59","사회과학","자유의 법","K532636425","9791190498005","93360","미지북스","로널드 드워킨 지음, 이민열 옮김","22,000","19,800","2,200","10%","1,100점","20191230","846"
"60","사회과학","실격당한 자들을 위한 변론","K522533969","9791160943733","03300","사계절","김원영 지음","16,000","14,400","1,600","10%","800점","20180615","27023"
"61","사회과학","어떻게 살 것인가","8965132282","9788965132288","03810","생각의길","유시민 지음","15,000","13,500","1,500","10%","750점","20130313","39547"
"62","사회과학","알지 못하는 아이의 죽음","8971999632","9788971999639","03300","돌베개","은유 지음, 임진실 사진","15,000","13,500","1,500","10%","750점","20190614","7768"
"63","사회과학","월든","8956605416","9788956605418","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","13,000","11,700","1,300","10%","650점","20110822","45679"
"64","사회과학","우리의 시간은 공평할까","8965292190","9788965292197","03330","씽크스마트","양승광 지음","13,800","12,420","1,380","10%","690점","20200120","262"
"65","사회과학","판사유감","895465813X","9788954658133","03300","문학동네","문유석 지음","15,000","13,500","1,500","10%","750점","20191014","4237"
"66","사회과학","붕괴","8957336303","9788957336304","03300","아카넷","애덤 투즈 지음, 우진하 옮김","38,000","34,200","3,800","10%","1,900점","20190624","1529"
"67","사회과학","위대한 중국은 없다","894754549X","9788947545495","03340","한국경제신문","안세영 지음","15,000","13,500","1,500","10%","750점","20191223","492"
"68","사회과학","정치는 어떻게 시간을 통제하는가?","K442636512","9791189932404","03300","바다출판사","엘리자베스 F. 코헨 지음, 최이현 옮김","16,500","14,850","1,650","10%","820점","20191220","262"
"69","사회과학","탈코르셋 : 도래한 상상","K302635354","9791160402841","03330","한겨레출판","이민경 지음","16,000","14,400","1,600","10%","800점","20190826","2020"
"70","사회과학","사이코패스는 일상의 그늘에 숨어 지낸다","8964562224","9788964562222","03180","중앙M&B","이수정.김경옥 지음","14,000","12,600","1,400","10%","700점","20161109","7761"
"71","사회과학","여자는 체력","8998614723","9788998614720","03510","메멘토","박은지(데조로) 지음","15,000","13,500","1,500","10%","750점","20191018","1377"
"72","사회과학","맑스와 정의","8961952269","9788961952262","93300","갈무리","앨런 E. 뷰캐넌 지음, 이종은.조현수 옮김","24,000","21,600","2,400","10%","1,200점","20191230","241"
"73","사회과학","20 VS 80의 사회","8937443589","9788937443589","03330","민음사","리처드 리브스 지음, 김승진 옮김","17,000","15,300","1,700","10%","850점","20190823","2532"
"74","사회과학","녹색평론 통권 170호","K902636322","9771976225902","","녹색평론사","녹색평론 편집부 지음","12,000","10,800","1,200","10%","330점","20200102","140"
"75","사회과학","당신이 글을 쓰면 좋겠습니다","K662636847","9791190030328","03810","어크로스","홍승은 지음","14,000","12,600","1,400","10%","700점","20200130","4101"
"76","사회과학","당신이 아름답지 않다는 거짓말","K652636485","9791160403107","03600","한겨레출판","조이한 지음","16,500","14,850","1,650","10%","820점","20191021","1381"
"77","사회과학","군주론","K702534886","9791189581411","03340","더클래식","니콜로 마키아벨리 지음, 이시연 옮김","8,800","7,920","880","10%","440점","20181030","3569"
"78","사회과학","루소 강의","8976820878","9788976820877","93100","그린비","루이 알튀세르 지음, 황재민 옮김","20,000","19,000","1,000","5%","600점","20200106","404"
"79","사회과학","질의 응답","8932919437","9788932919430","03510","열린책들","니나 브로크만.엘렌 스퇴켄 달 지음, 김명남 옮김, 윤정원 감수","14,800","13,320","1,480","10%","740점","20190310","3486"
"80","사회과학","AI 2045 인공지능 미래보고서","K102534542","9791189653057","03320","반니","일본경제신문사 지음, 서라미 옮김","15,000","13,500","1,500","10%","750점","20190308","1217"
"81","사회과학","미첼 레스닉의 평생유치원","K762534370","9791130619361","03500","다산사이언스(다산북스)","미첼 레스닉 지음, 최두환 옮김","16,000","14,400","1,600","10%","800점","20181002","2148"
"82","사회과학","우리에겐 언어가 필요하다 (리커버 특별판)","K572533730","9791195857906","03300","봄알람","이민경 지음","12,000","10,800","1,200","10%","600점","20160802","26262"
"83","사회과학","영유아 몬테소리 육아대백과","K552636514","9791189719791","13590","키출판사","시모네 데이비스 지음, 조은경 옮김, 히요코 이마이 일러스트","16,000","14,400","1,600","10%","800점","20191217","10643"
"84","사회과학","가르치지 말고 경험하게 하라","K612636114","9791189580223","03320","플랜비디자인","김지영 지음","16,000","14,400","1,600","10%","800점","20191216","1450"
"85","사회과학","무지개는 더 많은 빛깔을 원한다","8936486489","9788936486488","03300","창비","한국성소수자연구회 지음","18,000","16,200","1,800","10%","900점","20191209","923"
"86","사회과학","아무도 의심하지 않는 일곱 가지 교육 미신","K782534873","9791188982691","03370","페이퍼로드","데이지 크리스토둘루 지음, 김승호 옮김","16,800","15,120","1,680","10%","840점","20180918","3495"
"87","사회과학","이상한 정상가족","8962622092","9788962622096","03330","동아시아","김희경 지음","15,000","13,500","1,500","10%","750점","20171121","11599"
"88","사회과학","어떤 양형 이유","8934996900","9788934996903","03300","김영사","박주영 지음","14,000","12,600","1,400","10%","700점","20190726","10240"
"89","사회과학","자유론","K222532053","9791187142447","","현대지성","존 스튜어트 밀 지음, 박문재 옮김","7,700","6,930","770","10%","380점","20180601","13129"
"90","사회과학","오래된 미래","8927806611","9788927806615","03810","중앙books(중앙북스)","헬레나 노르베리-호지 지음, 양희승 옮김","14,000","12,600","1,400","10%","700점","20150701","11998"
"91","사회과학","교사 번아웃 탈출 매뉴얼","8920036004","9788920036002","03370","지식의날개(방송대출판문화원)","제니 랜킨 지음, 임효진.황매향.하혜숙 옮김","15,000","13,500","1,500","10%","750점","20191230","266"
"92","사회과학","거래된 정의","8964373391","9788964373392","04300","후마니타스","이명선.박상규.박성철 지음","18,000","16,200","1,800","10%","900점","20191209","367"
"93","사회과학","앞서가는 아이들은 어떻게 배우는가","K852636283","9791187147473","03370","아날로그(글담)","알렉스 비어드 지음, 신동숙 옮김","17,800","16,020","1,780","10%","890점","20191028","1394"
"94","사회과학","인스타그램에는 절망이 없다","K482636745","9791160403404","03330","한겨레출판","정지우 지음","15,000","13,500","1,500","10%","750점","20200120","2341"
"95","사회과학","안철수, 우리의 생각이 미래를 만든다","8950985845","9788950985844","03810","21세기북스","안철수 지음","17,800","16,020","1,780","10%","890점","20200120","602"
"96","사회과학","초등학교 1학년 열두 달 이야기","8961570994","9788961570992","03370","이후","한희정 지음","18,000","16,200","1,800","10%","900점","20191226","1499"
"97","사회과학","레즈비언 페미니즘 선언","8965642329","9788965642329","03300","현실문화","나영 엮고 옮김, 샬럿 번치 외 지음","14,000","12,600","1,400","10%","700점","20191209","700"
"98","사회과학","강남 좌파 2","8959065498","9788959065493","03300","인물과사상사","강준만 지음","13,000","11,700","1,300","10%","650점","20191122","831"
"99","사회과학","자유론","K612532131","9791159312236","04160","책세상","존 스튜어트 밀 지음, 서병훈 옮김","8,900","8,010","890","10%","440점","20180330","26083"
"100","사회과학","지도로 읽는다 한눈에 꿰뚫는 세계지도 상식도감","K442635612","9791163940166","04900","이다미디어","롬 인터내셔널 지음, 정미영 옮김","15,000","13,500","1,500","10%","750점","20190621","1351"
"101","사회과학","에코사이드","8959407224","9788959407224","03300","시대의창","마리 모니크 로뱅 지음, 목수정 옮김","19,800","17,820","1,980","10%","990점","20200122","441"
"102","사회과학","결혼 고발","8950984482","9788950984489","03810","arte(아르테)","사월날씨 지음","13,000","11,700","1,300","10%","650점","20191204","411"
"103","사회과학","까대기","K782635800","9791163140399","07810","보리","이종철 지음","15,000","13,500","1,500","10%","750점","20190513","8630"
"104","사회과학","국가는 왜 실패하는가","8952766989","9788952766984","03300","시공사","대런 애쓰모글루 외 지음, 최완규 옮김, 장경덕 감수","25,000","22,500","2,500","10%","1,250점","20120927","7013"
"105","사회과학","경찰관속으로","K692636786","9791196295561","03810","이후진프레스","원도 지음","14,000","12,600","1,400","10%","700점","20190927","6268"
"106","사회과학","공부의 미래","K392635423","9791160402650","03370","한겨레출판","구본권 지음","15,000","13,500","1,500","10%","750점","20190628","4008"
"107","사회과학","그림책 토론","K042636585","9791190113045","13370","교육과실천","권현숙 외 지음","16,500","14,850","1,650","10%","820점","20191106","1516"
"108","사회과학","해러웨이 선언문","K182635032","9791159313646","03330","책세상","도나 해러웨이 지음, 황희선 옮김","19,000","17,100","1,900","10%","950점","20190715","5767"
"109","사회과학","여자들의 섹스북","K722635115","9791155311059","03300","이매진","한채윤 지음","13,000","11,700","1,300","10%","650점","20190603","3540"
"110","사회과학","보통 사람들의 전쟁","8965962978","9788965962977","03300","흐름출판","앤드루 양 지음, 장용원 옮김","16,000","14,400","1,600","10%","800점","20190119","1463"
"111","사회과학","조선에서 백수로 살기","894754390X","9788947543903","03320","프런티어","고미숙 지음","15,000","13,500","1,500","10%","750점","20180808","2571"
"112","사회과학","교육의 미래, 컬처 엔지니어링","8962623188","9788962623185","03300","동아시아","폴 김 외 지음","15,000","13,500","1,500","10%","750점","20200114","419"
"113","사회과학","열여덟, 일터로 나가다","8964373383","9788964373385","04300","후마니타스","허환주 지음","15,000","13,500","1,500","10%","750점","20191125","1132"
"114","사회과학","바른 마음","8901163675","9788901163673","03180","웅진지식하우스","조너선 하이트 지음, 왕수민 옮김","29,000","26,100","2,900","10%","1,450점","20140421","8493"
"115","사회과학","그레타 툰베리의 금요일","K222636178","9791170283713","03300","책담","그레타 툰베리 외 지음, 고영아 옮김","15,000","13,500","1,500","10%","750점","20190927","3710"
"116","사회과학","작문교육론","K062533054","9791188108787","93710","사회평론아카데미","권순희 외 지음","23,000","22,310","690","3%","0점","20180829","6323"
"117","사회과학","국어 교육을 위한 의사소통 이론","K232434321","9791185617640","93700","사회평론아카데미","박재현 지음","22,000","21,340","660","3%","0점","20160229","6809"
"118","사회과학","독서교육론","K222434066","9791185617558","93700","사회평론아카데미","이순영 외 지음","25,000","24,250","750","3%","0점","20150917","6604"
"119","사회과학","미래 학교","K622636625","9791189864972","03300","스리체어스","엄윤미.한성은 지음","12,000","10,800","1,200","10%","600점","20200106","1247"
"120","사회과학","우리가 빵을 먹을 수 있는 건 빵집 주인의 이기심 덕분이다","8965236096","9788965236092","03600","기파랑(기파랑에크리)","박정자 지음","18,800","16,920","1,880","10%","940점","20200108","651"
"121","사회과학","자살하려는 마음 (양장)","8946071958","9788946071957","93300","한울(한울아카데미)","에드윈 슈나이드먼 지음, 서청희.안병은 옮김","33,000","33,000","0","0%","330점","20191223","114"
"122","사회과학","처벌 뒤에 남는 것들","K702636514","9791190422055","03360","오월의봄","임수희 지음","15,000","13,500","1,500","10%","750점","20191220","917"
"123","사회과학","아이들의 계급투쟁","K982636997","9791160945171","03300","사계절","브래디 미카코 지음, 노수경 옮김","17,000","15,300","1,700","10%","850점","20191105","1648"
"124","사회과학","대통령의 글쓰기","8994612955","9788994612959","13800","메디치미디어","강원국 지음","16,000","14,400","1,600","10%","800점","20140225","21981"
"125","사회과학","이낙연은 넥타이를 전날 밤에 고른다","K992637490","9791187572213","03300","북콤마","양재원 지음","15,500","13,950","1,550","10%","770점","20200204","498"
"126","사회과학","페이드 포","K692636080","9791196780913","03330","안홍사","레이첼 모랜 지음, 안서진 옮김","16,500","16,500","0","0%","820점","20190927","1243"
"127","사회과학","노예의 길","8984291633","9788984291638","93320","자유기업원","프리드리히 A. 하이에크 지음, 김이석 옮김","15,000","15,000","0","0%","450점","20180420","6837"
"128","사회과학","랩 걸","K852536383","9791159920967","03400","알마","호프 자렌 지음, 김희정 옮김","17,500","15,750","1,750","10%","870점","20170217","26244"
"129","사회과학","헨리 키신저의 세계 질서","8937432862","9788937432866","03340","민음사","헨리 앨프리드 키신저 지음, 이현주 옮김, 최형익 감수","25,000","22,500","2,500","10%","1,250점","20160714","3067"
"130","사회과학","엔트로피","898669882X","9788986698824","03300","세종연구원","제레미 리프킨 지음, 이창희 옮김","18,000","16,200","1,800","10%","900점","20150401","11445"
"131","사회과학","손자병법","8970131841","9788970131849","04390","책세상","손자 지음, 김광수 옮김","18,000","16,200","1,800","10%","900점","19990420","4278"
"132","사회과학","혐오표현을 거절할 자유","K442636303","9791159254833","03300","들녘","이정희 지음","15,000","13,500","1,500","10%","750점","20191125","475"
"133","사회과학","셰일 혁명과 미국 없는 세계","8989566754","9788989566755","03340","김앤김북스","피터 자이한 지음, 홍지수 옮김","19,000","17,100","1,900","10%","950점","20190129","3215"
"134","사회과학","다가오는 말들","K142534552","9791196587352","03810","어크로스","은유 지음","15,000","13,500","1,500","10%","750점","20190307","4941"
"135","사회과학","정서적 흙수저와 정서적 금수저","8965746388","9788965746386","03180","해냄","최성애.조벽 지음","16,500","14,850","1,650","10%","820점","20180108","5735"
"136","사회과학","냉정한 이타주의자","8960515833","9788960515833","03100","부키","윌리엄 맥어스킬 지음, 전미영 옮김","16,000","14,400","1,600","10%","800점","20170228","5864"
"137","사회과학","열린책들 편집 매뉴얼 2019","893291950X","9788932919508","03010","열린책들","열린책들 편집부 지음","7,800","7,020","780","10%","390점","20190215","1014"
"138","사회과학","어쩌다, 검찰수사관","8955335806","9788955335804","13350","새로운제안","김태욱 지음","14,000","12,600","1,400","10%","700점","20191217","1015"
"139","사회과학","대리모 같은 소리","K472636006","9791189623029","03300","봄알람","레나트 클라인 지음, 이민경 옮김","15,000","13,500","1,500","10%","750점","20191107","699"
"140","사회과학","아빠의 아빠가 됐다","K872636708","9791155311103","03330","이매진","조기현 지음","13,000","11,700","1,300","10%","650점","20191111","2901"
"141","사회과학","미래학교","K372636589","9791196680497","03370","그린하우스","EBS 미래학교 제작진 지음","15,000","13,500","1,500","10%","750점","20191025","1967"
"142","사회과학","미래의 교육","K352635479","9791163860211","03370","예문아카이브","김경희 지음, 손성화 옮김","19,800","17,820","1,980","10%","990점","20190402","1807"
"143","사회과학","공산당선언","K452533463","9791159312496","04160","책세상","칼 마르크스 & 프리드리히 엥겔스 지음, 이진우 옮김","9,900","8,910","990","10%","490점","20180620","8492"
"144","사회과학","나의 한국현대사","8971996099","9788971996096","03900","돌베개","유시민 지음","18,000","16,200","1,800","10%","900점","20140707","29613"
"145","사회과학","열린책들 편집 매뉴얼 2020","8932920036","9788932920030","03010","열린책들","열린책들 편집부 지음","7,800","7,020","780","10%","390점","20200130","2906"
"146","사회과학","피로사회","8932022887","9788932022888","03100","문학과지성사","한병철 지음, 김태환 옮김","12,000","10,800","1,200","10%","600점","20120305","22496"
"147","사회과학","주민의 헌법","K782636404","9791129705310","03300","새로운현재(메가스터디북스)","박주민 지음","15,000","13,500","1,500","10%","750점","20191127","641"
"148","사회과학","지구에 대한 의무","K992636899","9791189864842","03300","스리체어스","스티븐 부라니 외 지음, 전리오.서현주.최민우 옮김","12,000","10,800","1,200","10%","600점","20191104","737"
"149","사회과학","Becoming 비커밍","8901227584","9788901227580","03300","웅진지식하우스","미셸 오바마 지음, 김명남 옮김","22,000","19,800","2,200","10%","1,100점","20181114","6122"
"150","사회과학","코끼리는 생각하지 마","8937834952","9788937834950","03340","와이즈베리","조지 레이코프 지음, 유나영 옮김, 나익주 감수","13,000","11,700","1,300","10%","650점","20150401","9157"
"151","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"152","사회과학","트라우마 공감학교","K312636320","9791164250400","13370","에듀니티","수잔 크레이그 지음, 김현수 옮김","15,000","13,500","1,500","10%","750점","20200110","494"
"153","사회과학","[POD] 유아의 놀이로부터 배우는 교사들","899161759X","9788991617599","03370","좋은교사","김수옥.황미희 지음","9,500","9,500","0","0%","0점","20191101","796"
"154","사회과학","클라이브 폰팅의 녹색 세계사","8937443872","9788937443879","03900","민음사","클라이브 폰팅 지음, 이진아 외 옮김","28,000","25,200","2,800","10%","1,400점","20191025","993"
"155","사회과학","정치학의 이해 (서울대학교 정치학과 교수진)","K012635867","9791130307190","93340","박영사","서울대학교 정치외교학부 정치학 전공 교수진 지음","23,000","22,310","690","3%","0점","20190310","6553"
"156","사회과학","펀 홈 : 가족 희비극 (페이퍼백)","K062534890","9791195762453","03840","움직씨","앨리슨 벡델 지음, 이현 옮김","15,000","13,500","1,500","10%","750점","20181016","2527"
"157","사회과학","국가란 무엇인가","8971998016","9788971998014","03340","돌베개","유시민 지음","15,000","13,500","1,500","10%","750점","20170123","27846"
"158","사회과학","월든","8901166224","9788901166223","03840","펭귄클래식코리아(웅진)","헨리 데이비드 소로우 지음, 홍지수 옮김","11,000","9,900","1,100","10%","550점","20140930","8247"
"159","사회과학","나는 왜 쓰는가","8984314234","9788984314238","03840","한겨레출판","조지 오웰 지음, 이한중 옮김","18,000","16,200","1,800","10%","900점","20100915","10592"
"160","사회과학","거대한 전환","8987671313","9788987671314","93300","길(도서출판)","칼 폴라니 지음, 홍기빈 옮김","38,000","34,200","3,800","10%","1,900점","20090702","7922"
"161","사회과학","7공화국이 온다","8994627820","9788994627823","03330","타임라인","김대호 지음","20,000","18,000","2,000","10%","1,000점","20200110","93"
"162","사회과학","공부를 공부하다","K222636809","9791164250349","03370","에듀니티","박재원.정유진 지음","16,000","14,400","1,600","10%","800점","20191120","991"
"163","사회과학","마이클 샌델 블랙 스페셜 에디션","K512636723","9791164134120","","와이즈베리","마이클 샌델 지음, 김명철.안기순 옮김, 김선욱 감수","31,000","27,900","3,100","10%","1,550점","20191230","755"
"164","사회과학","법의 이유","8950984164","9788950984168","03300","arte(아르테)","홍성수 지음","17,000","15,300","1,700","10%","850점","20191115","958"
"165","사회과학","이런 질문, 해도 되나요?","8997780344","9788997780341","03330","오마이북","심에스더.최은경 지음","15,000","13,500","1,500","10%","750점","20191112","786"
"166","사회과학","특권","8964373359","9788964373354","03300","후마니타스","셰이머스 라만 칸 지음, 강예은 옮김","20,000","18,000","2,000","10%","1,000점","20191111","995"
