순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"104","사회과학","날카롭게 살겠다, 내 글이 곧 내 이름이 될 때까지","K582736005","9791190853071","","마티","미셸 딘 지음, 김승욱 옮김","22,000","19,800","2,200","10%","1,100점","20201208","3541"
"105","사회과학","웹툰 작가에게 변호사 친구가 생겼다","K052735244","9791189932886","03010","바다출판사","아트로 외 지음","14,800","13,320","1,480","10%","740점","20201125","3622"
"106","사회과학","엔트로피","898669882X","9788986698824","03300","세종연구원","제레미 리프킨 지음, 이창희 옮김","18,000","16,200","1,800","10%","900점","20150401","11445"
"107","사회과학","교실에서 바로 쓰는 원격 수업 만능 틀","K322738924","9791158392437","13000","위키북스","박경인.배준호.정다운 지음","18,000","16,200","1,800","10%","900점","20210218","953"
"108","사회과학","인문교양책 만드는 법","K352738687","9791189683818","04800","유유","이진 지음","10,000","9,000","1,000","10%","500점","20210204","1397"
"109","사회과학","사랑은 왜 끝나나","8971997958","9788971997956","93300","돌베개","에바 일루즈 지음, 김희상 옮김, 김현미 해제","29,000","26,100","2,900","10%","1,450점","20201116","2161"
"110","사회과학","특수교육의 이해","8982518061","9788982518065","93370","동문사(교재)","변호걸 외 지음","20,000","20,000","0","0%","600점","20160310","1938"
"111","사회과학","무엇이 법을 만드는가","896735861X","9788967358617","93360","글항아리","리엄 머피 지음, 이종철.김대근 옮김","18,000","16,200","1,800","10%","900점","20210215","1072"
"112","사회과학","맑스의 『자본』을 어떻게 읽을 것인가?","K742738187","9791197004582","03300","에디투스","미하엘 하인리히 지음, 김원태 옮김","22,000","19,800","2,200","10%","1,100점","20210125","1193"
"113","사회과학","진보는 어떻게 몰락하는가","K232633322","9791190413176","03300","천년의상상","진중권 지음","17,000","15,300","1,700","10%","850점","20201109","7815"
"114","사회과학","능력주의","K232638346","9791155311158","03330","이매진","마이클 영 지음, 유강은 옮김","16,000","14,400","1,600","10%","800점","20200406","4350"
"115","사회과학","한 권으로 끝내는 셀프 소송의 기술","K992636226","9791187799122","13320","지혜로","송희창.이시훈 지음","55,000","49,500","5,500","10%","2,750점","20200106","9277"
"116","사회과학","개인주의자 선언","K042837764","9788954637756","03300","문학동네","문유석 지음","13,500","12,150","1,350","10%","670점","20150923","36577"
"117","사회과학","교사의 자존감","8925589303","9788925589305","03370","알에이치코리아(RHK)","서준호 지음","16,800","15,120","1,680","10%","840점","20210112","2760"
"118","사회과학","인간의 흑역사","K262636374","9791155812396","03900","윌북","톰 필립스 지음, 홍한결 옮김","14,800","13,320","1,480","10%","740점","20191010","11657"
"119","사회과학","섭식일기","K142738021","9791190422628","03810","오월의봄","최미랑 지음","12,000","10,800","1,200","10%","600점","20210209","1237"
"120","사회과학","최고의 교실","8984052175","9788984052178","03370","더난출판사","다이앤 태브너 지음, 우미정 옮김","17,000","15,300","1,700","10%","850점","20210129","1756"
"121","사회과학","상법강의","8977704685","9788977704688","93360","홍문사","송옥렬 지음","67,000","64,990","2,010","3%","0점","20210130","1683"
"122","사회과학","유튜브는 책을 집어삼킬 것인가","8998439794","9788998439798","03370","따비","김성우.엄기호 지음","16,000","14,400","1,600","10%","800점","20200420","10020"
"123","사회과학","랩 걸","K852536383","9791159920967","03400","알마","호프 자렌 지음, 김희정 옮김","17,500","15,750","1,750","10%","870점","20170217","26244"
"124","사회과학","모든 여성은 같은 투쟁을 하지 않는다","K302738329","9791190893480","03300","서해문집","미키 켄들 지음, 이민경 옮김","18,000","16,200","1,800","10%","900점","20210306","2276"
"125","사회과학","휠체어 탄 소녀를 위한 동화는 없다","8932474397","9788932474397","03300","을유문화사","어맨다 레덕 지음, 김소정 옮김","16,000","14,400","1,600","10%","800점","20210220","3057"
"126","사회과학","우먼카인드 Vol.14 : 혼자 있는 시간","K842738023","9772586258007","","바다출판사","우먼카인드 편집부 엮음","15,000","14,250","750","5%","150점","20210205","1135"
"127","사회과학","싸가지 없는 정치","8959065951","9788959065950","03300","인물과사상사","강준만 지음","18,000","16,200","1,800","10%","900점","20201224","2081"
"128","사회과학","탄소 사회의 종말","8950992949","9788950992941","03330","21세기북스","조효제 지음","25,000","22,500","2,500","10%","1,250점","20201118","7317"
"129","사회과학","페미니즘의 도전 (15주년 기념판, 양장)","K452633208","9791187064565","","교양인","정희진 지음","16,000","14,400","1,600","10%","800점","20200930","17794"
"130","사회과학","아주 오래된 유죄","K402735583","9791160404418","03300","한겨레출판","김수정 지음","15,000","13,500","1,500","10%","750점","20201111","6709"
"131","사회과학","문재인 이후의 교육","K202736978","9791157062171","03300","메디치미디어","이범 지음","16,000","14,400","1,600","10%","800점","20201205","2466"
"132","사회과학","법복은 유니폼이 아니다","K812738228","9791190244152","03300","글마당","김태규 지음","18,000","16,200","1,800","10%","900점","20210217","693"
"133","사회과학","조선·동아일보의 탄생","8976964403","9788976964403","93910","역사비평사","장신 지음","16,000","14,400","1,600","10%","800점","20210201","1060"
"134","사회과학","개념이 있는 국어 완성","8907901023","9788907901026","53700","금성출판사(금성교과서)","류수열 외 지음","28,000","25,200","2,800","10%","1,400점","20160415","1622"
"135","사회과학","휴먼 네트워크","K912738628","9791166890000","03330","바다출판사","매슈 O. 잭슨 지음, 박선진 옮김","19,800","17,820","1,980","10%","990점","20210226","4560"
"136","사회과학","리볼트","897291732X","9788972917328","03300","까치","나다브 이얄 지음, 최이현 옮김","21,000","18,900","2,100","10%","1,050점","20210222","786"
"137","사회과학","해방촌의 채식주의자","K112736770","9791160404449","03810","한겨레출판","전범선 지음","13,800","12,420","1,380","10%","690점","20201127","2719"
"138","사회과학","최신 장애인복지론 (이경준 외)","8999721604","9788999721601","93330","학지사","최윤영.이경준 지음","20,000","19,400","600","3%","0점","20200920","2906"
"139","사회과학","놀이로 풀어보는 유치원 학급운영","K312534625","9791196360177","13370","교육과실천","정유진.정나라 지음","18,000","16,200","1,800","10%","900점","20190118","3738"
"140","사회과학","프로테스탄트 윤리와 자본주의 정신","K292532053","9791187142454","03300","현대지성","막스 베버 지음, 박문재 옮김","13,800","12,420","1,380","10%","690점","20180601","8026"
"141","사회과학","유아교육개론 (고문숙 외)","8958092904","9788958092902","93370","정민사","고문숙 외 지음","19,000","19,000","0","0%","570점","20140225","265"
"142","사회과학","변증법적 상상력","8972979805","9788972979807","93300","동녘","마틴 제이 지음, 노명우 옮김","35,000","31,500","3,500","10%","1,750점","20210205","770"
"143","사회과학","나, 여기 있어요","K072737264","9791187064596","07810","교양인","디담.브장 지음","16,000","14,400","1,600","10%","800점","20201225","3013"
"144","사회과학","분노 Rage","K732736236","9791196661946","03070","가로세로연구소","밥 우드워드 지음","21,000","18,900","2,100","10%","1,050점","20201210","3016"
"145","사회과학","1.5도의 미래","K992534179","9791188717026","43350","나무야","윤신영 지음","13,000","11,700","1,300","10%","650점","20180920","1626"
"146","사회과학","자유론","K222532053","9791187142447","","현대지성","존 스튜어트 밀 지음, 박문재 옮김","7,700","6,930","770","10%","380점","20180601","13129"
"147","사회과학","월든","8901166224","9788901166223","03840","펭귄클래식코리아(웅진)","헨리 데이비드 소로우 지음, 홍지수 옮김","11,000","9,900","1,100","10%","550점","20140930","8247"
"148","사회과학","사랑도 명예도 이름도 남김없이","8984313556","9788984313552","03810","한겨레출판","백기완 지음","16,000","14,400","1,600","10%","800점","20090925","1368"
"149","사회과학","코젤렉의 개념사 사전 20","K662738128","9791156121893","94900","푸른역사","하인츠 몬하우프트.디터 그림 지음, 오토 브루너 외 엮음, 송석윤 옮김, 한림대학교 한림과","15,000","13,500","1,500","10%","750점","20210127","616"
"150","사회과학","인생, 자기만의 실험실","K802738487","9791197022746","03400","머스트리드북","리타 콜웰.샤론 버치 맥그레인 지음, 김보은 옮김","18,000","16,200","1,800","10%","900점","20210201","560"
"151","사회과학","특수교육교사를 위한 교직실무","899972204X","9788999722042","93370","학지사","강창욱 외 지음","22,000","21,340","660","3%","0점","20200925","1213"
"152","사회과학","사람에 대한 예의","K452639540","9791190030519","03300","어크로스","권석천 지음","15,000","13,500","1,500","10%","750점","20200605","8022"
"153","사회과학","세습 중산층 사회","K842636130","9791185585826","03330","생각의힘","조귀동 지음","17,000","15,300","1,700","10%","850점","20200120","5706"
"154","사회과학","어떻게 살 것인가","8965132282","9788965132288","03810","생각의길","유시민 지음","15,000","13,500","1,500","10%","750점","20130313","39547"
"155","사회과학","코젤렉의 개념사 사전 17","K002738128","9791156121862","94900","푸른역사","크리스티안 마이어 외 지음, 오토 브루너 외 엮음, 나인호 옮김, 한림대학교 한림과학원 기","18,900","17,010","1,890","10%","940점","20210127","721"
"156","사회과학","마음챙김의 배신","K562736538","9791157832064","03300","필로소픽","로널드 퍼서 지음, 서민아 옮김","17,500","15,750","1,750","10%","870점","20210111","2029"
"157","사회과학","다시 1학년 담임이 된다면","K072637206","9791164250387","13370","에듀니티","박진환 지음","16,000","14,400","1,600","10%","800점","20200224","1552"
"158","사회과학","신학기가 두렵지 않은 차근차근 학급경영","K522534858","9791187050865","03370","우리학교","장홍월.주예진 지음","16,000","14,400","1,600","10%","480점","20190225","3602"
"159","사회과학","우리가 세상을 바꿀 수 있다면","8925589265","9788925589268","03300","알에이치코리아(RHK)","모건 사이먼 지음, 김영경.신지윤.최나영 옮김","15,000","13,500","1,500","10%","750점","20210125","805"
"160","사회과학","망고와 수류탄","K922737420","9791190186094","03330","두번째테제","기시 마사히코 지음, 정세경 옮김","16,000","14,400","1,600","10%","800점","20210105","1743"
"161","사회과학","슬기로운 유치원 생활","K362737692","9791196968267","13370","교육과실천","김진희 외 지음","20,000","18,000","2,000","10%","1,000점","20210106","1540"
"162","사회과학","완전히 자동화된 화려한 공산주의","K292736338","9791186821497","03300","황소걸음","아론 바스타니 지음, 김민수.윤종은 옮김","16,500","14,850","1,650","10%","820점","20201215","2184"
"163","사회과학","수업 잘하는 교사는 루틴이 있다","K792736005","9791163461043","03370","테크빌교육(즐거운학교)","유영식 지음","17,000","15,300","1,700","10%","850점","20201210","5989"
"164","사회과학","여자를 위해 대신 생각해줄 필요는 없다","8931021496","9788931021493","03800","문예출판사","이라영 지음","16,000","14,400","1,600","10%","800점","20201214","3761"
"165","사회과학","느린 학습자 인지훈련 프로그램 1","8999722392","9788999722394","94370","학지사","박현숙 지음","15,000","14,550","450","3%","0점","20210120","4431"
