순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"38","사회과학","헌법의 발견","K812434575","9791186712030","03300","비아북","박홍순 지음","15,000","13,500","1,500","10%","750점","20151106","460"
"39","사회과학","베트남 전쟁","8984319279","9788984319271","03900","한겨레출판","박태균 지음","16,000","14,400","1,600","10%","800점","20150831","2759"
"40","사회과학","파열의 시대","8972916048","9788972916048","03900","까치","에릭 홉스봄 지음, 이경일 옮김","20,000","18,000","2,000","10%","1,000점","20151117","325"
"41","사회과학","외교의 시대","8994142452","9788994142456","03340","미지북스","윤영관 지음","20,000","18,000","2,000","10%","1,000점","20151110","1125"
"42","사회과학","우리는 차별에 찬성합니다","8957692231","9788957692233","03330","개마고원","오찬호 지음","14,000","12,600","1,400","10%","700점","20131206","6700"
"43","사회과학","투명사회","8932026114","9788932026114","03100","문학과지성사","한병철 지음, 김태환 옮김","12,000","10,800","1,200","10%","600점","20140311","6680"
"44","사회과학","월든","8956605416","9788956605418","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","13,000","11,700","1,300","10%","650점","20110822","45679"
"45","사회과학","나치의 병사들","8937432072","9788937432071","03300","민음사","죙케 나이첼.하랄트 벨처 지음, 김태희 옮김","32,000","28,800","3,200","10%","1,600점","20151008","924"
"46","사회과학","질문이 있는 교실 : 초등 편","8969520899","9788969520890","04370","경향BP","하브루타수업연구회 지음","3,600","3,240","360","10%","180점","20150710","1872"
"47","사회과학","피케티의 新자본론","8967352492","9788967352493","03300","글항아리","토마 피케티 지음, 박상은.노만수 옮김","22,000","19,800","2,200","10%","1,100점","20150921","553"
"48","사회과학","능력주의는 허구다","8993178615","9788993178616","03330","사이","스티븐 J. 맥나미.로버트 K. 밀러 주니어 지음, 김현정 옮김","15,500","13,950","1,550","10%","770점","20151125","1057"
"49","사회과학","아수라장의 모더니티","8994207570","9788994207575","03300","워크룸프레스(Workroom)","박해천 지음","15,000","13,500","1,500","10%","750점","20150831","763"
"50","사회과학","인간은 어떻게 배우는가","8964358031","9788964358030","03300","사회평론","하워드 가드너 지음, 류숙희 옮김","20,000","18,000","2,000","10%","1,000점","20150903","479"
"51","사회과학","숲에서 자본주의를 껴안다","8962621096","9788962621099","03300","동아시아","모타니 고스케 & NHK히로시마 취재팀 지음, 김영주 옮김","15,000","13,500","1,500","10%","750점","20150729","1070"
"52","사회과학","이기적 섹스","897297739X","9788972977391","03330","동녘","은하선 지음","15,000","13,500","1,500","10%","750점","20150826","1569"
"53","사회과학","코끼리는 생각하지 마","8937834952","9788937834950","03340","와이즈베리","조지 레이코프 지음, 유나영 옮김, 나익주 감수","13,000","11,700","1,300","10%","650점","20150401","9157"
"54","사회과학","학급긍정훈육법","1185992006","9791185992006","13370","에듀니티","제인 넬슨 외 지음, 김성환 외 옮김, 김차명 그림","16,800","15,120","1,680","10%","840점","20140901","11667"
"55","사회과학","역사와 책임","8984318922","9788984318922","03900","한겨레출판","한홍구 지음","12,000","10,800","1,200","10%","600점","20150406","2095"
"56","사회과학","심리정치","8932027226","9788932027227","03100","문학과지성사","한병철 지음, 김태환 옮김","11,000","9,900","1,100","10%","550점","20150302","3476"
"57","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"58","사회과학","남성표류","K092434272","9791157060443","03330","메디치미디어","오쿠다 쇼코 지음, 서라미 옮김","13,800","12,420","1,380","10%","690점","20151105","114"
"59","사회과학","한 번뿐인 삶 Yolo","8996751448","9788996751441","03300","상추쌈","권산.권영후 지음, 권영후 그림","14,000","12,600","1,400","10%","700점","20151113","205"
"60","사회과학","믿음 없는 믿음의 정치","8961570811","9788961570817","03100","이후","사이먼 크리츨리 지음, 문순표 옮김","20,000","18,000","2,000","10%","1,000점","20151105","427"
"61","사회과학","익숙한 절망 불편한 희망","8954636462","9788954636469","03840","문학동네","다니엘 튜더 지음, 송정화 옮김","14,800","13,320","1,480","10%","150점","20150608","2228"
"62","사회과학","자본론 공부","8971996161","9788971996164","03300","돌베개","김수행 지음","13,000","11,700","1,300","10%","650점","20140825","4834"
"63","사회과학","오래된 미래","8927806611","9788927806615","03810","중앙books(중앙북스)","헬레나 노르베리-호지 지음, 양희승 옮김","14,000","12,600","1,400","10%","700점","20150701","11998"
"64","사회과학","판사유감","8950955199","9788950955199","03300","21세기북스","문유석 지음","14,000","12,600","1,400","10%","700점","20140421","2612"
"65","사회과학","심야인권식당","8998439190","9788998439194","03300","따비","류은숙 지음","15,000","13,500","1,500","10%","750점","20151015","517"
"66","사회과학","한국인만 모르는 다른 대한민국","8950951088","9788950951085","03810","21세기북스","임마누엘 페스트라이쉬(이만열) 지음","15,000","13,500","1,500","10%","750점","20130816","2728"
"67","사회과학","자본론 1 - 상","8937604329","9788937604324","94230","비봉출판사","카를 마르크스 지음, 김수행 옮김","23,000","20,700","2,300","10%","1,150점","20151120","6674"
"68","사회과학","도덕감정론","8937603683","9788937603686","03190","비봉출판사","아담 스미스 지음, 박세일 옮김","25,000","22,500","2,500","10%","1,250점","20091111","5244"
"69","사회과학","미셸 보의 자본주의의 역사 1500~2010","8964620623","9788964620625","03320","뿌리와이파리","미셸 보 지음, 김윤자 옮김","28,000","25,200","2,800","10%","1,400점","20151113","291"
"70","사회과학","교실 속 비주얼씽킹","8997206362","9788997206360","03370","맘에드림","김해동 지음","14,500","13,050","1,450","10%","720점","20151027","1644"
"71","사회과학","살찐 로마서 고쳐 읽기","K562434879","9791185298689","03230","이리","김용민 지음","13,000","11,700","1,300","10%","650점","20151016","181"
"72","사회과학","적당히 벌고 잘 살기","K222434460","9791195103942","03300","슬로비","김진선 지음","15,000","13,500","1,500","10%","750점","20151008","529"
"73","사회과학","바른 마음","8901163675","9788901163673","03180","웅진지식하우스","조너선 하이트 지음, 왕수민 옮김","29,000","26,100","2,900","10%","1,450점","20140421","8493"
"74","사회과학","여성 혐오를 혐오한다","8956606218","9788956606217","03330","은행나무","우에노 지즈코 지음, 나일등 옮김","14,000","12,600","1,400","10%","700점","20120502","9101"
"75","사회과학","왜 우리는 행복을 일에서 찾고, 일을 하며 병들어갈까","8970139419","9788970139418","03320","책세상","요아힘 바우어 지음, 전진만 옮김","15,000","13,500","1,500","10%","750점","20150925","466"
"76","사회과학","국가란 무엇인가","8971994274","9788971994276","03340","돌베개","유시민 지음","14,000","12,600","1,400","10%","700점","20110418","8926"
"77","사회과학","확률가족","K812433751","9791186000199","03330","마티","박재현.김형재 엮음, 박해천 기획","16,000","14,400","1,600","10%","800점","20150825","914"
"78","사회과학","정희진처럼 읽기","8991799000","9788991799004","03800","교양인","정희진 지음","15,000","13,500","1,500","10%","750점","20141008","5857"
"79","사회과학","싸울 기회","896735231X","9788967352318","03300","에쎄","엘리자베스 워런 지음, 박산호 옮김","22,000","19,800","2,200","10%","1,100점","20150820","747"
"80","사회과학","모멸감","893202555X","9788932025551","03300","문학과지성사","김찬호 지음, 유주환 작곡","13,500","12,150","1,350","10%","670점","20140319","6659"
"81","사회과학","돈으로 살 수 없는 것들","8937833662","9788937833663","03330","와이즈베리","마이클 샌델 지음, 안기순 옮김, 김선욱 감수","16,000","14,400","1,600","10%","800점","20120424","29138"
"82","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"83","사회과학","압축성장의 고고학 (양장)","8946058315","9788946058316","93340","한울(한울아카데미)","서울대학교 사회발전연구소 기획, 장덕진 외 지음","34,000","34,000","0","0%","1,700점","20151015","75"
"84","사회과학","카메라, 편견을 부탁해","8974837528","9788974837525","03300","서해문집","강윤중 글.사진","13,900","12,510","1,390","10%","690점","20151110","946"
"85","사회과학","100℃","893647166X","9788936471668","07810","창비","최규석 지음","12,000","10,800","1,200","10%","120점","20090605","4792"
"86","사회과학","여성 혐오가 어쨌다구?","8965641705","9788965641704","03330","현실문화","윤보라 외 지음","14,000","12,600","1,400","10%","700점","20150706","1290"
"87","사회과학","생각해봤어?","8901203294","9788901203294","03300","웅진지식하우스","노회찬.유시민.진중권 지음","16,000","14,400","1,600","10%","800점","20150325","3050"
"88","사회과학","서준호 선생님의 교실놀이백과 239","8994655301","9788994655307","03370","지식프레임","서준호 글.사진","23,000","20,700","2,300","10%","1,150점","20140228","6109"
"89","사회과학","사회","K322434782","9791156120605","94900","푸른역사","이치노카와 야스타카 지음, 강광문 옮김, 한림대학교 한림과학원 기획","19,500","17,550","1,950","10%","970점","20151124","111"
"90","사회과학","내가 살 집은 어디에 있을까?","8964372379","9788964372371","04300","후마니타스","사단법인 한국여성민우회 지음","13,000","11,700","1,300","10%","650점","20151109","218"
"91","사회과학","단숨에 이해하는 군주론","K762434974","9791155423554","04100","생각정거장","김경준 지음","12,000","10,800","1,200","10%","600점","20151101","375"
"92","사회과학","우리는 조금 불편해져야 한다","K972433436","9791185585154","03300","생각의힘","이상헌 지음","15,000","13,500","1,500","10%","150점","20150727","1011"
"93","사회과학","역사 / 수정주의","K042434782","9791156120575","94900","푸른역사","다카하시 데쓰야 지음, 김성혜 옮김, 한림대학교 한림과학원 기획","13,500","12,150","1,350","10%","670점","20151124","147"
"94","사회과학","사진과 함께 보는 노동자역사 알기","K702434573","9791185009117","93910","한내","노동자역사 한내 엮음","65,000","58,500","6,500","10%","3,250점","20151101","177"
"95","사회과학","한국자본주의의 역사 : 한국사회성격 논쟁 30주년","8986939517","9788986939514","03320","공감","윤소영 지음","10,000","10,000","0","0%","500점","20151025","192"
"96","사회과학","노동조합 100문 100답","8997205293","9788997205295","13300","매일노동뉴스","권두섭.김형동.박성우 지음","18,000","16,200","1,800","10%","900점","20151023","385"
"97","사회과학","전태일 평전","8996187429","9788996187424","03990","아름다운전태일(전태일기념사업회)","조영래 지음","13,000","11,700","1,300","10%","650점","20090415","6714"
"98","사회과학","IS : 분쟁전문기자 하영식, IS를 말하다","K352434087","9791195661909","03300","불어라바람아","하영식 지음","15,000","13,500","1,500","10%","750점","20151113","117"
"99","사회과학","미국은 왜 실패했는가","8990274796","9788990274793","03300","녹색평론사","모리스 버먼 지음, 김태언.김형수 옮김","15,000","13,500","1,500","10%","750점","20151022","223"
"100","사회과학","뜻으로 본 한국역사","8935654639","9788935654635","04800","한길사","함석헌 지음","22,000","19,800","2,200","10%","1,100점","20030420","6051"
"101","사회과학","가난이 조종되고 있다","K082434584","9791195607655","03330","명태","에드워드 로이스 지음, 배충효 옮김","22,000","19,800","2,200","10%","1,100점","20151127","844"
"102","사회과학","교육과정-수업-평가, 어떻게 혁신할 것인가","8997206370","9788997206377","03370","맘에드림","이형빈 지음","15,500","13,950","1,550","10%","770점","20151102","4339"
"103","사회과학","질문이 살아있는 수업","K242433039","9791185122038","93370","수업디자인연구소","김현섭 지음","16,000","14,400","1,600","10%","800점","20150725","2767"
"104","사회과학","자본론 1 - 하","8937604337","9788937604331","94320","비봉출판사","카를 마르크스 지음, 김수행 옮김","23,000","20,700","2,300","10%","1,150점","20151120","4301"
"105","사회과학","대한민국에서 안전하게 살아남기","K122434162","9791185430782","03300","알마","강상구 지음","14,800","13,320","1,480","10%","740점","20150925","138"
"106","사회과학","비정규 사회","8964372352","9788964372357","04300","후마니타스","김혜진 지음","14,000","12,600","1,400","10%","700점","20150918","393"
"107","사회과학","놀이터 학교 만들기","8994655409","9788994655406","03370","지식프레임","공창수 외 지음","17,000","15,300","1,700","10%","850점","20150731","767"
"108","사회과학","21세기 자본 (양장)","8967351275","9788967351274","03300","글항아리","토마 피케티 지음, 장경덕 외 옮김, 이강국 감수","33,000","29,700","3,300","10%","1,650점","20140912","13427"
"109","사회과학","공산당선언","8970133615","9788970133614","04160","책세상","칼 마르크스 & 프리드리히 엥겔스 지음, 이진우 옮김","6,900","6,210","690","10%","340점","20021030","4087"
"110","사회과학","페이스북 심리학","8970139427","9788970139425","03180","책세상","수재나 E. 플로레스 지음, 안진희 옮김","14,800","13,320","1,480","10%","740점","20150930","908"
"111","사회과학","돌베개","8971996706","9788971996706","03810","돌베개","장준하 지음","16,000","14,400","1,600","10%","800점","20150518","2503"
"112","사회과학","지상 최대의 경제 사기극, 세대전쟁","8950953250","9788950953256","03320","21세기북스","박종훈 지음","15,000","13,500","1,500","10%","750점","20131227","885"
"113","사회과학","영원한 라이벌 김대중 VS 김영삼","8993949441","9788993949445","03340","왕의서재","이동형 지음","15,000","13,500","1,500","10%","750점","20110729","2920"
"114","사회과학","유대인 문제에 관하여","8970139567","9788970139562","04160","책세상","카를 마르크스 지음, 김현 옮김","8,900","8,010","890","10%","440점","20151110","323"
"115","사회과학","정치경제학 입문","8985022784","9788985022781","04300","박종철출판사","로자 룩셈부르크 지음, 황선길 옮김","16,000","14,400","1,600","10%","800점","20151030","424"
"116","사회과학","휴먼 3.0 : 미래 사회를 지배할 새로운 인류의 탄생","K352433540","9791157613892","03320","새로운현재(메가스터디북스)","피터 노왁 지음, 김유미 옮김","15,000","13,500","1,500","10%","750점","20150821","305"
"117","사회과학","어떻게 공부할 것인가","8937834863","9788937834868","03370","와이즈베리","헨리 뢰디거 외 지음, 김아영 옮김","14,000","12,600","1,400","10%","700점","20141205","13817"
"118","사회과학","유신","8984317799","9788984317796","03900","한겨레출판","한홍구 지음","20,000","18,000","2,000","10%","1,000점","20140115","2348"
"119","사회과학","대통령 보고서","8960860298","9788960860292","13320","위즈덤하우스","노무현대통령비서실 보고서 품질향상 연구팀 엮음","13,000","11,700","1,300","10%","650점","20070713","10392"
"120","사회과학","중국속으로","K172434279","9791186137161","03320","베가북스","KBS 다큐멘터리 新국부론 &lt;중국 속으로&gt; 제작팀 지음, 전병서 감수","14,000","12,600","1,400","10%","700점","20151026","236"
"121","사회과학","일탈","8965641748","9788965641742","93330","현실문화","게일 루빈 지음, 임옥희 외 옮김","44,000","39,600","4,400","10%","2,200점","20150918","1743"
"122","사회과학","누가 나를 쓸모없게 만드는가","8991418163","9788991418165","03300","느린걸음","이반 일리치 지음, 허택 옮김","12,000","10,800","1,200","10%","600점","20140930","4805"
"123","사회과학","자본론 부록","893760437X","9788937604379","94320","비봉출판사","카를 마르크스 지음, 김수행 옮김","9,000","8,100","900","10%","450점","20151120","2125"
"124","사회과학","한국 재벌 흑역사 - 상","K082434884","9791185253367","04900","민중의소리","이완배 지음","15,000","13,500","1,500","10%","750점","20151116","254"
"125","사회과학","당신의 아이가 수학을 못하는 진짜 이유","8972977438","9788972977438","03300","동녘","박영훈 지음","15,000","13,500","1,500","10%","750점","20151105","170"
"126","사회과학","자발적 복종","1185035222","9791185035222","03300","생각정원","에티엔 드 라 보에시 지음, 심영길 외 옮김","9,000","8,100","900","10%","450점","20150206","1952"
"127","사회과학","거꾸로교실","1185992065","9791185992068","13370","에듀니티","존 버그만 외 지음, 정찬필 외 옮김, 이혁규 감수","15,000","13,500","1,500","10%","750점","20150121","2284"
"128","사회과학","권력","K092434782","9791156120599","94900","푸른역사","스기타 아쓰시 지음, 이호윤 옮김, 한림대학교 한림과학원 기획","13,000","11,700","1,300","10%","650점","20151124","102"
"129","사회과학","과거의 죄","8952775120","9788952775122","04330","시공사","베른하르트 슐링크 지음, 권상희 옮김","13,000","11,700","1,300","10%","650점","20151102","107"
"130","사회과학","엔트로피","898669882X","9788986698824","03300","세종연구원","제레미 리프킨 지음, 이창희 옮김","18,000","16,200","1,800","10%","900점","20150401","11445"
"131","사회과학","가르칠 수 있는 용기","895699157X","9788956991573","03370","한문화","파커 J. 파머 지음, 이종인.이은정 옮김","15,000","13,500","1,500","10%","750점","20130425","12178"
"132","사회과학","교사, 수업에서 나를 만나다","8991617050","9788991617056","03370","좋은교사","김태현 지음","15,000","13,500","1,500","10%","750점","20120805","11901"
"133","사회과학","자본론 2","8937604345","9788937604348","94320","비봉출판사","카를 마르크스 지음, 김수행 옮김","25,000","22,500","2,500","10%","1,250점","20151120","2533"
"134","사회과학","개성공단 사람들","8977460514","9788977460515","03340","내일을여는책","김진향 외 지음","15,000","13,500","1,500","10%","750점","20150605","1668"
"135","사회과학","누워서 읽는 법학 : 민사법 1","1195344988","9791195344987","14360","로스타트","김해마루 지음","13,000","12,350","650","5%","650점","20150130","489"
"136","사회과학","최진기의 끝내주는 전쟁사 특강 2 : 세계 편","8954625126","9788954625128","04900","휴먼큐브","최진기 지음","18,500","16,650","1,850","10%","920점","20140704","1067"
"137","사회과학","단속사회","8936472399","9788936472399","03300","창비","엄기호 지음","15,000","13,500","1,500","10%","150점","20140310","3640"
"138","사회과학","30일에 끝내는 자본론 특강","K732434881","9791185253374","13300","민중의소리","김영욱 지음","13,000","11,700","1,300","10%","650점","20151116","243"
"139","사회과학","인종차별주의","K122434782","9791156120582","94900","푸른역사","고모리 요이치 지음, 배영미 옮김, 한림대학교 한림과학원 기획","13,500","12,150","1,350","10%","670점","20151124","119"
"140","사회과학","제국의 충돌","8959893536","9788959893539","03320","미래의창","장미셸 카트르푸앵 지음, 김수진 옮김","15,000","13,500","1,500","10%","750점","20151008","218"
"141","사회과학","타임 푸어","896618989X","9788966189892","03100","더퀘스트","브리짓 슐트 지음, 안진이 옮김","15,000","13,500","1,500","10%","750점","20150619","1265"
"142","사회과학","유한계급론","8989824567","9788989824565","03300","우물이있는집","소스타인 베블런 지음, 김성균 옮김","20,000","18,000","2,000","10%","1,000점","20120206","8202"
"143","사회과학","전쟁과 사회","8971992492","9788971992494","03330","돌베개","김동춘 지음","18,000","16,200","1,800","10%","900점","20061130","1722"
"144","사회과학","교사독립선언","K092434173","9791185992129","13370","에듀니티","실천교육교사모임 지음","15,000","13,500","1,500","10%","750점","20151031","410"
"145","사회과학","지방 소멸","8937837684","9788937837685","03300","와이즈베리","마스다 히로야 지음, 김정환 옮김","14,000","12,600","1,400","10%","700점","20150905","2144"
"146","사회과학","빨간약","8984288853","9788984288850","07300","보리","권용득 외 지음","12,000","10,800","1,200","10%","600점","20150815","342"
"147","사회과학","설득의 정치","893747011X","9788937470110","94100","민음사","마르쿠스 툴리우스 키케로 지음, 김남우 외 옮김","19,500","17,550","1,950","10%","970점","20150925","526"
"148","사회과학","공부 상처","K962433335","9791185992112","13370","에듀니티","김현수 지음","15,000","13,500","1,500","10%","750점","20150722","2835"
"149","사회과학","지구인의 도시 사용법","8984319171","9788984319172","03300","휴(休)","박경화 지음","13,500","12,150","1,350","10%","670점","20150706","1552"
"150","사회과학","그림자 노동","8997186515","9788997186518","04300","사월의책","이반 일리치 지음, 노승영 옮김","15,000","13,500","1,500","10%","750점","20151201","2905"
"151","사회과학","한계비용 제로 사회","8937489511","9788937489518","03320","민음사","제러미 리프킨 지음, 안진환 옮김","25,000","22,500","2,500","10%","1,250점","20140929","3414"
"152","사회과학","세상물정의 사회학","8958287152","9788958287155","03300","사계절","노명우 지음","16,800","15,120","1,680","10%","840점","20131230","5034"
"153","사회과학","나는 왜 쓰는가","8984314234","9788984314238","03840","한겨레출판","조지 오웰 지음, 이한중 옮김","18,000","16,200","1,800","10%","900점","20100915","10592"
"154","사회과학","근질거리는 나의 손","8971398280","9788971398289","03500","소나무","김성원 지음","13,000","11,700","1,300","10%","650점","20151111","287"
"155","사회과학","약산과 의열단","8974162423","9788974162429","03800","깊은샘","박태원 지음","12,000","10,800","1,200","10%","600점","20151012","500"
"156","사회과학","질문이 있는 교실 : 중등 편","8969520902","9788969520906","04370","경향BP","전성수.고현승 지음","13,500","12,150","1,350","10%","670점","20150710","1416"
"157","사회과학","송곳 1","893647264X","9788936472641","07810","창비","최규석 지음","11,000","10,450","550","5%","550점","20150520","674"
"158","사회과학","교사 상처","119517618X","9791195176182","13370","에듀니티","김현수 지음","15,000","13,500","1,500","10%","750점","20140605","3041"
"159","사회과학","뉴스의 시대","895462524X","9788954625241","03100","문학동네","알랭 드 보통 지음, 최민우 옮김","15,000","13,500","1,500","10%","150점","20140730","8122"
"160","사회과학","대통령의 글쓰기","8994612955","9788994612959","13800","메디치미디어","강원국 지음","16,000","14,400","1,600","10%","800점","20140225","21981"
"161","사회과학","프로파일러 표창원의 사건 추적","8967904541","9788967904548","03300","지식의숲(넥서스)","표창원 지음","13,800","12,420","1,380","10%","690점","20130820","852"
"162","사회과학","사고를 열다","K012434782","9791156120612","94900","푸른역사","강상중 외 지음, 이예안 옮김, 한림대학교 한림과학원 기획","13,500","12,150","1,350","10%","670점","20151124","71"
"163","사회과학","왜 자살하는가","8997263692","9788997263691","03100","책비","에릭 마커스 지음, 정지현 옮김, 이동우 감수","13,000","11,700","1,300","10%","650점","20151105","86"
"164","사회과학","여자가 없다고 상상해봐","8991706975","9788991706972","03190","비(도서출판b)","조운 콥젝 지음, 김소연.박제철.정혁현 옮김","25,000","22,500","2,500","10%","1,250점","20151023","512"
"165","사회과학","거꾸로 교실 거꾸로 공부","K182433553","9791195594917","13370","더메이커","정형권 지음","13,000","11,700","1,300","10%","650점","20150925","713"
"166","사회과학","작고 소박한 나만의 생업 만들기","899861412X","9788998614126","03300","메멘토","이토 히로시 지음, 지비원 옮김","12,000","10,800","1,200","10%","600점","20150720","1090"
"167","사회과학","교사가 교사에게","8980406908","9788980406906","03370","우리교육","이성우 지음","13,000","11,700","1,300","10%","650점","20150628","782"
"168","사회과학","여섯","K232434882","","","6699press","6699press 편집부 엮음","12,000","11,400","600","5%","350점","20151111","123"
"169","사회과학","공유인으로 사고하라","8961950959","9788961950954","94300","갈무리","데이비드 볼리어 지음, 배수현 옮김","17,000","15,300","1,700","10%","850점","20151015","605"
