순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"77","사회과학","요리를 욕망하다","8962631121","9788962631128","03300","에코리브르","마이클 폴란 지음, 김현정 옮김","28,000","25,200","2,800","10%","1,400점","20140225","348"
"78","사회과학","유동하는 공포","8901092123","9788901092126","03100","산책자","지그문트 바우만 지음, 함규진 옮김","14,000","12,600","1,400","10%","700점","20090130","962"
"79","사회과학","플라톤의 국가·정체(政體)","8930606237","9788930606233","93160","서광사","플라톤 지음, 박종현 옮김","35,000","33,250","1,750","5%","1,750점","20050430","9105"
"80","사회과학","평생공부 가이드","1185152075","9791185152073","03370","유유","모티머 J. 애들러 지음, 이재만 옮김","14,000","12,600","1,400","10%","700점","20140324","558"
"81","사회과학","길 위의 철학자","8994597212","9788994597218","03190","이다미디어","에릭 호퍼 지음, 방대수 옮김","13,500","12,150","1,350","10%","670점","20140228","1576"
"82","사회과학","말과활 - 3호","6000694062","9772288387807","","일곱번째숲","말과활 편집부 지음","15,000","14,250","750","5%","430점","20140120","302"
"83","사회과학","황혼길 서러워라","8997889303","9788997889303","04300","오월의봄","제정임 엮음","12,500","11,250","1,250","10%","620점","20131227","251"
"84","사회과학","엔트로피","8986698293","9788986698299","03300","세종연구원","제레미 리프킨 지음, 이창희 옮김","16,000","14,400","1,600","10%","800점","20000525","4403"
"85","사회과학","하버드 문학 강의: 문학의 사회적 성찰","8901143429","9788901143422","03840","이순(웅진)","로버트 콜스 지음, 정해영 옮김","18,000","16,200","1,800","10%","900점","20120330","521"
"86","사회과학","리더가 사라진 세계","1130601234","9791130601236","13320","다산북스","이언 브레머 지음, 박세연 옮김","22,000","19,800","2,200","10%","1,100점","20140225","846"
"87","사회과학","시인의 교실","8968800065","9788968800061","03370","교육공동체벗","조향미 지음","11,000","9,900","1,100","10%","550점","20140217","430"
"88","사회과학","공통체","8997186353","9788997186358","03100","사월의책","안토니오 네그리 외 지음, 정남영 외 옮김","28,000","25,200","2,800","10%","1,400점","20140102","1628"
"89","사회과학","고독을 잃어버린 시간","8972976792","9788972976790","03300","동녘","지그문트 바우만 지음, 조은평.강지은 옮김","16,000","14,400","1,600","10%","800점","20120813","2669"
"90","사회과학","여론","8972915270","9788972915270","93300","까치","월터 리프먼 지음, 이충훈 옮김","20,000","18,000","2,000","10%","1,000점","20120801","1011"
"91","사회과학","사회복지실천의 이해","8963306089","9788963306087","93330","학지사","엄명용.윤혜미.오혜경 지음","20,000","20,000","0","0%","1,000점","20110215","505"
"92","사회과학","법률산책","8993622000","9788993622003","03360","자유토론","우에다 타모츠.기쿠모토 하루오 지음, 김현숙 옮김","38,000","34,200","3,800","10%","1,900점","20090508","484"
"93","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"94","사회과학","가부장제와 자본주의","8961950770","9788961950770","94300","갈무리","마리아 미즈 지음, 최재인 옮김","29,000","26,100","2,900","10%","1,450점","20140131","2857"
"95","사회과학","하류지향","8988613538","9788988613535","03370","민들레","우치다 타츠루 지음, 김경옥 옮김","14,000","12,600","1,400","10%","700점","20130730","3349"
"96","사회과학","백범일지","8971992255","9788971992258","03910","돌베개","김구 지음, 도진순 주해","12,000","10,800","1,200","10%","600점","20020801","19068"
"97","사회과학","페미니즘의 도전","8991799809","9788991799806","03300","교양인","정희진 지음","14,000","12,600","1,400","10%","700점","20130212","8073"
"98","사회과학","세계정치론","8932471908","9788932471907","93340","을유문화사","존 베일리스 외 지음, 하영선 외 옮김","33,000","31,350","1,650","5%","1,650점","20120225","509"
"99","사회과학","모뉴먼츠 맨","8958073497","9788958073499","03900","뜨인돌","로버트 M. 에드셀 지음, 박중서 옮김","33,000","29,700","3,300","10%","1,650점","20120206","151"
"100","사회과학","질적 연구방법론","8963302636","9788963302638","93330","학지사","John W. Creswell 지음, 조흥식 옮김","20,000","20,000","0","0%","600점","20100212","796"
"101","사회과학","거꾸로 생각해 봐!","8989646510","9788989646518","43300","낮은산","홍세화 외 지음","10,500","9,450","1,050","10%","520점","20081005","7784"
"102","사회과학","퇴적 공간","8960173525","9788960173521","03300","민음인","오근재 지음","15,000","13,500","1,500","10%","750점","20140205","539"
"103","사회과학","거대한 사기극","8996283797","9788996283799","03300","북바이북","이원석 지음","13,500","12,150","1,350","10%","670점","20130830","733"
"104","사회과학","체르노빌의 봄","8960522406","9788960522404","07860","길찾기","엠마뉘엘 르파주 지음, 해바라기 프로젝트 옮김","20,000","18,000","2,000","10%","1,000점","20130310","875"
"105","사회과학","마르크스가 내게 아프냐고 물었다","896086529X","9788960865297","03100","위즈덤하우스","류동민 지음","13,800","12,420","1,380","10%","690점","20120412","857"
"106","사회과학","한국의 출판기획자","8989420865","9788989420866","03010","한국출판마케팅연구소","&lt;기획회의&gt; 편집위원회 엮음","25,000","22,500","2,500","10%","1,250점","20140303","95"
"107","사회과학","스노든의 위험한 폭로","899373433X","9788993734331","03340","프롬북스","루크 하딩 지음, 이은경 옮김","15,000","13,500","1,500","10%","750점","20140310","127"
"108","사회과학","기억하라, 연대하라","8964360753","9788964360750","03810","삼인","강우일 지음","12,000","10,800","1,200","10%","600점","20140123","190"
"109","사회과학","빈곤을 보는 눈","8957692223","9788957692226","03300","개마고원","신명호 지음","15,000","13,500","1,500","10%","750점","20131227","605"
"110","사회과학","한권으로 읽는 대한민국 대통령실록","8901162032","9788901162034","03900","웅진지식하우스","박영규 지음","18,000","16,200","1,800","10%","900점","20140102","710"
"111","사회과학","공부가 좋아지는 허쌤의 공책레시피","8993879575","9788993879575","03370","테크빌교육(즐거운학교)","허승환 지음","15,000","13,500","1,500","10%","750점","20131218","1737"
"112","사회과학","왜 우리는 불평등을 감수하는가?","8972976954","9788972976950","03300","동녘","지그문트 바우만 지음, 안규남 옮김","12,000","10,800","1,200","10%","600점","20130830","1846"
"113","사회과학","빈둥빈둥 당당하게 니트족으로 사는 법","8962620782","9788962620788","03300","동아시아","파(pha) 지음, 한호정 옮김","12,000","10,800","1,200","10%","600점","20140312","175"
"114","사회과학","바람 없는 천지에 꽃이 피겠나","8994973168","9788994973166","03300","시사IN북","문영심 지음","15,000","13,500","1,500","10%","750점","20131023","2057"
"115","사회과학","민주화 이후의 민주주의","896437116X","9788964371169","03340","후마니타스","최장집 지음","15,000","13,500","1,500","10%","750점","20100610","4170"
"116","사회과학","아케이드 프로젝트 2 (양장 합본)","8955591543","9788955591545","03100","새물결","발터 벤야민 지음, 조형준 옮김","69,000","65,550","3,450","5%","2,070점","20060630","1676"
"117","사회과학","세계사의 구조를 읽는다","8991706789","9788991706781","03300","비(도서출판b)","가라타니 고진 지음, 최혜수 옮김","22,000","19,800","2,200","10%","1,100점","20140325","361"
"118","사회과학","죽은 원조","8994963367","9788994963365","03300","알마","담비사 모요 지음, 김진경 옮김","15,000","13,500","1,500","10%","750점","20120608","566"
"119","사회과학","독재자의 핸드북","8901142449","9788901142449","03340","웅진지식하우스","브루스 부에노 데 메스키타 & 알라스테어 스미스 지음, 이미숙 옮김","16,000","14,400","1,600","10%","800점","20120222","612"
"120","사회과학","백설공주는 왜 자꾸 문을 열어 줄까","8958073349","9788958073345","03300","뜨인돌","박현희 지음","11,000","9,900","1,100","10%","550점","20110630","10295"
"121","사회과학","사회주의","8970138579","9788970138572","04300","책세상","장석준 지음","9,500","8,550","950","10%","470점","20131130","901"
"122","사회과학","리얼 노스코리아","8957691855","9788957691854","03300","개마고원","안드레이 란코프 지음, 김수빈 옮김","18,000","16,200","1,800","10%","900점","20130927","486"
"123","사회과학","와주테이의 박쥐들","8993949492","9788993949490","03340","왕의서재","이동형 지음","14,500","13,050","1,450","10%","720점","20120320","1822"
"124","사회과학","월든","8956605416","9788956605418","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","13,000","11,700","1,300","10%","650점","20110822","45679"
"125","사회과학","초등 학급운영 (전3권)","898040624X","9788980406241","14370","우리교육","우리교육 엮음","60,000","54,000","6,000","10%","3,000점","20050425","1474"
"126","사회과학","반란의 도시","1185415017","9791185415017","03300","에이도스","데이비드 하비 지음, 한상연 옮김","18,000","16,200","1,800","10%","900점","20140324","832"
"127","사회과학","거대한 역설","8991799825","9788991799820","03300","교양인","필립 맥마이클 지음, 조효제 옮김","23,000","20,700","2,300","10%","1,150점","20130329","1669"
"128","사회과학","그녀는 왜 연쇄살인범이 되었나","899496312X","9788994963129","03300","알마","슈테판 하르보르트 지음, 김희상 옮김","14,000","12,600","1,400","10%","700점","20110921","196"
"129","사회과학","탈핵 학교","8983716568","9788983716569","03300","반비","김익중 외 지음","18,000","16,200","1,800","10%","900점","20140311","953"
"130","사회과학","새 인사행정론","8976444701","9788976444707","93350","대영문화사","강성철 외 지음","30,000","30,000","0","0%","1,500점","20140215","216"
"131","사회과학","우리는 모두 집을 떠난다","8971995912","9788971995914","03330","돌베개","김현미 지음","13,000","11,700","1,300","10%","650점","20140210","854"
"132","사회과학","낭만의 소멸","8959062499","9788959062492","03300","인물과사상사","박민영 지음","16,000","14,400","1,600","10%","800점","20140217","239"
"133","사회과학","인간행동과 사회환경 (권중돈)","8999702529","9788999702525","93330","학지사","권중돈 지음","18,000","18,000","0","0%","900점","20140115","1522"
"134","사회과학","기적을 이룬 나라 기쁨을 잃은 나라","8954622100","9788954622103","03840","문학동네","다니엘 튜더 지음, 노정태 옮김","17,000","16,150","850","5%","510점","20130731","1884"
"135","사회과학","100℃","893647166X","9788936471668","07810","창비","최규석 지음","12,000","10,800","1,200","10%","120점","20090605","4792"
"136","사회과학","대통령 보고서","8960860298","9788960860292","13320","위즈덤하우스","노무현대통령비서실 보고서 품질향상 연구팀 엮음","13,000","11,700","1,300","10%","650점","20070713","10392"
"137","사회과학","지식 e - 시즌 1","8956051798","9788956051796","03810","북하우스","EBS 지식채널ⓔ 엮음","12,800","11,520","1,280","10%","640점","20070409","18935"
"138","사회과학","예술과 사회 이론","8961471899","9788961471893","93100","이학사","오스틴 해링턴 지음, 정우진 옮김","20,000","18,000","2,000","10%","1,000점","20140320","910"
"139","사회과학","이야기와 놀이가 있는 수학 시간 1","8968800081","9788968800085","64370","교육공동체벗","조성실 지음","25,000","22,500","2,500","10%","1,250점","20140303","1357"
"140","사회과학","편의점 사회학","8937488825","9788937488825","93300","민음사","전상인 지음","16,000","14,400","1,600","10%","800점","20140110","287"
"141","사회과학","실재의 사회적 구성","8932024596","9788932024592","93330","문학과지성사","피터 버거 외 지음, 하홍규 옮김","18,000","16,200","1,800","10%","900점","20140106","1896"
"142","사회과학","왜 기업은 세상을 구할 수 없는가","8996898414","9788996898412","03300","다시봄","마이클 에드워즈 지음, 윤영삼 옮김","14,000","12,600","1,400","10%","700점","20130924","160"
"143","사회과학","현대 교육학개론","8999701913","9788999701917","93370","학지사","박철홍 외 지음","19,000","18,430","570","3%","0점","20130830","403"
"144","사회과학","대중문화의 겉과 속","8959062367","9788959062362","03300","인물과사상사","강준만 지음","17,000","15,300","1,700","10%","850점","20130627","1993"
"145","사회과학","바람이 불면 당신인 줄 알겠습니다","8993949603","9788993949605","03300","왕의서재","이동형 지음","14,000","12,600","1,400","10%","700점","20130513","1069"
"146","사회과학","사당동 더하기 25","898563593X","9788985635936","93330","또하나의문화","조은 지음","20,000","18,000","2,000","10%","1,000점","20120515","3809"
"147","사회과학","헌법의 풍경","8991799671","9788991799677","03360","교양인","김두식 지음","14,000","12,600","1,400","10%","700점","20111220","7473"
"148","사회과학","우리가 잘못 산 게 아니었어","8901136996","9788901136998","03300","웅진지식하우스","엄기호 지음","13,000","11,700","1,300","10%","650점","20111215","1434"
"149","사회과학","소녀들의 심리학","8963720373","9788963720371","03180","양철북","레이철 시먼스 지음, 정연희 옮김","15,000","13,500","1,500","10%","750점","20110228","5696"
"150","사회과학","생각의 좌표","8984313580","9788984313583","03810","한겨레출판","홍세화 지음","12,000","10,800","1,200","10%","600점","20091124","7886"
"151","사회과학","호모 사케르","8955592329","9788955592320","04100","새물결","조르조 아감벤 지음, 박진우 옮김","22,000","19,800","2,200","10%","1,100점","20080215","5851"
"152","사회과학","교사와 학생 사이","8990220149","9788990220141","03180","양철북","하임 기너트 지음, 신홍민 옮김","13,000","11,700","1,300","10%","650점","20031115","9547"
"153","사회과학","공산당선언","8970133615","9788970133614","04160","책세상","칼 마르크스 & 프리드리히 엥겔스 지음, 이진우 옮김","6,900","6,210","690","10%","340점","20021030","4087"
"154","사회과학","팔레스타인","8989501059","9788989501053","03650","글논그림밭","조 사코 지음, 함규진 옮김","12,500","11,250","1,250","10%","620점","20020916","6494"
"155","사회과학","미디어의 이해","8937416085","9788937416088","94300","민음사","마샬 맥루한 지음, 김성기 & 이한우 옮김","28,000","25,200","2,800","10%","280점","20020610","4502"
"156","사회과학","전환시대의 논리","8936410040","9788936410049","03800","창비","리영희 지음","18,000","16,200","1,800","10%","900점","19901001","6186"
"157","사회과학","기업은 어떻게 인간이 되었는가","1195044623","9791195044627","03300","어마마마","톰 하트만 지음, 이시은 옮김","20,000","18,000","2,000","10%","1,000점","20140228","189"
"158","사회과학","르몽드 세계사 3","8958626720","9788958626725","04900","휴머니스트","김계영 옮김, 르몽드 디플로마티크 기획","25,000","22,500","2,500","10%","1,250점","20131216","888"
"159","사회과학","정치학개론","8992803524","9788992803526","93340","명인문화사","필립스 쉬블리 지음, 김계동 외 옮김","29,000","26,100","2,900","10%","1,450점","20130226","345"
"160","사회과학","아니야, 우리가 미안하다","8994103473","9788994103471","03810","우리학교","천종호 지음","15,000","13,500","1,500","10%","750점","20130218","3974"
"161","사회과학","생각해 봤어?","8996603465","9788996603467","03300","교육공동체벗","홍세화 외 지음","12,000","10,800","1,200","10%","600점","20121010","1237"
"162","사회과학","3차 산업혁명","8937484668","9788937484667","03320","민음사","제러미 리프킨 지음, 안진환 옮김","20,000","18,000","2,000","10%","1,000점","20120504","3824"
"163","사회과학","회복적 정의란 무엇인가?","8992865104","9788992865104","93360","KAP(Korea Anabaptist Press)","하워드 제어 지음, 손진 옮김","15,000","13,500","1,500","10%","750점","20110105","1430"
"164","사회과학","개에게 인간은 친구일까?","8997137115","9788997137114","03300","책공장더불어","로브 레이들로 지음, 박성실 옮김","11,000","9,900","1,100","10%","550점","20140224","205"
"165","사회과학","늑대와 함께 달리는 여인들","8993111316","9788993111316","13180","이루","클라리사 에스테스 지음, 손영미 옮김","18,000","16,200","1,800","10%","900점","20130928","3512"
"166","사회과학","아동복지론 (공계순 외)","8999700518","9788999700514","93330","학지사","이현주 외 지음","19,000","19,000","0","0%","950점","20130310","320"
"167","사회과학","살아남은 아이","8996767050","9788996767053","03330","문주","한종선.전규찬.박래군 지음","14,500","13,050","1,450","10%","720점","20130220","147"
"168","사회과학","학교현장을 위한 회복적 학생생활교육","8992865112","9788992865111","03370","KAP(Korea Anabaptist Press)","로레인 수투츠만 암스투츠 & 쥬디 H. 뮬렛 지음, 이재영.정용진 옮김","7,000","6,300","700","10%","350점","20110723","1633"
"169","사회과학","다중지능","8901070278","9788901070278","03370","웅진지식하우스","하워드 가드너 지음, 문용린.유경재 옮김","14,000","12,600","1,400","10%","700점","20070903","3282"
"170","사회과학","호모 코레아니쿠스","8901062836","9788901062839","03100","웅진지식하우스","진중권 지음","13,000","11,700","1,300","10%","650점","20070115","5087"
