순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"18","사회과학","호사카 유지의 일본 뒤집기","K352635459","9791189353162","03340","북스코리아(북리그)","호사카 유지 지음","15,000","13,500","1,500","10%","750점","20190822","709"
"19","사회과학","사람, 장소, 환대","8932027269","9788932027265","93330","문학과지성사","김현경 지음","16,000","14,400","1,600","10%","800점","20150331","24389"
"20","사회과학","알지 못하는 아이의 죽음","8971999632","9788971999639","03300","돌베개","은유 지음, 임진실 사진","15,000","13,500","1,500","10%","750점","20190614","7768"
"21","사회과학","왜 세계의 절반은 굶주리는가?","K042434338","9791187038030","03300","갈라파고스","장 지글러 지음, 유영미 옮김, 우석훈 해제, 주경복 부록","10,800","9,720","1,080","10%","540점","20160321","41345"
"22","사회과학","나는 아기 캐리어가 아닙니다","893101158X","9788931011586","02810","문예출판사","송해나 지음, 이사림 그림","14,000","12,600","1,400","10%","700점","20190703","1877"
"23","사회과학","21세기를 위한 21가지 제언","8934982977","9788934982975","03900","김영사","유발 하라리 지음, 전병근 옮김","22,000","19,800","2,200","10%","1,100점","20180903","26407"
"24","사회과학","문재인, 김인회의 검찰을 생각한다","8996687529","9788996687528","03300","오월의봄","문재인.김인회 지음","17,000","15,300","1,700","10%","850점","20111123","1702"
"25","사회과학","실격당한 자들을 위한 변론","K522533969","9791160943733","03300","사계절","김원영 지음","16,000","14,400","1,600","10%","800점","20180615","27023"
"26","사회과학","자유론","K222532053","9791187142447","","현대지성","존 스튜어트 밀 지음, 박문재 옮김","7,700","6,930","770","10%","380점","20180601","13129"
"27","사회과학","아베, 그는 왜 한국을 무너뜨리려 하는가","K552636562","9791161657479","03300","지식의숲(넥서스)","호사카 유지 지음","15,000","13,500","1,500","10%","750점","20190918","839"
"28","사회과학","정치적인 식탁","8972979457","9788972979456","03330","동녘","이라영 지음","16,000","14,400","1,600","10%","800점","20190920","1145"
"29","사회과학","대통령을 묻어버린 거짓의 산 1","K922636266","9791196799403","03300","거짓과진실","우종창 지음","15,000","13,500","1,500","10%","750점","20190910","687"
"30","사회과학","대변동 : 위기, 선택, 변화","8934995793","9788934995791","03300","김영사","재레드 다이아몬드 지음, 강주헌 옮김","24,800","22,320","2,480","10%","1,240점","20190610","7984"
"31","사회과학","믿을 수 없는 강간 이야기","K192635551","9791189198947","03330","반비","T. 크리스천 밀러.켄 암스트롱 지음, 노지양 옮김","18,000","16,200","1,800","10%","900점","20190823","725"
"32","사회과학","롯본기 김교수","K652636360","9791196680411","03300","그린하우스","김교수 지음","15,000","13,500","1,500","10%","750점","20190920","495"
"33","사회과학","초예측","8901229617","9788901229614","03300","웅진지식하우스","유발 하라리 외 지음, 오노 가즈모토 엮음, 정현옥 옮김","15,000","13,500","1,500","10%","750점","20190208","10018"
"34","사회과학","군주론","8972915785","9788972915782","03340","까치","니콜로 마키아벨리 지음, 강정인.김경희 옮김","10,000","9,000","1,000","10%","500점","20150210","20029"
"35","사회과학","386 세대유감","8901233363","9788901233369","03340","웅진지식하우스","김정훈.심나리.김항기 지음, 우석훈 해제","16,000","14,400","1,600","10%","800점","20190717","743"
"36","사회과학","검사내전","8960516171","9788960516175","03300","부키","김웅 지음","15,000","13,500","1,500","10%","750점","20180119","10949"
"37","사회과학","어떻게 살 것인가","8965132282","9788965132288","03810","생각의길","유시민 지음","15,000","13,500","1,500","10%","750점","20130313","39547"
"38","사회과학","월든","8956605416","9788956605418","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","13,000","11,700","1,300","10%","650점","20110822","45679"
"39","사회과학","다가오는 말들","K142534552","9791196587352","03810","어크로스","은유 지음","15,000","13,500","1,500","10%","750점","20190307","4941"
"40","사회과학","생각을 빼앗긴 세계","K702635330","9791189198886","03330","반비","프랭클린 포어 지음, 박상현.이승연 옮김","18,000","16,200","1,800","10%","900점","20190715","1495"
"41","사회과학","이상한 정상가족","8962622092","9788962622096","03330","동아시아","김희경 지음","15,000","13,500","1,500","10%","750점","20171121","11599"
"42","사회과학","자유론","K612532131","9791159312236","04160","책세상","존 스튜어트 밀 지음, 서병훈 옮김","8,900","8,010","890","10%","440점","20180330","26083"
"43","사회과학","두 얼굴의 법원","893648642X","9788936486426","03360","창비","권석천 지음","18,000","16,200","1,800","10%","900점","20190815","660"
"44","사회과학","젠더와 사회","8972977160","9788972977162","93300","동녘","한국여성연구소 엮음","20,000","18,000","2,000","10%","1,000점","20140630","6600"
"45","사회과학","2019 한국인의 법과 생활","8996100749","9788996100744","13360","법무부","법무부 지음","17,000","15,300","1,700","10%","850점","20190228","4226"
"46","사회과학","공정하지 않다","K452636065","9791196533458","03300","지와인","박원익.조윤호 지음","15,800","14,220","1,580","10%","790점","20190920","1166"
"47","사회과학","미래는 오지 않는다","8932035598","9788932035598","03500","문학과지성사","전치형.홍성욱 지음","15,000","13,500","1,500","10%","750점","20190812","983"
"48","사회과학","체르노빌의 목소리","8996573108","9788996573104","03330","새잎","스베틀라나 알렉시예비치 지음, 김은혜 옮김","16,000","14,400","1,600","10%","800점","20110607","5257"
"49","사회과학","남자아이가 아니라 아이를 키우고 있습니다","8950982846","9788950982843","03810","21세기북스","박한아 지음","14,000","12,600","1,400","10%","700점","20190902","728"
"50","사회과학","나의 한국현대사","8971996099","9788971996096","03900","돌베개","유시민 지음","18,000","16,200","1,800","10%","900점","20140707","29613"
"51","사회과학","페미니스트 타임워프","K362636969","9791189198954","93300","반비","김신현경.김주희.박차민정 지음","17,000","15,300","1,700","10%","850점","20190830","233"
"52","사회과학","여자들의 섹스북","K722635115","9791155311059","03300","이매진","한채윤 지음","13,000","11,700","1,300","10%","650점","20190603","3540"
"53","사회과학","해러웨이 선언문","K182635032","9791159313646","03330","책세상","도나 해러웨이 지음, 황희선 옮김","19,000","17,100","1,900","10%","950점","20190715","5767"
"54","사회과학","요즘 아이들 마음고생의 비밀","8965746809","9788965746805","93370","해냄","김현수 지음","16,800","15,120","1,680","10%","840점","20190408","5044"
"55","사회과학","국제개발협력 입문편","K702434944","9791159290015","03300","시공미디어","KOICA ODA 교육원 엮음","15,000","13,500","1,500","10%","750점","20160331","5232"
"56","사회과학","다른 게 아니라 틀린 겁니다","895940697X","9788959406975","03300","시대의창","위근우 지음","14,800","13,320","1,480","10%","740점","20190520","4570"
"57","사회과학","대한민국은 어디로?","K752636660","9791185359328","03300","북인더갭","김동춘 지음","15,800","14,220","1,580","10%","790점","20190920","231"
"58","사회과학","우리에겐 언어가 필요하다 (리커버 특별판)","K572533730","9791195857906","03300","봄알람","이민경 지음","12,000","10,800","1,200","10%","600점","20160802","26262"
"59","사회과학","일본회의의 정체","8998229498","9788998229498","03300","율리시즈","아오키 오사무 지음, 이민연 옮김","14,000","12,600","1,400","10%","700점","20170730","1155"
"60","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"61","사회과학","질의 응답","8932919437","9788932919430","03510","열린책들","니나 브로크만.엘렌 스퇴켄 달 지음, 김명남 옮김, 윤정원 감수","14,800","13,320","1,480","10%","740점","20190310","3486"
"62","사회과학","유발 하라리 ‘인류 3부작’ 밀리언 스페셜 에디션 - 전3권","8934984805","9788934984801","04900","김영사","유발 하라리 지음, 조현욱.김명주.전병근 옮김","66,000","59,400","6,600","10%","3,300점","20190123","4951"
"63","사회과학","현대사회학","8932473722","9788932473727","93330","을유문화사","앤서니 기든스.필립 서튼 지음, 김미숙 외 옮김","30,000","27,000","3,000","10%","300점","20180220","8175"
"64","사회과학","사쿠라 진다","K662635128","9791196401016","03300","우주소년","우치다 타츠루.시라이 사토시 지음, 정선태 옮김","15,000","13,500","1,500","10%","750점","20190531","1023"
"65","사회과학","공산당선언","K452533463","9791159312496","04160","책세상","칼 마르크스 & 프리드리히 엥겔스 지음, 이진우 옮김","9,900","8,910","990","10%","490점","20180620","8492"
"66","사회과학","노예의 길","8984291633","9788984291638","93320","자유기업원","프리드리히 A. 하이에크 지음, 김이석 옮김","15,000","15,000","0","0%","450점","20180420","6837"
"67","사회과학","국가란 무엇인가","8971998016","9788971998014","03340","돌베개","유시민 지음","15,000","13,500","1,500","10%","750점","20170123","27846"
"68","사회과학","어린이 영어 쓰기 수업 Writing with Children","K262534768","9791185044170","","천재인터내셔널","Jackie Reilly.Vanessa Reilly.윤여범 지음","24,000","21,600","2,400","10%","720점","20130701","96"
"69","사회과학","1.5 그레타 툰베리와 함께","K672635659","9791190178105","04300","한티재","한재각 엮음","10,000","9,000","1,000","10%","500점","20190902","1039"
"70","사회과학","돈으로 살 수 없는 것들","8937833662","9788937833663","03330","와이즈베리","마이클 샌델 지음, 안기순 옮김, 김선욱 감수","16,000","14,400","1,600","10%","800점","20120424","29138"
"71","사회과학","과유불급 대한민국","K852636763","9791128846410","03340","지식공작소","전영기 지음","19,800","19,800","0","0%","590점","20190905","178"
"72","사회과학","교육평가의 기초","8999718646","9788999718649","93370","학지사","성태제 지음","22,000","21,340","660","3%","0점","20190801","4651"
"73","사회과학","책임에 대하여","8971999713","9788971999714","03910","돌베개","서경식.다카하시 데쓰야 지음, 한승동 옮김","18,000","16,200","1,800","10%","900점","20190801","753"
"74","사회과학","소녀들의 심리학","8963720373","9788963720371","03180","양철북","레이철 시먼스 지음, 정연희 옮김","15,000","13,500","1,500","10%","750점","20110228","5696"
"75","사회과학","인간 불평등 기원론","K292532040","9791159312311","04160","책세상","장 자크 루소 지음, 주경복 옮김","9,900","8,910","990","10%","490점","20180430","4800"
"76","사회과학","말이 칼이 될 때","K262532883","9791160560367","03300","어크로스","홍성수 지음","14,000","12,600","1,400","10%","700점","20180105","9840"
"77","사회과학","피로사회","8932022887","9788932022888","03100","문학과지성사","한병철 지음, 김태환 옮김","12,000","10,800","1,200","10%","600점","20120305","22496"
"78","사회과학","석유는 어떻게 세계를 지배하는가","8960517313","9788960517318","03320","부키","최지웅 지음","18,000","16,200","1,800","10%","900점","20190820","3112"
"79","사회과학","사이코패스는 일상의 그늘에 숨어 지낸다","8964562224","9788964562222","03180","중앙M&B","이수정.김경옥 지음","14,000","12,600","1,400","10%","700점","20161109","7761"
"80","사회과학","랩 걸","K852536383","9791159920967","03400","알마","호프 자렌 지음, 김희정 옮김","17,500","15,750","1,750","10%","870점","20170217","26244"
"81","사회과학","생쥐 혁명","K672635550","9791189327033","03300","곰출판","민지영 지음, 장춘익 감수","15,000","13,500","1,500","10%","750점","20190827","417"
"82","사회과학","좌파적 사고 왜, 열광하는가?","K292635379","9791196509248","03330","공병호연구소","공병호 지음","13,000","11,700","1,300","10%","650점","20190329","870"
"83","사회과학","정치학의 이해 (서울대학교 정치학과 교수진)","K012635867","9791130307190","93340","박영사","서울대학교 정치외교학부 정치학 전공 교수진 지음","23,000","22,310","690","3%","0점","20190310","6553"
"84","사회과학","우리 몸이 세계라면","8962622564","9788962622560","03330","동아시아","김승섭 지음","20,000","18,000","2,000","10%","1,000점","20181207","7434"
"85","사회과학","교육방법 및 교육공학 (백영균 외)","8999707768","9788999707766","93370","학지사","백영균 외 지음","19,000","18,430","570","3%","0점","20150915","3815"
"86","사회과학","미국, 새로운 동아시아 질서를 꿈꾸는가","K962635553","9791157061686","03340","메디치미디어","리처드 맥그레거 지음, 송예슬 옮김","29,000","26,100","2,900","10%","1,450점","20190826","259"
"87","사회과학","일본 '우익'의 현대사","K392635155","9791187373957","03910","오월의봄","야스다 고이치 지음, 이재우 옮김","16,000","14,400","1,600","10%","800점","20190823","520"
"88","사회과학","건강의 배신","8960517194","9788960517196","03330","부키","바버라 에런라이크 지음, 조영 옮김","16,000","14,400","1,600","10%","800점","20190719","713"
"89","사회과학","세계정치론","8932473943","9788932473949","93340","을유문화사","존 베일리스 외 지음, 하영선 외 옮김","36,000","32,400","3,600","10%","1,800점","20190210","3950"
"90","사회과학","최고의 교육","K842532991","9791187749578","03370","예문아카이브","로베르타 골린코프 & 캐시 허시-파섹 지음, 김선아 옮김","17,000","15,300","1,700","10%","850점","20180122","4815"
"91","사회과학","오래된 미래","8927806611","9788927806615","03810","중앙books(중앙북스)","헬레나 노르베리-호지 지음, 양희승 옮김","14,000","12,600","1,400","10%","700점","20150701","11998"
"92","사회과학","개발 없는 개발","8956605726","9788956605722","93320","은행나무","허수열 지음","20,000","18,000","2,000","10%","1,000점","20160315","487"
"93","사회과학","녹색평론 통권 168호","K182635551","9771976225902","","녹색평론사","녹색평론 편집부 지음","12,000","10,800","1,200","10%","320점","20190902","98"
"94","사회과학","국어 교육의 이해","K872434424","9791185617664","93710","사회평론아카데미","최미숙 외 지음","28,000","27,160","840","3%","0점","20160225","8403"
"95","사회과학","대통령의 글쓰기","8994612955","9788994612959","13800","메디치미디어","강원국 지음","16,000","14,400","1,600","10%","800점","20140225","21981"
"96","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"97","사회과학","교육의 사회학적 이해","8999716554","9788999716553","93370","학지사","김천기 지음","19,000","18,430","570","3%","0점","20180920","3068"
"98","사회과학","최신 교직실무","899971201X","9788999712012","93370","학지사","김희규 외 지음","20,000","19,400","600","3%","0점","20170915","2144"
"99","사회과학","교권, 법에서 답을 찾다","K052635649","9791196537524","03370","푸른칠판","박종훈.정혜민 지음","16,000","14,400","1,600","10%","800점","20190820","1320"
"100","사회과학","초등 학부모 상담","K972635679","9791196537500","13370","푸른칠판","김연민.김태승 지음","15,000","13,500","1,500","10%","750점","20190420","1390"
"101","사회과학","국제개발협력 심화편","K822434153","9791159290022","03300","시공미디어","KOICA ODA 교육원 엮음","19,000","17,100","1,900","10%","950점","20160429","3431"
"102","사회과학","국어 교육을 위한 의사소통 이론","K232434321","9791185617640","93700","사회평론아카데미","박재현 지음","22,000","21,340","660","3%","0점","20160229","6809"
"103","사회과학","까대기","K782635800","9791163140399","07810","보리","이종철 지음","15,000","13,500","1,500","10%","750점","20190513","8630"
"104","사회과학","특수교육의 이해","899979265X","9788999792656","93370","학지사","김동일 외 지음","20,000","19,400","600","3%","0점","20190310","4828"
"105","사회과학","열린책들 편집 매뉴얼 2019","893291950X","9788932919508","03010","열린책들","열린책들 편집부 지음","7,800","7,020","780","10%","390점","20190215","1014"
"106","사회과학","상담연습 교본","8918210647","9788918210643","93180","법문사","이장호.금명자 지음","22,000","21,340","660","3%","0점","20140625","5072"
"107","사회과학","우먼카인드 Vol.8 : 여성 서사를 만드는 일","K252635549","9772586258007","","바다출판사","우먼카인드 편집부 지음","15,000","14,250","750","5%","150점","20190802","511"
"108","사회과학","독서동아리 100개면 학교가 바뀐다","8969150609","9788969150608","03370","(주)학교도서관저널","서현숙.허보영 지음","16,000","14,400","1,600","10%","800점","20190607","1638"
"109","사회과학","러닝 퍼실리테이션","K352635404","9791189580087","03320","플랜비디자인","정강욱 지음","18,000","16,200","1,800","10%","900점","20190610","2546"
"110","사회과학","사랑의 인문학","K772635001","9791162850299","03300","마음의숲","주창윤 지음","18,000","16,200","1,800","10%","900점","20190514","969"
"111","사회과학","죽음을 넘어 시대의 어둠을 넘어 (리커버 특별판)","K522635006","9788936486402","03300","창비","황석영.이재의.전용호 기록, (사)광주민주화운동기념사업회 엮음","28,000","25,200","2,800","10%","1,400점","20190515","913"
"112","사회과학","아파도 미안하지 않습니다","897297935X","9788972979357","03330","동녘","조한진희(반다) 지음","16,000","14,400","1,600","10%","800점","20190527","2667"
"113","사회과학","페미니즘 : 교차하는 관점들","K552636363","9791128845741","93330","학이시습","로즈마리 퍼트넘 통.티나 페르난디스 보츠 지음, 김동진 옮김","24,800","24,800","0","0%","740점","20190828","4475"
"114","사회과학","축음기, 영화, 타자기","8932035326","9788932035321","93850","문학과지성사","프리드리히 키틀러 지음, 유현주.김남시 옮김","35,000","31,500","3,500","10%","1,750점","20190430","2218"
"115","사회과학","작문교육론","K062533054","9791188108787","93710","사회평론아카데미","권순희 외 지음","23,000","22,310","690","3%","0점","20180829","6323"
"116","사회과학","민법입문","K502533033","9791130332352","93360","박영사","양창수 지음","28,000","28,000","0","0%","840점","20180715","561"
"117","사회과학","엄마는 페미니스트","8937429276","9788937429279","04800","민음사","치마만다 응고지 아디치에 지음, 황가한 옮김","9,800","8,820","980","10%","490점","20170818","6876"
"118","사회과학","코끼리는 생각하지 마","8937834952","9788937834950","03340","와이즈베리","조지 레이코프 지음, 유나영 옮김, 나익주 감수","13,000","11,700","1,300","10%","650점","20150401","9157"
"119","사회과학","나는 왜 싸우는가","K402635749","9791185032368","","글통","이언주 지음","17,000","15,300","1,700","10%","850점","20190715","273"
"120","사회과학","자본주의와 경제적 이성의 광기","8936486411","9788936486419","93300","창비","데이비드 하비 지음, 김성호 옮김","28,000","25,200","2,800","10%","1,400점","20190905","369"
"121","사회과학","며느라기","K422532308","9791196287801","07650","귤프레스","수신지 지음","20,000","18,000","2,000","10%","1,000점","20180122","10413"
"122","사회과학","민법학 원론","K062531218","9791130330907","93360","박영사","명순구 지음","32,000","32,000","0","0%","960점","20170830","312"
"123","사회과학","인간의 조건","8935664553","9788935664559","94080","한길사","한나 아렌트 지음, 이진우 옮김","27,000","24,300","2,700","10%","1,350점","20170228","1662"
"124","사회과학","의사소통장애아 교육","8999704459","9788999704451","93370","학지사","고은 지음","21,000","21,000","0","0%","1,050점","20140819","951"
"125","사회과학","진보집권플랜","8996430528","9788996430520","03300","오마이북","조국.오연호 지음","15,000","13,500","1,500","10%","750점","20101105","4598"
"126","사회과학","서구 종말론","8976825519","9788976825513","93100","그린비","야콥 타우베스 지음, 문순표 옮김","29,000","27,550","1,450","5%","870점","20190812","278"
"127","사회과학","나는 뉴욕의 초보 검사입니다","K752635158","9791188388875","03300","생각정원","이민규 지음","15,000","13,500","1,500","10%","750점","20190828","275"
"128","사회과학","신 국제법 강의","K552534350","9791130333298","93360","박영사","정인섭 지음","49,000","49,000","0","0%","490점","20190220","205"
"129","사회과학","셰일 혁명과 미국 없는 세계","8989566754","9788989566755","03340","김앤김북스","피터 자이한 지음, 홍지수 옮김","19,000","17,100","1,900","10%","950점","20190129","3215"
"130","사회과학","도덕적 인간과 비도덕적 사회","8931000022","9788931000023","93340","문예출판사","라인홀드 니버 지음, 이한우 옮김","15,000","13,500","1,500","10%","750점","20170701","7418"
"131","사회과학","마르크스 캐피탈 리딩 인트로","K392636468","9791155311080","93300","이매진","에르네스트 만델 지음, 류현 옮김","20,000","18,000","2,000","10%","1,000점","20190909","227"
"132","사회과학","그림책 활동수업","8969150595","9788969150592","03370","(주)학교도서관저널","김혜진 지음","16,000","14,400","1,600","10%","800점","20190612","1912"
"133","사회과학","한국인사행정론","K512532264","9791196019075","93350","윤성사","정일섭 지음","20,000","18,000","2,000","10%","200점","20180102","1682"
"134","사회과학","갈등과 소통","8920021678","9788920021671","03330","지식의날개(방송대출판문화원)","김영임 외 지음","12,000","10,800","1,200","10%","600점","20161031","328"
"135","사회과학","엔트로피","898669882X","9788986698824","03300","세종연구원","제레미 리프킨 지음, 이창희 옮김","18,000","16,200","1,800","10%","900점","20150401","11445"
"136","사회과학","한국교회핍박","8992166338","9788992166331","03230","청미디어","이승만 지음","12,000","10,800","1,200","10%","600점","20080326","452"
"137","사회과학","동물주의 선언","8997137379","9788997137374","03190","책공장더불어","코린 펠뤼숑 지음, 배지선 옮김","10,000","9,000","1,000","10%","500점","20190823","831"
"138","사회과학","낙인찍힌 몸","8971999691","9788971999691","03900","돌베개","염운옥 지음","20,000","18,000","2,000","10%","1,000점","20190715","2919"
"139","사회과학","반사회적 가족","K662635229","9791186036464","03330","나름북스","미셸 바렛.메리 맥킨토시 지음, 김혜경.배은경 옮김","15,000","13,500","1,500","10%","750점","20190628","886"
"140","사회과학","아동관찰 및 행동연구 (황해익 외)","K232635572","9791161054308","93370","공동체","황해익.최혜진.권유선 지음","18,000","18,000","0","0%","540점","20200310","784"
"141","사회과학","여자는 인질이다","K212635061","9791196269494","03300","열다북스","디 그레이엄.에드나 롤링스.로버타 릭스비 지음, 유혜담 옮김","28,000","25,200","2,800","10%","1,400점","20190315","3582"
"142","사회과학","교육사회학","8925409232","9788925409238","93370","교육과학사","김신일 지음","20,000","20,000","0","0%","600점","20150225","3726"
"143","사회과학","다 이아리","8965708613","9788965708612","03810","시드앤피드","이아리 지음","15,000","13,500","1,500","10%","750점","20190930","748"
"144","사회과학","마르크스 철학 연습","K932635244","9791187373940","03100","오월의봄","한형식 지음","12,000","10,800","1,200","10%","600점","20190802","367"
"145","사회과학","고기로 태어나서","8959406686","9788959406685","03330","시대의창","한승태 지음","16,800","15,120","1,680","10%","840점","20180427","5256"
"146","사회과학","정의론","8987350533","9788987350530","03100","이학사","존 롤즈 지음, 황경식 옮김","28,000","25,200","2,800","10%","1,400점","20030303","8619"
"147","사회과학","친절하게 웃어주면 결혼까지 생각하는 남자들","K942636077","9791157235544","03810","내인생의책","박정훈 지음","16,000","14,400","1,600","10%","800점","20190924","2375"
"148","사회과학","알기 쉬운 사회복지조사방법론","8999705994","9788999705991","93330","학지사","황성동 지음","18,000","17,460","540","3%","0점","20150310","4627"
"149","사회과학","월든","8901166224","9788901166223","03840","펭귄클래식코리아(웅진)","헨리 데이비드 소로우 지음, 홍지수 옮김","11,000","9,900","1,100","10%","550점","20140930","8247"
"150","사회과학","경계 없는 페미니즘","K892636063","9791196767402","03330","와온","김선혜 외 지음","13,000","11,700","1,300","10%","650점","20190902","380"
"151","사회과학","배려하는 디자인","K232635457","9791185954530","03600","미술문화","방일경 지음","18,000","18,000","0","0%","180점","20190829","527"
"152","사회과학","문화콘텐츠 경영전략","K452534153","9791128813665","93300","커뮤니케이션북스","고정민 지음","24,800","24,800","0","0%","740점","20190228","365"
"153","사회과학","상상된 공동체","8964451562","9788964451564","93300","길(도서출판)","베네딕트 앤더슨 지음, 서지원 옮김","28,000","25,200","2,800","10%","1,400점","20180620","3785"
"154","사회과학","정서적 흙수저와 정서적 금수저","8965746388","9788965746386","03180","해냄","최성애.조벽 지음","16,500","14,850","1,650","10%","820점","20180108","5735"
"155","사회과학","한나 아렌트의 정치 강의","K632635111","9791160802719","03100","휴머니스트","이진우 지음","15,000","13,500","1,500","10%","750점","20190624","1359"
"156","사회과학","사회복지법제와 실천","8999718255","9788999718250","93330","학지사","김수정 지음","20,000","19,400","600","3%","0점","20190520","3472"
"157","사회과학","21세기 미국의 패권과 지정학","8989566738","9788989566731","03340","김앤김북스","피터 자이한 지음, 홍지수.정훈 옮김","18,000","16,200","1,800","10%","900점","20180730","4213"
"158","사회과학","예정된 전쟁","8984076775","9788984076778","03900","세종(세종서적)","그레이엄 앨리슨 지음, 정혜윤 옮김","20,000","18,000","2,000","10%","1,000점","20180122","3573"
"159","사회과학","문재인의 운명 (특별판)","K872531268","9791161565873","03810","북팔","문재인 지음","15,000","13,500","1,500","10%","750점","20170509","18146"
"160","사회과학","우리 아이들 (페이퍼백)","K112536867","9791186256572","93340","페이퍼로드","로버트 D. 퍼트넘 지음, 정태식 옮김","19,800","17,820","1,980","10%","990점","20170107","1075"
"161","사회과학","사회복지실천기술의 이해","8999707628","9788999707629","93330","학지사","엄명용 외 지음","22,000","22,000","0","0%","1,100점","20150805","994"
"162","사회과학","처음 시작하는 현대소설 교육론","K362635854","9791189228521","94370","창비교육","문영진 외 엮음","29,000","26,100","2,900","10%","1,450점","20190816","2741"
"163","사회과학","페미니즘 고전을 찾아서","K242635751","9791196622480","03330","에디투스","김상애 외 지음","15,000","13,500","1,500","10%","750점","20190715","857"
"164","사회과학","부모교육","8999718514","9788999718519","93370","학지사","정옥분.정순화 지음","22,000","21,340","660","3%","0점","20190705","3406"
"165","사회과학","AK47","K472635036","9791189143046","03900","이데아","래리 캐해너 지음, 유강은 옮김","20,000","18,000","2,000","10%","1,000점","20190705","669"
"166","사회과학","냉정한 이타주의자","8960515833","9788960515833","03100","부키","윌리엄 맥어스킬 지음, 전미영 옮김","16,000","14,400","1,600","10%","800점","20170228","5864"
"167","사회과학","지적장애아교육","8999708934","9788999708930","93370","학지사","송준만 외 지음","21,000","20,370","630","3%","0점","20160225","4633"
"168","사회과학","백범일지","8971992255","9788971992258","03910","돌베개","김구 지음, 도진순 주해","12,000","10,800","1,200","10%","600점","20020801","19068"
"169","사회과학","붕괴","8957336303","9788957336304","03300","아카넷","애덤 투즈 지음, 우진하 옮김","38,000","34,200","3,800","10%","1,900점","20190624","1529"
"170","사회과학","사회복지행정론 (신복기 외)","K892635571","9791161054261","93370","공동체","신복기 외 지음","21,000","20,370","630","3%","0점","20190315","3220"
"171","사회과학","바른 마음","8901163675","9788901163673","03180","웅진지식하우스","조너선 하이트 지음, 왕수민 옮김","29,000","26,100","2,900","10%","1,450점","20140421","8493"
"172","사회과학","대한민국을 발칵 뒤집은 헌법재판소 결정 20","8932320047","9788932320045","03360","현암사","김광민 지음","19,500","17,550","1,950","10%","970점","20190828","549"
