순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"62","사회과학","서점은 죽지 않는다","8959402583","9788959402588","03300","시대의창","이시바시 다케후미 지음, 백원근 옮김","15,000","13,500","1,500","10%","750점","20130423","177"
"63","사회과학","나무에게 배운다","8996751421","9788996751427","03830","상추쌈","니시오카 쓰네카즈 구술, 시오노 요네마쓰 엮음, 최성현 옮김","14,000","12,600","1,400","10%","700점","20130405","1182"
"64","사회과학","아! 팔레스타인 1","8992855214","9788992855211","07910","여우고개","원혜진 지음, 팔레스타인평화연대 감수","13,000","11,700","1,300","10%","650점","20130107","1595"
"65","사회과학","고독을 잃어버린 시간","8972976792","9788972976790","03300","동녘","지그문트 바우만 지음, 조은평.강지은 옮김","16,000","14,400","1,600","10%","800점","20120813","2669"
"66","사회과학","월든","8956605416","9788956605418","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","13,000","11,700","1,300","10%","650점","20110822","45679"
"67","사회과학","KODEF 세계 전쟁사 세트 - 전5권","8992326645","9788992326643","03900","플래닛미디어","마이클 휘트비 외 지음. 김홍래 외  옮김","128,000","115,200","12,800","10%","6,400점","20100225","202"
"68","사회과학","지식 e - 시즌 2","8956052190","9788956052199","03810","북하우스","EBS 지식채널ⓔ 엮음","12,800","11,520","1,280","10%","640점","20071217","10262"
"69","사회과학","열린책들 편집 매뉴얼 2013","8932916144","9788932916149","03010","열린책들","열린책들 편집부 엮음","6,000","5,400","600","10%","300점","20130330","459"
"70","사회과학","마르크스의 자본, 판도라의 상자를 열다","8958286172","9788958286172","44330","사계절","강신준 지음","13,800","12,420","1,380","10%","690점","20120530","3279"
"71","사회과학","논쟁으로서의 민주주의","896437178X","9788964371787","93300","후마니타스","최장집.박찬표.박상훈 외 지음","18,000","16,200","1,800","10%","900점","20130422","230"
"72","사회과학","미국은 동아시아를 어떻게 지배했나","8994612580","9788994612584","03340","메디치미디어","마고사키 우케루 지음, 양기호 옮김, 문정인 해제","18,000","16,200","1,800","10%","900점","20130420","1698"
"73","사회과학","상식의 역사","8992307616","9788992307611","03900","부글북스","소피아 로젠펠드 지음, 정명진 옮김","17,000","15,300","1,700","10%","850점","20110910","837"
"74","사회과학","거꾸로 생각해 봐!","8989646510","9788989646518","43300","낮은산","홍세화 외 지음","10,500","9,450","1,050","10%","520점","20081005","7784"
"75","사회과학","수신확인, 차별이 내게로 왔다","8997889206","9788997889204","03300","오월의봄","인권운동사랑방 엮음","13,000","11,700","1,300","10%","650점","20130419","677"
"76","사회과학","노동 없는 민주주의의 인간적 상처들","8964371763","9788964371763","03300","후마니타스","최장집 지음","10,000","9,000","1,000","10%","500점","20130320","538"
"77","사회과학","1300년 역사의 비주류 호남의 한","8996958816","9788996958819","03900","징소리","양정석 지음","10,000","9,000","1,000","10%","500점","20121102","444"
"78","사회과학","3차 산업혁명","8937484668","9788937484667","03320","민음사","제러미 리프킨 지음, 안진환 옮김","20,000","18,000","2,000","10%","1,000점","20120504","3824"
"79","사회과학","지식 e - 시즌 6","8956055084","9788956055084","03810","북하우스","EBS 지식채널ⓔ 지음","13,800","12,420","1,380","10%","690점","20110117","3686"
"80","사회과학","거리로 나온 넷우익","896437181X","9788964371817","03300","후마니타스","야스다 고이치 지음, 김현욱 옮김","15,000","13,500","1,500","10%","750점","20130527","393"
"81","사회과학","가르칠 수 있는 용기","895699157X","9788956991573","03370","한문화","파커 J. 파머 지음, 이종인.이은정 옮김","15,000","13,500","1,500","10%","750점","20130425","12178"
"82","사회과학","숲 해설 시나리오 115","8989370833","9788989370833","03480","황소걸음","황경택 지음","15,000","13,500","1,500","10%","750점","20130415","2154"
"83","사회과학","14호 수용소 탈출","8997046810","9788997046812","03800","아산정책연구원","블레인 하든 지음, 신동숙 옮김","18,000","16,200","1,800","10%","900점","20130327","332"
"84","사회과학","내 아이가 사랑한 학교","8991075819","9788991075818","03370","샨티","강성미 지음","15,000","13,500","1,500","10%","750점","20130330","989"
"85","사회과학","채식의 배신","8960512877","9788960512870","13300","부키","리어 키스 지음, 김희정 옮김","15,000","13,500","1,500","10%","750점","20130222","1317"
"86","사회과학","생각해 봤어?","8996603465","9788996603467","03300","교육공동체벗","홍세화 외 지음","12,000","10,800","1,200","10%","600점","20121010","1237"
"87","사회과학","배움의 공동체","8965743559","9788965743552","13370","해냄","손우정 지음","16,500","14,850","1,650","10%","820점","20120815","6970"
"88","사회과학","욕망해도 괜찮아","8936472151","9788936472153","03810","창비","김두식 지음","15,000","13,500","1,500","10%","150점","20120518","4305"
"89","사회과학","정치적인 것의 가장자리에서","8964450663","9788964450666","93100","길(도서출판)","자크 랑시에르 지음, 양창렬 옮김","20,000","18,000","2,000","10%","1,000점","20130420","1540"
"90","사회과학","부모인문학","8996776688","9788996776680","03370","유유","리 보틴스 지음, 김영선 옮김","15,000","13,500","1,500","10%","750점","20130315","750"
"91","사회과학","와주테이의 박쥐들","8993949492","9788993949490","03340","왕의서재","이동형 지음","14,500","13,050","1,450","10%","720점","20120320","1822"
"92","사회과학","100℃","893647166X","9788936471668","07810","창비","최규석 지음","12,000","10,800","1,200","10%","120점","20090605","4792"
"93","사회과학","트라우마 한국사회","8974836017","9788974836016","03300","서해문집","김태형 지음","15,000","13,500","1,500","10%","750점","20130510","1145"
"94","사회과학","뇌과학과 학습혁명","8961671065","9788961671064","03370","돋을새김","테리 도일 지음, 강신철 옮김","15,000","13,500","1,500","10%","750점","20130408","322"
"95","사회과학","도란도란 책모임","8969150005","9788969150004","03370","(주)학교도서관저널","백화현 지음","15,000","13,500","1,500","10%","750점","20130315","1116"
"96","사회과학","지식 e - 시즌 3","8956052859","9788956052854","03810","북하우스","EBS 지식채널ⓔ 지음","12,800","11,520","1,280","10%","640점","20080730","7703"
"97","사회과학","자유론","8970134832","9788970134833","04300","책세상","존 스튜어트 밀 지음, 서병훈 옮김","7,900","7,110","790","10%","390점","20050105","9223"
"98","사회과학","의자놀이","8958625252","9788958625254","03810","휴머니스트","공지영 지음","12,000","10,800","1,200","10%","600점","20120806","10653"
"99","사회과학","10대와 통하는 미디어","899346331X","9788993463316","43300","철수와영희","손석춘 지음, 김용민 그림","12,000","10,800","1,200","10%","600점","20120712","3890"
"100","사회과학","스펙타클의 사회","8987057011","9788987057019","04330","현실문화","기 드보르 지음, 이경숙 옮김","6,800","6,120","680","10%","340점","19961015","1228"
"101","사회과학","미국에서 태어난 게 잘못이야","8960511811","9788960511811","03330","부키","토머스 게이건 지음, 한상연 옮김","15,000","13,500","1,500","10%","750점","20111019","1907"
"102","사회과학","영원한 라이벌 김대중 VS 김영삼","8993949441","9788993949445","03340","왕의서재","이동형 지음","15,000","13,500","1,500","10%","750점","20110729","2920"
"103","사회과학","우리에게 IT란 무엇인가","8958202521","9788958202523","03320","궁리","김국현 지음","13,800","12,420","1,380","10%","690점","20130424","371"
"104","사회과학","이것은 교육이 아니다","899660349X","9788996603498","03370","교육공동체벗","지아.조해수.정의진 외 지음","12,000","10,800","1,200","10%","600점","20130212","596"
"105","사회과학","지식 e - 시즌 5","8956053944","9788956053943","03810","북하우스","EBS 지식채널ⓔ 지음","12,800","11,520","1,280","10%","640점","20091109","4703"
"106","사회과학","청심의 ACG 교육철학 이야기","8996432911","9788996432913","03300","ACG에듀","한현수 지음","15,000","13,500","1,500","10%","750점","20130514","299"
"107","사회과학","박헌영 트라우마","8993463425","9788993463422","03300","철수와영희","손석춘 지음","13,000","11,700","1,300","10%","650점","20130417","227"
"108","사회과학","공포정치","8961471775","9788961471770","93300","이학사","프랭크 푸레디 지음, 박형신.박형진 옮김","16,000","14,400","1,600","10%","800점","20130330","205"
"109","사회과학","굿바이 영어 사교육","8994973133","9788994973135","03370","시사IN북","어도선 외 지음","13,000","11,700","1,300","10%","650점","20121214","857"
"110","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"111","사회과학","정의가 곧 법이라는 그럴듯한 착각","8994013644","9788994013640","03190","나무의철학","스티븐 러벳 지음, 조은경 옮김","16,000","14,400","1,600","10%","800점","20130517","173"
"112","사회과학","불교 파시즘","8991799833","9788991799837","03910","교양인","브라이언 다이젠 빅토리아 지음, 박광순 옮김","22,000","19,800","2,200","10%","1,100점","20130419","253"
"113","사회과학","수업이 바뀌면 학교가 바뀐다","8956089515","9788956089515","03370","에듀니티","사토 마나부 지음, 손우정 옮김","11,000","9,900","1,100","10%","550점","20111110","1996"
"114","사회과학","풍요 속의 빈곤, 모순으로 읽는 세계 경제 이야기","8970136894","9788970136899","03000","책세상","장시복 지음, 최남진 그림","13,000","11,700","1,300","10%","650점","20080715","1011"
"115","사회과학","사다리 걷어차기","8985989693","9788985989695","03320","부키","장하준 지음, 형성백 옮김","12,000","10,800","1,200","10%","600점","20040510","10930"
"116","사회과학","환상","8997889214","9788997889211","03300","오월의봄","박종태 구술, 김순천 정리","14,000","12,600","1,400","10%","700점","20130429","99"
"117","사회과학","지식 e - 시즌 4","8956053278","9788956053271","03810","북하우스","EBS 지식채널ⓔ 지음","12,800","11,520","1,280","10%","640점","20090223","6243"
"118","사회과학","노예의 길","8930081576","9788930081573","94320","나남출판","프리드리히 A. 하이에크 지음, 김이석 옮김","19,000","17,100","1,900","10%","950점","20060701","1576"
"119","사회과학","공산당선언","8970133615","9788970133614","04160","책세상","칼 마르크스 & 프리드리히 엥겔스 지음, 이진우 옮김","6,900","6,210","690","10%","340점","20021030","4087"
"120","사회과학","백범일지","8971992255","9788971992258","03910","돌베개","김구 지음, 도진순 주해","12,000","10,800","1,200","10%","600점","20020801","19068"
"121","사회과학","지구를 살리는 7가지 불가사의한 물건들","8990090016","9788990090010","03300","그물코","존 라이언 지음, 이상훈 옮김","8,000","7,200","800","10%","400점","20020510","3062"
"122","사회과학","엔트로피","8986698293","9788986698299","03300","세종연구원","제레미 리프킨 지음, 이창희 옮김","16,000","14,400","1,600","10%","800점","20000525","4403"
"123","사회과학","서발턴은 말할 수 있는가?","8976824040","9788976824042","93100","그린비","로절린드 C. 모리스 엮음, 태혜숙 옮김","30,000","27,000","3,000","10%","1,500점","20130430","2754"
"124","사회과학","극장국가 북한","8936485814","9788936485818","93300","창비","권헌익.정병호 지음","20,000","18,000","2,000","10%","200점","20130215","1250"
"125","사회과학","세계사의 구조","8991706592","9788991706590","03300","비(도서출판b)","가라타니 고진 지음, 조영일 옮김","26,000","23,400","2,600","10%","1,300점","20121220","2396"
"126","사회과학","학교현장을 위한 회복적 학생생활교육","8992865112","9788992865111","03370","KAP(Korea Anabaptist Press)","로레인 수투츠만 암스투츠 & 쥬디 H. 뮬렛 지음, 이재영.정용진 옮김","7,000","6,300","700","10%","350점","20110723","1633"
"127","사회과학","종이배를 접는 시간","8966550258","9788966550258","03330","삶창(삶이보이는창)","허소희 외 지음","14,000","12,600","1,400","10%","700점","20130501","80"
"128","사회과학","월간 좌파 창간호","6000625558","9772288187001","05","박종철출판사","금민.허영구 외 지음","10,000","9,000","1,000","10%","270점","20130501","66"
"129","사회과학","최후의 권력, 연방대법원","8996914622","9788996914624","03300","반니","존 폴 스티븐스 지음, 김영민 옮김","18,000","16,200","1,800","10%","900점","20130430","99"
"130","사회과학","황용주","8972915408","9788972915409","03990","까치","안경환 지음","20,000","18,000","2,000","10%","1,000점","20130425","153"
"131","사회과학","정치과외 제1교시","8993949530","9788993949537","03340","왕의서재","이동형 지음","13,000","11,700","1,300","10%","650점","20120924","1318"
"132","사회과학","푸른 눈, 갈색 눈","8984315893","9788984315891","03840","한겨레출판","윌리엄 피터스 지음, 김희경 옮김","12,000","10,800","1,200","10%","600점","20120615","1742"
"133","사회과학","국가란 무엇인가","8971994274","9788971994276","03340","돌베개","유시민 지음","14,000","12,600","1,400","10%","700점","20110418","8926"
"134","사회과학","대한민국사 1945~2008","8975278204","9788975278204","03900","들녘","임영태 지음","39,000","35,100","3,900","10%","1,950점","20081117","980"
"135","사회과학","삶은 문제해결의 연속이다","8992307039","9788992307031","03160","부글북스","칼 포퍼 지음, 허형은 옮김","15,000","13,500","1,500","10%","750점","20061020","1219"
"136","사회과학","백설공주는 왜 자꾸 문을 열어 줄까","8958073349","9788958073345","03300","뜨인돌","박현희 지음","11,000","9,900","1,100","10%","550점","20110630","10295"
"137","사회과학","거꾸로 생각해 봐! 2","8989646596","9788989646594","43300","낮은산","강수돌 외 지음","10,500","9,450","1,050","10%","520점","20100425","1978"
"138","사회과학","대통령 보고서","8960860298","9788960860292","13320","위즈덤하우스","노무현대통령비서실 보고서 품질향상 연구팀 엮음","13,000","11,700","1,300","10%","650점","20070713","10392"
"139","사회과학","월든","8979441940","9788979441949","03840","책만드는집","헨리 데이빗 소로우 지음, 김성 옮김","9,800","8,820","980","10%","490점","20040504","2030"
"140","사회과학","교사와 학생 사이","8990220149","9788990220141","03180","양철북","하임 기너트 지음, 신홍민 옮김","13,000","11,700","1,300","10%","650점","20031115","9547"
"141","사회과학","성, 전쟁 그리고 핵폭탄","8991508995","9788991508996","03900","황소자리","유르겐 브라우어.후버트 판 투일 지음, 채인택 옮김","37,000","33,300","3,700","10%","1,850점","20130425","142"
"142","사회과학","삶을 위한 국어교육","8968800014","9788968800016","03370","교육공동체벗","이계삼 지음","15,000","13,500","1,500","10%","750점","20130329","558"
"143","사회과학","전투의 심리학","8932916160","9788932916163","03390","열린책들","데이브 그로스먼 & 로런 W. 크리스텐슨 지음, 박수민 옮김","25,000","22,500","2,500","10%","1,250점","20130515","1490"
"144","사회과학","기울어진 저울","8984316768","9788984316768","03300","한겨레출판","이춘재.김남일 지음","14,000","12,600","1,400","10%","700점","20130311","282"
"145","사회과학","체르노빌의 봄","8960522406","9788960522404","07860","길찾기","엠마뉘엘 르파주 지음, 해바라기 프로젝트 옮김","20,000","18,000","2,000","10%","1,000점","20130310","875"
"146","사회과학","행복한 교실을 만드는 희망의 심리학","8956080100","9788956080109","13370","에듀니티","김현수 지음","12,000","10,800","1,200","10%","600점","20120430","1032"
"147","사회과학","헌법의 풍경","8991799671","9788991799677","03360","교양인","김두식 지음","14,000","12,600","1,400","10%","700점","20111220","7473"
"148","사회과학","중국이 세계를 지배하면","8960511072","9788960511071","03340","부키","마틴 자크 지음, 안세민 옮김","25,000","22,500","2,500","10%","1,250점","20100927","1117"
"149","사회과학","이런 바보 또 없습니다 아! 노무현","8993854025","9788993854022","03300","책으로보는세상(책보세)","박노해, 진중권, 홍세화 외 지음","10,000","9,000","1,000","10%","500점","20090611","1957"
"150","사회과학","공산당 선언","8931360223","9788931360226","93300","이론과실천","칼 마르크스. 프리드리히 엥겔스 지음, 강유원 옮김","8,000","7,600","400","5%","380점","20081124","1697"
"151","사회과학","과거의 거울에 비추어","8991418139","9788991418134","03300","느린걸음","이반 일리치 지음, 권루시안 옮김","28,000","25,200","2,800","10%","1,400점","20130522","1299"
"152","사회과학","불평등의 대가","8932916209","9788932916200","03320","열린책들","조지프 스티글리츠 지음, 이순희 옮김","25,000","22,500","2,500","10%","1,250점","20130530","4524"
"153","사회과학","엔데의 유언","8990809509","9788990809506","03100","갈라파고스","카와무라 아츠노리 외 지음, 김경인 옮김","15,000","13,500","1,500","10%","750점","20130522","590"
"154","사회과학","포르노 이슈","8976827775","9788976827777","03300","그린비","몸문화연구소 엮음","20,000","18,000","2,000","10%","1,000점","20130510","216"
"155","사회과학","국제 정치이론과 좀비","8997712055","9788997712052","03340","어젠다","대니얼 W. 드레즈너 지음, 유지연 옮김","13,000","11,700","1,300","10%","650점","20130515","200"
"156","사회과학","아빠의 현대사","8994340165","9788994340166","03300","레디앙","이근원 지음, 이은지 그림","18,000","16,200","1,800","10%","900점","20130415","211"
"157","사회과학","마음 말하기 연습","8992650825","9788992650823","03810","푸르메","김재원 지음","13,500","12,150","1,350","10%","670점","20130411","270"
"158","사회과학","이중톈, 정치를 말하다","8927804287","9788927804284","03910","중앙books(중앙북스)","이중텐 지음, 유소영 옮김","20,000","18,000","2,000","10%","1,000점","20130415","169"
"159","사회과학","초등 교육을 재구성하라!","8929600166","9788929600167","13370","에듀니티","초등교육과정연구모임 지음","14,000","12,600","1,400","10%","700점","20130329","541"
"160","사회과학","페미니즘의 도전","8991799809","9788991799806","03300","교양인","정희진 지음","14,000","12,600","1,400","10%","700점","20130212","8073"
"161","사회과학","불온한 교사 양성과정","8996603473","9788996603474","03370","교육공동체벗","홍세화.이상대.이계삼 외 지음","14,000","12,600","1,400","10%","700점","20121203","1036"
"162","사회과학","소녀들의 심리학","8963720373","9788963720371","03180","양철북","레이철 시먼스 지음, 정연희 옮김","15,000","13,500","1,500","10%","750점","20110228","5696"
"163","사회과학","나는 왜 쓰는가","8984314234","9788984314238","03840","한겨레출판","조지 오웰 지음, 이한중 옮김","18,000","16,200","1,800","10%","900점","20100915","10592"
"164","사회과학","사회복지사가 말하는 사회복지사","8960513059","9788960513051","14300","부키","김세진 외 지음","13,000","11,700","1,300","10%","650점","20130426","2442"
"165","사회과학","금융자본주의의 폭력","8961950657","9788961950657","04300","갈무리","크리스티안 마라찌 지음, 심성보 옮김","17,000","15,300","1,700","10%","850점","20130414","269"
"166","사회과학","미래 이후","8994769110","9788994769110","03300","난장","프랑코 베라르디 비포 지음, 강서진 옮김","17,000","15,300","1,700","10%","850점","20130401","538"
"167","사회과학","당신의 쇼핑이 세상을 바꾼다","8994963715","9788994963716","03300","알마","신성식.차형석 지음","9,000","8,100","900","10%","450점","20130319","284"
"168","사회과학","당신도 전쟁을 알아야 한다","8994185038","9788994185033","03390","수린재","크리스 헤지스 지음, 황현덕 옮김","12,000","10,800","1,200","10%","600점","20130405","742"
