순번/순위,구분,상품명,ISBN,ISBN13,부가기호,출판사/제작사,저자/아티스트,정가,판매가,할인액,할인율,마일리지,출간일,세일즈포인트
"24","사회과학","우리가 꿈꾸는 나라","8936476742","9788936476748","04300","창비","노회찬 지음","12,000","10,800","1,200","10%","600점","20180917","1013"
"25","사회과학","유물론","K342534364","9791196403812","03100","갈마바람","테리 이글턴 지음, 전대호 옮김","14,000","12,600","1,400","10%","700점","20180915","1602"
"26","사회과학","유럽 낙태 여행","K502533520","9791195857982","03300","봄알람","우유니게.이두루.이민경 외 지음","15,000","13,500","1,500","10%","750점","20180707","1006"
"27","사회과학","랩 걸","K852536383","9791159920967","03400","알마","호프 자렌 지음, 김희정 옮김","17,500","15,750","1,750","10%","870점","20170217","26244"
"28","사회과학","스케일 : 생물.도시.기업의 성장과 죽음에 관한 보편 법칙","8934981768","9788934981763","03400","김영사","제프리 웨스트 지음, 이한음 옮김","30,000","27,000","3,000","10%","1,500점","20180730","2824"
"29","사회과학","며느라기","K422532308","9791196287801","07650","귤프레스","수신지 지음","20,000","18,000","2,000","10%","1,000점","20180122","10413"
"30","사회과학","평양 자본주의 백과전서","K522534661","9791187691181","03300","북돋움","주성하 지음","18,000","16,200","1,800","10%","900점","20180920","755"
"31","사회과학","당신이 반짝이던 순간","8954652611","9788954652612","03300","문학동네","이진순 지음","16,000","14,400","1,600","10%","800점","20180806","3607"
"32","사회과학","시스터 아웃사이더","8964373111","9788964373118","04300","후마니타스","오드리 로드 지음, 주해연.박미선 옮김","18,000","16,200","1,800","10%","900점","20180813","3341"
"33","사회과학","평양의 시간은 서울의 시간과 함께 흐른다","8998658542","9788998658540","03300","타커스(끌레마)","진천규 지음","20,000","18,000","2,000","10%","1,000점","20180730","2719"
"34","사회과학","우리는 차별하기 위해 태어났다","K422534260","9791157684212","03330","동양북스(동양문고)","나카노 노부코 지음, 김해용 옮김, 오찬호","12,500","11,250","1,250","10%","620점","20180914","793"
"35","사회과학","세계불평등보고서 2018","8967355440","9788967355449","03300","글항아리","파쿤도 알바레도 외 지음, 장경덕 옮김","22,000","19,800","2,200","10%","1,100점","20180905","397"
"36","사회과학","우린 다르게 살기로 했다","K932533147","9791160401776","03330","휴(休)","조현 지음","20,000","18,000","2,000","10%","1,000점","20180817","2382"
"37","사회과학","더 나은 논쟁을 할 권리","K812533267","9791160801354","03330","휴머니스트","김은실.권김현영.김신현경 외 지음, 김은실 엮음","14,000","12,600","1,400","10%","700점","20180618","1604"
"38","사회과학","혐오사회","K242531597","9791130613512","03300","다산초당(다산북스)","카롤린 엠케 지음, 정지인 옮김","15,000","13,500","1,500","10%","750점","20170718","2908"
"39","사회과학","평균의 종말","8950963612","9788950963613","03370","21세기북스","토드 로즈 지음, 정미나 옮김, 이우일 감수","16,000","14,400","1,600","10%","800점","20180327","10371"
"40","사회과학","백래시","8950973006","9788950973001","03300","arte(아르테)","수전 팔루디 지음, 황성원 옮김, 손희정 해제","38,000","34,200","3,800","10%","1,900점","20171215","4441"
"41","사회과학","다시 자본을 읽자","K722533545","9791185811598","04100","천년의상상","고병권 지음","13,900","12,510","1,390","10%","690점","20180827","2096"
"42","사회과학","이상한 정상가족","8962622092","9788962622096","03330","동아시아","김희경 지음","15,000","13,500","1,500","10%","750점","20171121","11599"
"43","사회과학","젠더와 사회","8972977160","9788972977162","93300","동녘","한국여성연구소 엮음","20,000","18,000","2,000","10%","1,000점","20140630","6600"
"44","사회과학","정치철학 공부의 기초","K322533254","9791185152936","04100","유유","하비 맨스필드 지음, 이재만 옮김","9,000","8,100","900","10%","450점","20180824","464"
"45","사회과학","노무현의 사람 사는 세상","8996568856","9788996568858","03300","사람사는세상노무현재단","노무현.사람사는세상 노무현재단 지음","5,000","5,000","0","0%","250점","20180521","5129"
"46","사회과학","3층 서기실의 암호","8965236509","9788965236504","03300","기파랑(기파랑에크리)","태영호 지음","20,000","18,000","2,000","10%","1,000점","20180515","8689"
"47","사회과학","어른이 되면","K562533661","9791196243265","03300","우드스톡","장혜영 지음","16,000","14,400","1,600","10%","800점","20180715","1737"
"48","사회과학","따로, 또 같이 살고 있습니다","K882534366","9791157061310","03300","메디치미디어","김미중 지음","14,000","12,600","1,400","10%","700점","20180910","359"
"49","사회과학","결정의 본질","K262534669","9791187056201","03300","모던아카이브","그레이엄 앨리슨.필립 젤리코 지음, 김태현 옮김","29,800","26,820","2,980","10%","1,490점","20180915","1483"
"50","사회과학","앞으로 5년 미중전쟁 시나리오","K692533161","9791187481423","03320","지식노마드","최윤식 지음","25,000","22,500","2,500","10%","1,250점","20180622","1162"
"51","사회과학","군주론","8972915785","9788972915782","03340","까치","니콜로 마키아벨리 지음, 강정인.김경희 옮김","10,000","9,000","1,000","10%","500점","20150210","20029"
"52","사회과학","한국인의 법과 생활","K802531923","9791186140161","03360","법무부","법무부 지음","17,000","17,000","0","0%","510점","20170901","738"
"53","사회과학","어쩌다 우리는 환자가 되었나","896437312X","9788964373125","04300","후마니타스","피터 콘래드 지음, 정준호 옮김","18,000","16,200","1,800","10%","900점","20180901","631"
"54","사회과학","자유론","K222532053","9791187142447","","현대지성","존 스튜어트 밀 지음, 박문재 옮김","7,700","6,930","770","10%","380점","20180601","13129"
"55","사회과학","왜 세계의 절반은 굶주리는가?","K042434338","9791187038030","03300","갈라파고스","장 지글러 지음, 유영미 옮김, 우석훈 해제, 주경복 부록","10,800","9,720","1,080","10%","540점","20160321","41345"
"56","사회과학","황해문화 100호 - 2018.가을","K932534562","9771739663804","","새얼문화재단","새얼문화재단 지음","9,000","9,000","0","0%","450점","20180901","141"
"57","사회과학","피로사회","8932022887","9788932022888","03100","문학과지성사","한병철 지음, 김태환 옮김","12,000","10,800","1,200","10%","600점","20120305","22496"
"58","사회과학","거대한 코끼리, 중국의 진실","899834243X","9788998342432","03340","에이지21","임명묵 지음","15,000","13,500","1,500","10%","750점","20180830","954"
"59","사회과학","교차성×페미니즘","8991729363","9788991729360","93330","여성문화이론연구소(여이연)","한우리 외 지음","15,000","14,250","750","5%","430점","20180820","1509"
"60","사회과학","혼자가 좋다","K742532852","9791186757253","03330","심플라이프","프란치스카 무리 지음, 유영미 옮김","15,000","13,500","1,500","10%","750점","20180528","1473"
"61","사회과학","열린책들 편집 매뉴얼 2018","8932918848","9788932918846","03010","열린책들","열린책들 편집부 지음","7,800","7,020","780","10%","390점","20180225","1119"
"62","사회과학","정서적 흙수저와 정서적 금수저","8965746388","9788965746386","03180","해냄","최성애.조벽 지음","16,500","14,850","1,650","10%","820점","20180108","5735"
"63","사회과학","21세기 미국의 패권과 지정학","8989566738","9788989566731","03340","김앤김북스","피터 자이한 지음, 홍지수.정훈 옮김","18,000","16,200","1,800","10%","900점","20180730","4213"
"64","사회과학","월든","8956605416","9788956605418","03840","은행나무","헨리 데이비드 소로우 지음, 강승영 옮김","13,000","11,700","1,300","10%","650점","20110822","45679"
"65","사회과학","생각이 자라는 그림책 토론 수업","896915048X","9788969150486","03370","(주)학교도서관저널","권현숙 외 지음","16,000","14,400","1,600","10%","800점","20180629","2672"
"66","사회과학","저는 남자고, 페미니스트입니다","K612532931","9791185585505","03330","생각의힘","최승범 지음","12,800","11,520","1,280","10%","640점","20180413","3624"
"67","사회과학","상상된 공동체","8964451562","9788964451564","93300","길(도서출판)","베네딕트 앤더슨 지음, 서지원 옮김","28,000","25,200","2,800","10%","1,400점","20180620","3785"
"68","사회과학","미국 정치사상 공부의 기초","K812533452","9791185152943","04340","유유","조지 캐리 지음, 이재만 옮김","9,000","8,100","900","10%","450점","20180824","394"
"69","사회과학","송샘의 아름다운 수업","K202533059","9791185992860","13370","에듀니티","송형호 지음","16,000","14,400","1,600","10%","800점","20180910","1459"
"70","사회과학","지리의 힘","8993178690","9788993178692","03300","사이","팀 마샬 지음, 김미선 옮김","17,000","15,300","1,700","10%","850점","20160810","58274"
"71","사회과학","자유론","K612532131","9791159312236","04160","책세상","존 스튜어트 밀 지음, 서병훈 옮김","8,900","8,010","890","10%","440점","20180330","26083"
"72","사회과학","현대사회학","8932473722","9788932473727","93330","을유문화사","앤서니 기든스.필립 서튼 지음, 김미숙 외 옮김","30,000","27,000","3,000","10%","300점","20180220","8175"
"73","사회과학","엄마는 페미니스트","8937429276","9788937429279","04800","민음사","치마만다 응고지 아디치에 지음, 황가한 옮김","9,800","8,820","980","10%","490점","20170818","6876"
"74","사회과학","돈으로 살 수 없는 것들","8937833662","9788937833663","03330","와이즈베리","마이클 샌델 지음, 안기순 옮김, 김선욱 감수","16,000","14,400","1,600","10%","800점","20120424","29138"
"75","사회과학","최고의 교육","K842532991","9791187749578","03370","예문아카이브","로베르타 골린코프 & 캐시 허시-파섹 지음, 김선아 옮김","17,000","15,300","1,700","10%","850점","20180122","4815"
"76","사회과학","작문교육론","K062533054","9791188108787","93710","사회평론아카데미","권순희 외 지음","23,000","22,310","690","3%","0점","20180829","6323"
"77","사회과학","나쁜 페미니스트","K992434938","9791195716937","03300","사이행성","록산 게이 지음, 노지양 옮김","15,800","14,220","1,580","10%","790점","20160314","19565"
"78","사회과학","비통한 자들을 위한 정치학","8993905916","9788993905915","03300","글항아리","파커 J. 파머 지음, 김찬호 옮김","15,000","13,500","1,500","10%","750점","20120326","6749"
"79","사회과학","마이클 샌델, 중국을 만나다","K142534666","9791162338148","03300","와이즈베리","마이클 샌델.폴 담브로시오 지음, 김선욱.강명신.김시천 옮김","17,000","15,300","1,700","10%","850점","20180914","906"
"80","사회과학","헝거 : 몸과 허기에 관한 고백","K892532914","9791188835027","03330","사이행성","록산 게이 지음, 노지양 옮김","15,800","14,220","1,580","10%","790점","20180308","5495"
"81","사회과학","조선의 퀴어","8965642159","9788965642152","03910","현실문화","박차민정 지음","16,000","14,400","1,600","10%","800점","20180615","1640"
"82","사회과학","미술관에서 만난 전쟁사","K352533340","9791187150459","03900","어바웃어북","이현우 지음","16,800","15,120","1,680","10%","840점","20180817","373"
"83","사회과학","오빠가 허락한 페미니즘","8959065056","9788959065059","03300","인물과사상사","강준만 지음","17,000","15,300","1,700","10%","850점","20180816","845"
"84","사회과학","말이 칼이 될 때","K262532883","9791160560367","03300","어크로스","홍성수 지음","14,000","12,600","1,400","10%","700점","20180105","9840"
"85","사회과학","처음 읽는 여성 세계사","K322532314","9791160560435","03900","어크로스","케르스틴 뤼커.우테 댄셸 지음, 장혜경 옮김","17,800","16,020","1,780","10%","890점","20180321","2865"
"86","사회과학","대통령의 글쓰기","8994612955","9788994612959","13800","메디치미디어","강원국 지음","16,000","14,400","1,600","10%","800점","20140225","21981"
"87","사회과학","공작 1","899879067X","9788998790677","04340","이룸나무","김당 지음","18,000","16,200","1,800","10%","900점","20180725","716"
"88","사회과학","나의 첫 젠더 수업","8936452274","9788936452278","43300","창비","김고연주 지음","12,000","10,800","1,200","10%","600점","20171110","6318"
"89","사회과학","사람, 장소, 환대","8932027269","9788932027265","93330","문학과지성사","김현경 지음","16,000","14,400","1,600","10%","800점","20150331","24389"
"90","사회과학","위태로운 삶","K922534666","9791157831234","93300","필로소픽","주디스 버틀러 지음, 윤조원 옮김","18,000","17,100","900","5%","540점","20180921","1862"
"91","사회과학","가부장제의 창조","898163114X","9788981631147","03330","당대","거다 러너 지음, 강세영 옮김","25,000","22,500","2,500","10%","1,250점","20040629","1803"
"92","사회과학","아무도 의심하지 않는 일곱 가지 교육 미신","K782534873","9791188982691","03370","페이퍼로드","데이지 크리스토둘루 지음, 김승호 옮김","16,800","15,120","1,680","10%","840점","20180918","3495"
"93","사회과학","유한계급론","K812533052","9791185415208","93300","에이도스","소스타인 베블런 지음, 임종기 옮김","26,000","23,400","2,600","10%","1,300점","20180828","165"
"94","사회과학","인간 불평등 기원론","K292532040","9791159312311","04160","책세상","장 자크 루소 지음, 주경복 옮김","9,900","8,910","990","10%","490점","20180430","4800"
"95","사회과학","학교에 페미니즘을","K842532944","9791186000625","03330","마티","초등성평등연구회 지음","13,000","11,700","1,300","10%","650점","20180508","1653"
"96","사회과학","상담연습 교본","8918210647","9788918210643","93180","법문사","이장호.금명자 지음","22,000","21,340","660","3%","0점","20140625","5072"
"97","사회과학","공작 2","8998790688","9788998790684","04340","이룸나무","김당 지음","18,000","16,200","1,800","10%","900점","20180725","633"
"98","사회과학","판사유감","8950955199","9788950955199","03300","21세기북스","문유석 지음","14,000","12,600","1,400","10%","700점","20140421","2612"
"99","사회과학","페미니즘의 도전","8991799809","9788991799806","03300","교양인","정희진 지음","14,000","12,600","1,400","10%","700점","20130212","8073"
"100","사회과학","타인의 고통","8988105729","9788988105726","04800","이후","수잔 손택 지음, 이재원 옮김","16,500","14,850","1,650","10%","820점","20040107","19522"
"101","사회과학","죽음이라는 이별 앞에서","8936476769","9788936476762","04300","창비","정혜신 지음","10,000","9,000","1,000","10%","500점","20180917","893"
"102","사회과학","고기로 태어나서","8959406686","9788959406685","03330","시대의창","한승태 지음","16,800","15,120","1,680","10%","840점","20180427","5256"
"103","사회과학","국어 교육을 위한 의사소통 이론","K232434321","9791185617640","93700","사회평론아카데미","박재현 지음","22,000","21,340","660","3%","0점","20160229","6809"
"104","사회과학","임플란트 전쟁","8952793595","9788952793591","03300","지식너머","고광욱 지음","14,000","12,600","1,400","10%","700점","20180830","241"
"105","사회과학","아마추어","K012533856","9791157842834","03300","한빛비즈","앤디 메리필드 지음, 박준형 옮김","17,000","15,300","1,700","10%","850점","20180830","160"
"106","사회과학","폭염 사회","8967355386","9788967355388","03300","글항아리","에릭 클라이넨버그 지음, 홍경탁 옮김","22,000","19,800","2,200","10%","1,100점","20180810","794"
"107","사회과학","국제개발협력 입문편","K702434944","9791159290015","03300","시공미디어","KOICA ODA 교육원 엮음","15,000","13,500","1,500","10%","750점","20160331","5232"
"108","사회과학","오래된 미래","8927806611","9788927806615","03810","중앙books(중앙북스)","헬레나 노르베리-호지 지음, 양희승 옮김","14,000","12,600","1,400","10%","700점","20150701","11998"
"109","사회과학","사회복지실천기술의 이해","8999707628","9788999707629","93330","학지사","엄명용 외 지음","22,000","22,000","0","0%","1,100점","20150805","994"
"110","사회과학","비교정부와 정치","K532531416","9791161930022","93340","명인문화사","로드 헤이그 외 지음, 김계동 외 옮김","29,000","26,100","2,900","10%","1,450점","20170830","1433"
"111","사회과학","국어 교육의 이해","K872434424","9791185617664","93710","사회평론아카데미","최미숙 외 지음","28,000","27,160","840","3%","0점","20160225","8403"
"112","사회과학","거리의 인생","K182533054","9791162207314","03330","위즈덤하우스","기시 마사히코 지음, 김경원 옮김","16,000","14,400","1,600","10%","800점","20180905","236"
"113","사회과학","공산당선언","K452533463","9791159312496","04160","책세상","칼 마르크스 & 프리드리히 엥겔스 지음, 이진우 옮김","9,900","8,910","990","10%","490점","20180620","8492"
"114","사회과학","새로 쓴 원숭이도 이해하는 자본론","895940618X","9788959406180","03300","시대의창","임승수 지음","15,000","13,500","1,500","10%","750점","20160901","5359"
"115","사회과학","교육방법 및 교육공학 (백영균 외)","8999707768","9788999707766","93370","학지사","백영균 외 지음","19,000","18,430","570","3%","0점","20150915","3815"
"116","사회과학","학교폭력 예방의 이론과 실제","899970341X","9788999703416","93370","학지사","청소년폭력예방재단 학교폭력문제연구소 엮음","19,000","18,430","570","3%","0점","20140320","1485"
"117","사회과학","동물학대의 사회학","8997137301","9788997137305","93330","책공장더불어","클리프턴 P. 플린 지음, 조중헌 옮김","10,000","9,000","1,000","10%","500점","20180824","1138"
"118","사회과학","사회학의 핵심 개념들","8972979228","9788972979227","93330","동녘","앤서니 기든스 외 지음, 김봉석 옮김","20,000","18,000","2,000","10%","1,000점","20180830","2405"
"119","사회과학","우리도 행복할 수 있을까","8997780131","9788997780136","03300","오마이북","오연호 지음","16,000","14,400","1,600","10%","800점","20140905","13437"
"120","사회과학","악의 마음을 읽는 자들","K482534977","9791159922251","03300","알마","권일용.고나무 지음","14,400","12,960","1,440","10%","720점","20180918","29044"
"121","사회과학","사회계약론","8964373049","9788964373040","94300","후마니타스","장 자크 루소 지음, 김영욱 옮김","16,000","14,400","1,600","10%","800점","20180402","3954"
"122","사회과학","예정된 전쟁","8984076775","9788984076778","03900","세종(세종서적)","그레이엄 앨리슨 지음, 정혜윤 옮김","20,000","18,000","2,000","10%","1,000점","20180122","3573"
"123","사회과학","코끼리는 생각하지 마","8937834952","9788937834950","03340","와이즈베리","조지 레이코프 지음, 유나영 옮김, 나익주 감수","13,000","11,700","1,300","10%","650점","20150401","9157"
"124","사회과학","책으로 행복한 북적북적 책놀이","K652534462","9791163500018","03370","단비","전국학교도서관 인천모임 책친구 지음","18,000","16,200","1,800","10%","900점","20180910","1208"
"125","사회과학","녹색평론 통권 162호","K882533057","9771976225902","","녹색평론사","녹색평론 편집부 지음","12,000","10,800","1,200","10%","320점","20180903","92"
"126","사회과학","논쟁 수업으로 시작하는 민주시민교육","K742533753","9791161727196","93370","풀빛","넬 나딩스.로리 브룩스 지음, 정창우 외 옮김","22,000","19,800","2,200","10%","1,100점","20180822","1040"
"127","사회과학","경제는 지리","K802533333","9791196412104","03320","7분의언덕","미야지 슈사쿠 지음, 오세웅 옮김","15,000","13,500","1,500","10%","750점","20180725","1210"
"128","사회과학","고백, 손짓, 연결","K222533032","9791189099053","03810","요다","김민섭 지음","13,000","11,700","1,300","10%","650점","20180725","358"
"129","사회과학","수업이 즐거운 교육과정-수업-평가-기록의 일체화","8993879974","9788993879971","03370","테크빌교육(즐거운학교)","우치갑 외 지음","18,000","16,200","1,800","10%","900점","20180727","2088"
"130","사회과학","어머니의 나라","8965962684","9788965962687","03300","흐름출판","추 와이홍 지음, 이민경 옮김","13,800","12,420","1,380","10%","690점","20180716","791"
"131","사회과학","되돌아보고 쓰다","K662533057","9791187572107","03300","북콤마","안진걸 지음","14,500","13,050","1,450","10%","720점","20180905","314"
"132","사회과학","선을 넘어 생각한다","8960516279","9788960516274","03340","부키","박한식.강국진 지음","16,800","15,120","1,680","10%","840점","20180413","1780"
"133","사회과학","코르셋 : 아름다움과 여성혐오","K222533624","9791196269432","03300","열다북스","쉴라 제프리스 지음, 유혜담 옮김","20,000","18,000","2,000","10%","1,000점","20180720","787"
"134","사회과학","페미니즘을 퀴어링!","K412533160","9791195857975","03300","봄알람","미미 마리누치 지음, 권유경.김은주 옮김","16,000","14,400","1,600","10%","800점","20180618","1062"
"135","사회과학","나는 과학이 말하는 성차별이 불편합니다","8990247640","9788990247643","23300","동녘사이언스","마리 루티 지음, 김명주 옮김","18,000","16,200","1,800","10%","900점","20170310","2236"
"136","사회과학","이토록 두려운 사랑","K602533959","9791189198275","03330","반비","김신현경 지음, 줌마네 기획","17,000","15,300","1,700","10%","850점","20180831","465"
"137","사회과학","사이코패스는 일상의 그늘에 숨어 지낸다","8964562224","9788964562222","03180","중앙M&B","이수정.김경옥 지음","14,000","12,600","1,400","10%","700점","20161109","7761"
"138","사회과학","교육사회학","8925409232","9788925409238","93370","교육과학사","김신일 지음","20,000","20,000","0","0%","600점","20150225","3726"
"139","사회과학","가족과 통치","8936486306","9788936486303","93300","창비","조은주 지음","18,000","16,200","1,800","10%","900점","20180816","1017"
"140","사회과학","21세기 기본소득","8965962587","9788965962588","03300","흐름출판","필리프 판 파레이스.야니크 판데르보흐트 지음, 홍기빈 옮김","28,000","25,200","2,800","10%","1,400점","20180618","2109"
"141","사회과학","못생긴 여자의 역사","8998937875","9788998937874","03300","호밀밭","클로딘느 사게르 지음, 김미진 옮김","15,800","14,220","1,580","10%","790점","20180628","736"
"142","사회과학","당선, 합격, 계급","8937436884","9788937436888","03300","민음사","장강명 지음","16,000","14,400","1,600","10%","800점","20180504","2584"
"143","사회과학","갈등과 소통","8920021678","9788920021671","03330","지식의날개(방송대출판문화원)","김영임 외 지음","12,000","10,800","1,200","10%","600점","20161031","328"
"144","사회과학","무기력의 비밀","K692434455","9791185992204","13740","에듀니티","김현수 지음","14,000","12,600","1,400","10%","700점","20160509","3725"
"145","사회과학","김대식의 인간 vs 기계","8962621355","9788962621358","03400","동아시아","김대식 지음","18,000","16,200","1,800","10%","900점","20160412","3472"
"146","사회과학","알기 쉬운 사회복지조사방법론","8999705994","9788999705991","93330","학지사","황성동 지음","18,000","17,460","540","3%","0점","20150310","4627"
"147","사회과학","교육행정학원론","8999706435","9788999706431","93370","학지사","윤정일 외 지음","20,000","19,400","600","3%","0점","20150302","1927"
"148","사회과학","우먼카인드 Vol.4 : 여성들이 일을 멈춘다면","K492533634","9772586258007","","바다출판사","우먼카인드 편집부 지음","15,000","14,250","750","5%","150점","20180803","369"
"149","사회과학","행정학 트레이닝","K862532728","9791188836062","93350","윤성사","노승용 외 지음","23,000","20,700","2,300","10%","230점","20180228","131"
"150","사회과학","진실사회","K272533347","9791187749875","03100","예문아카이브","줄리언 바지니 지음, 오수원 옮김","10,000","9,000","1,000","10%","500점","20180816","335"
"151","사회과학","마을이 함께 만드는 모험 놀이터","K012533854","9791195963898","03300","빨간소금","김성원 지음","15,000","13,500","1,500","10%","750점","20180827","532"
"152","사회과학","대한민국 블랙아웃","8937604752","9788937604751","03300","비봉출판사","최연혜 지음","18,000","16,200","1,800","10%","900점","20180806","142"
"153","사회과학","나다운 페미니즘","8936458752","9788936458751","03300","창비","코트니 서머스 외 지음, 켈리 젠슨 엮음, 박다솜 옮김","14,800","13,320","1,480","10%","740점","20180622","584"
"154","사회과학","수용소","8932031053","9788932031057","93330","문학과지성사","어빙 고프먼 지음, 심보선 옮김","25,000","22,500","2,500","10%","1,250점","20180608","1833"
"155","사회과학","대량살상수학무기","8965962358","9788965962359","03300","흐름출판","캐시 오닐 지음, 김정혜 옮김","16,000","14,400","1,600","10%","800점","20170921","5087"
"156","사회과학","예루살렘의 아이히만","8935656615","9788935656615","94160","한길사","한나 아렌트 지음, 김선욱 옮김","22,000","19,800","2,200","10%","660점","20061010","26845"
"157","사회과학","87, 6월 세대의 주체사상 에세이","K712533756","9791196447809","03300","사람과사상","이정훈 지음","18,000","16,200","1,800","10%","900점","20180824","392"
"158","사회과학","진짜 페미니스트는 없다","897297918X","9788972979180","03330","동녘","이라영 지음","15,000","13,500","1,500","10%","750점","20180730","616"
"159","사회과학","사회복지행정","8999711838","9788999711831","93330","학지사","김영종 지음","22,000","21,340","660","3%","0점","20170310","2400"
"160","사회과학","맨박스","K242535290","9791157841387","03300","한빛비즈","토니 포터 지음, 김영진 옮김","14,000","12,600","1,400","10%","700점","20160810","3767"
"161","사회과학","악어 프로젝트","8998282755","9788998282752","03330","푸른지식","토마 마티외 지음, 맹슬기 옮김, 권김현영 외","15,000","13,500","1,500","10%","750점","20160601","6487"
"162","사회과학","남자들은 자꾸 나를 가르치려 든다","8936472631","9788936472634","03300","창비","리베카 솔닛 지음, 김명남 옮김","14,000","12,600","1,400","10%","700점","20150515","9603"
"163","사회과학","도덕적 인간과 비도덕적 사회","8931000022","9788931000023","93340","문예출판사","라인홀드 니버 지음, 이한우 옮김","15,000","13,500","1,500","10%","750점","20170701","7418"
"164","사회과학","참쌤의 비주얼씽킹 끝판왕","K262532842","9791185992778","13370","에듀니티","김차명 지음","17,000","15,300","1,700","10%","850점","20180501","1550"
"165","사회과학","피해와 가해의 페미니즘","K652532126","9791187064220","04330","교양인","권김현영 외 지음, 권김현영 엮음","13,000","11,700","1,300","10%","650점","20180322","2867"
"166","사회과학","신민사소송법","K342532614","9791130331898","93360","박영사","이시윤 지음","56,000","56,000","0","0%","1,680점","20180301","162"
"167","사회과학","민법학 원론","K062531218","9791130330907","93360","박영사","명순구 지음","32,000","32,000","0","0%","960점","20170830","312"
"168","사회과학","부모교육","8999709051","9788999709050","93370","학지사","정옥분.정순화 지음","20,000","20,000","0","0%","1,000점","20160325","423"
"169","사회과학","학급긍정훈육법","1185992006","9791185992006","13370","에듀니티","제인 넬슨 외 지음, 김성환 외 옮김, 김차명 그림","16,800","15,120","1,680","10%","840점","20140901","11667"
